<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
32,32,2015-01-02,27-083,MEM,@,LAL,W (+3),1,32:21,5,13,.385,3,5,.600,6,8,.750,1,5,6,9,2,1,2,1,19,19.9,+4
33,33,2015-01-03,27-084,MEM,@,DEN,L (-29),1,25:28,4,11,.364,0,1,.000,0,0,,0,2,2,5,1,0,1,2,8,5.2,-13
34,34,2015-01-05,27-086,MEM,,NYK,W (+22),1,27:02,9,12,.750,2,3,.667,2,2,1.000,2,5,7,7,2,0,1,0,22,26.0,+26
35,35,2015-01-07,27-088,MEM,@,ATL,L (-10),1,34:17,7,15,.467,2,5,.400,1,1,1.000,2,7,9,6,3,0,5,3,17,13.8,-17
36,36,2015-01-09,27-090,MEM,@,NOP,L (-11),1,32:43,7,18,.389,2,6,.333,3,3,1.000,1,4,5,7,1,0,2,2,19,14.2,-8
37,37,2015-01-11,27-092,MEM,,PHO,W (+12),1,42:01,9,18,.500,4,7,.571,3,3,1.000,0,7,7,8,1,0,7,1,25,17.3,+22
38,38,2015-01-14,27-095,MEM,@,BRK,W (+11),1,24:08,3,10,.300,0,3,.000,0,0,,0,1,1,2,0,2,2,3,6,0.1,+17
39,,2015-01-16,27-097,MEM,,ORL,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,,2015-01-17,27-098,MEM,,POR,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
