<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,28-094,ATL,@,TOR,L (-7),1,31:52,4,7,.571,2,3,.667,0,0,,1,2,3,0,0,0,0,4,10,6.4,-4
2,2,2014-11-01,28-097,ATL,,IND,W (+10),1,33:51,4,9,.444,0,2,.000,3,4,.750,0,9,9,2,2,0,1,1,11,10.6,+2
3,3,2014-11-05,28-101,ATL,@,SAS,L (-2),1,31:18,7,13,.538,3,5,.600,0,0,,2,3,5,1,1,0,2,2,17,11.9,-10
4,4,2014-11-07,28-103,ATL,@,CHO,L (-3),1,39:49,4,7,.571,3,6,.500,2,4,.500,2,2,4,2,1,0,2,6,13,8.9,-10
5,5,2014-11-08,28-104,ATL,,NYK,W (+7),1,30:27,4,8,.500,2,5,.400,2,2,1.000,2,5,7,2,2,0,0,4,12,12.7,-2
6,6,2014-11-10,28-106,ATL,@,NYK,W (+6),1,35:54,2,7,.286,1,3,.333,4,4,1.000,4,6,10,2,1,0,2,1,9,9.5,+7
7,,2014-11-12,28-108,ATL,,UTA,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2014-11-14,28-110,ATL,,MIA,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2014-11-15,28-111,ATL,,CLE,L (-33),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2014-11-18,28-114,ATL,,LAL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,7,2014-11-21,28-117,ATL,,DET,W (+10),1,31:10,4,10,.400,1,6,.167,1,4,.250,1,6,7,2,0,0,0,4,10,5.7,+1
12,8,2014-11-25,28-121,ATL,@,WAS,W (+4),1,35:07,3,10,.300,1,4,.250,4,5,.800,3,3,6,0,4,0,0,3,11,10.6,+5
13,9,2014-11-26,28-122,ATL,,TOR,L (-11),1,38:43,5,11,.455,2,4,.500,2,2,1.000,2,1,3,1,0,1,0,4,14,9.8,-6
14,10,2014-11-28,28-124,ATL,,NOP,W (+9),1,33:03,6,9,.667,1,2,.500,6,6,1.000,0,3,3,0,1,0,2,4,19,13.4,+9
15,11,2014-11-29,28-125,ATL,,CHO,W (+30),1,23:53,4,6,.667,1,1,1.000,1,2,.500,0,2,2,2,1,0,0,0,10,10.0,+28
16,12,2014-12-02,28-128,ATL,,BOS,W (+4),1,35:16,2,8,.250,1,4,.250,0,0,,0,3,3,3,3,0,3,3,5,2.0,+15
17,13,2014-12-03,28-129,ATL,@,MIA,W (+10),1,21:55,2,9,.222,0,2,.000,2,3,.667,2,3,5,1,1,0,1,3,6,1.9,-3
18,14,2014-12-05,28-131,ATL,@,BRK,W (+23),1,24:56,7,10,.700,4,5,.800,0,0,,1,5,6,1,0,1,1,1,18,16.0,+12
19,15,2014-12-07,28-133,ATL,,DEN,W (+12),1,33:52,5,13,.385,0,3,.000,1,2,.500,4,5,9,1,2,0,1,3,11,8.3,+1
20,16,2014-12-08,28-134,ATL,@,IND,W (+16),1,32:29,4,8,.500,3,6,.500,1,2,.500,1,6,7,3,2,0,1,1,12,12.8,+17
