<!-- ALREADYCSV -->
42,,2015-01-17,34-124,CHI,,ATL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2015-01-19,34-126,CHI,,CLE,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2015-01-22,34-129,CHI,,SAS,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2015-01-23,34-130,CHI,,DAL,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2015-01-25,34-132,CHI,,MIA,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2015-01-27,34-134,CHI,,GSW,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2015-01-29,34-136,CHI,,LAL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2015-01-30,34-137,CHI,,PHO,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2015-02-04,34-142,CHI,,HOU,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2015-02-07,34-145,CHI,,NOP,W (+35),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2015-02-08,34-146,CHI,,ORL,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,34,2015-02-10,34-148,CHI,,SAC,W (+18),1,24:21,2,5,.400,1,3,.333,0,0,,0,1,1,3,0,0,1,2,5,2.9,+13
54,35,2015-02-12,34-150,CHI,,CLE,W (+15),1,28:28,2,7,.286,1,4,.250,0,0,,0,3,3,1,1,0,0,2,5,2.7,-3
55,36,2015-02-20,34-158,CHI,@,DET,L (-9),1,18:44,0,5,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,1,0,-4.6,-14
56,37,2015-02-21,34-159,CHI,,PHO,W (+5),1,28:22,6,11,.545,3,5,.600,0,0,,1,1,2,4,1,0,2,2,15,11.7,+1
57,38,2015-02-23,34-161,CHI,,MIL,W (+16),1,20:07,1,3,.333,0,1,.000,2,2,1.000,0,4,4,2,2,0,1,3,4,4.7,+13
58,39,2015-02-25,34-163,CHI,,CHO,L (-12),1,19:44,0,3,.000,0,1,.000,0,0,,0,1,1,2,1,0,2,1,0,-1.8,+4
59,40,2015-02-27,34-165,CHI,,MIN,W (+7),1,31:56,8,18,.444,5,8,.625,0,0,,4,4,8,3,0,2,0,5,21,17.1,+12
60,41,2015-03-01,34-167,CHI,,LAC,L (-10),1,30:23,1,3,.333,1,1,1.000,0,0,,1,3,4,1,0,0,0,3,3,2.4,-10
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,42,2015-03-03,34-169,CHI,,WAS,W (+5),1,31:24,2,6,.333,1,4,.250,0,0,,0,8,8,2,0,0,0,1,5,5.0,+3
62,43,2015-03-05,34-171,CHI,,OKC,W (+3),1,37:33,8,17,.471,3,6,.500,2,2,1.000,0,4,4,2,0,0,2,3,21,11.7,+11
63,44,2015-03-06,34-172,CHI,@,IND,L (-14),1,31:31,4,9,.444,2,6,.333,4,4,1.000,3,6,9,1,0,0,2,1,14,11.5,-7
64,45,2015-03-08,34-174,CHI,@,SAS,L (-11),1,28:48,3,5,.600,2,4,.500,4,4,1.000,0,1,1,1,0,0,2,4,12,7.1,-5
65,46,2015-03-09,34-175,CHI,,MEM,L (-10),1,28:21,2,7,.286,1,6,.167,0,0,,0,2,2,1,1,1,2,0,5,1.9,-8
66,47,2015-03-11,34-177,CHI,@,PHI,W (+9),1,39:20,2,5,.400,2,3,.667,0,0,,0,7,7,4,1,0,1,1,6,7.8,+16
67,48,2015-03-13,34-179,CHI,@,CHO,L (-10),1,25:37,1,4,.250,1,2,.500,0,0,,0,1,1,1,1,1,0,3,3,2.1,-3
68,49,2015-03-15,34-181,CHI,@,OKC,L (-9),1,23:18,1,5,.200,1,3,.333,0,0,,1,4,5,1,0,0,1,4,3,-0.1,+3
69,50,2015-03-18,34-184,CHI,,IND,W (+17),1,38:31,7,14,.500,5,8,.625,2,2,1.000,0,5,5,2,1,1,2,3,21,15.4,+12
70,51,2015-03-20,34-186,CHI,,TOR,W (+16),1,28:52,8,13,.615,3,6,.500,2,3,.667,2,1,3,2,2,0,1,2,21,18.0,+16
71,52,2015-03-21,34-187,CHI,@,DET,L (-16),1,33:37,3,10,.300,0,5,.000,3,4,.750,0,5,5,0,1,0,3,2,9,1.5,-25
72,53,2015-03-23,34-189,CHI,,CHO,W (+12),1,25:21,1,4,.250,0,2,.000,0,0,,0,6,6,3,0,0,0,1,2,3.1,+6
73,54,2015-03-25,34-191,CHI,@,TOR,W (+13),1,29:43,4,5,.800,1,1,1.000,0,0,,0,7,7,2,1,2,2,3,9,9.8,-7
74,55,2015-03-28,34-194,CHI,,NYK,W (+31),1,25:40,4,9,.444,1,2,.500,1,1,1.000,2,3,5,1,1,0,0,0,10,9.3,+23
75,56,2015-04-01,34-198,CHI,@,MIL,L (-4),1,25:56,3,7,.429,1,4,.250,4,7,.571,0,1,1,5,0,0,2,1,11,7.5,+7
76,57,2015-04-03,34-200,CHI,,DET,W (+6),1,27:05,2,6,.333,1,4,.250,2,2,1.000,1,4,5,1,1,0,2,1,7,4.8,-8
77,58,2015-04-05,34-202,CHI,@,CLE,L (-5),1,33:26,8,12,.667,4,6,.667,4,4,1.000,1,4,5,4,1,0,1,2,24,22.7,+4
78,59,2015-04-08,34-205,CHI,@,ORL,L (-2),1,21:34,3,6,.500,2,4,.500,0,0,,0,1,1,3,0,0,1,3,8,5.2,+1
79,60,2015-04-09,34-206,CHI,@,MIA,W (+11),1,31:41,5,12,.417,1,4,.250,1,1,1.000,0,5,5,2,4,0,1,2,12,10.7,+26
80,61,2015-04-11,34-208,CHI,,PHI,W (+7),1,34:06,4,10,.400,2,6,.333,3,4,.750,0,5,5,3,1,0,0,1,13,11.4,+17
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,62,2015-04-13,34-210,CHI,@,BRK,W (+27),1,32:41,2,8,.250,1,4,.250,0,0,,2,2,4,1,1,0,0,2,5,3.1,+13
82,63,2015-04-15,34-212,CHI,,ATL,W (+6),1,28:28,2,6,.333,1,4,.250,0,0,,0,6,6,0,2,0,2,5,5,1.4,0
