Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
2,1,2014-11-01,26-127,TOR,@,ORL,W (+13),0,1:06,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,fieldla01
6,2,2014-11-07,26-133,TOR,,WAS,W (+19),0,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,fieldla01
7,3,2014-11-09,26-135,TOR,,PHI,W (+32),0,6:17,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,1,0,2,1.0,-6,fieldla01
11,4,2014-11-19,26-145,TOR,,MEM,W (+4),0,4:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+1,fieldla01
12,5,2014-11-21,26-147,TOR,,MIL,W (+42),0,8:45,4,5,.800,0,0,,0,0,,1,1,2,1,0,0,2,0,8,5.8,-6,fieldla01
17,6,2014-11-30,26-156,TOR,@,LAL,L (-7),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,fieldla01
22,7,2014-12-09,26-165,TOR,@,CLE,L (-4),1,23:15,2,2,1.000,0,0,,0,0,,0,1,1,2,2,0,1,2,4,5.3,+4,fieldla01
23,8,2014-12-12,26-168,TOR,,IND,W (+12),1,20:51,2,4,.500,0,0,,4,4,1.000,1,1,2,1,0,0,0,0,8,7.7,+1,fieldla01
24,9,2014-12-14,26-170,TOR,@,NYK,W (+5),1,23:05,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,1,1,0,-0.8,-7,fieldla01
25,10,2014-12-15,26-171,TOR,,ORL,W (+13),1,22:03,3,6,.500,1,1,1.000,1,2,.500,2,2,4,2,1,0,0,1,8,8.6,+3,fieldla01
26,11,2014-12-17,26-173,TOR,,BRK,W (+16),1,20:51,3,4,.750,0,1,.000,0,0,,1,2,3,2,2,0,0,1,6,8.7,-6,fieldla01
27,12,2014-12-19,26-175,TOR,@,DET,W (+10),1,15:13,1,2,.500,0,0,,0,0,,1,1,2,2,0,0,0,2,2,2.6,+4,fieldla01
33,13,2015-01-02,26-189,TOR,@,GSW,L (-21),1,16:00,1,3,.333,0,0,,0,0,,2,1,3,1,0,0,0,0,2,2.7,-18,fieldla01
34,14,2015-01-04,26-191,TOR,@,PHO,L (-16),1,16:19,1,4,.250,0,0,,0,0,,2,2,4,2,3,0,2,1,2,3.6,-6,fieldla01
35,15,2015-01-08,26-195,TOR,,CHO,L (-8),1,9:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-21,fieldla01
50,16,2015-02-04,26-222,TOR,,BRK,L (-16),0,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,fieldla01
51,17,2015-02-06,26-224,TOR,,LAC,W (+16),0,1:47,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,fieldla01
54,18,2015-02-20,26-238,TOR,@,ATL,W (+25),0,4:19,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,-8,fieldla01
55,19,2015-02-21,26-239,TOR,@,HOU,L (-22),0,3:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1,fieldla01
58,20,2015-02-27,26-245,TOR,,GSW,L (-24),0,5:20,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,4,4.1,+2,fieldla01
66,21,2015-03-15,26-261,TOR,,POR,L (-16),0,1:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,fieldla01
67,22,2015-03-16,26-262,TOR,@,IND,W (+19),0,1:18,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,0,fieldla01
69,23,2015-03-20,26-266,TOR,@,CHI,L (-16),0,2:20,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+4,fieldla01
70,24,2015-03-22,26-268,TOR,,NYK,W (+17),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,fieldla01
75,25,2015-04-01,26-278,TOR,@,MIN,W (+14),0,3:33,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,-12,fieldla01
78,26,2015-04-08,26-285,TOR,@,CHO,W (+18),0,1:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,fieldla01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
2,1,2014-11-01,26-127,TOR,@,ORL,W (+13),0,1:06,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,fieldla01
6,2,2014-11-07,26-133,TOR,,WAS,W (+19),0,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,fieldla01
7,3,2014-11-09,26-135,TOR,,PHI,W (+32),0,6:17,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,1,0,2,1.0,-6,fieldla01
11,4,2014-11-19,26-145,TOR,,MEM,W (+4),0,4:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+1,fieldla01
12,5,2014-11-21,26-147,TOR,,MIL,W (+42),0,8:45,4,5,.800,0,0,,0,0,,1,1,2,1,0,0,2,0,8,5.8,-6,fieldla01
17,6,2014-11-30,26-156,TOR,@,LAL,L (-7),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,fieldla01
22,7,2014-12-09,26-165,TOR,@,CLE,L (-4),1,23:15,2,2,1.000,0,0,,0,0,,0,1,1,2,2,0,1,2,4,5.3,+4,fieldla01
23,8,2014-12-12,26-168,TOR,,IND,W (+12),1,20:51,2,4,.500,0,0,,4,4,1.000,1,1,2,1,0,0,0,0,8,7.7,+1,fieldla01
24,9,2014-12-14,26-170,TOR,@,NYK,W (+5),1,23:05,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,1,1,0,-0.8,-7,fieldla01
25,10,2014-12-15,26-171,TOR,,ORL,W (+13),1,22:03,3,6,.500,1,1,1.000,1,2,.500,2,2,4,2,1,0,0,1,8,8.6,+3,fieldla01
26,11,2014-12-17,26-173,TOR,,BRK,W (+16),1,20:51,3,4,.750,0,1,.000,0,0,,1,2,3,2,2,0,0,1,6,8.7,-6,fieldla01
27,12,2014-12-19,26-175,TOR,@,DET,W (+10),1,15:13,1,2,.500,0,0,,0,0,,1,1,2,2,0,0,0,2,2,2.6,+4,fieldla01
33,13,2015-01-02,26-189,TOR,@,GSW,L (-21),1,16:00,1,3,.333,0,0,,0,0,,2,1,3,1,0,0,0,0,2,2.7,-18,fieldla01
34,14,2015-01-04,26-191,TOR,@,PHO,L (-16),1,16:19,1,4,.250,0,0,,0,0,,2,2,4,2,3,0,2,1,2,3.6,-6,fieldla01
35,15,2015-01-08,26-195,TOR,,CHO,L (-8),1,9:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-21,fieldla01
50,16,2015-02-04,26-222,TOR,,BRK,L (-16),0,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,fieldla01
51,17,2015-02-06,26-224,TOR,,LAC,W (+16),0,1:47,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,fieldla01
54,18,2015-02-20,26-238,TOR,@,ATL,W (+25),0,4:19,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,-8,fieldla01
55,19,2015-02-21,26-239,TOR,@,HOU,L (-22),0,3:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1,fieldla01
58,20,2015-02-27,26-245,TOR,,GSW,L (-24),0,5:20,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,4,4.1,+2,fieldla01
66,21,2015-03-15,26-261,TOR,,POR,L (-16),0,1:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,fieldla01
67,22,2015-03-16,26-262,TOR,@,IND,W (+19),0,1:18,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,0,fieldla01
69,23,2015-03-20,26-266,TOR,@,CHI,L (-16),0,2:20,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+4,fieldla01
70,24,2015-03-22,26-268,TOR,,NYK,W (+17),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,fieldla01
75,25,2015-04-01,26-278,TOR,@,MIN,W (+14),0,3:33,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,-12,fieldla01
78,26,2015-04-08,26-285,TOR,@,CHO,W (+18),0,1:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,fieldla01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-28,21-364,ORL,@,NOP,L (-17),1,32:15,3,11,.273,2,4,.500,3,3,1.000,1,2,3,2,0,0,4,2,11,2.4,-13,fournev01
2,2,2014-10-30,22-001,ORL,,WAS,L (-7),1,33:41,8,10,.800,3,4,.750,2,2,1.000,1,3,4,0,1,0,3,5,21,14.8,-2,fournev01
3,3,2014-11-01,22-003,ORL,,TOR,L (-13),1,23:25,6,10,.600,1,4,.250,5,7,.714,0,1,1,0,0,0,0,5,18,10.9,-11,fournev01
4,4,2014-11-04,22-006,ORL,@,CHI,L (-8),1,40:25,5,14,.357,2,5,.400,1,2,.500,1,2,3,2,0,0,0,1,13,7.1,-12,fournev01
5,5,2014-11-05,22-007,ORL,@,PHI,W (+2),1,27:33,4,10,.400,1,4,.250,1,1,1.000,0,3,3,3,0,0,0,1,10,7.2,-4,fournev01
6,6,2014-11-07,22-009,ORL,,MIN,W (+9),1,38:19,8,15,.533,2,3,.667,2,3,.667,1,3,4,3,0,0,2,3,20,12.8,+10,fournev01
7,7,2014-11-09,22-011,ORL,@,BRK,L (-8),1,33:01,6,9,.667,2,2,1.000,5,8,.625,0,1,1,5,0,0,3,3,19,13.5,-5,fournev01
8,8,2014-11-11,22-013,ORL,@,TOR,L (-4),1,39:02,9,18,.500,4,7,.571,2,4,.500,0,2,2,2,3,0,1,2,24,17.4,+4,fournev01
9,9,2014-11-12,22-014,ORL,@,NYK,W (+2),1,37:02,8,14,.571,2,4,.500,10,14,.714,1,1,2,2,4,0,2,3,28,23.0,+2,fournev01
10,10,2014-11-14,22-016,ORL,,MIL,W (+16),1,35:31,5,13,.385,3,6,.500,2,3,.667,1,3,4,2,0,0,1,2,15,8.7,+10,fournev01
11,11,2014-11-15,22-017,ORL,@,WAS,L (-5),1,38:27,5,13,.385,2,4,.500,3,3,1.000,0,0,0,2,0,0,2,3,15,6.1,0,fournev01
12,12,2014-11-17,22-019,ORL,@,DET,W (+14),1,31:23,5,13,.385,3,6,.500,1,2,.500,0,2,2,8,1,0,4,0,14,9.7,+11,fournev01
14,13,2014-11-21,22-023,ORL,@,CHO,W (+5),1,32:57,7,12,.583,1,4,.250,6,9,.667,0,1,1,1,0,0,3,3,21,11.0,-14,fournev01
15,14,2014-11-22,22-024,ORL,,MIA,L (-7),1,37:31,5,15,.333,1,5,.200,0,0,,1,5,6,6,0,0,3,2,11,5.1,-12,fournev01
16,15,2014-11-24,22-026,ORL,@,CLE,L (-32),1,31:20,2,9,.222,1,4,.250,3,4,.750,0,0,0,0,0,1,1,1,8,1.4,-16,fournev01
17,16,2014-11-26,22-028,ORL,,GSW,L (-15),1,30:43,4,9,.444,1,3,.333,1,2,.500,0,2,2,1,0,0,2,1,10,3.8,-28,fournev01
18,17,2014-11-28,22-030,ORL,@,IND,L (-15),1,33:19,2,10,.200,1,4,.250,0,0,,0,1,1,2,1,0,1,2,5,-0.3,-8,fournev01
19,18,2014-11-30,22-032,ORL,@,PHO,W (+3),1,33:38,5,8,.625,2,5,.400,3,4,.750,1,4,5,2,1,0,3,3,15,11.1,0,fournev01
20,19,2014-12-02,22-034,ORL,@,GSW,L (-1),1,38:02,4,13,.308,2,6,.333,0,0,,0,3,3,2,2,0,1,0,10,5.8,+5,fournev01
21,20,2014-12-03,22-035,ORL,@,LAC,L (-28),1,22:20,4,11,.364,1,3,.333,0,0,,0,1,1,2,0,0,1,2,9,2.8,-23,fournev01
22,21,2014-12-05,22-037,ORL,@,UTA,W (+5),1,30:06,2,7,.286,1,3,.333,3,4,.750,2,3,5,0,1,0,1,2,8,5.0,+3,fournev01
23,22,2014-12-06,22-038,ORL,@,SAC,W (+9),1,30:48,7,16,.438,1,7,.143,0,0,,1,5,6,3,0,0,0,0,15,10.9,+7,fournev01
24,23,2014-12-10,22-042,ORL,,WAS,L (-2),1,21:20,3,5,.600,1,1,1.000,0,0,,0,0,0,1,0,0,1,2,7,3.6,+2,fournev01
25,24,2014-12-12,22-044,ORL,@,ATL,L (-6),1,34:18,8,14,.571,2,6,.333,0,0,,1,5,6,4,0,0,1,4,18,13.8,+9,fournev01
26,25,2014-12-13,22-045,ORL,,ATL,W (+1),1,38:41,7,14,.500,1,5,.200,4,4,1.000,0,5,5,3,0,0,1,1,19,14.2,+5,fournev01
27,26,2014-12-15,22-047,ORL,@,TOR,L (-13),1,30:22,4,10,.400,1,3,.333,2,2,1.000,1,2,3,2,1,0,2,3,11,6.1,-22,fournev01
28,27,2014-12-17,22-049,ORL,@,BOS,L (-17),1,34:41,6,14,.429,0,3,.000,1,2,.500,1,1,2,4,2,0,1,0,13,10.0,+2,fournev01
29,28,2014-12-19,22-051,ORL,,UTA,L (-7),1,39:15,7,16,.438,4,6,.667,3,4,.750,2,1,3,4,0,0,2,2,21,13.9,+7,fournev01
30,29,2014-12-21,22-053,ORL,,PHI,L (-8),0,27:06,5,11,.455,3,6,.500,3,7,.429,0,2,2,1,0,0,3,5,16,5.0,-16,fournev01
31,30,2014-12-23,22-055,ORL,,BOS,W (+5),0,31:26,2,9,.222,0,4,.000,3,6,.500,1,2,3,0,0,0,1,1,7,0.2,-6,fournev01
32,31,2014-12-26,22-058,ORL,,CLE,L (-9),0,34:26,5,10,.500,2,3,.667,3,3,1.000,1,3,4,2,2,1,1,3,15,13.5,-5,fournev01
33,32,2014-12-27,22-059,ORL,@,CHO,W (+8),0,35:01,5,14,.357,2,7,.286,0,1,.000,0,2,2,2,0,0,0,0,12,5.8,+2,fournev01
34,33,2014-12-29,22-061,ORL,@,MIA,W (+1),0,32:02,0,4,.000,0,2,.000,2,4,.500,0,6,6,3,2,0,3,3,2,0.1,+6,fournev01
35,34,2014-12-30,22-062,ORL,,DET,L (-23),0,26:35,4,9,.444,1,3,.333,0,0,,0,4,4,1,0,0,1,2,9,4.4,-15,fournev01
36,35,2015-01-02,22-065,ORL,,BRK,L (-2),0,28:26,4,11,.364,2,5,.400,2,4,.500,0,1,1,4,0,0,2,1,12,5.8,+5,fournev01
37,36,2015-01-03,22-066,ORL,,CHO,L (-8),0,28:20,4,15,.267,1,7,.143,0,0,,1,4,5,1,1,0,2,4,9,0.1,-2,fournev01
38,37,2015-01-07,22-070,ORL,@,DEN,L (-3),0,18:28,4,8,.500,2,5,.400,4,4,1.000,2,1,3,1,0,0,2,2,14,9.6,-6,fournev01
39,38,2015-01-09,22-072,ORL,@,LAL,L (-17),0,18:50,3,7,.429,0,1,.000,5,5,1.000,0,0,0,2,0,0,0,1,11,8.3,-2,fournev01
42,39,2015-01-14,22-077,ORL,,HOU,W (+7),0,13:05,3,6,.500,0,2,.000,3,4,.750,0,0,0,0,3,0,0,1,9,8.2,-4,fournev01
43,40,2015-01-16,22-079,ORL,,MEM,L (-10),0,11:47,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3,1.2,-7,fournev01
44,41,2015-01-18,22-081,ORL,,OKC,L (-28),0,13:39,3,6,.500,1,4,.250,1,2,.500,0,1,1,0,0,0,1,1,8,3.5,+1,fournev01
45,42,2015-01-21,22-084,ORL,@,DET,L (-10),0,23:14,4,8,.500,2,3,.667,4,4,1.000,0,3,3,3,1,0,1,3,14,11.8,-1,fournev01
46,43,2015-01-23,22-086,ORL,@,NYK,L (-7),0,16:56,2,4,.500,1,3,.333,0,0,,0,2,2,2,3,0,1,4,5,5.4,-14,fournev01
47,44,2015-01-25,22-088,ORL,,IND,L (-7),0,17:16,2,7,.286,1,2,.500,0,0,,1,1,2,1,1,0,1,1,5,2.2,-1,fournev01
48,45,2015-01-26,22-089,ORL,@,MEM,L (-9),0,16:35,2,6,.333,1,2,.500,0,0,,1,1,2,0,0,0,2,3,5,-0.6,-10,fournev01
49,46,2015-01-29,22-092,ORL,,MIL,L (-15),0,30:03,5,10,.500,1,4,.250,0,0,,0,5,5,2,3,0,3,3,11,7.7,0,fournev01
50,47,2015-01-31,22-094,ORL,,DAL,L (-15),1,36:50,6,10,.600,1,2,.500,2,2,1.000,0,3,3,1,2,0,0,2,15,13.2,-21,fournev01
51,48,2015-02-02,22-096,ORL,@,OKC,L (-7),0,20:55,1,5,.200,0,3,.000,0,0,,0,1,1,2,0,0,1,2,2,-1.2,-2,fournev01
52,49,2015-02-04,22-098,ORL,@,SAS,L (-7),1,31:49,4,9,.444,2,4,.500,0,0,,0,2,2,6,2,0,1,3,10,9.9,+1,fournev01
53,50,2015-02-06,22-100,ORL,,LAL,W (+6),0,14:26,1,3,.333,1,1,1.000,0,0,,0,1,1,2,2,0,2,0,3,3.0,+1,fournev01
54,51,2015-02-08,22-102,ORL,,CHI,L (-1),0,18:02,5,7,.714,1,3,.333,3,4,.750,2,1,3,3,1,0,1,1,14,14.1,+12,fournev01
55,52,2015-02-09,22-103,ORL,@,WAS,L (-16),0,33:08,7,14,.500,2,5,.400,2,2,1.000,0,2,2,2,0,0,0,1,18,12.6,-2,fournev01
56,53,2015-02-11,22-105,ORL,,NYK,W (+6),1,27:59,2,6,.333,1,1,1.000,0,0,,0,3,3,1,0,0,0,2,5,2.4,-1,fournev01
57,54,2015-02-20,22-114,ORL,,NOP,W (+11),1,38:44,7,16,.438,2,6,.333,0,0,,0,6,6,3,0,0,0,1,16,11.1,+19,fournev01
58,55,2015-02-22,22-116,ORL,,PHI,W (+5),0,14:09,0,2,.000,0,1,.000,0,0,,0,0,0,3,0,0,1,1,0,-0.7,0,fournev01
59,56,2015-02-25,22-119,ORL,,MIA,L (-3),0,26:18,4,6,.667,1,3,.333,1,2,.500,1,0,1,2,0,0,2,3,10,5.9,+11,fournev01
78,57,2015-04-08,22-161,ORL,,CHI,W (+2),0,20:39,3,7,.429,2,5,.400,3,3,1.000,1,1,2,0,0,0,1,0,11,7.3,-4,fournev01
79,58,2015-04-10,22-163,ORL,,TOR,L (-2),0,25:30,6,10,.600,3,6,.500,3,3,1.000,1,5,6,2,0,0,3,2,18,13.2,+8,fournev01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,31-035,DEN,,DET,W (+10),0,15:29,2,6,.333,1,2,.500,2,2,1.000,0,0,0,0,2,0,1,2,7,3.8,0,foyera01
2,2,2014-11-01,31-038,DEN,@,OKC,L (-11),0,22:03,2,6,.333,1,4,.250,0,0,,0,2,2,3,0,0,2,3,5,1.1,+5,foyera01
3,3,2014-11-03,31-040,DEN,,SAC,L (-5),0,18:29,2,6,.333,1,4,.250,0,0,,0,0,0,2,0,0,0,2,5,2.2,-5,foyera01
4,4,2014-11-05,31-042,DEN,@,SAC,L (-22),0,27:59,7,11,.636,3,5,.600,2,2,1.000,0,2,2,2,0,0,0,2,19,15.3,+4,foyera01
5,5,2014-11-07,31-044,DEN,,CLE,L (-9),0,31:30,10,19,.526,5,10,.500,3,4,.750,0,2,2,9,0,1,1,2,28,24.1,+5,foyera01
6,6,2014-11-09,31-046,DEN,@,POR,L (-16),0,17:40,2,7,.286,2,4,.500,3,3,1.000,1,2,3,1,0,0,0,1,9,6.5,-2,foyera01
7,7,2014-11-12,31-049,DEN,,POR,L (-17),0,19:17,1,6,.167,1,3,.333,0,0,,0,1,1,0,1,0,1,5,3,-2.5,-20,foyera01
10,8,2014-11-17,31-054,DEN,@,CLE,W (+9),0,9:48,0,3,.000,0,3,.000,1,2,.500,0,0,0,1,1,0,0,1,1,-0.2,+1,foyera01
11,9,2014-11-19,31-056,DEN,,OKC,W (+7),0,14:28,3,6,.500,2,5,.400,0,0,,0,1,1,0,0,0,2,3,8,2.1,+1,foyera01
12,10,2014-11-21,31-058,DEN,,NOP,W (+20),0,21:18,1,5,.200,1,5,.200,4,4,1.000,0,3,3,4,1,0,1,1,7,7.2,+16,foyera01
13,11,2014-11-23,31-060,DEN,@,LAL,W (+7),0,10:49,0,5,.000,0,4,.000,0,2,.000,0,1,1,0,1,0,2,0,0,-5.0,-2,foyera01
40,12,2015-01-17,31-115,DEN,,MIN,L (-8),0,7:49,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,2,0,1,0,-0.4,-3,foyera01
41,13,2015-01-19,31-117,DEN,@,GSW,L (-43),0,20:48,1,10,.100,1,4,.250,0,0,,0,1,1,2,1,0,4,2,3,-5.7,-21,foyera01
42,14,2015-01-20,31-118,DEN,,SAS,L (-10),0,14:13,1,3,.333,1,1,1.000,2,2,1.000,0,0,0,1,0,0,1,0,5,3.0,-10,foyera01
43,15,2015-01-23,31-121,DEN,,BOS,L (-1),0,11:20,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,2,1,0,-3.1,-9,foyera01
44,16,2015-01-25,31-123,DEN,,WAS,L (-2),0,7:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5,foyera01
45,17,2015-01-26,31-124,DEN,@,LAC,L (-4),0,6:52,1,3,.333,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3,2.3,0,foyera01
46,18,2015-01-28,31-126,DEN,@,NOP,W (+8),0,5:58,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,2.7,+1,foyera01
47,19,2015-01-29,31-127,DEN,@,MEM,L (-30),0,15:55,0,6,.000,0,5,.000,2,2,1.000,0,1,1,2,0,0,3,1,2,-3.9,-11,foyera01
48,20,2015-01-31,31-129,DEN,,CHO,L (-18),0,11:08,0,6,.000,0,5,.000,1,2,.500,0,0,0,1,1,0,0,1,1,-2.3,-11,foyera01
49,21,2015-02-03,31-132,DEN,@,PHI,L (-7),0,5:57,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,2,0,-3.2,-11,foyera01
51,22,2015-02-06,31-135,DEN,@,DET,L (-10),0,14:02,1,4,.250,1,4,.250,0,0,,0,0,0,1,0,0,2,4,3,-2.3,+8,foyera01
52,23,2015-02-09,31-138,DEN,,OKC,L (-10),0,25:15,2,7,.286,2,5,.400,2,2,1.000,0,1,1,3,0,1,0,4,8,5.4,+11,foyera01
53,24,2015-02-10,31-139,DEN,@,LAL,W (+10),0,25:10,5,7,.714,2,4,.500,0,0,,0,2,2,2,2,1,0,3,12,12.6,+18,foyera01
54,25,2015-02-20,31-149,DEN,@,MIL,L (-8),0,24:43,2,6,.333,1,3,.333,0,0,,0,4,4,2,0,1,1,1,5,3.5,-13,foyera01
55,26,2015-02-22,31-151,DEN,@,OKC,L (-25),0,17:52,3,6,.500,2,4,.500,0,0,,0,2,2,3,0,0,2,2,8,4.9,-16,foyera01
56,27,2015-02-23,31-152,DEN,,BRK,L (-28),0,20:01,2,8,.250,1,5,.200,0,2,.000,1,2,3,1,0,0,0,1,5,1.0,-19,foyera01
57,28,2015-02-25,31-154,DEN,,PHO,L (-14),0,21:31,2,11,.182,0,6,.000,0,0,,0,0,0,2,1,0,1,3,4,-2.7,-23,foyera01
58,29,2015-02-27,31-156,DEN,,UTA,L (-22),0,16:35,2,8,.250,1,5,.200,0,0,,1,0,1,4,1,0,0,2,5,3.9,+4,foyera01
59,30,2015-03-01,31-158,DEN,,NOP,L (-7),1,29:36,7,13,.538,5,10,.500,0,0,,0,0,0,0,2,0,3,4,19,10.1,-11,foyera01
60,31,2015-03-03,31-160,DEN,,MIL,W (+11),1,27:58,3,9,.333,3,8,.375,0,0,,0,1,1,5,0,1,1,3,9,6.2,+10,foyera01
61,32,2015-03-04,31-161,DEN,@,MIN,W (+15),1,17:35,4,7,.571,2,2,1.000,0,0,,0,2,2,1,0,0,2,0,10,6.0,0,foyera01
62,33,2015-03-06,31-163,DEN,@,SAS,L (-9),1,19:43,1,4,.250,1,2,.500,0,0,,0,0,0,0,0,0,1,4,3,-2.0,-13,foyera01
63,34,2015-03-07,31-164,DEN,,HOU,L (-14),1,26:59,7,11,.636,3,7,.429,3,4,.750,0,2,2,7,2,1,3,3,20,18.7,+16,foyera01
64,35,2015-03-09,31-166,DEN,,NYK,W (+28),1,26:45,3,10,.300,1,5,.200,0,0,,0,4,4,4,0,0,0,2,7,4.4,+26,foyera01
65,36,2015-03-11,31-168,DEN,,ATL,W (+13),1,18:42,4,7,.571,3,5,.600,0,0,,0,3,3,1,0,1,1,1,11,8.6,+11,foyera01
66,37,2015-03-13,31-170,DEN,,GSW,W (+11),1,34:32,6,12,.500,4,9,.444,4,4,1.000,0,3,3,8,1,1,1,1,20,20.8,+9,foyera01
68,38,2015-03-16,31-173,DEN,@,MEM,L (-11),1,33:24,6,14,.429,2,6,.333,2,2,1.000,0,3,3,3,3,0,1,0,16,13.6,-5,foyera01
69,39,2015-03-19,31-176,DEN,@,HOU,L (-10),1,34:36,9,19,.474,5,12,.417,0,0,,0,2,2,6,1,0,0,3,23,17.9,+1,foyera01
70,40,2015-03-20,31-177,DEN,@,MIA,L (-17),1,30:12,4,12,.333,4,11,.364,4,4,1.000,1,0,1,1,0,0,3,3,16,6.4,0,foyera01
72,41,2015-03-25,31-182,DEN,,PHI,L (-14),1,33:42,2,7,.286,1,6,.167,0,0,,1,2,3,1,1,0,2,4,5,0.3,-6,foyera01
73,42,2015-03-27,31-184,DEN,,UTA,W (+16),1,22:27,3,7,.429,3,5,.600,0,0,,0,3,3,1,0,0,1,0,9,5.9,+6,foyera01
74,43,2015-03-28,31-185,DEN,@,POR,L (-6),1,22:59,6,11,.545,4,8,.500,1,1,1.000,0,0,0,1,1,0,2,1,17,11.0,-2,foyera01
75,44,2015-04-01,31-189,DEN,@,UTA,L (-14),1,28:16,2,9,.222,1,8,.125,0,0,,1,2,3,2,1,0,1,2,5,1.4,-15,foyera01
76,45,2015-04-03,31-191,DEN,@,SAS,L (-30),1,19:57,4,7,.571,3,4,.750,0,0,,0,0,0,1,1,0,0,2,11,8.6,-22,foyera01
77,46,2015-04-04,31-192,DEN,,LAC,L (-15),1,35:16,5,13,.385,3,7,.429,1,1,1.000,0,5,5,5,1,1,2,3,14,10.4,-28,foyera01
78,47,2015-04-08,31-196,DEN,,LAL,W (+18),1,27:41,4,6,.667,4,6,.667,0,0,,0,6,6,7,0,0,1,3,12,13.9,+18,foyera01
79,48,2015-04-10,31-198,DEN,,DAL,L (-1),1,47:06,6,18,.333,5,13,.385,0,0,,1,4,5,4,5,0,3,2,17,12.7,+2,foyera01
80,49,2015-04-12,31-200,DEN,,SAC,W (+11),1,29:19,3,11,.273,3,9,.333,7,8,.875,0,1,1,3,2,0,4,3,16,8.3,+10,foyera01
