<!-- ALREADYCSV -->
20,,2014-12-02,24-359,ORL,,GSW,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,10,2014-12-03,24-360,ORL,@,LAC,L (-28),0,17:00,1,6,.167,0,1,.000,1,2,.500,0,5,5,0,0,1,0,1,3,0.6,-7
22,11,2014-12-05,24-362,ORL,@,UTA,W (+5),0,9:10,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,1,2,2,-0.9,-7
23,12,2014-12-06,24-363,ORL,@,SAC,W (+9),0,10:36,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,1,2,2,-0.2,+1
24,13,2014-12-10,25-002,ORL,,WAS,L (-2),0,2:20,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
25,,2014-12-12,25-004,ORL,,ATL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,,2014-12-13,25-005,ORL,,ATL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,,2014-12-15,25-007,ORL,,TOR,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,14,2014-12-17,25-009,ORL,@,BOS,L (-17),0,1:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
29,,2014-12-19,25-011,ORL,,UTA,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
30,,2014-12-21,25-013,ORL,,PHI,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
31,,2014-12-23,25-015,ORL,,BOS,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,,2014-12-26,25-018,ORL,,CLE,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
33,,2014-12-27,25-019,ORL,,CHO,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
34,,2014-12-29,25-021,ORL,,MIA,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,15,2014-12-30,25-022,ORL,,DET,L (-23),0,6:35,3,5,.600,0,1,.000,0,1,.000,0,1,1,0,0,0,0,0,6,3.6,-1
36,,2015-01-02,25-025,ORL,,BRK,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,,2015-01-03,25-026,ORL,,CHO,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,16,2015-01-07,25-030,ORL,@,DEN,L (-3),0,20:38,4,10,.400,3,4,.750,0,0,,2,2,4,1,1,0,0,0,11,9.3,+12
39,17,2015-01-09,25-032,ORL,@,LAL,L (-17),0,17:21,2,6,.333,1,3,.333,0,2,.000,0,2,2,0,0,2,1,5,5,-0.2,+4
40,18,2015-01-10,25-033,ORL,@,POR,L (-11),0,5:09,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,1,2,0.6,-5
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,,2015-01-12,25-035,ORL,,CHI,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,,2015-01-14,25-037,ORL,,HOU,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,,2015-01-16,25-039,ORL,,MEM,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,,2015-01-18,25-041,ORL,,OKC,L (-28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2015-01-21,25-044,ORL,,DET,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2015-01-23,25-046,ORL,,NYK,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,,2015-01-25,25-048,ORL,,IND,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,,2015-01-26,25-049,ORL,,MEM,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,,2015-01-29,25-052,ORL,,MIL,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,,2015-01-31,25-054,ORL,,DAL,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,,2015-02-02,25-056,ORL,,OKC,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2015-02-04,25-058,ORL,,SAS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,,2015-02-06,25-060,ORL,,LAL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2015-02-08,25-062,ORL,,CHI,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,,2015-02-09,25-063,ORL,,WAS,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,,2015-02-11,25-065,ORL,,NYK,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,19,2015-02-20,25-074,ORL,,NOP,W (+11),0,21:09,2,6,.333,1,2,.500,1,2,.500,0,0,0,0,0,0,1,1,6,0.8,+6
58,20,2015-02-22,25-076,ORL,,PHI,W (+5),0,3:54,2,4,.500,0,1,.000,1,1,1.000,0,0,0,1,1,0,0,1,5,4.3,-2
59,,2015-02-25,25-079,ORL,,MIA,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,21,2015-02-27,25-081,ORL,@,ATL,L (-7),0,10:21,1,3,.333,0,2,.000,0,0,,0,4,4,0,0,0,0,2,2,0.7,-8
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,22,2015-03-01,25-083,ORL,,CHO,L (-15),0,17:01,5,8,.625,1,1,1.000,0,0,,0,4,4,0,0,1,0,0,11,9.3,+11
62,23,2015-03-04,25-086,ORL,,PHO,L (-5),0,18:15,3,6,.500,0,0,,2,2,1.000,1,4,5,1,0,1,1,0,8,7.3,-1
63,24,2015-03-06,25-088,ORL,,SAC,W (+5),0,24:27,6,11,.545,1,2,.500,1,2,.500,3,1,4,1,0,0,1,3,14,9.2,-10
64,25,2015-03-08,25-090,ORL,,BOS,W (+5),0,9:02,3,5,.600,0,1,.000,0,0,,0,1,1,1,0,1,3,0,6,2.4,-10
65,26,2015-03-10,25-092,ORL,@,IND,L (-32),0,12:35,0,7,.000,0,1,.000,0,0,,1,1,2,0,1,2,0,0,0,-1.5,-28
66,,2015-03-11,25-093,ORL,,MIL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
67,,2015-03-13,25-095,ORL,,BOS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
68,27,2015-03-15,25-097,ORL,,CLE,L (-15),0,4:43,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-2.1,-15
69,,2015-03-17,25-099,ORL,,HOU,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
70,28,2015-03-18,25-100,ORL,@,DAL,L (-5),0,7:01,2,5,.400,1,2,.500,0,0,,0,0,0,0,0,0,0,3,5,1.1,-2
71,29,2015-03-20,25-102,ORL,,POR,W (+7),0,18:18,3,7,.429,0,1,.000,3,4,.750,0,4,4,0,2,0,1,2,9,6.3,+4
72,30,2015-03-22,25-104,ORL,,DEN,L (-19),1,21:32,6,9,.667,0,1,.000,1,3,.333,1,5,6,3,0,0,2,5,13,8.6,+3
73,31,2015-03-25,25-107,ORL,,ATL,L (-12),0,15:32,4,7,.571,1,3,.333,2,2,1.000,0,1,1,0,0,1,1,0,11,7.7,-6
74,32,2015-03-27,25-109,ORL,,DET,L (-14),1,27:04,5,9,.556,0,2,.000,0,0,,1,1,2,3,0,0,0,1,10,8.4,-2
75,33,2015-04-01,25-114,ORL,,SAS,L (-12),0,17:02,1,7,.143,0,3,.000,0,0,,0,2,2,1,0,1,1,1,2,-1.9,-12
76,34,2015-04-03,25-116,ORL,@,MIN,W (+13),0,5:09,0,0,,0,0,,0,0,,1,1,2,0,0,0,2,3,0,-2.2,+3
77,35,2015-04-04,25-117,ORL,@,MIL,W (+7),0,15:14,2,5,.400,0,1,.000,0,0,,0,2,2,1,0,0,0,1,4,2.2,+5
78,36,2015-04-08,25-121,ORL,,CHI,W (+2),0,21:48,4,8,.500,1,2,.500,0,0,,0,1,1,2,0,1,1,3,9,5.2,0
79,37,2015-04-10,25-123,ORL,,TOR,L (-2),0,10:32,2,4,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,1,4,2.2,+8
80,38,2015-04-11,25-124,ORL,,NYK,L (-1),0,18:26,0,2,.000,0,1,.000,1,2,.500,2,4,6,0,0,0,1,1,1,0.4,+7
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,39,2015-04-13,25-126,ORL,@,MIA,L (-7),0,4:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-6
82,40,2015-04-15,25-128,ORL,@,BRK,L (-13),1,28:24,8,10,.800,2,3,.667,0,0,,3,6,9,1,0,1,1,5,18,16.5,-4
