<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,36-114,MIA,,WAS,W (+12),0,24:10,2,2,1.000,0,0,,3,4,.750,2,4,6,1,2,1,0,0,7,12.0,+5
2,2,2014-11-01,36-117,MIA,@,PHI,W (+18),0,17:00,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,2,0,-0.9,+6
3,,2014-11-02,36-118,MIA,,TOR,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2014-11-04,36-120,MIA,,HOU,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,,2014-11-05,36-121,MIA,,CHO,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,,2014-11-08,36-124,MIA,,MIN,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2014-11-09,36-125,MIA,,DAL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,3,2014-11-12,36-128,MIA,,IND,L (-6),0,17:25,0,1,.000,0,0,,0,2,.000,0,4,4,0,0,0,1,2,0,-2.1,-1
9,4,2014-11-14,36-130,MIA,@,ATL,L (-11),0,7:11,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,+2
10,5,2014-11-16,36-132,MIA,,MIL,L (-7),0,20:04,0,0,,0,0,,1,4,.250,1,2,3,0,1,1,2,2,1,0.0,-3
11,6,2014-11-17,36-133,MIA,@,BRK,W (+12),0,16:05,3,4,.750,0,0,,1,2,.500,2,1,3,1,0,1,1,1,7,6.7,+2
12,7,2014-11-20,36-136,MIA,,LAC,L (-17),0,21:21,0,1,.000,0,0,,0,2,.000,0,3,3,0,0,1,2,3,0,-3.1,-11
13,8,2014-11-22,36-138,MIA,@,ORL,W (+7),0,17:09,1,4,.250,0,1,.000,3,4,.750,2,1,3,1,1,2,2,2,5,4.2,-3
14,9,2014-11-23,36-139,MIA,,CHO,W (+1),0,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
15,,2014-11-25,36-141,MIA,,GSW,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2014-11-30,36-146,MIA,,NYK,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2014-12-01,36-147,MIA,,WAS,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2014-12-03,36-149,MIA,,ATL,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2014-12-05,36-151,MIA,,MIL,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2014-12-07,36-153,MIA,,MEM,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,,2014-12-09,36-155,MIA,,PHO,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2014-12-10,36-156,MIA,,DEN,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2014-12-12,36-158,MIA,,UTA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,10,2014-12-14,36-160,MIA,,CHI,L (-18),0,18:12,1,1,1.000,0,0,,0,0,,2,1,3,1,0,1,0,2,2,4.0,-6
25,11,2014-12-16,36-162,MIA,@,BRK,W (+4),0,19:33,2,3,.667,0,0,,0,0,,2,7,9,1,0,2,0,1,4,7.9,+11
26,12,2014-12-17,36-163,MIA,,UTA,L (-18),1,26:08,3,6,.500,0,0,,0,0,,2,7,9,0,1,0,1,2,6,5.7,-2
27,13,2014-12-19,36-165,MIA,,WAS,L (-2),1,18:36,2,3,.667,0,0,,3,3,1.000,0,5,5,0,1,1,0,2,7,8.1,+3
28,14,2014-12-21,36-167,MIA,,BOS,W (+16),1,24:09,3,6,.500,0,0,,1,3,.333,0,6,6,1,2,0,0,0,7,7.7,+11
29,15,2014-12-23,36-169,MIA,,PHI,L (-4),1,19:43,2,4,.500,0,0,,2,3,.667,1,4,5,0,2,2,1,4,6,6.3,+14
30,16,2014-12-25,36-171,MIA,,CLE,W (+10),1,29:11,4,5,.800,0,0,,4,6,.667,2,6,8,1,2,1,0,5,12,13.9,+15
31,17,2014-12-27,36-173,MIA,,MEM,L (-8),1,24:53,5,5,1.000,0,0,,3,4,.750,1,3,4,0,0,1,2,4,13,9.8,-7
32,18,2014-12-29,36-175,MIA,,ORL,L (-1),1,22:36,2,2,1.000,0,0,,1,2,.500,0,4,4,2,0,1,0,1,5,6.9,+4
33,19,2014-12-31,36-177,MIA,@,IND,L (-11),1,20:36,3,7,.429,0,0,,5,6,.833,3,4,7,0,0,2,0,2,11,10.8,-3
34,20,2015-01-03,36-180,MIA,@,HOU,L (-36),1,19:37,2,2,1.000,0,0,,0,2,.000,0,3,3,2,0,0,1,0,4,3.9,-14
35,21,2015-01-04,36-181,MIA,,BRK,W (+4),1,20:51,1,1,1.000,0,0,,5,6,.833,2,6,8,1,0,1,0,2,7,10.1,+3
36,22,2015-01-08,36-185,MIA,@,POR,L (-16),1,23:54,1,2,.500,0,0,,3,6,.500,1,2,3,1,2,1,0,1,5,7.1,-17
37,23,2015-01-11,36-188,MIA,@,LAC,W (+14),1,17:13,1,3,.333,0,0,,2,2,1.000,2,3,5,0,1,2,2,1,4,4.6,-14
38,24,2015-01-13,36-190,MIA,@,LAL,W (+3),1,26:44,5,6,.833,0,0,,2,2,1.000,1,7,8,1,0,3,0,0,12,15.4,-3
39,25,2015-01-14,36-191,MIA,@,GSW,L (-15),0,12:17,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,0,1,2,2.2,+2
40,,2015-01-16,36-193,MIA,,SAC,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,26,2015-01-20,36-197,MIA,,OKC,L (-8),0,28:47,3,6,.500,1,1,1.000,0,0,,1,5,6,0,0,1,0,4,7,5.3,-8
42,27,2015-01-21,36-198,MIA,@,CHO,L (-2),1,19:51,2,5,.400,0,0,,2,2,1.000,0,4,4,2,0,3,0,2,6,7.2,-5
43,28,2015-01-23,36-200,MIA,,IND,W (+2),1,28:17,1,1,1.000,0,0,,2,2,1.000,3,10,13,0,0,0,2,3,4,5.6,+2
44,29,2015-01-25,36-202,MIA,@,CHI,W (+12),1,20:54,2,3,.667,0,0,,0,0,,1,8,9,2,0,0,0,1,4,6.8,+7
45,,2015-01-27,36-204,MIA,,MIL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,30,2015-01-30,36-207,MIA,,DAL,L (-21),0,15:23,1,2,.500,0,0,,0,0,,1,2,3,1,1,0,0,0,2,4.0,-7
47,31,2015-02-01,36-209,MIA,@,BOS,W (+8),0,17:57,2,2,1.000,1,1,1.000,0,0,,0,5,5,1,0,1,0,2,5,6.5,+1
48,32,2015-02-03,36-211,MIA,@,DET,L (-17),0,20:58,5,7,.714,0,0,,2,4,.500,1,4,5,0,0,1,1,1,12,9.5,-14
49,33,2015-02-04,36-212,MIA,@,MIN,L (-1),0,12:29,1,2,.500,0,0,,1,2,.500,2,3,5,0,1,1,0,3,3,4.4,-12
50,34,2015-02-06,36-214,MIA,@,SAS,L (-13),1,21:38,5,7,.714,0,0,,0,0,,2,3,5,1,0,0,0,1,10,9.7,-3
51,35,2015-02-09,36-217,MIA,,NYK,W (+14),0,26:47,4,6,.667,1,1,1.000,1,2,.500,1,3,4,2,0,3,1,4,10,9.5,+15
52,36,2015-02-11,36-219,MIA,@,CLE,L (-20),0,19:49,1,1,1.000,0,0,,0,0,,0,2,2,1,1,1,0,0,2,4.7,-14
53,37,2015-02-20,36-228,MIA,@,NYK,W (+24),0,21:23,5,8,.625,0,1,.000,2,2,1.000,3,2,5,1,0,0,1,4,12,9.2,+15
54,38,2015-02-21,36-229,MIA,,NOP,L (-14),0,18:01,1,3,.333,0,0,,1,2,.500,1,2,3,4,1,1,1,1,3,5.3,+5
55,39,2015-02-23,36-231,MIA,,PHI,W (+11),0,16:50,2,3,.667,0,0,,4,4,1.000,4,4,8,0,1,2,0,2,8,12.3,+4
56,40,2015-02-25,36-233,MIA,@,ORL,W (+3),0,15:23,1,3,.333,0,1,.000,2,4,.500,0,5,5,1,1,1,3,0,4,2.4,-5
57,41,2015-02-27,36-235,MIA,@,NOP,L (-2),0,14:55,1,4,.250,0,1,.000,0,0,,1,3,4,0,0,1,0,3,2,0.7,-1
58,,2015-02-28,36-236,MIA,,ATL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,42,2015-03-02,36-238,MIA,,PHO,W (+17),0,14:15,0,0,,0,0,,1,2,.500,1,3,4,0,0,1,0,0,1,2.9,+3
60,43,2015-03-04,36-240,MIA,,LAL,W (+6),0,15:27,2,8,.250,0,1,.000,0,0,,2,4,6,0,1,1,0,0,4,3.5,-14
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,44,2015-03-06,36-242,MIA,@,WAS,L (-2),0,13:14,1,4,.250,0,1,.000,2,2,1.000,1,5,6,1,0,0,1,1,4,3.1,+19
62,45,2015-03-07,36-243,MIA,,SAC,W (+5),1,29:05,3,5,.600,0,0,,5,6,.833,1,4,5,0,1,3,0,1,11,12.9,-5
63,46,2015-03-09,36-245,MIA,,BOS,L (-10),0,18:34,2,2,1.000,0,0,,2,2,1.000,1,4,5,1,0,1,0,1,6,8.3,+9
64,47,2015-03-11,36-247,MIA,,BRK,W (+6),1,29:30,8,9,.889,0,0,,2,4,.500,5,9,14,1,1,1,1,3,18,20.5,+8
65,48,2015-03-13,36-249,MIA,@,TOR,L (-10),0,18:41,0,2,.000,0,1,.000,2,2,1.000,1,4,5,2,0,1,1,1,2,3.2,-5
66,49,2015-03-16,36-252,MIA,,CLE,W (+14),0,15:11,2,4,.500,0,1,.000,0,0,,1,2,3,0,0,1,1,1,4,2.6,-3
67,50,2015-03-18,36-254,MIA,,POR,W (+4),0,14:22,1,1,1.000,0,0,,0,0,,0,3,3,1,0,1,0,2,2,3.2,+1
68,51,2015-03-20,36-256,MIA,,DEN,W (+17),0,15:17,2,2,1.000,0,0,,1,2,.500,2,5,7,0,0,0,0,0,5,6.9,+13
69,52,2015-03-22,36-258,MIA,@,OKC,L (-18),0,21:09,2,6,.333,0,0,,0,0,,5,1,6,1,0,1,1,0,4,4.8,-11
70,53,2015-03-24,36-260,MIA,@,MIL,L (-1),0,26:23,2,4,.500,0,0,,0,0,,2,4,6,2,0,1,3,1,4,3.3,+4
71,,2015-03-25,36-261,MIA,,BOS,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
72,,2015-03-27,36-263,MIA,,ATL,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,,2015-03-29,36-265,MIA,,DET,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
74,54,2015-03-31,36-267,MIA,,SAS,L (-14),1,23:30,2,8,.250,0,0,,0,0,,5,5,10,1,2,2,4,1,4,3.9,+1
75,55,2015-04-02,36-269,MIA,@,CLE,L (-26),0,16:10,1,2,.500,0,0,,0,0,,0,3,3,2,0,0,1,2,2,1.5,-2
76,56,2015-04-04,36-271,MIA,@,DET,L (-1),0,10:11,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,2,0,2,-0.3,+16
