<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2014-10-29,21-309,CHO,,MIL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
2,,2014-11-01,21-312,CHO,,MEM,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,,2014-11-02,21-313,CHO,,NYK,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,1,2014-11-04,21-315,CHO,@,NOP,L (-9),0,13:58,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,1,1,4,1.6,-8
5,2,2014-11-05,21-316,CHO,,MIA,W (+7),0,16:17,2,9,.222,2,8,.250,1,2,.500,0,2,2,2,0,3,0,1,7,4.8,+23
6,3,2014-11-07,21-318,CHO,,ATL,W (+3),0,12:17,1,4,.250,1,4,.250,1,1,1.000,1,2,3,2,0,0,2,2,4,1.5,-6
7,4,2014-11-09,21-320,CHO,@,LAL,L (-15),0,9:53,1,2,.500,0,1,.000,0,0,,1,2,3,1,0,0,1,1,2,1.6,+2
8,5,2014-11-11,21-322,CHO,@,POR,L (-2),0,13:46,2,4,.500,2,3,.667,2,2,1.000,0,0,0,1,1,0,0,2,8,6.9,+9
9,6,2014-11-14,21-325,CHO,@,PHO,W (+8),1,17:15,3,8,.375,2,4,.500,1,1,1.000,1,1,2,0,0,0,0,3,9,4.4,+1
10,7,2014-11-15,21-326,CHO,@,GSW,L (-25),1,17:47,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,1,0,3,1.7,-18
