<!-- ALREADYCSV -->
19,,2015-01-02,25-329,MEM,,LAL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
20,10,2015-01-03,25-330,MEM,@,DEN,L (-29),0,22:32,2,9,.222,0,1,.000,0,0,,0,2,2,5,0,1,1,2,4,1.5,-16
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,11,2015-01-05,25-332,MEM,,NYK,W (+22),0,5:30,2,2,1.000,0,0,,0,0,,2,0,2,0,0,1,0,2,4,4.7,-1
22,12,2015-01-07,25-334,MEM,@,ATL,L (-10),0,13:01,3,7,.429,1,4,.250,0,0,,0,1,1,2,0,0,0,1,7,4.6,+2
23,13,2015-01-09,25-336,MEM,@,NOP,L (-11),0,2:10,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
24,14,2015-01-11,25-338,MEM,,PHO,W (+12),0,16:09,3,7,.429,1,2,.500,0,0,,0,1,1,1,1,0,2,3,7,2.1,-4
25,15,2015-01-14,25-341,MEM,@,BRK,W (+11),0,12:21,2,5,.400,0,0,,1,2,.500,0,1,1,3,4,0,3,2,5,4.5,-4
26,16,2015-01-16,25-343,MEM,@,ORL,W (+10),0,19:10,1,5,.200,0,1,.000,0,1,.000,0,2,2,6,1,0,1,1,2,2.9,+5
27,17,2015-01-17,25-344,MEM,,POR,W (+4),0,18:14,1,3,.333,0,0,,0,0,,0,2,2,4,2,0,0,2,2,4.9,-8
28,18,2015-01-19,25-346,MEM,,DAL,L (-8),0,12:56,1,2,.500,0,0,,0,0,,0,2,2,1,1,0,2,2,2,0.5,+2
29,19,2015-01-21,25-348,MEM,,TOR,W (+6),0,13:02,3,5,.600,0,0,,0,0,,0,2,2,2,2,0,0,2,6,6.9,+8
30,20,2015-01-24,25-351,MEM,,PHI,W (+18),0,7:04,2,2,1.000,0,0,,0,0,,0,2,2,0,1,0,0,1,4,4.6,0
31,21,2015-01-26,25-353,MEM,,ORL,W (+9),0,15:24,3,6,.500,0,0,,0,0,,0,1,1,4,1,0,1,0,6,6.1,+5
32,22,2015-01-27,25-354,MEM,@,DAL,W (+19),0,27:19,4,8,.500,2,3,.667,3,4,.750,0,5,5,2,2,0,1,4,13,10.9,+17
33,23,2015-01-29,25-356,MEM,,DEN,W (+30),0,25:03,5,10,.500,0,1,.000,1,2,.500,0,1,1,5,1,0,0,2,11,9.6,+10
34,24,2015-01-31,25-358,MEM,,OKC,W (+11),0,9:03,2,4,.500,0,0,,0,0,,0,0,0,2,2,1,0,0,4,6.1,+6
35,25,2015-02-02,25-360,MEM,@,PHO,W (+1),0,10:44,2,3,.667,1,1,1.000,0,0,,0,1,1,1,1,0,0,0,5,5.7,+6
36,26,2015-02-04,25-362,MEM,@,UTA,W (+10),0,21:07,3,4,.750,0,0,,0,1,.000,0,1,1,7,1,0,2,3,6,7.0,+11
37,27,2015-02-06,25-364,MEM,@,MIN,L (-1),0,13:09,2,5,.400,0,1,.000,0,0,,0,0,0,2,0,0,2,2,4,-0.1,-7
38,28,2015-02-08,26-001,MEM,,ATL,W (+6),0,10:31,0,4,.000,0,1,.000,0,0,,0,3,3,2,1,0,1,2,0,-1.3,-6
39,29,2015-02-10,26-003,MEM,,BRK,W (+9),0,8:18,0,1,.000,0,1,.000,1,2,.500,0,1,1,2,2,0,1,2,1,1.8,+1
40,30,2015-02-11,26-004,MEM,@,OKC,L (-16),0,24:08,5,8,.625,0,1,.000,0,0,,1,2,3,4,0,0,2,2,10,7.7,+9
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,31,2015-02-22,26-015,MEM,@,POR,W (+6),0,14:46,1,4,.250,0,1,.000,0,0,,0,2,2,0,4,0,1,2,2,2.4,+10
42,32,2015-02-23,26-016,MEM,@,LAC,W (+3),0,16:08,2,5,.400,0,1,.000,0,0,,0,3,3,3,2,0,1,1,4,4.9,+7
43,33,2015-02-25,26-018,MEM,@,SAC,L (-12),0,12:45,3,7,.429,1,2,.500,0,0,,0,2,2,2,3,0,0,2,7,7.5,-3
44,34,2015-02-27,26-020,MEM,,LAC,L (-18),0,16:14,1,6,.167,0,1,.000,1,2,.500,0,0,0,2,2,0,0,3,3,1.0,0
45,35,2015-02-28,26-021,MEM,@,MIN,W (+4),0,12:24,2,3,.667,0,1,.000,0,1,.000,0,2,2,6,2,0,2,1,4,6.7,+2
46,36,2015-03-03,26-024,MEM,,UTA,L (-11),0,21:13,3,5,.600,0,0,,1,3,.333,0,1,1,2,2,1,4,1,7,3.9,-6
47,37,2015-03-04,26-025,MEM,@,HOU,W (+2),0,16:13,2,6,.333,1,3,.333,2,2,1.000,0,5,5,2,4,0,1,2,7,8.7,+13
48,38,2015-03-06,26-027,MEM,,LAL,W (+7),0,12:53,3,5,.600,0,0,,2,2,1.000,0,1,1,0,3,0,0,1,8,8.6,-13
49,39,2015-03-07,26-028,MEM,@,NOP,L (-6),0,19:41,3,3,1.000,1,1,1.000,2,4,.500,0,3,3,7,0,0,1,2,9,11.3,+5
50,40,2015-03-09,26-030,MEM,@,CHI,W (+10),0,6:11,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-2.1,0
51,41,2015-03-11,26-032,MEM,@,BOS,L (-3),0,10:36,0,3,.000,0,0,,0,0,,1,0,1,2,0,0,1,0,0,-1.0,+1
52,42,2015-03-12,26-033,MEM,@,WAS,L (-20),0,28:05,1,9,.111,1,3,.333,1,2,.500,1,6,7,3,0,0,2,1,4,-0.1,-8
53,43,2015-03-14,26-035,MEM,,MIL,W (+13),0,16:55,2,3,.667,0,1,.000,0,0,,0,3,3,4,1,0,2,2,4,4.6,+16
54,44,2015-03-16,26-037,MEM,,DEN,W (+11),0,24:22,5,11,.455,0,1,.000,2,2,1.000,3,2,5,3,2,0,3,1,12,9.7,0
55,45,2015-03-17,26-038,MEM,@,DET,L (-10),0,17:51,1,5,.200,0,1,.000,2,2,1.000,1,1,2,3,1,0,4,4,4,-0.6,-2
56,,2015-03-20,26-041,MEM,,DAL,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,46,2015-03-21,26-042,MEM,,POR,W (+11),0,15:39,1,3,.333,1,1,1.000,0,0,,0,1,1,0,1,0,1,1,3,1.2,-13
58,47,2015-03-23,26-044,MEM,@,NYK,W (+21),0,16:42,2,6,.333,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,5,2.2,+2
59,48,2015-03-25,26-046,MEM,,CLE,L (-22),0,20:49,3,7,.429,0,2,.000,0,0,,0,3,3,5,1,0,0,1,6,7.3,-9
60,49,2015-03-27,26-048,MEM,,GSW,L (-23),0,12:00,1,2,.500,0,1,.000,0,0,,0,2,2,1,1,0,2,0,2,1.3,-3
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,50,2015-03-29,26-050,MEM,@,SAS,L (-14),0,13:10,0,2,.000,0,0,,0,0,,1,3,4,2,0,0,2,2,0,-1.2,+2
62,51,2015-03-30,26-051,MEM,,SAC,W (+14),0,15:24,2,3,.667,0,0,,0,0,,0,2,2,3,0,1,0,2,4,5.3,+9
63,52,2015-04-03,26-055,MEM,,OKC,W (+8),0,13:17,5,5,1.000,0,0,,0,0,,0,3,3,0,1,0,2,6,10,6.0,0
64,53,2015-04-04,26-056,MEM,,WAS,L (-9),0,6:25,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,-0.5,-5
65,54,2015-04-08,26-060,MEM,,NOP,W (+36),0,8:41,0,0,,0,0,,1,2,.500,0,1,1,5,1,0,0,1,1,5.0,+6
66,55,2015-04-10,26-062,MEM,@,UTA,W (+1),0,18:25,0,1,.000,0,0,,0,0,,0,1,1,3,1,0,0,4,0,1.1,0
67,56,2015-04-11,26-063,MEM,@,LAC,L (-8),0,23:22,3,7,.429,0,1,.000,0,1,.000,2,2,4,3,0,0,2,2,6,3.2,+13
68,57,2015-04-13,26-065,MEM,@,GSW,L (-4),0,16:15,1,7,.143,0,0,,0,0,,1,1,2,3,1,0,2,3,2,-1.6,+2
69,58,2015-04-15,26-067,MEM,,IND,W (+12),0,31:49,3,7,.429,0,0,,2,4,.500,3,3,6,6,4,0,2,4,8,11.1,+19
