<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2014-10-29,34-243,MEM,,MIN,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
2,1,2014-10-31,34-245,MEM,@,IND,W (+8),0,17:55,2,5,.400,1,2,.500,1,2,.500,0,1,1,1,0,0,0,0,6,3.9,+15
3,2,2014-11-01,34-246,MEM,@,CHO,W (+2),1,18:14,1,5,.200,0,1,.000,0,0,,1,2,3,1,0,0,1,1,2,-0.5,0
4,3,2014-11-03,34-248,MEM,,NOP,W (+12),1,33:01,6,12,.500,1,2,.500,1,2,.500,0,5,5,0,0,0,0,2,14,8.3,+2
5,,2014-11-05,34-250,MEM,,PHO,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
6,,2014-11-07,34-252,MEM,,OKC,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
7,4,2014-11-08,34-253,MEM,@,MIL,L (-1),0,27:16,3,10,.300,0,1,.000,2,2,1.000,1,1,2,1,2,0,0,2,8,5.1,-4
8,,2014-11-11,34-256,MEM,,LAL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
9,5,2014-11-13,34-258,MEM,,SAC,W (+1),1,10:48,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,-20
10,6,2014-11-15,34-260,MEM,,DET,W (+7),1,15:15,1,4,.250,1,2,.500,0,0,,0,2,2,0,1,0,0,0,3,2.2,+5
