<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,26-129,SAC,,GSW,L (-18),0,15:24,1,3,.333,0,1,.000,2,2,1.000,0,2,2,1,0,0,2,2,4,0.8,-12
2,2,2014-10-31,26-131,SAC,,POR,W (+9),0,12:51,3,4,.750,0,0,,4,4,1.000,1,3,4,1,0,0,1,3,10,8.5,-4
3,3,2014-11-02,26-133,SAC,@,LAC,W (+6),0,16:07,2,2,1.000,0,0,,2,2,1.000,1,5,6,3,0,0,0,3,6,8.5,0
4,4,2014-11-03,26-134,SAC,@,DEN,W (+5),0,27:13,3,7,.429,0,1,.000,3,4,.750,1,0,1,4,0,1,1,2,9,7.3,+4
5,5,2014-11-05,26-136,SAC,,DEN,W (+22),0,21:32,4,7,.571,0,2,.000,3,3,1.000,2,4,6,1,1,0,2,3,11,8.8,-15
6,6,2014-11-07,26-138,SAC,@,PHO,W (+2),0,10:35,0,0,,0,0,,4,4,1.000,1,3,4,2,0,0,1,1,4,5.6,+6
7,7,2014-11-09,26-140,SAC,@,OKC,L (-8),0,10:39,2,5,.400,0,2,.000,2,3,.667,1,1,2,1,0,0,0,0,6,4.6,-11
8,8,2014-11-11,26-142,SAC,@,DAL,L (-8),0,13:43,2,3,.667,1,1,1.000,1,1,1.000,0,3,3,1,0,0,2,3,6,3.1,+2
9,9,2014-11-13,26-144,SAC,@,MEM,L (-1),0,7:44,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-1.5,-11
10,10,2014-11-15,26-146,SAC,,SAS,W (+3),0,22:25,3,6,.500,0,1,.000,3,4,.750,1,4,5,0,1,1,0,3,9,8.0,-9
11,11,2014-11-18,26-149,SAC,,NOP,L (-6),0,27:32,5,11,.455,0,0,,3,5,.600,2,3,5,2,0,0,2,1,13,7.8,0
12,12,2014-11-20,26-151,SAC,,CHI,W (+15),0,16:40,5,5,1.000,0,0,,4,4,1.000,0,1,1,0,1,0,0,0,14,13.8,-3
13,13,2014-11-22,26-153,SAC,@,MIN,W (+12),0,12:17,1,6,.167,0,1,.000,1,1,1.000,1,1,2,2,0,0,0,1,3,1.2,-4
14,14,2014-11-25,26-156,SAC,@,NOP,W (+10),1,36:01,9,14,.643,1,2,.500,3,4,.750,0,4,4,1,1,0,0,2,22,17.5,+7
15,15,2014-11-26,26-157,SAC,@,HOU,L (-13),1,41:08,5,9,.556,0,1,.000,4,4,1.000,2,5,7,2,0,0,2,3,14,10.8,-5
16,16,2014-11-28,26-159,SAC,@,SAS,L (-8),0,13:19,2,4,.500,0,0,,4,4,1.000,1,1,2,2,0,0,2,1,8,6.0,-11
17,17,2014-11-30,26-161,SAC,,MEM,L (-12),0,15:03,2,4,.500,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,6,4.3,-10
18,18,2014-12-02,26-163,SAC,,TOR,L (-8),0,23:07,3,4,.750,0,0,,3,5,.600,0,4,4,5,1,1,3,2,9,9.2,-2
19,19,2014-12-05,26-166,SAC,,IND,W (+1),0,17:14,2,4,.500,0,1,.000,2,2,1.000,0,3,3,0,0,0,3,1,6,1.5,-6
20,20,2014-12-06,26-167,SAC,,ORL,L (-9),0,11:49,1,3,.333,0,0,,2,3,.667,0,3,3,0,1,0,1,1,4,2.4,-3
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,,2014-12-08,26-169,SAC,,UTA,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,,2014-12-09,26-170,SAC,,LAL,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
