<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,30-026,CHO,,MIL,W (+2),0,23:34,2,11,.182,0,3,.000,2,2,1.000,0,4,4,2,1,0,0,0,6,2.7,+3
2,2,2014-11-01,30-029,CHO,,MEM,L (-2),0,24:19,4,10,.400,1,3,.333,1,1,1.000,0,4,4,1,2,0,2,3,10,5.3,+1
3,3,2014-11-02,30-030,CHO,@,NYK,L (-3),0,31:06,5,10,.500,3,3,1.000,4,4,1.000,1,2,3,3,0,0,0,2,17,14.6,+13
4,4,2014-11-04,30-032,CHO,@,NOP,L (-9),0,27:11,9,15,.600,2,4,.500,1,1,1.000,0,6,6,2,1,0,3,1,21,14.9,+12
5,5,2014-11-05,30-033,CHO,,MIA,W (+7),0,25:17,1,7,.143,1,3,.333,1,2,.500,1,2,3,2,0,0,2,3,4,-1.4,-10
6,6,2014-11-07,30-035,CHO,,ATL,W (+3),0,32:25,6,11,.545,3,5,.600,8,9,.889,1,3,4,2,0,0,1,2,23,18.5,+5
7,7,2014-11-09,30-037,CHO,@,LAL,L (-15),0,24:18,4,9,.444,0,2,.000,6,8,.750,0,1,1,1,0,0,1,0,14,8.5,-5
8,8,2014-11-11,30-039,CHO,@,POR,L (-2),0,24:24,3,7,.429,0,2,.000,3,3,1.000,0,2,2,3,1,0,1,1,9,7.6,-18
9,9,2014-11-14,30-042,CHO,@,PHO,W (+8),0,25:15,4,13,.308,2,3,.667,4,4,1.000,1,2,3,3,1,0,1,4,14,8.3,+11
10,10,2014-11-15,30-043,CHO,@,GSW,L (-25),0,10:34,1,5,.200,0,0,,2,2,1.000,0,3,3,0,0,0,0,0,4,1.8,-13
11,,2014-11-17,30-045,CHO,,DAL,L (-27),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,,2014-11-19,30-047,CHO,,IND,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,11,2014-11-21,30-049,CHO,,ORL,L (-5),0,28:46,6,11,.545,1,3,.333,4,4,1.000,1,0,1,1,0,0,1,3,17,10.9,-11
14,12,2014-11-23,30-051,CHO,@,MIA,L (-1),0,31:04,5,11,.455,2,2,1.000,1,1,1.000,0,2,2,0,0,0,3,5,13,2.9,-8
15,13,2014-11-24,30-052,CHO,,LAC,L (-21),0,14:17,2,7,.286,0,2,.000,4,5,.800,0,1,1,0,0,0,0,0,8,3.8,0
16,,2014-11-26,30-054,CHO,,POR,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2014-11-28,30-056,CHO,,GSW,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2014-11-29,30-057,CHO,,ATL,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2014-12-03,30-061,CHO,,CHI,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,14,2014-12-05,30-063,CHO,,NYK,W (+1),0,21:37,5,9,.556,0,3,.000,3,4,.750,0,1,1,3,0,0,0,2,13,9.9,-6
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,15,2014-12-10,30-068,CHO,,BOS,W (+9),0,14:52,1,9,.111,0,3,.000,1,2,.500,0,2,2,1,0,0,0,1,3,-2.4,-9
22,16,2014-12-12,30-070,CHO,@,MEM,L (-6),0,32:25,8,15,.533,1,3,.333,8,11,.727,2,2,4,2,1,0,3,3,25,16.7,+2
23,17,2014-12-13,30-071,CHO,,BRK,L (-27),0,17:45,4,8,.500,1,3,.333,0,0,,1,1,2,0,0,0,0,2,9,5.2,-6
24,18,2014-12-15,30-073,CHO,@,CLE,L (-9),0,28:46,3,10,.300,1,5,.200,1,2,.500,0,2,2,6,1,0,2,2,8,4.8,+19
25,19,2014-12-17,30-075,CHO,,PHO,L (-5),0,26:57,5,13,.385,3,6,.500,0,0,,0,2,2,4,0,0,2,2,13,6.5,-14
26,20,2014-12-19,30-077,CHO,@,PHI,W (+18),0,18:17,4,10,.400,2,5,.400,0,0,,0,1,1,6,2,0,1,3,10,8.9,+10
