<!-- ALREADYCSV -->
18,18,2014-12-02,31-074,SAC,,TOR,L (-8),0,1:56,0,0,,0,0,,0,0,,0,0,0,1,1,0,2,3,0,-1.5,0
19,19,2014-12-05,31-077,SAC,,IND,W (+1),0,21:31,5,9,.556,0,0,,4,4,1.000,4,3,7,0,0,0,1,5,14,10.4,-3
20,20,2014-12-06,31-078,SAC,,ORL,L (-9),0,18:35,0,5,.000,0,0,,2,2,1.000,1,3,4,0,0,0,1,1,2,-1.3,-3
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,2014-12-08,31-080,SAC,,UTA,W (+9),0,14:49,1,2,.500,0,0,,4,4,1.000,1,0,1,1,0,0,2,4,6,2.8,-2
22,22,2014-12-09,31-081,SAC,@,LAL,L (-3),0,23:01,2,3,.667,0,0,,0,0,,0,3,3,1,0,0,1,3,4,2.1,-3
23,23,2014-12-11,31-083,SAC,,HOU,L (-4),0,18:08,3,5,.600,0,0,,1,2,.500,0,1,1,0,0,2,2,2,7,3.2,-10
24,24,2014-12-13,31-085,SAC,,DET,L (-5),0,23:38,5,8,.625,0,0,,5,7,.714,7,4,11,0,0,1,1,2,15,15.6,0
25,25,2014-12-16,31-088,SAC,,OKC,L (-12),0,21:48,6,8,.750,0,0,,2,3,.667,2,2,4,1,1,0,3,1,14,10.7,+4
26,26,2014-12-18,31-090,SAC,,MIL,L (-1),0,9:47,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,2,2,2,-1.1,-18
27,27,2014-12-21,31-093,SAC,,LAL,W (+7),0,16:43,1,3,.333,0,0,,2,2,1.000,0,5,5,0,0,1,1,2,4,2.7,+3
28,28,2014-12-22,31-094,SAC,@,GSW,L (-20),0,7:27,5,6,.833,0,0,,2,2,1.000,1,2,3,1,0,0,0,0,12,11.8,-1
29,29,2014-12-26,31-098,SAC,,PHO,L (-9),0,14:53,6,14,.429,0,0,,0,0,,3,5,8,0,0,0,1,2,12,6.4,-4
30,30,2014-12-27,31-099,SAC,,NYK,W (+6),0,10:44,1,6,.167,0,0,,0,0,,3,2,5,1,0,0,1,1,2,0.2,+3
31,31,2014-12-29,31-101,SAC,@,BRK,L (-8),0,11:44,3,3,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,6,5.0,-4
32,32,2014-12-31,31-103,SAC,@,BOS,L (-22),0,29:19,7,11,.636,0,0,,0,0,,3,2,5,0,1,2,1,4,14,11.6,+3
33,33,2015-01-01,31-104,SAC,@,MIN,W (+3),0,27:03,1,4,.250,0,0,,6,8,.750,3,6,9,1,0,1,0,4,8,8.5,-9
34,34,2015-01-04,31-107,SAC,@,DET,L (-19),0,13:58,0,1,.000,0,0,,3,4,.750,2,1,3,0,0,0,1,0,3,2.6,-7
35,35,2015-01-07,31-110,SAC,,OKC,W (+21),0,18:35,5,6,.833,0,0,,0,0,,0,4,4,0,0,0,0,1,10,8.6,+4
36,36,2015-01-09,31-112,SAC,,DEN,L (-10),0,17:53,3,7,.429,0,0,,0,0,,1,4,5,1,0,0,1,1,6,3.5,-7
37,37,2015-01-11,31-114,SAC,,CLE,W (+19),0,23:00,5,7,.714,0,0,,1,1,1.000,1,3,4,0,0,0,0,2,11,8.9,-8
38,38,2015-01-13,31-116,SAC,,DAL,L (-4),0,30:51,7,10,.700,0,0,,0,0,,2,8,10,0,0,0,0,3,14,12.4,-10
39,,2015-01-16,31-119,SAC,,MIA,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,,2015-01-17,31-120,SAC,,LAC,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,,2015-01-19,31-122,SAC,,POR,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,,2015-01-21,31-124,SAC,,BRK,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2015-01-23,31-126,SAC,,GSW,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,39,2015-01-28,31-131,SAC,@,TOR,L (-17),0,23:00,4,9,.444,0,0,,6,8,.750,1,6,7,2,1,0,0,1,14,13.0,-17
45,40,2015-01-30,31-133,SAC,@,CLE,L (-11),0,17:30,2,4,.500,0,0,,2,2,1.000,2,4,6,0,0,0,1,2,6,4.8,-1
46,41,2015-01-31,31-134,SAC,@,IND,W (+5),0,25:32,1,3,.333,0,0,,0,0,,1,4,5,0,1,0,1,4,2,0.6,-5
47,42,2015-02-03,31-137,SAC,,GSW,L (-25),0,2:49,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-8
48,43,2015-02-05,31-139,SAC,,DAL,L (-23),0,9:48,1,3,.333,0,0,,1,3,.333,2,1,3,0,0,1,2,3,3,-0.3,+1
49,44,2015-02-07,31-141,SAC,@,UTA,L (-12),0,5:43,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2,1.3,+2
50,45,2015-02-08,31-142,SAC,,PHO,W (+2),0,15:53,2,5,.400,0,0,,2,2,1.000,0,3,3,1,0,0,0,0,6,4.9,0
51,46,2015-02-10,31-144,SAC,@,CHI,L (-18),0,23:38,3,4,.750,0,0,,0,0,,2,5,7,1,0,1,0,1,6,8.3,-2
52,47,2015-02-11,31-145,SAC,@,MIL,L (-8),0,12:46,2,6,.333,0,0,,0,0,,1,1,2,0,0,0,0,0,4,1.6,-17
53,48,2015-02-20,31-154,SAC,,BOS,W (+8),1,4:58,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,-14
54,49,2015-02-21,31-155,SAC,@,LAC,L (-27),0,13:19,2,7,.286,0,0,,5,6,.833,3,3,6,1,0,0,1,1,9,6.8,-11
55,50,2015-02-25,31-159,SAC,,MEM,W (+12),0,3:09,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,0
56,51,2015-02-27,31-161,SAC,,SAS,L (-11),1,18:11,4,8,.500,0,0,,0,0,,0,5,5,0,0,0,0,4,8,3.9,+7
57,52,2015-03-01,31-163,SAC,,POR,L (-11),1,16:28,2,6,.333,0,0,,1,2,.500,1,3,4,0,1,1,0,3,5,3.3,-12
58,53,2015-03-03,31-165,SAC,@,NYK,W (+38),0,5:27,0,1,.000,0,0,,1,2,.500,2,0,2,0,0,0,0,0,1,1.3,+2
59,54,2015-03-04,31-166,SAC,@,SAS,L (-27),0,6:44,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+8
60,,2015-03-06,31-168,SAC,,ORL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,,2015-03-07,31-169,SAC,,MIA,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,55,2015-03-09,31-171,SAC,@,ATL,L (-25),1,15:35,2,4,.500,0,0,,2,2,1.000,2,1,3,0,1,0,0,2,6,5.9,-5
63,56,2015-03-11,31-173,SAC,@,CHO,W (+7),1,19:00,3,4,.750,0,0,,4,4,1.000,2,1,3,1,0,0,0,1,10,10.4,0
64,57,2015-03-13,31-175,SAC,@,PHI,L (-7),1,12:01,3,4,.750,0,0,,0,0,,0,3,3,0,0,0,1,3,6,3.1,-6
65,58,2015-03-14,31-176,SAC,@,WAS,L (-16),1,18:35,4,6,.667,0,0,,0,0,,1,0,1,0,0,0,0,2,8,5.3,-9
66,59,2015-03-16,31-178,SAC,,ATL,L (-7),1,16:33,1,3,.333,0,0,,2,2,1.000,1,2,3,0,0,0,1,2,4,1.8,-12
67,,2015-03-18,31-180,SAC,,LAC,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
68,60,2015-03-20,31-182,SAC,,CHO,W (+10),0,6:33,0,3,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1,-1.9,+1
69,61,2015-03-22,31-184,SAC,,WAS,W (+23),0,2:28,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+4
70,,2015-03-24,31-186,SAC,,PHI,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
71,,2015-03-25,31-187,SAC,,PHO,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
72,,2015-03-27,31-189,SAC,,NOP,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,62,2015-03-30,31-192,SAC,@,MEM,L (-14),0,14:06,3,6,.500,0,0,,1,2,.500,2,2,4,0,0,0,2,0,7,3.6,+2
74,63,2015-04-01,31-194,SAC,@,HOU,L (-4),1,20:55,5,10,.500,0,0,,0,0,,2,2,4,0,0,2,0,1,10,8.0,+2
75,64,2015-04-03,31-196,SAC,,NOP,L (-6),1,16:22,2,3,.667,0,0,,2,4,.500,1,0,1,0,0,0,0,2,6,3.8,-11
76,65,2015-04-05,31-198,SAC,,UTA,L (-6),1,14:06,3,6,.500,0,0,,0,0,,2,0,2,1,1,0,0,1,6,5.7,-2
77,,2015-04-07,31-200,SAC,,MIN,W (+5),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended
78,66,2015-04-08,31-201,SAC,@,UTA,L (-12),1,35:02,6,11,.545,0,0,,4,6,.667,0,2,2,1,0,0,1,3,16,9.0,-16
79,67,2015-04-10,31-203,SAC,@,OKC,L (-13),1,14:58,2,5,.400,0,0,,2,2,1.000,1,5,6,0,0,1,3,2,6,2.4,-2
80,68,2015-04-12,31-205,SAC,@,DEN,L (-11),0,16:37,1,1,1.000,0,0,,5,5,1.000,0,2,2,0,1,0,1,0,7,7.3,-20
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,69,2015-04-13,31-206,SAC,,LAL,W (+10),1,19:08,5,7,.714,0,0,,4,4,1.000,0,3,3,0,0,0,0,2,14,11.2,-2
82,70,2015-04-15,31-208,SAC,@,LAL,W (+23),1,33:14,4,9,.444,0,0,,6,8,.750,2,7,9,0,1,0,1,3,14,10.8,+23
