<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2014-10-28,21-170,ORL,,NOP,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
2,,2014-10-30,21-172,ORL,,WAS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,1,2014-11-01,21-174,ORL,,TOR,L (-13),0,22:13,3,6,.500,1,3,.333,0,1,.000,1,4,5,2,1,1,2,3,7,5.4,+8
4,,2014-11-04,21-177,ORL,,CHI,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
5,2,2014-11-05,21-178,ORL,@,PHI,W (+2),0,17:22,3,4,.750,0,1,.000,0,0,,3,1,4,0,2,0,0,3,6,7.6,+7
6,3,2014-11-07,21-180,ORL,,MIN,W (+9),0,20:42,4,5,.800,0,0,,3,3,1.000,1,3,4,0,2,0,2,5,11,8.7,0
7,4,2014-11-09,21-182,ORL,@,BRK,L (-8),0,14:32,1,3,.333,0,2,.000,1,2,.500,0,4,4,0,0,0,0,3,3,0.9,+1
8,5,2014-11-11,21-184,ORL,@,TOR,L (-4),0,7:58,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,4,2.0,-11
9,,2014-11-12,21-185,ORL,,NYK,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
10,,2014-11-14,21-187,ORL,,MIL,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
11,6,2014-11-15,21-188,ORL,@,WAS,L (-5),0,5:43,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,+1
12,7,2014-11-17,21-190,ORL,@,DET,W (+14),0,18:46,3,6,.500,1,4,.250,0,0,,0,3,3,2,1,0,0,2,7,6.5,-1
13,8,2014-11-19,21-192,ORL,,LAC,L (-24),0,29:07,2,8,.250,1,3,.333,0,0,,1,2,3,0,0,0,0,3,5,0.3,-10
14,9,2014-11-21,21-194,ORL,@,CHO,W (+5),0,10:54,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-1
15,10,2014-11-22,21-195,ORL,,MIA,L (-7),0,18:38,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,1,2,1.9,+7
16,11,2014-11-24,21-197,ORL,@,CLE,L (-32),1,26:35,1,7,.143,0,3,.000,0,0,,1,1,2,4,0,0,2,4,2,-2.3,-16
17,12,2014-11-26,21-199,ORL,,GSW,L (-15),0,20:35,3,3,1.000,0,0,,0,0,,1,4,5,2,1,0,0,1,6,9.0,+12
18,,2014-11-28,21-201,ORL,,IND,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
