<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-28,25-245,NOP,,ORL,W (+17),0,17:48,0,6,.000,0,3,.000,2,2,1.000,0,0,0,2,1,0,0,3,2,-1.0,+3
2,2,2014-11-01,25-249,NOP,,DAL,L (-5),0,3:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
3,,2014-11-03,25-251,NOP,,MEM,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,3,2014-11-04,25-252,NOP,,CHO,W (+9),0,14:06,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,-3
5,4,2014-11-08,25-256,NOP,@,SAS,W (+1),0,10:09,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,4,2.3,+4
6,5,2014-11-10,25-258,NOP,@,CLE,L (-7),0,10:59,2,4,.500,0,1,.000,0,0,,0,0,0,2,0,0,0,1,4,3.0,-8
7,,2014-11-12,25-260,NOP,,LAL,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
8,6,2014-11-14,25-262,NOP,,MIN,W (+48),0,13:01,3,7,.429,1,2,.500,0,0,,0,0,0,1,0,0,1,2,7,2.2,+4
9,,2014-11-17,25-265,NOP,,POR,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
10,,2014-11-18,25-266,NOP,,SAC,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
11,,2014-11-21,25-269,NOP,,DEN,L (-20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,7,2014-11-22,25-270,NOP,@,UTA,W (+12),0,8:26,0,2,.000,0,0,,0,0,,0,1,1,1,1,0,0,0,0,0.6,+5
13,8,2014-11-25,25-273,NOP,,SAC,L (-10),0,9:21,1,3,.333,0,1,.000,1,1,1.000,0,0,0,2,0,0,1,1,3,1.3,+3
14,9,2014-11-28,25-276,NOP,@,ATL,L (-9),0,18:25,0,2,.000,0,0,,0,0,,0,1,1,2,1,0,0,1,0,0.9,-9
15,,2014-11-29,25-277,NOP,,WAS,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,10,2014-12-02,25-280,NOP,,OKC,W (+8),0,4:09,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-0.8,-3
17,11,2014-12-04,25-282,NOP,@,GSW,L (-27),0,1:50,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-5
