<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-28,24-114,DAL,@,SAS,L (-1),0,10:52,2,2,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,1,1,5,3.0,-8
2,2,2014-10-30,24-116,DAL,,UTA,W (+18),0,8:57,0,4,.000,0,2,.000,0,0,,0,0,0,0,0,1,0,0,0,-2.1,+4
3,,2014-11-01,24-118,DAL,,NOP,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,3,2014-11-03,24-120,DAL,,BOS,W (+5),0,2:34,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-3
5,4,2014-11-06,24-123,DAL,@,POR,L (-21),0,7:22,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.8,0
6,5,2014-11-07,24-124,DAL,@,UTA,W (+23),0,3:51,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,0
7,6,2014-11-09,24-126,DAL,,MIA,L (-9),0,12:05,5,6,.833,2,2,1.000,3,3,1.000,1,0,1,1,0,0,0,1,15,13.8,+7
8,7,2014-11-11,24-128,DAL,,SAC,W (+8),0,5:39,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2,1.7,+1
9,8,2014-11-13,24-130,DAL,,PHI,W (+53),0,18:01,2,7,.286,1,4,.250,1,1,1.000,0,0,0,1,3,0,0,1,6,5.2,+19
10,9,2014-11-15,24-132,DAL,,MIN,W (+14),0,5:45,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,1,0,0,3,2.3,-8
11,10,2014-11-17,24-134,DAL,@,CHO,W (+27),0,12:16,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,0,1,1,0,-1.5,0
12,11,2014-11-19,24-136,DAL,@,WAS,W (+3),0,10:59,1,2,.500,1,2,.500,2,2,1.000,1,0,1,0,0,0,0,0,5,4.7,-5
13,12,2014-11-21,24-138,DAL,,LAL,W (+34),0,19:54,4,7,.571,2,5,.400,0,1,.000,1,3,4,1,1,1,0,1,10,9.9,+13
14,,2014-11-22,24-139,DAL,,HOU,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
15,13,2014-11-24,24-141,DAL,,IND,L (-11),0,4:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,2,0,-2.8,-8
16,14,2014-11-26,24-143,DAL,,NYK,W (+7),0,11:31,2,4,.500,0,2,.000,3,3,1.000,2,1,3,0,0,0,0,1,7,6.3,0
17,15,2014-11-28,24-145,DAL,@,TOR,W (+4),0,5:08,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3,1.9,0
18,16,2014-11-29,24-146,DAL,@,PHI,W (+7),0,8:30,0,2,.000,0,1,.000,0,0,,1,0,1,1,1,0,0,1,0,0.6,-8
19,17,2014-12-02,24-149,DAL,@,CHI,W (+3),0,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
20,18,2014-12-03,24-150,DAL,@,MIL,W (+2),0,7:21,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-5
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,19,2014-12-05,24-152,DAL,,PHO,L (-12),0,2:32,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
22,20,2014-12-07,24-154,DAL,,MIL,W (+23),0,26:29,4,10,.400,1,3,.333,0,0,,1,1,2,3,3,1,2,2,9,7.6,+20
23,21,2014-12-09,24-156,DAL,@,MEM,L (-9),0,24:01,5,6,.833,3,3,1.000,0,0,,3,3,6,1,2,1,1,4,13,14.6,0
24,22,2014-12-10,24-157,DAL,,NOP,W (+5),0,14:56,1,4,.250,1,3,.333,0,0,,0,0,0,0,0,0,0,3,3,-0.6,+1
25,23,2014-12-13,24-160,DAL,,GSW,L (-7),0,21:34,1,6,.167,0,3,.000,0,0,,1,4,5,1,3,0,0,2,2,3.0,-9
26,24,2014-12-16,24-163,DAL,@,NYK,W (+20),0,5:48,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-1.7,-4
27,25,2014-12-17,24-164,DAL,@,DET,W (+11),0,13:45,1,3,.333,0,2,.000,0,0,,1,0,1,0,1,0,1,1,2,0.6,-2
28,,2014-12-19,24-166,BOS,,MIN,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,26,2014-12-21,24-168,BOS,@,MIA,L (-16),0,7:10,0,2,.000,0,1,.000,0,0,,2,0,2,1,0,0,0,1,0,0.3,-8
30,27,2014-12-23,24-170,BOS,@,ORL,L (-5),0,10:35,1,3,.333,0,1,.000,0,0,,0,2,2,1,0,0,0,3,2,0.4,+18
31,28,2014-12-26,24-173,BOS,,BRK,L (-2),0,15:31,1,4,.250,0,2,.000,1,1,1.000,0,1,1,0,0,0,1,0,3,-0.1,-3
32,29,2014-12-27,24-174,BOS,@,WAS,L (-13),0,16:09,3,5,.600,1,2,.500,3,3,1.000,1,1,2,0,2,1,0,0,10,11.4,+3
33,30,2014-12-31,24-178,BOS,,SAC,W (+22),0,23:54,5,10,.500,1,4,.250,1,1,1.000,2,2,4,0,1,0,0,1,12,9.6,+12
34,31,2015-01-02,24-180,BOS,,DAL,L (-18),0,14:55,2,6,.333,0,2,.000,0,0,,1,0,1,1,2,0,1,1,4,2.6,-6
35,32,2015-01-03,24-181,BOS,@,CHI,L (-5),0,15:12,4,7,.571,0,1,.000,2,2,1.000,0,3,3,2,2,1,0,2,10,10.9,-3
36,33,2015-01-05,24-183,BOS,,CHO,L (-9),0,25:31,5,10,.500,2,6,.333,1,2,.500,2,3,5,2,1,0,0,1,13,11.9,+5
37,34,2015-01-07,24-185,BOS,@,BRK,W (+8),0,15:10,2,7,.286,0,0,,2,2,1.000,3,2,5,0,2,0,0,3,6,5.4,+9
38,35,2015-01-09,24-187,BOS,@,IND,L (-4),1,27:22,5,9,.556,1,4,.250,0,0,,1,6,7,2,2,1,0,2,11,12.5,-2
39,36,2015-01-10,24-188,BOS,@,TOR,L (-13),1,22:17,3,5,.600,0,0,,1,4,.250,1,2,3,2,0,1,2,1,7,4.5,-6
40,37,2015-01-12,24-190,BOS,,NOP,W (+8),1,36:27,9,14,.643,2,4,.500,2,2,1.000,0,3,3,3,4,2,0,2,22,23.4,+11
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,38,2015-01-14,24-192,BOS,,ATL,L (-14),1,20:19,3,4,.750,0,0,,1,2,.500,1,1,2,0,0,0,1,2,7,4.2,-13
42,39,2015-01-16,24-194,BOS,,CHI,L (-16),1,20:35,1,3,.333,0,0,,0,0,,0,0,0,3,1,0,0,0,2,3.4,-17
43,40,2015-01-19,24-197,BOS,@,LAC,L (-9),1,13:26,0,3,.000,0,2,.000,0,0,,1,1,2,0,0,0,2,0,0,-3.1,-16
44,41,2015-01-22,24-200,BOS,@,POR,W (+1),1,14:49,1,4,.250,0,0,,0,0,,0,4,4,1,0,1,1,3,2,0.0,-11
45,42,2015-01-23,24-201,BOS,@,DEN,W (+1),1,21:59,3,3,1.000,2,2,1.000,1,1,1.000,1,4,5,0,0,1,0,0,9,10.7,+4
46,43,2015-01-25,24-203,BOS,@,GSW,L (-3),1,20:44,2,7,.286,2,4,.500,0,0,,0,2,2,2,0,0,0,0,6,3.9,-1
47,44,2015-01-26,24-204,BOS,@,UTA,W (+9),1,15:57,2,4,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,5,2.9,-5
48,45,2015-01-28,24-206,BOS,@,MIN,L (-12),1,14:43,1,4,.250,0,1,.000,0,0,,1,1,2,0,1,0,0,2,2,0.8,-6
49,46,2015-01-30,24-208,BOS,,HOU,L (-6),1,27:53,2,6,.333,1,3,.333,2,4,.500,0,4,4,1,3,1,2,4,7,4.8,-8
50,47,2015-02-01,24-210,BOS,,MIA,L (-8),1,28:50,1,2,.500,1,2,.500,0,0,,0,4,4,3,1,0,2,2,3,3.5,+2
51,48,2015-02-03,24-212,BOS,@,NYK,W (+11),0,28:55,5,8,.625,1,2,.500,2,3,.667,2,2,4,1,0,0,2,0,13,9.7,+8
52,49,2015-02-04,24-213,BOS,,DEN,W (+4),0,26:12,5,12,.417,2,6,.333,2,2,1.000,2,4,6,3,2,1,2,3,14,11.8,+4
53,50,2015-02-06,24-215,BOS,,PHI,W (+11),0,29:59,4,6,.667,1,2,.500,2,4,.500,0,6,6,1,2,0,1,3,11,9.9,+6
54,51,2015-02-07,24-216,BOS,@,MIL,L (-3),0,29:52,4,11,.364,0,3,.000,2,2,1.000,1,5,6,4,0,0,0,3,10,7.7,+9
55,52,2015-02-11,24-220,BOS,,ATL,W (+1),0,16:01,1,8,.125,0,3,.000,0,0,,2,3,5,1,2,1,0,4,2,0.9,+6
56,53,2015-02-20,24-229,BOS,@,SAC,L (-8),0,21:58,3,11,.273,0,1,.000,0,0,,4,1,5,0,0,0,2,3,6,-0.6,-12
57,54,2015-02-22,24-231,BOS,@,LAL,L (-7),0,30:15,8,14,.571,1,5,.200,5,5,1.000,1,6,7,0,0,1,0,4,22,17.0,-6
58,55,2015-02-23,24-232,BOS,@,PHO,W (+5),0,28:30,4,13,.308,4,9,.444,0,0,,0,7,7,4,2,0,0,0,12,11.4,+3
59,56,2015-02-25,24-234,BOS,,NYK,W (+21),0,28:34,7,12,.583,3,5,.600,1,2,.500,1,5,6,4,1,0,0,3,18,16.8,+28
60,57,2015-02-27,24-236,BOS,,CHO,W (+8),0,27:45,5,11,.455,4,8,.500,0,0,,1,5,6,0,1,0,0,2,14,10.7,+15
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,58,2015-03-01,24-238,BOS,,GSW,L (-5),0,26:35,4,17,.235,1,7,.143,0,0,,6,11,17,2,0,1,2,2,9,5.5,-15
62,59,2015-03-03,24-240,BOS,@,CLE,L (-31),0,14:19,1,5,.200,0,2,.000,2,4,.500,1,1,2,2,0,0,0,2,4,1.7,-12
63,60,2015-03-04,24-241,BOS,,UTA,W (+1),0,32:46,8,17,.471,1,5,.200,1,5,.200,2,2,4,2,0,1,0,2,18,11.0,+8
64,61,2015-03-06,24-243,BOS,@,NOP,W (+6),1,37:00,5,9,.556,1,3,.333,0,0,,1,8,9,1,4,0,1,0,11,13.5,+5
65,62,2015-03-08,24-245,BOS,@,ORL,L (-5),1,31:48,2,12,.167,1,5,.200,2,2,1.000,1,5,6,2,0,0,1,4,7,0.4,-10
66,63,2015-03-09,24-246,BOS,@,MIA,W (+10),1,28:01,0,3,.000,0,2,.000,4,4,1.000,1,4,5,1,2,0,1,3,4,4.3,+14
67,64,2015-03-11,24-248,BOS,,MEM,W (+3),0,27:45,6,12,.500,3,4,.750,1,1,1.000,1,2,3,3,2,0,1,2,16,13.6,0
68,65,2015-03-13,24-250,BOS,,ORL,W (+7),0,20:56,2,7,.286,2,4,.500,0,0,,0,6,6,0,0,0,0,2,6,2.9,+8
69,66,2015-03-14,24-251,BOS,@,IND,W (+4),0,32:56,5,11,.455,2,4,.500,4,4,1.000,2,5,7,2,1,1,1,0,16,15.3,+11
70,67,2015-03-16,24-253,BOS,,PHI,W (+19),0,21:19,5,7,.714,0,2,.000,0,0,,1,4,5,3,1,0,0,1,10,11.7,+2
71,68,2015-03-18,24-255,BOS,@,OKC,L (-4),0,30:42,5,9,.556,0,1,.000,1,2,.500,4,5,9,5,1,0,3,4,11,10.5,0
