<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
71,61,2015-03-22,26-148,DAL,@,PHO,L (-6),1,32:58,7,17,.412,2,7,.286,3,6,.500,0,4,4,3,2,0,2,3,19,10.8,-11
72,62,2015-03-24,26-150,DAL,,SAS,W (+7),1,40:09,6,12,.500,1,5,.200,2,3,.667,1,5,6,4,2,1,1,2,15,14.5,+5
73,63,2015-03-27,26-153,DAL,@,SAS,L (-18),1,34:48,4,11,.364,1,3,.333,0,0,,0,6,6,2,3,0,3,4,9,4.5,-2
74,64,2015-03-29,26-155,DAL,@,IND,L (-5),1,36:35,11,20,.550,2,4,.500,3,5,.600,1,9,10,1,0,1,3,4,27,16.8,-6
75,65,2015-04-01,26-158,DAL,@,OKC,W (+4),1,37:15,10,15,.667,0,3,.000,2,3,.667,0,4,4,6,1,0,1,5,22,18.5,-3
76,66,2015-04-02,26-159,DAL,,HOU,L (-7),1,25:52,3,9,.333,3,7,.429,2,2,1.000,1,2,3,4,0,0,2,1,11,7.6,-2
77,,2015-04-04,26-161,DAL,,GSW,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,,2015-04-08,26-165,DAL,,PHO,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
79,,2015-04-10,26-167,DAL,,DEN,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
80,,2015-04-12,26-169,DAL,,LAL,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,,2015-04-13,26-170,DAL,,UTA,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
82,,2015-04-15,26-172,DAL,,POR,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
