<!-- ALREADYCSV -->
29,28,2014-12-23,34-278,LAC,@,ATL,L (-3),0,29:55,5,19,.263,3,7,.429,5,5,1.000,1,6,7,3,1,0,0,1,18,11.9,-7
30,29,2014-12-25,34-280,LAC,,GSW,W (+14),0,28:07,8,18,.444,4,10,.400,4,5,.800,0,7,7,2,0,0,2,1,24,15.3,+19
31,30,2014-12-27,34-282,LAC,,TOR,L (-12),0,27:51,6,14,.429,3,8,.375,5,5,1.000,0,1,1,5,0,0,2,2,20,13.6,-11
32,31,2014-12-29,34-284,LAC,,UTA,W (+4),0,23:49,6,14,.429,2,4,.500,3,4,.750,0,1,1,1,0,0,1,0,17,9.2,+6
33,32,2014-12-31,34-286,LAC,,NYK,W (+21),0,20:37,4,10,.400,2,7,.286,3,3,1.000,0,0,0,3,1,0,2,1,13,8.3,+4
34,33,2015-01-03,34-289,LAC,,PHI,W (+36),0,21:44,3,9,.333,1,5,.200,5,5,1.000,2,2,4,3,0,0,1,2,12,9.2,+16
35,34,2015-01-05,34-291,LAC,,ATL,L (-9),0,25:01,3,9,.333,2,5,.400,2,2,1.000,0,0,0,1,0,1,2,2,10,3.5,-12
36,35,2015-01-07,34-293,LAC,,LAL,W (+25),0,17:38,1,6,.167,0,3,.000,2,2,1.000,0,3,3,3,0,1,1,1,4,2.5,+5
37,36,2015-01-10,34-296,LAC,,DAL,W (+20),0,22:07,6,10,.600,3,6,.500,4,4,1.000,1,2,3,4,2,0,4,2,19,15.7,+6
38,37,2015-01-11,34-297,LAC,,MIA,L (-14),0,22:19,1,9,.111,0,2,.000,2,3,.667,0,2,2,1,1,0,4,1,4,-4.4,-13
39,38,2015-01-14,34-300,LAC,@,POR,W (+6),0,30:39,10,22,.455,4,11,.364,1,1,1.000,0,3,3,1,1,0,0,2,25,15.4,+3
40,39,2015-01-16,34-302,LAC,,CLE,L (-5),0,23:51,3,12,.250,1,4,.250,6,7,.857,0,0,0,6,1,0,1,2,13,8.8,-19
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,40,2015-01-17,34-303,LAC,@,SAC,W (+9),0,28:43,5,15,.333,1,7,.143,2,2,1.000,0,3,3,5,0,0,1,1,13,7.5,+5
42,41,2015-01-19,34-305,LAC,,BOS,W (+9),0,23:01,5,13,.385,2,6,.333,4,4,1.000,0,3,3,2,0,0,2,2,16,8.4,-10
43,42,2015-01-22,34-308,LAC,,BRK,W (+39),0,18:14,4,10,.400,2,5,.400,7,7,1.000,0,2,2,2,1,0,1,0,17,13.6,+17
44,43,2015-01-25,34-311,LAC,@,PHO,W (+20),0,23:42,3,12,.250,1,5,.200,3,4,.750,2,1,3,2,0,0,0,1,10,5.1,0
45,44,2015-01-26,34-312,LAC,,DEN,W (+4),0,30:15,6,14,.429,3,7,.429,8,9,.889,1,3,4,3,2,0,2,2,23,18.1,+10
46,45,2015-01-28,34-314,LAC,@,UTA,W (+5),1,39:41,5,14,.357,4,7,.571,7,7,1.000,1,2,3,0,2,0,1,2,21,14.7,+5
47,46,2015-01-30,34-316,LAC,@,NOP,L (-5),0,27:39,6,16,.375,1,6,.167,2,3,.667,0,1,1,0,0,0,0,3,15,4.9,+13
48,47,2015-01-31,34-317,LAC,@,SAS,W (+20),0,20:34,2,10,.200,0,2,.000,4,4,1.000,1,1,2,0,3,2,2,1,8,4.8,+13
49,48,2015-02-02,34-319,LAC,@,BRK,L (-2),0,37:21,7,22,.318,2,7,.286,2,3,.667,3,2,5,4,0,0,2,3,18,7.3,+4
50,49,2015-02-05,34-322,LAC,@,CLE,L (-11),1,30:01,6,14,.429,1,6,.167,0,0,,0,0,0,1,1,0,3,2,13,3.5,-25
51,50,2015-02-06,34-323,LAC,@,TOR,L (-16),0,35:06,4,13,.308,2,7,.286,10,11,.909,0,0,0,0,1,2,1,0,20,13.5,-15
52,51,2015-02-08,34-325,LAC,@,OKC,L (-23),0,33:42,8,20,.400,3,7,.429,2,3,.667,0,3,3,4,0,0,1,3,21,11.3,-15
53,52,2015-02-09,34-326,LAC,@,DAL,W (+17),0,34:52,9,24,.375,0,5,.000,4,4,1.000,2,0,2,1,1,0,1,1,22,10.5,+11
54,53,2015-02-11,34-328,LAC,,HOU,W (+15),0,32:08,6,15,.400,1,4,.250,7,8,.875,0,3,3,3,2,0,1,2,20,14.7,+12
55,54,2015-02-19,34-336,LAC,,SAS,W (+4),0,30:32,8,15,.533,5,7,.714,5,6,.833,0,0,0,5,2,1,2,0,26,22.5,+12
56,55,2015-02-21,34-338,LAC,,SAC,W (+27),0,20:40,10,18,.556,1,7,.143,2,2,1.000,0,1,1,6,1,0,1,3,23,17.7,+37
57,56,2015-02-23,34-340,LAC,,MEM,L (-3),0,26:35,4,15,.267,3,8,.375,4,4,1.000,1,2,3,2,1,0,2,1,15,7.4,-6
58,57,2015-02-25,34-342,LAC,@,HOU,L (-5),0,33:17,10,17,.588,3,7,.429,1,1,1.000,0,2,2,0,0,0,2,0,24,14.7,-7
59,58,2015-02-27,34-344,LAC,@,MEM,W (+18),0,28:37,8,16,.500,2,5,.400,1,1,1.000,0,5,5,1,0,2,0,0,19,14.6,0
60,59,2015-03-01,34-346,LAC,@,CHI,W (+10),0,34:27,6,18,.333,1,6,.167,3,4,.750,0,0,0,0,1,1,1,2,16,5.3,+9
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,60,2015-03-02,34-347,LAC,@,MIN,W (+5),0,11:21,4,9,.444,1,3,.333,0,0,,0,2,2,0,0,0,0,2,9,4.1,-14
62,,2015-03-04,34-349,LAC,,POR,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,,2015-03-08,34-353,LAC,,GSW,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2015-03-09,34-354,LAC,,MIN,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,,2015-03-11,34-356,LAC,,OKC,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,,2015-03-13,34-358,LAC,,DAL,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,,2015-03-15,34-360,LAC,,HOU,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
68,,2015-03-17,34-362,LAC,,CHO,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,,2015-03-18,34-363,LAC,,SAC,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,,2015-03-20,35-000,LAC,,WAS,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,,2015-03-22,35-002,LAC,,NOP,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,,2015-03-25,35-005,LAC,,NYK,W (+31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,,2015-03-27,35-007,LAC,,PHI,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
74,,2015-03-29,35-009,LAC,,BOS,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
75,,2015-03-31,35-011,LAC,,GSW,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,,2015-04-01,35-012,LAC,,POR,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,,2015-04-04,35-015,LAC,,DEN,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,,2015-04-05,35-016,LAC,,LAL,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
79,61,2015-04-07,35-018,LAC,,LAL,W (+5),0,18:50,2,7,.286,0,4,.000,0,1,.000,0,0,0,1,0,0,0,3,4,-1.0,-3
80,62,2015-04-11,35-022,LAC,,MEM,W (+8),0,19:53,3,11,.273,2,5,.400,3,3,1.000,0,0,0,2,0,1,0,3,11,5.4,-12
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,63,2015-04-13,35-024,LAC,,DEN,W (+7),0,23:16,1,6,.167,0,3,.000,1,1,1.000,0,1,1,1,1,0,2,1,3,-1.2,+12
82,64,2015-04-14,35-025,LAC,@,PHO,W (+11),0,28:58,4,12,.333,2,7,.286,0,0,,1,2,3,4,3,0,2,1,10,7.9,-8
