<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2015-02-20,23-143,DEN,,MIL,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
2,1,2015-02-22,23-145,DEN,@,OKC,L (-25),0,18:14,3,6,.500,0,1,.000,2,2,1.000,0,3,3,0,0,2,1,1,8,5.9,-2
3,2,2015-02-23,23-146,DEN,,BRK,L (-28),0,20:23,0,6,.000,0,2,.000,0,0,,3,6,9,2,2,0,3,2,0,-0.7,-24
4,3,2015-02-25,23-148,DEN,,PHO,L (-14),0,25:54,4,7,.571,1,1,1.000,2,5,.400,3,6,9,1,1,1,2,2,11,10.0,-9
5,4,2015-02-27,23-150,DEN,,UTA,L (-22),1,25:59,3,8,.375,1,3,.333,2,6,.333,2,4,6,0,0,1,3,1,9,2.9,-36
6,5,2015-03-01,23-152,DEN,,NOP,L (-7),0,10:47,0,5,.000,0,1,.000,0,0,,2,1,3,0,1,0,1,1,0,-2.2,-1
7,,2015-03-03,23-154,DEN,,MIL,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
8,6,2015-03-04,23-155,DEN,@,MIN,W (+15),0,10:44,3,8,.375,0,0,,0,0,,2,2,4,0,0,0,0,2,6,2.8,+15
9,7,2015-03-06,23-157,DEN,@,SAS,L (-9),0,0:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
10,8,2015-03-07,23-158,DEN,,HOU,L (-14),0,8:29,1,3,.333,0,1,.000,2,2,1.000,3,0,3,1,0,0,1,1,4,3.7,-13
11,9,2015-03-09,23-160,DEN,,NYK,W (+28),0,14:57,4,10,.400,0,1,.000,0,1,.000,1,2,3,0,1,1,0,3,8,4.0,+8
12,10,2015-03-11,23-162,DEN,,ATL,W (+13),0,10:21,0,3,.000,0,2,.000,0,0,,2,1,3,0,0,0,2,4,0,-4.0,-18
13,11,2015-03-13,23-164,DEN,,GSW,W (+11),0,3:16,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-1
14,12,2015-03-15,23-166,DEN,@,NOP,W (+7),0,6:55,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,1,1,3,1.6,+4
15,13,2015-03-16,23-167,DEN,@,MEM,L (-11),0,5:46,0,0,,0,0,,0,0,,1,0,1,0,1,1,0,2,0,1.6,-2
16,,2015-03-19,23-170,DEN,,HOU,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
17,14,2015-03-20,23-171,DEN,@,MIA,L (-17),0,1:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
18,15,2015-03-22,23-173,DEN,@,ORL,W (+19),0,9:28,1,1,1.000,0,0,,0,0,,1,3,4,2,1,1,2,1,2,4.0,-10
19,,2015-03-25,23-176,DEN,,PHI,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
20,16,2015-03-27,23-178,DEN,,UTA,W (+16),0,13:08,0,1,.000,0,1,.000,3,4,.750,0,3,3,0,0,0,3,1,3,-0.6,-3
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,17,2015-03-28,23-179,DEN,@,POR,L (-6),0,11:07,1,5,.200,0,0,,0,0,,0,2,2,1,0,0,0,2,2,-0.6,-16
22,18,2015-04-01,23-183,DEN,@,UTA,L (-14),0,22:30,3,7,.429,0,1,.000,2,2,1.000,3,5,8,1,0,3,0,1,8,10.3,-2
23,,2015-04-03,23-185,DEN,,SAS,L (-30),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,19,2015-04-04,23-186,DEN,,LAC,L (-15),0,9:24,3,5,.600,0,1,.000,1,1,1.000,0,2,2,0,0,0,1,4,7,2.7,-6
25,20,2015-04-08,23-190,DEN,,LAL,W (+18),0,5:16,2,2,1.000,1,1,1.000,0,0,,1,1,2,1,0,0,0,0,5,6.1,-1
26,21,2015-04-10,23-192,DEN,,DAL,L (-1),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
27,22,2015-04-12,23-194,DEN,,SAC,W (+11),0,7:11,3,4,.750,0,0,,0,0,,1,2,3,1,0,0,0,4,6,4.8,-5
28,23,2015-04-13,23-195,DEN,@,LAC,L (-7),0,3:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,-7
29,24,2015-04-15,23-197,DEN,@,GSW,L (-7),0,23:12,4,6,.667,0,0,,3,4,.750,2,5,7,3,1,0,1,6,11,10.6,+18
