<!-- ALREADYCSV -->
10,,2014-11-15,28-348,POR,,BRK,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
11,,2014-11-17,28-350,POR,,NOP,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,6,2014-11-21,28-354,POR,,CHI,W (+18),0,12:00,1,4,.250,0,1,.000,0,0,,0,4,4,0,1,0,0,1,2,1.4,-6
13,7,2014-11-23,28-356,POR,@,BOS,W (+6),0,5:59,0,1,.000,0,1,.000,0,0,,0,4,4,0,0,1,1,0,0,0.2,+2
14,,2014-11-24,28-357,POR,,PHI,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
15,,2014-11-26,28-359,POR,,CHO,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,,2014-11-28,28-361,POR,,MEM,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
17,,2014-11-30,28-363,POR,,MIN,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,,2014-12-02,29-000,POR,,DEN,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
19,,2014-12-04,29-002,POR,,IND,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,8,2014-12-07,29-005,POR,@,NYK,W (+4),0,2:31,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3,+5
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,,2014-12-09,29-007,POR,,DET,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,9,2014-12-10,29-008,POR,@,MIN,L (-8),0,4:31,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,+3
23,,2014-12-12,29-010,POR,,CHI,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,,2014-12-13,29-011,POR,,IND,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,,2014-12-15,29-013,POR,,SAS,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,,2014-12-17,29-015,POR,,MIL,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,10,2014-12-19,29-017,POR,@,SAS,W (+10),0,33:10,4,8,.500,4,5,.800,0,0,,0,8,8,0,0,0,3,2,12,6.6,+17
28,,2014-12-20,29-018,POR,,NOP,W (+26),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
29,11,2014-12-22,29-020,POR,@,HOU,L (-15),0,7:57,0,1,.000,0,1,.000,4,4,1.000,1,1,2,1,0,0,0,1,4,4.6,-8
30,12,2014-12-23,29-021,POR,@,OKC,W (+4),0,7:46,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,0,2,3.0,+13
31,13,2014-12-26,29-024,POR,,PHI,W (+21),0,19:20,3,6,.500,2,4,.500,0,0,,0,2,2,3,2,2,1,2,8,9.3,+5
32,14,2014-12-28,29-026,POR,,NYK,W (+22),0,13:26,0,2,.000,0,1,.000,0,0,,1,2,3,1,1,0,0,2,0,0.8,+4
33,15,2014-12-30,29-028,POR,,TOR,W (+5),0,15:59,1,7,.143,0,3,.000,2,2,1.000,1,3,4,2,0,2,2,0,4,1.9,-1
34,16,2015-01-03,29-032,POR,,ATL,L (-8),0,9:30,3,5,.600,3,4,.750,1,2,.500,0,0,0,0,1,0,1,4,10,5.7,-6
35,,2015-01-05,29-034,POR,,LAL,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,17,2015-01-08,29-037,POR,,MIA,W (+16),0,7:04,2,4,.500,1,2,.500,0,0,,1,1,2,1,0,0,0,1,5,4.3,-6
37,18,2015-01-10,29-039,POR,,ORL,W (+11),0,12:55,1,1,1.000,1,1,1.000,4,5,.800,0,1,1,1,0,0,0,1,7,6.9,+1
38,19,2015-01-11,29-040,POR,@,LAL,W (+12),0,8:47,0,1,.000,0,1,.000,1,2,.500,0,1,1,1,0,0,0,1,1,0.5,+12
39,,2015-01-14,29-043,POR,,LAC,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,20,2015-01-16,29-045,POR,@,SAS,L (-14),0,6:21,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-1
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,21,2015-01-17,29-046,POR,@,MEM,L (-4),0,15:23,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,+7
42,22,2015-01-19,29-048,POR,,SAC,W (+4),0,16:24,3,6,.500,1,3,.333,2,2,1.000,0,2,2,3,2,0,2,2,9,7.9,+8
43,23,2015-01-21,29-050,POR,@,PHO,L (-5),1,34:53,4,10,.400,3,6,.500,4,6,.667,0,3,3,5,2,0,2,6,15,10.8,+10
44,24,2015-01-22,29-051,POR,,BOS,L (-1),0,9:56,0,3,.000,0,2,.000,1,2,.500,0,1,1,0,2,1,0,0,1,1.5,+4
45,25,2015-01-24,29-053,POR,,WAS,W (+7),0,21:01,3,5,.600,3,5,.600,1,1,1.000,1,5,6,3,0,0,0,0,10,12.0,+16
46,26,2015-01-28,29-057,POR,@,CLE,L (-5),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
47,27,2015-01-30,29-059,POR,@,ATL,L (-6),0,15:17,2,4,.500,1,2,.500,0,0,,0,4,4,0,1,0,2,2,5,2.4,-14
48,28,2015-01-31,29-060,POR,@,MIL,L (-7),0,13:34,2,8,.250,2,4,.500,0,0,,0,3,3,0,0,0,0,1,6,1.7,-8
49,,2015-02-03,29-063,POR,,UTA,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,,2015-02-05,29-065,POR,,PHO,W (+21),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,,2015-02-07,29-067,POR,,DAL,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,,2015-02-08,29-068,POR,,HOU,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,,2015-02-11,29-071,POR,,LAL,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,29,2015-02-20,29-080,POR,@,UTA,L (-16),0,2:36,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+3
55,30,2015-02-22,29-082,POR,,MEM,L (-6),0,16:48,4,9,.444,0,2,.000,1,1,1.000,0,5,5,1,1,0,1,1,9,6.1,-7
56,31,2015-02-25,29-085,POR,,SAS,W (+16),0,1:20,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,0.6,-2
57,32,2015-02-27,29-087,POR,,OKC,W (+3),0,6:05,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+6
58,,2015-03-01,29-089,POR,,SAC,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,33,2015-03-04,29-092,POR,@,LAC,W (+5),0,6:52,1,4,.250,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3,0.6,-4
60,34,2015-03-05,29-093,POR,,DAL,W (+19),0,13:00,3,4,.750,2,2,1.000,0,0,,1,0,1,1,0,0,0,3,8,6.6,+12
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,35,2015-03-07,29-095,POR,@,MIN,L (-8),0,10:42,3,7,.429,2,5,.400,0,0,,0,1,1,0,0,0,0,2,8,3.8,+4
62,36,2015-03-11,29-099,POR,,HOU,W (+5),0,9:52,1,4,.250,1,4,.250,0,0,,1,0,1,1,0,0,0,0,3,2.0,+3
63,37,2015-03-13,29-101,POR,,DET,W (+19),0,16:49,2,3,.667,0,1,.000,0,0,,0,4,4,1,1,0,0,0,4,5.6,+5
64,38,2015-03-15,29-103,POR,@,TOR,W (+16),0,11:07,3,3,1.000,1,1,1.000,0,0,,0,1,1,0,1,0,1,1,7,6.0,+3
65,39,2015-03-16,29-104,POR,@,WAS,L (-8),0,8:24,0,2,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,4,2,-0.7,-2
66,40,2015-03-18,29-106,POR,@,MIA,L (-4),0,16:29,1,4,.250,1,4,.250,0,0,,0,1,1,0,0,0,0,3,3,-0.3,+3
67,41,2015-03-20,29-108,POR,@,ORL,L (-7),0,4:57,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-2
68,42,2015-03-21,29-109,POR,@,MEM,L (-11),0,24:45,4,11,.364,2,4,.500,0,0,,1,5,6,2,2,1,2,1,10,7.8,+16
69,43,2015-03-24,29-112,POR,,GSW,L (-14),1,20:52,4,10,.400,2,4,.500,2,2,1.000,1,4,5,2,0,0,0,0,12,9.9,-4
70,44,2015-03-25,29-113,POR,@,UTA,W (+3),0,27:05,6,14,.429,3,7,.429,0,0,,1,4,5,2,1,0,0,2,15,11.1,+1
71,45,2015-03-27,29-115,POR,@,PHO,W (+6),0,20:16,3,8,.375,1,5,.200,1,1,1.000,0,5,5,1,1,1,0,1,8,7.1,+6
72,46,2015-03-28,29-116,POR,,DEN,W (+6),0,19:52,1,5,.200,0,1,.000,1,2,.500,1,2,3,2,0,1,0,3,3,1.7,+7
73,47,2015-03-30,29-118,POR,,PHO,W (+23),0,14:55,1,3,.333,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3,2.3,0
74,48,2015-04-01,29-120,POR,,LAC,L (-4),0,17:17,1,4,.250,0,3,.000,4,5,.800,1,6,7,1,0,0,0,0,6,6.4,-13
75,,2015-04-03,29-122,POR,,LAL,W (+30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,,2015-04-04,29-123,POR,,NOP,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,,2015-04-08,29-127,POR,,MIN,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,,2015-04-09,29-128,POR,,GSW,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
79,,2015-04-11,29-130,POR,,UTA,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
80,,2015-04-13,29-132,POR,,OKC,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,,2015-04-15,29-134,POR,,DAL,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
