<!-- ALREADYCSV -->
27,27,2014-12-26,23-251,BOS,,BRK,L (-2),0,24:11,5,8,.625,0,2,.000,1,2,.500,0,3,3,1,0,2,1,3,11,7.8,+4
28,28,2014-12-27,23-252,BOS,@,WAS,L (-13),0,29:18,6,11,.545,0,2,.000,3,4,.750,3,5,8,2,0,0,2,1,15,11.9,+5
29,29,2014-12-31,23-256,BOS,,SAC,W (+22),0,26:02,6,10,.600,1,2,.500,2,2,1.000,0,4,4,3,1,1,1,2,15,13.6,+15
30,30,2015-01-02,23-258,BOS,,DAL,L (-18),0,15:55,1,4,.250,0,1,.000,0,2,.000,2,2,4,1,0,0,3,2,2,-2.3,-19
31,31,2015-01-03,23-259,BOS,@,CHI,L (-5),0,13:51,0,2,.000,0,2,.000,0,0,,0,2,2,2,0,1,0,4,0,-0.3,-3
32,32,2015-01-05,23-261,BOS,,CHO,L (-9),0,13:32,2,6,.333,0,2,.000,1,1,1.000,0,3,3,0,1,0,0,3,5,2.3,+7
33,33,2015-01-07,23-263,BOS,@,BRK,W (+8),0,21:22,3,8,.375,0,2,.000,0,0,,0,2,2,0,1,0,1,5,6,0.2,+8
34,34,2015-01-09,23-265,BOS,@,IND,L (-4),0,32:45,5,10,.500,1,4,.250,2,2,1.000,2,4,6,1,1,0,1,4,13,9.7,+8
35,35,2015-01-10,23-266,BOS,@,TOR,L (-13),0,27:08,8,11,.727,2,4,.500,5,6,.833,1,4,5,2,2,1,4,2,23,19.3,-7
36,36,2015-01-12,23-268,BOS,,NOP,W (+8),0,13:35,1,3,.333,0,0,,0,0,,2,2,4,1,1,1,2,5,2,0.7,+11
37,37,2015-01-14,23-270,BOS,,ATL,L (-14),0,22:58,5,10,.500,2,3,.667,0,0,,5,3,8,1,0,0,3,3,12,7.9,-1
38,38,2015-01-16,23-272,BOS,,CHI,L (-16),0,24:54,7,14,.500,0,1,.000,0,0,,4,5,9,0,0,1,1,4,14,9.4,-7
39,39,2015-01-19,23-275,BOS,@,LAC,L (-9),0,25:33,5,11,.455,1,4,.250,0,2,.000,1,6,7,2,3,0,2,3,11,8.2,+11
40,40,2015-01-22,23-278,BOS,@,POR,W (+1),0,20:04,2,6,.333,1,3,.333,0,0,,1,2,3,0,0,2,4,4,5,-1.3,-5
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,,2015-01-23,23-279,BOS,,DEN,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,,2015-01-25,23-281,BOS,,GSW,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2015-01-26,23-282,BOS,,UTA,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2015-01-28,23-284,BOS,,MIN,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2015-01-30,23-286,BOS,,HOU,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2015-02-01,23-288,BOS,,MIA,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2015-02-03,23-290,BOS,,NYK,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2015-02-04,23-291,BOS,,DEN,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2015-02-06,23-293,BOS,,PHI,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2015-02-07,23-294,BOS,,MIL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2015-02-11,23-298,BOS,,ATL,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2015-02-20,23-307,BOS,,SAC,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,,2015-02-22,23-309,BOS,,LAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2015-02-23,23-310,BOS,,PHO,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2015-02-25,23-312,BOS,,NYK,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2015-02-27,23-314,BOS,,CHO,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2015-03-01,23-316,BOS,,GSW,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2015-03-03,23-318,BOS,,CLE,L (-31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,41,2015-03-04,23-319,BOS,,UTA,W (+1),0,7:14,0,3,.000,0,0,,0,0,,1,0,1,1,0,0,0,2,0,-1.5,+1
60,42,2015-03-06,23-321,BOS,@,NOP,W (+6),0,22:16,1,9,.111,0,3,.000,6,8,.750,2,1,3,3,0,1,0,3,8,4.6,+5
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,43,2015-03-08,23-323,BOS,@,ORL,L (-5),0,13:54,1,5,.200,0,1,.000,0,0,,1,1,2,1,0,0,0,0,2,0.6,-3
62,44,2015-03-09,23-324,BOS,@,MIA,W (+10),0,20:45,4,9,.444,1,4,.250,1,2,.500,0,2,2,2,1,0,0,1,10,7.5,+5
63,45,2015-03-11,23-326,BOS,,MEM,W (+3),0,19:59,6,12,.500,2,6,.333,1,2,.500,3,3,6,3,3,0,5,4,15,10.1,+10
64,46,2015-03-13,23-328,BOS,,ORL,W (+7),0,19:59,5,8,.625,3,5,.600,0,2,.000,1,4,5,0,1,0,2,3,13,8.3,+15
65,47,2015-03-14,23-329,BOS,@,IND,W (+4),0,20:04,1,6,.167,0,4,.000,0,0,,1,4,5,5,0,1,2,4,2,0.7,+9
66,48,2015-03-16,23-331,BOS,,PHI,W (+19),0,15:38,0,6,.000,0,2,.000,1,2,.500,1,2,3,1,1,0,0,3,1,-1.8,+9
67,49,2015-03-18,23-333,BOS,@,OKC,L (-4),0,23:01,7,13,.538,3,6,.500,3,8,.375,1,2,3,2,2,2,3,3,20,13.6,-1
68,50,2015-03-20,23-335,BOS,@,SAS,L (-12),0,15:37,0,6,.000,0,1,.000,0,0,,0,0,0,2,2,0,0,1,0,-1.2,-4
69,51,2015-03-22,23-337,BOS,,DET,L (-8),0,28:42,1,9,.111,0,3,.000,2,2,1.000,2,7,9,5,0,2,2,2,4,3.7,+13
70,52,2015-03-23,23-338,BOS,@,BRK,W (+19),0,16:40,7,12,.583,3,5,.600,1,2,.500,3,2,5,2,1,1,1,4,18,15.2,+13
71,53,2015-03-25,23-340,BOS,,MIA,L (-7),0,16:44,1,3,.333,0,1,.000,2,2,1.000,0,1,1,0,1,0,0,2,4,2.8,-2
72,54,2015-03-27,23-342,BOS,@,NYK,W (+4),0,16:49,2,5,.400,0,2,.000,3,4,.750,2,2,4,1,0,1,2,4,7,3.7,+11
73,55,2015-03-29,23-344,BOS,,LAC,L (-13),0,22:06,6,11,.545,1,3,.333,1,2,.500,2,3,5,2,1,0,1,3,14,10.8,+9
74,56,2015-03-30,23-345,BOS,@,CHO,W (+12),0,18:09,5,10,.500,1,4,.250,0,0,,1,2,3,1,1,0,1,4,11,6.4,+3
75,57,2015-04-01,23-347,BOS,,IND,W (+13),0,21:43,7,10,.700,3,4,.750,2,2,1.000,0,2,2,2,1,1,0,5,19,16.5,+11
76,58,2015-04-03,23-349,BOS,,MIL,L (-9),0,19:03,2,7,.286,1,3,.333,0,0,,1,3,4,1,3,0,2,1,5,3.8,+5
77,59,2015-04-04,23-350,BOS,@,TOR,W (+1),0,24:25,5,10,.500,2,5,.400,4,4,1.000,1,1,2,0,2,1,3,3,16,10.5,+4
78,60,2015-04-08,23-354,BOS,@,DET,W (+10),0,18:21,5,9,.556,0,1,.000,2,2,1.000,2,2,4,2,2,0,0,5,12,11.1,+5
79,61,2015-04-10,23-356,BOS,@,CLE,W (+9),0,10:07,1,4,.250,0,2,.000,0,0,,1,1,2,1,0,0,2,2,2,-1.5,-5
80,62,2015-04-12,23-358,BOS,,CLE,W (+39),0,18:11,4,5,.800,0,1,.000,2,2,1.000,3,4,7,1,1,0,1,2,10,11.3,+28
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,63,2015-04-14,23-360,BOS,,TOR,W (+2),0,12:46,1,4,.250,1,2,.500,0,0,,1,3,4,0,0,0,0,4,3,0.6,-8
82,64,2015-04-15,23-361,BOS,@,MIL,W (+5),0,22:24,5,8,.625,4,5,.800,2,2,1.000,0,5,5,2,1,0,1,3,16,14.1,+8
