Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
44,23,2015-01-25,25-171,TOR,,DET,W (+4),1,34:45,8,14,.571,1,2,.500,8,10,.800,0,6,6,4,2,0,0,1,25,23.8,+2,derozde01
45,24,2015-01-27,25-173,TOR,@,IND,W (+13),1,33:14,7,15,.467,0,1,.000,10,13,.769,1,5,6,2,2,0,4,4,24,15.1,+2,derozde01
46,25,2015-01-28,25-174,TOR,,SAC,W (+17),1,31:20,5,13,.385,1,3,.333,1,4,.250,1,4,5,6,1,0,2,4,12,7.2,+13,derozde01
47,26,2015-01-30,25-176,TOR,@,BRK,W (+5),1,40:52,9,17,.529,0,1,.000,8,9,.889,0,4,4,9,1,0,1,3,26,23.6,+9,derozde01
48,27,2015-01-31,25-177,TOR,@,WAS,W (+4),1,42:55,5,16,.313,0,0,,5,9,.556,2,8,10,7,0,1,3,4,15,9.0,-3,derozde01
49,28,2015-02-02,25-179,TOR,,MIL,L (-7),1,25:23,5,16,.313,0,2,.000,6,8,.750,0,2,2,2,1,0,2,3,16,5.8,-12,derozde01
50,29,2015-02-04,25-181,TOR,,BRK,L (-16),1,34:49,5,13,.385,0,2,.000,3,3,1.000,1,4,5,6,0,0,3,2,13,8.2,-9,derozde01
51,30,2015-02-06,25-183,TOR,,LAC,W (+16),1,31:50,6,16,.375,0,1,.000,12,13,.923,1,8,9,8,2,0,0,1,24,25.1,+11,derozde01
52,31,2015-02-08,25-185,TOR,,SAS,W (+5),1,36:02,4,14,.286,0,1,.000,10,12,.833,0,3,3,4,3,1,3,4,18,11.8,+20,derozde01
53,32,2015-02-11,25-188,TOR,,WAS,W (+2),1,35:21,6,18,.333,1,2,.500,10,10,1.000,1,2,3,2,3,0,3,1,23,15.1,+4,derozde01
54,33,2015-02-20,25-197,TOR,@,ATL,W (+25),1,27:40,9,16,.563,1,4,.250,2,2,1.000,0,8,8,1,3,0,3,2,21,15.7,+16,derozde01
55,34,2015-02-21,25-198,TOR,@,HOU,L (-22),1,37:44,4,14,.286,0,0,,2,3,.667,0,3,3,3,3,1,5,4,10,1.5,-11,derozde01
56,35,2015-02-23,25-200,TOR,@,NOP,L (-3),1,31:16,6,15,.400,0,1,.000,2,4,.500,1,3,4,1,1,0,1,1,14,7.0,-1,derozde01
57,36,2015-02-24,25-201,TOR,@,DAL,L (-7),1,34:54,7,21,.333,0,2,.000,4,5,.800,1,2,3,4,0,0,3,1,18,6.4,-4,derozde01
58,37,2015-02-27,25-204,TOR,,GSW,L (-24),1,26:24,4,16,.250,0,1,.000,6,6,1.000,1,2,3,0,0,0,3,2,14,1.9,-12,derozde01
59,38,2015-02-28,25-205,TOR,@,NYK,L (-5),1,40:18,3,15,.200,0,0,,7,8,.875,0,3,3,2,3,0,0,3,13,7.4,-1,derozde01
60,39,2015-03-02,25-207,TOR,@,PHI,W (+11),1,38:14,12,24,.500,1,3,.333,10,10,1.000,0,9,9,5,2,0,2,1,35,28.8,+13,derozde01
61,40,2015-03-04,25-209,TOR,,CLE,L (-8),1,39:26,10,19,.526,2,3,.667,3,3,1.000,0,1,1,0,1,0,2,2,25,14.2,-18,derozde01
62,41,2015-03-06,25-211,TOR,@,CHO,L (-9),1,39:05,14,26,.538,0,0,,2,2,1.000,0,2,2,3,1,1,1,2,30,20.0,-4,derozde01
63,42,2015-03-08,25-213,TOR,@,OKC,L (-4),1,35:56,11,22,.500,0,2,.000,2,2,1.000,1,3,4,9,0,0,3,4,24,16.3,-9,derozde01
64,43,2015-03-10,25-215,TOR,@,SAS,L (-10),1,38:34,8,18,.444,0,1,.000,5,7,.714,0,3,3,4,1,0,1,5,21,12.5,-7,derozde01
65,44,2015-03-13,25-218,TOR,,MIA,W (+10),1,38:03,3,12,.250,0,1,.000,12,13,.923,3,3,6,6,0,0,3,4,18,13.0,+6,derozde01
66,45,2015-03-15,25-220,TOR,,POR,L (-16),1,34:53,9,18,.500,0,1,.000,4,5,.800,1,7,8,2,1,0,2,1,22,15.4,-15,derozde01
67,46,2015-03-16,25-221,TOR,@,IND,W (+19),1,36:34,6,19,.316,0,0,,10,11,.909,0,3,3,3,0,0,1,2,22,11.9,+12,derozde01
68,47,2015-03-18,25-223,TOR,,MIN,W (+5),1,39:13,4,14,.286,1,1,1.000,12,12,1.000,0,7,7,4,2,0,2,1,21,17.3,+10,derozde01
69,48,2015-03-20,25-225,TOR,@,CHI,L (-16),1,37:18,8,14,.571,3,3,1.000,8,10,.800,1,6,7,3,0,0,2,2,27,21.4,-23,derozde01
70,49,2015-03-22,25-227,TOR,,NYK,W (+17),1,36:20,8,15,.533,1,1,1.000,6,6,1.000,1,6,7,5,0,0,2,0,23,19.7,0,derozde01
71,50,2015-03-24,25-229,TOR,@,DET,L (-4),1,42:03,5,17,.294,0,2,.000,12,12,1.000,1,9,10,4,0,0,3,2,22,14.5,-7,derozde01
72,51,2015-03-25,25-230,TOR,,CHI,L (-13),1,39:03,7,19,.368,0,0,,6,6,1.000,0,2,2,5,1,0,2,1,20,12.2,-16,derozde01
73,52,2015-03-27,25-232,TOR,,LAL,W (+11),1,40:38,1,10,.100,0,0,,4,6,.667,1,9,10,7,1,0,1,4,6,5.3,+10,derozde01
74,53,2015-03-30,25-235,TOR,,HOU,W (+3),1,41:06,14,27,.519,2,4,.500,12,17,.706,1,10,11,1,1,1,6,2,42,26.0,+12,derozde01
75,54,2015-04-01,25-237,TOR,@,MIN,W (+14),1,30:17,6,12,.500,1,1,1.000,4,5,.800,1,1,2,3,1,0,1,0,17,13.7,+4,derozde01
76,55,2015-04-03,25-239,TOR,@,BRK,L (-5),1,41:03,10,20,.500,0,3,.000,7,8,.875,3,5,8,8,1,0,5,2,27,21.0,-6,derozde01
77,56,2015-04-04,25-240,TOR,,BOS,L (-1),1,43:23,14,25,.560,0,1,.000,10,12,.833,0,1,1,3,1,0,6,1,38,22.3,+2,derozde01
78,57,2015-04-08,25-244,TOR,@,CHO,W (+18),1,33:47,6,16,.375,0,3,.000,6,7,.857,1,1,2,7,0,3,1,0,18,15.8,+29,derozde01
79,58,2015-04-10,25-246,TOR,@,ORL,W (+2),1,37:12,10,21,.476,3,5,.600,6,6,1.000,2,1,3,5,0,0,1,2,29,21.7,+11,derozde01
80,59,2015-04-11,25-247,TOR,@,MIA,W (+3),1,36:58,7,17,.412,1,1,1.000,9,11,.818,0,6,6,2,4,0,4,4,24,15.7,-6,derozde01
82,60,2015-04-15,25-251,TOR,,CHO,W (+5),1,34:00,8,13,.615,0,2,.000,0,0,,1,3,4,6,2,0,4,1,16,13.5,+8,derozde01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-28,32-195,SAS,,DAL,W (+1),0,33:28,2,6,.333,1,3,.333,0,0,,1,8,9,6,0,0,4,2,5,4.1,-5,diawbo01
2,2,2014-10-31,32-198,SAS,@,PHO,L (-5),0,28:51,6,14,.429,1,6,.167,0,0,,1,5,6,2,0,0,0,4,13,7.6,-11,diawbo01
3,3,2014-11-05,32-203,SAS,,ATL,W (+2),0,33:31,4,10,.400,0,3,.000,3,5,.600,1,4,5,4,0,1,1,1,11,8.8,+7,diawbo01
4,4,2014-11-06,32-204,SAS,@,HOU,L (-17),0,22:09,2,5,.400,1,3,.333,2,2,1.000,0,3,3,4,0,1,5,5,7,1.7,-9,diawbo01
5,5,2014-11-08,32-206,SAS,,NOP,L (-1),1,31:41,3,6,.500,0,2,.000,0,0,,2,4,6,2,0,2,3,1,6,5.0,+5,diawbo01
6,6,2014-11-10,32-208,SAS,@,LAC,W (+4),0,24:53,4,7,.571,0,1,.000,0,0,,0,2,2,3,3,1,0,0,8,11.1,+6,diawbo01
7,7,2014-11-11,32-209,SAS,@,GSW,W (+13),0,22:22,3,4,.750,1,2,.500,1,2,.500,1,5,6,4,0,0,3,2,8,7.2,+8,diawbo01
8,8,2014-11-14,32-212,SAS,@,LAL,W (+13),0,23:33,3,12,.250,1,3,.333,0,0,,2,3,5,2,1,0,0,0,7,4.5,+13,diawbo01
9,9,2014-11-15,32-213,SAS,@,SAC,L (-3),0,23:15,3,6,.500,1,1,1.000,0,0,,4,4,8,1,1,0,2,4,7,6.1,+11,diawbo01
10,10,2014-11-17,32-215,SAS,,PHI,W (+25),0,22:35,3,5,.600,0,0,,2,2,1.000,0,3,3,4,0,0,1,2,8,7.6,+7,diawbo01
11,11,2014-11-19,32-217,SAS,@,CLE,W (+2),1,39:04,8,14,.571,1,2,.500,2,2,1.000,1,5,6,7,3,1,2,1,19,20.8,+8,diawbo01
12,12,2014-11-21,32-219,SAS,@,MIN,W (+29),1,26:10,5,7,.714,1,1,1.000,2,2,1.000,1,8,9,2,0,0,3,2,13,10.8,+22,diawbo01
13,13,2014-11-22,32-220,SAS,,BRK,W (+12),1,33:01,5,9,.556,0,2,.000,0,0,,0,3,3,3,0,0,1,2,10,6.9,+10,diawbo01
14,14,2014-11-26,32-224,SAS,,IND,W (+6),1,33:03,1,3,.333,0,1,.000,0,0,,0,4,4,3,1,0,3,2,2,0.8,+9,diawbo01
15,15,2014-11-28,32-226,SAS,,SAC,W (+8),1,32:37,3,9,.333,1,3,.333,2,2,1.000,1,3,4,4,0,0,0,2,9,7.5,+4,diawbo01
16,16,2014-11-30,32-228,SAS,@,BOS,W (+22),1,24:41,5,6,.833,3,4,.750,2,2,1.000,2,5,7,3,0,1,0,2,15,17.7,+8,diawbo01
17,17,2014-12-01,32-229,SAS,@,PHI,W (+6),1,29:21,2,6,.333,0,1,.000,1,1,1.000,1,3,4,3,1,0,1,1,5,4.9,-3,diawbo01
18,18,2014-12-03,32-231,SAS,@,BRK,L (-2),1,21:52,0,6,.000,0,2,.000,0,0,,1,1,2,3,0,0,2,2,0,-3.9,-12,diawbo01
19,19,2014-12-05,32-233,SAS,@,MEM,W (+6),0,24:04,2,3,.667,0,0,,2,2,1.000,0,4,4,2,0,0,1,2,6,5.5,+8,diawbo01
20,20,2014-12-06,32-234,SAS,,MIN,W (+22),0,23:17,6,10,.600,0,2,.000,5,6,.833,0,3,3,4,1,0,1,5,17,13.7,+23,diawbo01
21,21,2014-12-09,32-237,SAS,@,UTA,L (-4),0,26:02,2,5,.400,1,3,.333,2,2,1.000,1,2,3,5,1,0,1,2,7,8.3,-13,diawbo01
22,22,2014-12-10,32-238,SAS,,NYK,W (+14),0,26:17,5,9,.556,2,2,1.000,0,0,,1,2,3,4,2,1,2,2,12,11.7,+3,diawbo01
23,23,2014-12-12,32-240,SAS,,LAL,L (-2),0,19:20,2,7,.286,1,5,.200,0,0,,1,2,3,2,0,0,1,1,5,2.2,0,diawbo01
24,24,2014-12-14,32-242,SAS,@,DEN,W (+8),0,14:53,0,2,.000,0,2,.000,3,4,.750,1,3,4,2,1,0,2,0,3,3.2,-4,diawbo01
25,25,2014-12-15,32-243,SAS,@,POR,L (-13),1,35:40,4,9,.444,1,4,.250,1,3,.333,2,2,4,9,1,1,0,5,10,12.5,-7,diawbo01
26,26,2014-12-17,32-245,SAS,,MEM,L (-1),0,39:13,5,15,.333,3,6,.500,4,4,1.000,6,7,13,5,0,0,2,2,17,15.5,+19,diawbo01
27,27,2014-12-19,32-247,SAS,,POR,L (-10),1,28:09,1,2,.500,0,1,.000,1,2,.500,0,4,4,3,1,0,2,2,3,3.1,+5,diawbo01
28,28,2014-12-20,32-248,SAS,@,DAL,L (-6),1,36:18,4,16,.250,0,4,.000,0,0,,2,5,7,4,0,1,5,3,8,-1.4,-17,diawbo01
29,29,2014-12-22,32-250,SAS,,LAC,W (+7),0,25:17,9,11,.818,2,3,.667,3,8,.375,1,5,6,3,0,0,0,3,23,20.0,+8,diawbo01
31,30,2014-12-26,32-254,SAS,@,NOP,L (-7),0,24:57,5,8,.625,0,0,,0,0,,0,6,6,3,0,0,2,3,10,7.1,-4,diawbo01
32,31,2014-12-28,32-256,SAS,,HOU,W (+4),0,20:22,3,5,.600,2,3,.667,0,0,,0,1,1,2,0,0,1,2,8,5.6,-6,diawbo01
33,32,2014-12-30,32-258,SAS,@,MEM,L (-8),0,10:33,0,3,.000,0,0,,2,2,1.000,0,1,1,1,0,0,4,0,2,-3.1,-8,diawbo01
34,33,2014-12-31,32-259,SAS,,NOP,W (+2),0,20:36,4,7,.571,0,0,,0,0,,2,4,6,3,0,2,2,2,8,8.0,+9,diawbo01
35,34,2015-01-03,32-262,SAS,,WAS,W (+9),0,25:01,7,8,.875,0,0,,0,0,,0,2,2,3,0,0,1,1,14,12.5,+4,diawbo01
36,35,2015-01-06,32-265,SAS,,DET,L (-1),0,21:49,3,5,.600,1,1,1.000,3,5,.600,1,2,3,1,0,0,2,0,10,6.9,+16,diawbo01
37,36,2015-01-09,32-268,SAS,,PHO,W (+5),0,14:18,4,7,.571,1,3,.333,0,0,,0,1,1,5,0,0,4,3,9,4.3,+2,diawbo01
38,37,2015-01-10,32-269,SAS,@,MIN,W (+15),1,32:06,5,14,.357,1,2,.500,0,0,,2,3,5,3,1,0,1,3,11,6.4,-1,diawbo01
39,38,2015-01-13,32-272,SAS,@,WAS,L (-8),0,17:37,4,8,.500,0,1,.000,0,1,.000,0,2,2,3,1,0,0,1,8,6.9,-10,diawbo01
40,39,2015-01-14,32-273,SAS,@,CHO,W (+5),0,17:48,0,5,.000,0,0,,1,2,.500,0,2,2,1,0,1,1,0,1,-1.9,+6,diawbo01
41,40,2015-01-16,32-275,SAS,,POR,W (+14),0,28:37,2,5,.400,1,2,.500,0,0,,1,5,6,4,1,2,1,3,5,7.5,+9,diawbo01
42,41,2015-01-18,32-277,SAS,,UTA,W (+20),0,17:36,2,6,.333,1,2,.500,0,0,,0,3,3,4,1,0,0,1,5,5.9,+13,diawbo01
43,42,2015-01-20,32-279,SAS,@,DEN,W (+10),0,27:11,4,8,.500,2,5,.400,0,0,,0,3,3,2,1,1,2,3,10,6.8,+18,diawbo01
44,43,2015-01-22,32-281,SAS,@,CHI,L (-23),0,22:51,1,9,.111,0,3,.000,0,0,,1,4,5,2,0,0,2,3,2,-3.8,-25,diawbo01
45,44,2015-01-23,32-282,SAS,,LAL,W (+14),0,19:43,1,8,.125,0,4,.000,2,2,1.000,0,3,3,1,0,0,0,1,4,0.0,+1,diawbo01
46,45,2015-01-25,32-284,SAS,,MIL,W (+6),0,28:09,7,11,.636,0,1,.000,0,0,,1,2,3,3,0,0,3,0,14,9.5,+8,diawbo01
47,46,2015-01-28,32-287,SAS,,CHO,W (+9),0,16:47,2,4,.500,0,2,.000,2,2,1.000,0,5,5,3,0,0,1,1,6,6.2,+15,diawbo01
48,47,2015-01-31,32-290,SAS,,LAC,L (-20),0,27:08,4,10,.400,1,5,.200,0,0,,1,6,7,4,0,0,1,3,9,6.7,-11,diawbo01
49,48,2015-02-04,32-294,SAS,,ORL,W (+7),1,19:21,2,3,.667,0,1,.000,0,0,,1,1,2,3,0,1,0,2,4,5.7,-14,diawbo01
50,49,2015-02-06,32-296,SAS,,MIA,W (+13),0,17:30,1,3,.333,0,0,,0,0,,0,2,2,4,0,0,1,1,2,2.3,+2,diawbo01
51,50,2015-02-08,32-298,SAS,@,TOR,L (-5),0,23:42,2,5,.400,1,2,.500,1,2,.500,3,3,6,2,1,1,2,1,6,6.6,+1,diawbo01
52,51,2015-02-09,32-299,SAS,@,IND,W (+2),0,27:27,2,7,.286,1,2,.500,1,2,.500,0,4,4,2,2,0,1,1,6,4.7,-11,diawbo01
53,52,2015-02-11,32-301,SAS,@,DET,W (+17),0,14:32,1,5,.200,0,1,.000,0,0,,2,4,6,1,0,0,1,2,2,0.4,+8,diawbo01
54,53,2015-02-19,32-309,SAS,@,LAC,L (-4),0,16:10,1,3,.333,1,1,1.000,0,0,,0,3,3,1,0,0,2,3,3,-0.3,-14,diawbo01
55,54,2015-02-20,32-310,SAS,@,GSW,L (-11),0,21:11,5,7,.714,1,2,.500,0,0,,0,5,5,1,0,0,4,1,11,5.9,-19,diawbo01
56,55,2015-02-23,32-313,SAS,@,UTA,L (-9),0,24:14,5,9,.556,3,4,.750,0,0,,0,2,2,2,2,1,1,0,13,12.4,-8,diawbo01
57,56,2015-02-25,32-315,SAS,@,POR,L (-16),0,20:34,2,11,.182,1,2,.500,0,0,,1,1,2,4,1,0,1,3,5,0.7,-10,diawbo01
58,57,2015-02-27,32-317,SAS,@,SAC,W (+11),0,19:49,3,7,.429,1,3,.333,0,0,,2,1,3,0,0,0,0,1,7,4.6,+14,diawbo01
59,58,2015-02-28,32-318,SAS,@,PHO,W (+27),0,22:55,6,14,.429,0,1,.000,0,0,,1,3,4,1,1,0,1,1,12,6.5,+5,diawbo01
60,59,2015-03-04,32-322,SAS,,SAC,W (+27),0,23:18,4,7,.571,0,2,.000,0,0,,1,4,5,3,1,0,2,1,8,7.3,+3,diawbo01
61,60,2015-03-06,32-324,SAS,,DEN,W (+9),0,23:00,3,5,.600,0,1,.000,1,1,1.000,0,3,3,1,1,0,1,2,7,5.5,+7,diawbo01
62,61,2015-03-08,32-326,SAS,,CHI,W (+11),0,5:35,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,2,1.2,+1,diawbo01
63,62,2015-03-10,32-328,SAS,,TOR,W (+10),0,16:48,0,2,.000,0,0,,0,0,,2,0,2,4,0,0,3,1,0,-0.6,+3,diawbo01
64,63,2015-03-12,32-330,SAS,,CLE,L (-3),0,23:36,4,8,.500,0,3,.000,1,2,.500,1,2,3,1,0,0,0,3,9,5.4,-5,diawbo01
65,64,2015-03-15,32-333,SAS,,MIN,W (+26),0,24:34,3,7,.429,1,3,.333,2,2,1.000,2,6,8,4,0,0,1,3,9,9.1,0,diawbo01
66,65,2015-03-17,32-335,SAS,@,NYK,L (-4),0,25:36,4,11,.364,0,2,.000,0,0,,1,1,2,2,1,0,0,4,8,3.7,-12,diawbo01
67,66,2015-03-18,32-336,SAS,@,MIL,W (+11),0,30:42,5,8,.625,0,0,,8,8,1.000,0,6,6,5,1,0,0,1,18,20.3,+9,diawbo01
68,67,2015-03-20,32-338,SAS,,BOS,W (+12),0,26:14,3,7,.429,1,4,.250,2,2,1.000,1,3,4,4,0,0,3,1,9,6.3,+16,diawbo01
69,68,2015-03-22,32-340,SAS,@,ATL,W (+19),0,22:08,8,10,.800,1,2,.500,0,0,,0,2,2,2,0,0,3,3,17,11.0,+3,diawbo01
70,69,2015-03-24,32-342,SAS,@,DAL,L (-7),0,29:24,4,12,.333,0,2,.000,0,0,,1,3,4,1,0,0,3,3,8,-0.7,+2,diawbo01
71,70,2015-03-25,32-343,SAS,,OKC,W (+39),0,24:42,9,15,.600,1,1,1.000,0,0,,3,3,6,1,0,0,1,2,19,14.0,+19,diawbo01
72,71,2015-03-27,32-345,SAS,,DAL,W (+18),0,26:03,8,11,.727,3,4,.750,0,0,,1,2,3,3,0,0,0,1,19,17.5,+24,diawbo01
73,72,2015-03-29,32-347,SAS,,MEM,W (+14),0,22:01,4,8,.500,1,2,.500,1,2,.500,2,5,7,2,0,0,2,2,10,7.1,+6,diawbo01
74,73,2015-03-31,32-349,SAS,@,MIA,W (+14),0,25:20,5,12,.417,1,3,.333,0,0,,1,1,2,2,0,0,3,2,11,3.2,+7,diawbo01
75,74,2015-04-01,32-350,SAS,@,ORL,W (+12),0,23:40,4,9,.444,2,5,.400,1,1,1.000,1,3,4,4,2,1,1,0,11,12.4,+37,diawbo01
76,75,2015-04-03,32-352,SAS,,DEN,W (+30),0,25:37,5,11,.455,1,4,.250,2,2,1.000,1,3,4,2,1,1,2,0,13,10.0,+12,diawbo01
77,76,2015-04-05,32-354,SAS,,GSW,W (+15),0,23:06,1,7,.143,0,1,.000,0,0,,0,5,5,3,0,0,1,0,2,0.1,+4,diawbo01
78,77,2015-04-07,32-356,SAS,@,OKC,W (+25),0,26:21,3,6,.500,0,0,,0,0,,1,3,4,6,0,1,3,2,6,5.7,+26,diawbo01
79,78,2015-04-08,32-357,SAS,,HOU,W (+12),0,27:13,7,14,.500,1,3,.333,0,0,,2,7,9,2,0,1,0,1,15,13.2,+20,diawbo01
80,79,2015-04-10,32-359,SAS,@,HOU,W (+1),0,25:45,4,13,.308,0,1,.000,2,2,1.000,3,2,5,4,0,0,0,5,10,6.0,+5,diawbo01
81,80,2015-04-12,32-361,SAS,,PHO,W (+16),1,24:17,2,5,.400,0,0,,2,2,1.000,1,4,5,0,0,0,3,1,6,1.8,+17,diawbo01
82,81,2015-04-15,32-364,SAS,@,NOP,L (-5),0,34:08,10,14,.714,0,1,.000,0,0,,0,5,5,5,0,0,4,0,20,15.2,-6,diawbo01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,24-284,MIN,@,MEM,L (-4),0,19:14,3,4,.750,0,0,,0,0,,4,4,8,1,0,3,1,1,6,9.8,+13,dienggo01
2,2,2014-10-30,24-285,MIN,,DET,W (+6),0,17:20,1,2,.500,0,0,,2,2,1.000,1,4,5,0,0,2,0,0,4,6.3,-5,dienggo01
3,3,2014-11-01,24-287,MIN,,CHI,L (-1),0,16:05,3,4,.750,0,0,,4,5,.800,4,4,8,0,0,0,0,3,10,10.8,-2,dienggo01
4,4,2014-11-05,24-291,MIN,@,BRK,W (+7),0,15:57,1,4,.250,0,0,,0,0,,1,4,5,0,0,2,0,1,2,2.5,-27,dienggo01
5,5,2014-11-07,24-293,MIN,@,ORL,L (-9),0,24:54,5,9,.556,0,0,,1,2,.500,2,8,10,1,2,2,1,3,11,12.0,+9,dienggo01
6,6,2014-11-08,24-294,MIN,@,MIA,L (-10),0,18:16,4,7,.571,0,0,,4,4,1.000,3,3,6,0,0,1,2,4,12,8.8,-7,dienggo01
7,7,2014-11-12,24-298,MIN,,HOU,L (-12),0,13:47,3,7,.429,0,1,.000,2,2,1.000,1,2,3,2,0,2,1,1,8,7.0,-12,dienggo01
8,8,2014-11-14,24-300,MIN,@,NOP,L (-48),1,29:08,1,2,.500,0,0,,5,8,.625,5,4,9,2,0,1,4,1,7,7.2,-24,dienggo01
9,9,2014-11-15,24-301,MIN,@,DAL,L (-14),0,26:17,5,9,.556,0,0,,2,2,1.000,3,5,8,1,1,0,2,5,12,9.0,-2,dienggo01
10,10,2014-11-19,24-305,MIN,,NYK,W (+16),1,32:29,4,7,.571,0,0,,0,0,,5,2,7,4,5,1,2,3,8,14.1,+22,dienggo01
11,11,2014-11-21,24-307,MIN,,SAS,L (-29),1,30:25,3,8,.375,0,0,,3,4,.750,6,4,10,1,1,3,2,2,9,10.6,-28,dienggo01
12,12,2014-11-22,24-308,MIN,,SAC,L (-12),1,38:38,5,10,.500,0,0,,2,2,1.000,4,6,10,1,2,2,1,4,12,13.1,-14,dienggo01
13,13,2014-11-26,24-312,MIN,,MIL,L (-17),1,35:36,1,3,.333,0,0,,2,2,1.000,6,2,8,1,2,2,0,2,4,10.4,-9,dienggo01
14,14,2014-11-28,24-314,MIN,@,LAL,W (+1),1,22:40,1,2,.500,0,0,,2,2,1.000,2,5,7,8,0,0,0,4,4,9.9,+1,dienggo01
15,15,2014-11-30,24-316,MIN,@,POR,L (-14),1,37:12,4,10,.400,0,0,,3,4,.750,2,6,8,4,2,0,1,1,11,11.8,-11,dienggo01
16,16,2014-12-01,24-317,MIN,@,LAC,L (-26),1,20:00,3,5,.600,0,0,,1,1,1.000,3,1,4,5,1,0,0,4,7,10.0,-3,dienggo01
17,17,2014-12-03,24-319,MIN,,PHI,L (-8),1,41:14,6,12,.500,0,0,,3,5,.600,2,14,16,2,2,0,4,1,15,12.8,+1,dienggo01
18,18,2014-12-05,24-321,MIN,,HOU,L (-2),1,31:17,6,9,.667,0,0,,3,3,1.000,3,3,6,2,3,0,2,6,15,14.1,-14,dienggo01
19,19,2014-12-06,24-322,MIN,@,SAS,L (-22),1,25:30,1,4,.250,0,0,,6,6,1.000,4,3,7,1,1,1,1,4,8,9.1,-25,dienggo01
20,20,2014-12-08,24-324,MIN,,GSW,L (-16),1,27:08,2,4,.500,0,0,,2,2,1.000,0,11,11,4,0,2,1,1,6,10.1,-7,dienggo01
21,21,2014-12-10,24-326,MIN,,POR,W (+8),1,21:54,2,3,.667,0,0,,2,2,1.000,6,3,9,0,0,1,1,4,6,7.9,+5,dienggo01
22,22,2014-12-12,24-328,MIN,,OKC,L (-19),1,36:50,4,5,.800,0,0,,3,8,.375,4,5,9,4,2,4,1,4,11,16.4,-17,dienggo01
23,23,2014-12-14,24-330,MIN,,LAL,L (-6),1,35:54,4,9,.444,0,0,,1,3,.333,6,3,9,2,1,2,2,3,9,9.2,-7,dienggo01
24,24,2014-12-16,24-332,MIN,@,WAS,L (-14),1,37:13,3,8,.375,0,0,,6,8,.750,3,9,12,1,0,3,0,3,12,13.2,-11,dienggo01
25,25,2014-12-19,24-335,MIN,@,BOS,L (-16),1,33:07,4,10,.400,0,0,,1,1,1.000,4,0,4,1,1,2,2,3,9,6.3,-13,dienggo01
26,26,2014-12-21,24-337,MIN,,IND,L (-4),1,32:55,3,5,.600,0,0,,4,4,1.000,3,4,7,3,0,0,4,1,10,8.7,+5,dienggo01
27,27,2014-12-23,24-339,MIN,@,CLE,L (-21),1,36:06,6,10,.600,0,0,,8,8,1.000,3,8,11,2,3,4,2,3,20,23.9,-7,dienggo01
28,28,2014-12-26,24-342,MIN,@,DEN,L (-4),1,35:34,5,12,.417,0,0,,4,6,.667,3,9,12,2,2,5,0,2,14,17.7,-1,dienggo01
29,29,2014-12-27,24-343,MIN,@,GSW,L (-13),1,26:16,2,6,.333,0,0,,4,6,.667,3,3,6,2,0,2,3,2,8,5.8,-22,dienggo01
30,30,2014-12-30,24-346,MIN,@,UTA,L (-6),1,34:03,4,9,.444,0,1,.000,0,0,,3,3,6,6,1,2,3,3,8,8.7,-7,dienggo01
31,31,2015-01-01,24-348,MIN,,SAC,L (-3),1,29:54,7,10,.700,0,0,,1,4,.250,7,3,10,2,0,2,3,4,15,13.6,-14,dienggo01
32,32,2015-01-03,24-350,MIN,,UTA,L (-12),1,32:37,2,7,.286,0,0,,6,6,1.000,2,4,6,1,1,2,1,4,10,9.0,-13,dienggo01
33,33,2015-01-05,24-352,MIN,,DEN,L (-9),1,34:38,8,12,.667,0,0,,6,6,1.000,6,6,12,0,2,3,2,2,22,24.1,-1,dienggo01
34,34,2015-01-07,24-354,MIN,,PHO,L (-2),1,37:38,3,10,.300,0,0,,2,4,.500,6,3,9,4,1,1,1,1,8,9.6,0,dienggo01
35,35,2015-01-09,24-356,MIN,@,MIL,L (-14),1,28:27,2,2,1.000,0,0,,0,0,,1,4,5,2,1,3,3,0,4,6.8,-2,dienggo01
36,36,2015-01-10,24-357,MIN,,SAS,L (-15),1,30:54,7,11,.636,0,0,,4,4,1.000,5,7,12,1,1,4,0,1,18,22.8,-15,dienggo01
37,37,2015-01-13,24-360,MIN,@,IND,W (+9),1,37:42,3,7,.429,0,0,,4,4,1.000,4,6,10,6,3,2,4,3,10,14.3,+18,dienggo01
38,38,2015-01-16,24-363,MIN,@,PHO,L (-11),1,33:33,5,10,.500,0,0,,2,2,1.000,3,3,6,4,0,2,1,3,12,12.0,-3,dienggo01
39,39,2015-01-17,24-364,MIN,@,DEN,W (+8),1,37:26,4,8,.500,0,0,,4,4,1.000,1,7,8,5,1,1,4,4,12,10.4,+11,dienggo01
