<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,22-329,OKC,@,POR,L (-17),1,34:56,3,4,.750,0,0,,0,0,,1,6,7,2,1,0,2,5,6,5.3,-14
2,2,2014-10-30,22-330,OKC,@,LAC,L (-3),1,37:11,3,5,.600,0,2,.000,3,4,.750,0,6,6,3,2,0,4,4,9,6.6,+2
3,3,2014-11-01,22-332,OKC,,DEN,W (+11),1,35:25,2,4,.500,0,1,.000,4,4,1.000,1,7,8,5,0,3,3,5,8,9.4,+14
4,4,2014-11-03,22-334,OKC,@,BRK,L (-31),1,11:28,0,1,.000,0,0,,1,2,.500,2,1,3,1,0,0,0,1,1,1.9,-14
5,,2014-11-04,22-335,OKC,,TOR,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
6,,2014-11-07,22-338,OKC,,MEM,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
7,,2014-11-09,22-340,OKC,,SAC,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
8,,2014-11-11,22-342,OKC,,MIL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
9,,2014-11-12,22-343,OKC,,BOS,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
10,,2014-11-14,22-345,OKC,,DET,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
11,,2014-11-16,22-347,OKC,,HOU,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,,2014-11-18,22-349,OKC,,UTA,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,5,2014-11-19,22-350,OKC,@,DEN,L (-7),0,6:41,1,4,.250,1,4,.250,0,0,,0,2,2,1,0,0,0,0,3,1.9,+3
14,6,2014-11-21,22-352,OKC,,BRK,L (-2),1,21:37,2,5,.400,0,2,.000,0,0,,1,3,4,2,2,4,1,2,4,7.3,+7
15,7,2014-11-23,22-354,OKC,,GSW,L (-5),1,33:22,1,4,.250,0,3,.000,0,0,,0,7,7,0,0,3,0,2,2,3.0,+3
16,8,2014-11-26,22-357,OKC,,UTA,W (+15),1,25:23,2,4,.500,0,2,.000,1,2,.500,0,0,0,0,2,0,0,3,5,3.4,+1
17,9,2014-11-28,22-359,OKC,,NYK,W (+27),1,24:42,2,7,.286,0,1,.000,1,2,.500,2,2,4,1,1,0,1,3,5,2.0,+19
18,10,2014-12-02,22-363,OKC,@,NOP,L (-8),1,18:06,0,1,.000,0,0,,0,0,,2,7,9,0,1,0,0,3,0,2.6,+12
19,11,2014-12-05,23-001,OKC,@,PHI,W (+12),1,17:51,1,1,1.000,0,0,,0,0,,1,4,5,3,0,0,0,1,2,5.3,+12
20,12,2014-12-07,23-003,OKC,@,DET,W (+2),1,15:03,2,3,.667,0,1,.000,0,0,,2,0,2,0,2,0,0,1,4,5.7,-6
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,13,2014-12-09,23-005,OKC,,MIL,W (+13),1,22:40,1,3,.333,0,1,.000,0,0,,0,6,6,1,2,1,2,3,2,2.3,+6
22,14,2014-12-11,23-007,OKC,,CLE,W (+9),1,14:36,2,3,.667,0,1,.000,0,0,,0,2,2,0,0,0,0,4,4,1.7,0
23,15,2014-12-12,23-008,OKC,@,MIN,W (+19),1,25:27,2,7,.286,0,1,.000,1,4,.250,3,5,8,3,3,1,1,1,5,7.7,+18
24,16,2014-12-14,23-010,OKC,,PHO,W (+24),1,19:21,0,0,,0,0,,0,0,,1,4,5,0,0,0,0,0,0,1.9,+13
25,17,2014-12-16,23-012,OKC,@,SAC,W (+12),1,23:20,2,3,.667,0,0,,0,0,,1,4,5,1,2,0,1,3,4,5.1,+14
26,18,2014-12-18,23-014,OKC,@,GSW,L (-5),1,34:17,4,8,.500,1,3,.333,1,2,.500,2,10,12,3,1,0,0,2,10,12.3,+5
27,19,2014-12-19,23-015,OKC,@,LAL,W (+1),1,36:20,4,7,.571,2,4,.500,0,2,.000,2,5,7,1,1,0,1,2,10,8.7,+11
28,20,2014-12-21,23-017,OKC,,NOP,L (-2),1,26:01,3,4,.750,0,1,.000,1,2,.500,1,3,4,2,2,1,2,3,7,7.5,+2
29,21,2014-12-23,23-019,OKC,,POR,L (-4),1,20:43,1,5,.200,0,2,.000,0,0,,0,1,1,2,0,0,0,1,2,0.2,-5
30,22,2014-12-25,23-021,OKC,@,SAS,W (+8),1,25:02,2,3,.667,1,1,1.000,2,6,.333,4,2,6,1,1,1,0,4,7,8.3,+7
31,23,2014-12-26,23-022,OKC,,CHO,W (+23),1,26:06,2,5,.400,0,2,.000,0,0,,1,4,5,2,0,1,0,3,4,4.1,+19
32,24,2014-12-28,23-024,OKC,@,DAL,L (-5),1,20:16,0,0,,0,0,,1,2,.500,0,4,4,1,0,1,1,2,1,1.4,-3
33,25,2014-12-31,23-027,OKC,,PHO,W (+3),1,17:41,1,4,.250,0,1,.000,1,2,.500,4,2,6,1,1,0,0,3,3,4.1,-4
34,26,2015-01-02,23-029,OKC,,WAS,W (+7),1,22:17,0,0,,0,0,,0,2,.000,1,3,4,0,0,1,1,1,0,0.1,-11
35,27,2015-01-05,23-032,OKC,@,GSW,L (-26),1,20:19,2,5,.400,0,3,.000,0,0,,1,2,3,3,1,0,2,4,4,2.1,-2
36,28,2015-01-07,23-034,OKC,@,SAC,L (-21),1,8:21,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.1,-13
37,29,2015-01-09,23-036,OKC,,UTA,W (+5),1,14:20,1,4,.250,0,1,.000,0,0,,1,1,2,1,2,0,0,1,2,2.9,+1
38,30,2015-01-15,23-042,OKC,@,HOU,L (-11),1,8:01,0,4,.000,0,2,.000,0,0,,1,2,3,0,0,1,1,1,0,-2.2,-12
39,31,2015-01-16,23-043,OKC,,GSW,W (+12),1,12:38,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,1,2,2,-0.8,-14
40,32,2015-01-18,23-045,OKC,@,ORL,W (+28),1,24:12,3,4,.750,2,3,.667,2,4,.500,1,4,5,1,1,1,3,4,10,7.3,+3
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,33,2015-01-20,23-047,OKC,@,MIA,W (+8),1,14:18,2,4,.500,1,2,.500,0,0,,1,3,4,0,2,0,1,2,5,4.8,-1
42,34,2015-01-21,23-048,OKC,@,WAS,W (+2),1,16:20,0,0,,0,0,,0,0,,0,3,3,0,1,0,1,1,0,0.5,+9
43,35,2015-01-23,23-050,OKC,@,ATL,L (-10),1,15:21,2,2,1.000,2,2,1.000,0,0,,0,1,1,2,1,0,0,2,6,7.3,0
44,36,2015-01-25,23-052,OKC,@,CLE,L (-10),1,14:58,1,1,1.000,0,0,,0,0,,1,2,3,1,0,1,0,1,2,4.0,-2
45,37,2015-01-26,23-053,OKC,,MIN,W (+8),1,11:58,1,1,1.000,0,0,,0,0,,0,2,2,0,0,1,0,1,2,2.6,-7
46,38,2015-01-28,23-055,OKC,@,NYK,L (-8),1,14:43,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,2,0,-1.1,-2
47,39,2015-01-31,23-058,OKC,@,MEM,L (-11),1,13:50,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,1,3,2.9,-1
48,40,2015-02-02,23-060,OKC,,ORL,W (+7),1,22:45,1,5,.200,0,3,.000,0,0,,1,1,2,1,1,0,0,2,2,0.8,+8
49,41,2015-02-04,23-062,OKC,@,NOP,W (+11),1,11:44,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,1,0,1.3,-5
50,42,2015-02-06,23-064,OKC,,NOP,L (-3),1,22:37,3,4,.750,1,2,.500,0,0,,1,5,6,1,2,2,0,1,7,11.3,+5
51,43,2015-02-08,23-066,OKC,,LAC,W (+23),1,23:10,1,3,.333,0,0,,1,2,.500,2,5,7,0,2,1,0,3,3,5.3,+17
52,44,2015-02-09,23-067,OKC,@,DEN,W (+10),1,24:27,5,6,.833,2,3,.667,0,0,,0,3,3,3,1,1,1,4,12,11.9,+10
53,45,2015-02-11,23-069,OKC,,MEM,W (+16),1,16:48,1,3,.333,0,1,.000,0,0,,1,1,2,2,1,0,0,2,2,2.9,+11
