<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,21-199,PHI,@,IND,L (-12),1,35:10,9,21,.429,1,4,.250,3,8,.375,1,7,8,7,3,0,1,2,22,17.8,+8
2,2,2014-10-31,21-201,PHI,@,MIL,L (-12),1,34:59,4,11,.364,0,2,.000,6,11,.545,2,1,3,6,3,0,8,4,14,5.2,-6
3,3,2014-11-01,21-202,PHI,,MIA,L (-18),1,33:09,6,11,.545,1,4,.250,8,11,.727,0,3,3,10,1,1,4,1,21,19.7,-11
4,4,2014-11-03,21-204,PHI,,HOU,L (-11),1,30:55,7,16,.438,2,3,.667,4,6,.667,1,4,5,4,5,0,5,3,20,14.3,-9
5,5,2014-11-05,21-206,PHI,,ORL,L (-2),1,35:01,9,16,.563,4,6,.667,5,7,.714,0,3,3,8,5,2,8,4,27,21.9,+5
6,6,2014-11-07,21-208,PHI,,CHI,L (-3),1,33:44,11,27,.407,3,10,.300,6,8,.750,2,3,5,7,1,0,2,6,31,19.5,0
7,7,2014-11-09,21-210,PHI,@,TOR,L (-32),1,31:36,6,16,.375,1,4,.250,5,7,.714,0,3,3,5,1,0,3,3,18,9.6,-26
8,8,2014-11-13,21-214,PHI,@,DAL,L (-53),1,24:45,3,7,.429,2,5,.400,3,6,.500,1,3,4,2,0,0,5,4,11,2.5,-19
9,9,2014-11-14,21-215,PHI,@,HOU,L (-1),1,35:21,7,16,.438,2,6,.333,3,6,.500,2,2,4,8,1,0,4,3,19,12.8,-15
10,10,2014-11-17,21-218,PHI,@,SAS,L (-25),1,30:22,4,14,.286,0,3,.000,0,0,,1,0,1,3,1,0,4,0,8,-0.4,-27
11,11,2014-11-19,21-220,PHI,,BOS,L (-11),0,28:10,7,19,.368,1,6,.167,6,9,.667,1,2,3,7,1,0,2,1,21,14.1,-4
12,12,2014-11-21,21-222,PHI,,PHO,L (-26),1,24:38,6,8,.750,0,1,.000,1,2,.500,1,1,2,1,0,0,2,3,13,7.9,-25
13,13,2014-11-22,21-223,PHI,@,NYK,L (-8),1,37:00,2,9,.222,0,3,.000,1,2,.500,0,2,2,7,2,0,4,4,5,1.0,-4
14,14,2014-11-24,21-225,PHI,,POR,L (-10),1,38:26,7,18,.389,0,3,.000,6,9,.667,1,1,2,9,3,1,3,3,20,15.8,-12
15,15,2014-11-26,21-227,PHI,,BRK,L (-8),1,35:14,6,18,.333,0,4,.000,6,8,.750,0,2,2,11,2,0,8,5,18,7.3,-3
16,,2014-11-29,21-230,PHI,,DAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2014-12-01,21-232,PHI,,SAS,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
