<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,22-203,POR,,OKC,W (+17),0,2:20,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,+1
2,,2014-10-31,22-205,POR,,SAC,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,,2014-11-02,22-207,POR,,GSW,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,2,2014-11-04,22-209,POR,,CLE,W (+19),0,1:20,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0
5,,2014-11-06,22-211,POR,,DAL,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,,2014-11-08,22-213,POR,,LAC,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2014-11-09,22-214,POR,,DEN,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,3,2014-11-11,22-216,POR,,CHO,W (+2),1,21:49,1,4,.250,0,1,.000,0,0,,1,1,2,2,0,0,1,0,2,1.0,+10
9,4,2014-11-12,22-217,POR,@,DEN,W (+17),1,17:35,2,6,.333,1,4,.250,2,2,1.000,2,1,3,0,1,1,1,3,7,4.8,+17
10,5,2014-11-15,22-220,POR,,BRK,W (+10),1,31:14,3,8,.375,2,6,.333,0,0,,0,2,2,2,1,0,0,3,8,5.4,+4
11,6,2014-11-17,22-222,POR,,NOP,W (+9),1,20:35,1,3,.333,1,2,.500,0,0,,0,2,2,1,0,0,2,2,3,-0.2,-14
12,7,2014-11-21,22-226,POR,,CHI,W (+18),0,21:53,3,5,.600,1,2,.500,2,2,1.000,0,1,1,2,0,0,0,2,9,7.6,+11
13,8,2014-11-23,22-228,POR,@,BOS,W (+6),0,10:38,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.2,+1
14,9,2014-11-24,22-229,POR,@,PHI,W (+10),0,14:31,3,5,.600,2,4,.500,0,0,,1,0,1,2,0,0,0,1,8,7.4,+3
15,10,2014-11-26,22-231,POR,@,CHO,W (+8),0,16:53,1,3,.333,1,3,.333,0,0,,0,2,2,1,0,0,0,1,3,2.2,-6
16,11,2014-11-28,22-233,POR,,MEM,L (-13),0,12:54,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,1,2,0,-2.5,-8
17,12,2014-11-30,22-235,POR,,MIN,W (+14),0,17:43,3,5,.600,3,5,.600,0,0,,0,1,1,1,2,0,1,1,9,8.3,+16
18,13,2014-12-02,22-237,POR,@,DEN,W (+2),0,17:15,0,2,.000,0,0,,0,0,,0,3,3,1,0,1,1,4,0,-1.7,-10
19,14,2014-12-04,22-239,POR,,IND,W (+6),0,17:20,2,3,.667,0,1,.000,2,2,1.000,0,1,1,0,2,1,0,0,6,7.7,+9
20,15,2014-12-07,22-242,POR,@,NYK,W (+4),0,14:08,2,5,.400,1,3,.333,1,2,.500,0,0,0,0,1,1,0,1,6,4.2,-4
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,16,2014-12-09,22-244,POR,@,DET,W (+12),0,19:45,4,5,.800,1,2,.500,0,0,,0,1,1,2,0,1,1,2,9,7.7,-5
22,17,2014-12-10,22-245,POR,@,MIN,L (-8),0,9:59,2,3,.667,2,3,.667,0,0,,0,0,0,0,0,0,0,3,6,3.5,-10
23,18,2014-12-12,22-247,POR,@,CHI,L (-9),0,12:47,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,-11
24,19,2014-12-13,22-248,POR,@,IND,W (+10),0,15:58,1,1,1.000,0,0,,0,0,,0,4,4,0,0,0,0,2,2,2.1,+3
25,20,2014-12-15,22-250,POR,,SAS,W (+13),0,13:40,3,4,.750,1,2,.500,1,1,1.000,0,1,1,0,1,2,1,4,8,6.5,+11
26,21,2014-12-17,22-252,POR,,MIL,W (+7),0,8:17,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-7
27,22,2014-12-19,22-254,POR,@,SAS,W (+10),1,12:50,0,3,.000,0,2,.000,0,0,,0,1,1,0,1,0,0,0,0,-0.8,-6
28,23,2014-12-20,22-255,POR,@,NOP,W (+26),0,15:10,1,3,.333,1,1,1.000,0,0,,0,2,2,4,0,0,0,1,3,4.3,-1
29,24,2014-12-22,22-257,POR,@,HOU,L (-15),0,9:31,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,2,1,4,0,-1.9,0
30,25,2014-12-23,22-258,POR,@,OKC,W (+4),1,24:20,2,4,.500,1,3,.333,0,0,,0,4,4,2,2,1,0,2,5,7.5,+1
31,26,2014-12-26,22-261,POR,,PHI,W (+21),0,16:01,1,3,.333,1,2,.500,0,0,,0,2,2,1,0,2,0,3,3,2.8,0
32,27,2014-12-28,22-263,POR,,NYK,W (+22),0,12:32,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,2,0,1,0,-0.8,+2
33,,2014-12-30,22-265,POR,,TOR,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
34,28,2015-01-03,22-269,POR,,ATL,L (-8),0,8:15,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-1
35,29,2015-01-05,22-271,POR,,LAL,W (+4),0,10:38,0,1,.000,0,0,,0,0,,0,0,0,2,1,0,0,0,0,1.7,0
36,30,2015-01-08,22-274,POR,,MIA,W (+16),0,16:46,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,0,4,3,0.0,+1
37,,2015-01-10,22-276,POR,,ORL,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,,2015-01-11,22-277,POR,,LAL,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,,2015-01-14,22-280,POR,,LAC,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,31,2015-01-16,22-282,POR,@,SAS,L (-14),0,5:28,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,+9
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,,2015-01-17,22-283,POR,,MEM,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,,2015-01-19,22-285,POR,,SAC,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,,2015-01-21,22-287,POR,,PHO,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,,2015-01-22,22-288,POR,,BOS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,32,2015-01-24,22-290,POR,,WAS,W (+7),1,7:01,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-10
46,,2015-01-28,22-294,POR,,CLE,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,,2015-01-30,22-296,POR,,ATL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,33,2015-01-31,22-297,POR,@,MIL,L (-7),0,1:05,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+6
49,34,2015-02-03,22-300,POR,,UTA,W (+1),0,5:47,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-3
50,35,2015-02-05,22-302,POR,,PHO,W (+21),0,1:55,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+2
51,,2015-02-07,22-304,POR,,DAL,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,,2015-02-08,22-305,POR,,HOU,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,36,2015-02-11,22-308,POR,,LAL,W (+16),0,3:32,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-3
54,37,2015-02-20,22-317,POR,@,UTA,L (-16),0,2:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
55,,2015-02-22,22-319,POR,,MEM,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,38,2015-02-25,22-322,POR,,SAS,W (+16),0,1:20,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-2
57,,2015-02-27,22-324,POR,,OKC,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,,2015-03-01,22-326,POR,,SAC,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2015-03-04,22-329,POR,,LAC,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2015-03-05,22-330,POR,,DAL,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,,2015-03-07,22-332,POR,,MIN,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,,2015-03-11,22-336,POR,,HOU,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,39,2015-03-13,22-338,POR,,DET,W (+19),0,4:13,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,-1
64,40,2015-03-15,22-340,POR,@,TOR,W (+16),0,1:40,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,0
65,,2015-03-16,22-341,POR,,WAS,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
66,,2015-03-18,22-343,POR,,MIA,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
67,41,2015-03-20,22-345,POR,@,ORL,L (-7),0,1:02,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,+5
68,,2015-03-21,22-346,POR,,MEM,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
69,42,2015-03-24,22-349,POR,,GSW,L (-14),0,23:07,2,7,.286,1,4,.250,1,2,.500,0,1,1,2,2,0,0,2,6,4.4,-9
70,43,2015-03-25,22-350,POR,@,UTA,W (+3),1,30:26,3,6,.500,2,4,.500,0,0,,0,5,5,0,0,1,1,4,8,4.6,+5
71,,2015-03-27,22-352,POR,,PHO,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
72,,2015-03-28,22-353,POR,,DEN,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,44,2015-03-30,22-355,POR,,PHO,W (+23),0,10:01,1,3,.333,0,1,.000,0,0,,0,3,3,0,0,0,0,1,2,0.8,-3
74,,2015-04-01,22-357,POR,,LAC,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,45,2015-04-03,22-359,POR,@,LAL,W (+30),0,4:51,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+1
76,,2015-04-04,22-360,POR,,NOP,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
77,46,2015-04-06,22-362,POR,@,BRK,L (-10),0,15:23,1,4,.250,1,2,.500,3,4,.750,1,1,2,0,0,0,0,0,6,4.2,+1
78,47,2015-04-08,22-364,POR,,MIN,W (+25),0,7:26,2,3,.667,2,3,.667,0,0,,0,1,1,1,0,0,0,2,6,4.9,0
79,48,2015-04-09,23-000,POR,@,GSW,L (-11),0,14:17,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,1,1,5,4.0,-10
80,49,2015-04-11,23-002,POR,,UTA,L (-6),0,29:16,5,9,.556,1,4,.250,0,0,,0,4,4,0,1,0,1,3,11,6.7,-8
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,50,2015-04-13,23-004,POR,@,OKC,L (-11),0,36:03,2,8,.250,0,2,.000,0,0,,0,7,7,1,0,0,2,2,4,-0.8,+1
82,51,2015-04-15,23-006,POR,@,DAL,L (-16),1,31:52,4,13,.308,0,4,.000,0,1,.000,1,4,5,3,3,0,0,5,8,5.1,-16
