<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,23-157,SAC,,GSW,L (-18),0,12:42,1,4,.250,0,2,.000,0,0,,1,1,2,0,1,0,0,2,2,0.8,-16
2,,2014-10-31,23-159,SAC,,POR,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,2,2014-11-02,23-161,SAC,@,LAC,W (+6),0,3:47,0,0,,0,0,,1,2,.500,0,0,0,0,0,1,1,0,1,0.3,-6
4,3,2014-11-03,23-162,SAC,@,DEN,W (+5),0,10:24,1,4,.250,0,1,.000,3,4,.750,1,3,4,1,1,0,1,1,5,4.1,+1
5,4,2014-11-05,23-164,SAC,,DEN,W (+22),0,5:48,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-1.1,-6
6,5,2014-11-07,23-166,SAC,@,PHO,W (+2),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
7,,2014-11-09,23-168,SAC,,OKC,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
8,6,2014-11-11,23-170,SAC,@,DAL,L (-8),0,0:39,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.9,-4
9,,2014-11-13,23-172,SAC,,MEM,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
