<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
29,26,2014-12-23,30-316,MIL,,CHO,L (-7),0,16:55,1,6,.167,0,0,,1,1,1.000,2,2,4,2,0,0,2,2,3,-0.2,-7
30,27,2014-12-26,30-319,MIL,@,ATL,W (+30),1,26:03,6,9,.667,0,0,,2,2,1.000,1,7,8,2,3,0,2,3,14,14.1,+19
31,28,2014-12-27,30-320,MIL,,ATL,L (-5),1,28:53,4,8,.500,0,0,,3,3,1.000,4,11,15,3,0,1,2,1,11,13.5,-4
32,29,2014-12-29,30-322,MIL,@,CHO,W (+10),1,28:14,6,7,.857,0,0,,3,4,.750,0,4,4,1,0,1,3,3,15,10.5,-5
33,30,2014-12-31,30-324,MIL,@,CLE,W (+16),1,22:39,4,9,.444,0,0,,1,2,.500,3,5,8,1,1,0,1,2,9,7.4,+8
34,31,2015-01-02,30-326,MIL,,IND,L (-3),1,24:48,4,10,.400,0,0,,4,4,1.000,4,10,14,1,1,1,0,0,12,14.8,+10
35,32,2015-01-04,30-328,MIL,@,NYK,W (+13),1,30:52,6,12,.500,0,0,,4,4,1.000,4,10,14,3,2,0,2,4,16,16.3,+8
36,33,2015-01-06,30-330,MIL,,PHO,L (-6),1,23:57,2,7,.286,0,0,,3,4,.750,4,4,8,2,1,0,6,2,7,2.1,+5
37,34,2015-01-07,30-331,MIL,@,PHI,W (+20),1,32:12,5,10,.500,0,0,,1,1,1.000,3,9,12,7,1,0,4,5,11,10.7,+17
38,35,2015-01-09,30-333,MIL,,MIN,W (+14),1,24:16,4,8,.500,0,0,,0,0,,5,4,9,3,2,0,2,1,8,10.4,+7
39,36,2015-01-10,30-334,MIL,@,CHI,L (-8),1,24:39,3,12,.250,0,0,,1,2,.500,2,2,4,2,0,1,2,3,7,0.3,0
40,37,2015-01-15,30-339,MIL,,NYK,W (+16),1,28:09,2,8,.250,0,0,,7,8,.875,7,7,14,5,0,0,3,1,11,12.9,+25
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,38,2015-01-19,30-343,MIL,,TOR,L (-3),1,19:37,3,3,1.000,0,0,,3,6,.500,3,3,6,2,3,0,1,2,9,12.5,+2
42,39,2015-01-22,30-346,MIL,,UTA,L (-2),1,30:41,4,14,.286,0,0,,2,2,1.000,8,2,10,3,0,0,2,2,10,7.3,+19
43,40,2015-01-24,30-348,MIL,,DET,W (+15),1,23:24,4,10,.400,0,0,,0,0,,2,4,6,6,0,0,0,1,8,9.0,+24
44,41,2015-01-25,30-349,MIL,@,SAS,L (-6),1,24:09,5,11,.455,0,0,,2,2,1.000,3,3,6,3,1,1,0,3,12,11.9,+5
45,42,2015-01-27,30-351,MIL,@,MIA,W (+7),1,21:00,1,5,.200,0,0,,2,2,1.000,3,2,5,1,1,0,1,2,4,3.5,-9
46,,2015-01-29,30-353,MIL,,ORL,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,,2015-01-31,30-355,MIL,,POR,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,,2015-02-02,30-357,MIL,,TOR,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,,2015-02-04,30-359,MIL,,LAL,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,,2015-02-06,30-361,MIL,,HOU,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,,2015-02-07,30-362,MIL,,BOS,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,43,2015-02-09,30-364,MIL,,BRK,W (+6),0,16:07,1,6,.167,0,0,,3,4,.750,3,2,5,1,3,0,0,2,5,6.4,+4
53,44,2015-02-11,31-001,MIL,,SAC,W (+8),0,26:11,4,10,.400,0,0,,0,0,,0,6,6,1,2,0,0,4,8,5.5,+10
54,45,2015-02-20,31-010,MIL,,DEN,W (+8),0,30:07,4,10,.400,0,0,,0,0,,3,3,6,1,0,0,2,1,8,3.9,+12
55,46,2015-02-22,31-012,MIL,,ATL,L (-11),0,14:34,1,3,.333,0,1,.000,0,0,,0,3,3,1,1,0,2,4,2,-0.7,-16
56,47,2015-02-23,31-013,MIL,@,CHI,L (-16),0,5:42,0,3,.000,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-2.5,-5
57,48,2015-02-25,31-015,MIL,,PHI,W (+16),1,19:07,5,11,.455,0,0,,2,2,1.000,2,2,4,2,2,0,3,2,12,7.9,+13
58,49,2015-02-27,31-017,MIL,@,LAL,L (-8),1,24:37,2,6,.333,0,0,,4,4,1.000,1,6,7,0,1,1,0,2,8,8.0,-10
59,50,2015-02-28,31-018,MIL,@,UTA,L (-7),1,24:14,1,8,.125,0,0,,0,0,,0,4,4,5,1,0,3,2,2,-1.3,+6
60,51,2015-03-03,31-021,MIL,@,DEN,L (-11),1,13:29,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,3,2,0,-4.5,-8
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,52,2015-03-04,31-022,MIL,@,GSW,L (-9),1,24:50,5,9,.556,0,0,,3,4,.750,6,5,11,4,2,0,1,1,13,17.4,+1
62,53,2015-03-07,31-025,MIL,,WAS,W (+6),1,25:15,2,6,.333,0,0,,0,0,,3,5,8,5,0,0,1,3,4,5.5,+16
63,54,2015-03-09,31-027,MIL,,NOP,L (-11),1,19:17,1,3,.333,0,0,,0,0,,0,3,3,2,2,0,1,1,2,3.2,+1
64,55,2015-03-11,31-029,MIL,,ORL,W (+6),1,23:47,4,8,.500,0,0,,2,2,1.000,5,7,12,5,0,0,3,1,10,11.7,+5
65,56,2015-03-12,31-030,MIL,@,IND,L (-6),1,33:51,5,11,.455,0,0,,6,6,1.000,8,4,12,3,2,0,2,5,16,17.2,+4
66,57,2015-03-14,31-032,MIL,@,MEM,L (-13),1,26:38,5,8,.625,0,0,,4,4,1.000,1,3,4,1,0,1,2,2,14,10.6,+2
67,58,2015-03-17,31-035,MIL,@,NOP,L (-1),1,24:20,3,9,.333,0,0,,5,6,.833,3,8,11,1,2,1,2,4,11,9.8,-11
68,59,2015-03-18,31-036,MIL,,SAS,L (-11),1,17:18,4,7,.571,0,0,,2,4,.500,3,4,7,2,0,0,2,0,10,8.6,-5
69,60,2015-03-20,31-038,MIL,@,BRK,L (-2),1,40:06,9,16,.563,0,0,,4,4,1.000,18,3,21,7,1,0,3,4,22,29.2,+6
70,61,2015-03-22,31-040,MIL,,CLE,L (-18),1,30:36,5,7,.714,0,0,,1,1,1.000,2,7,9,3,2,0,4,2,11,10.9,+10
71,62,2015-03-24,31-042,MIL,,MIA,W (+1),1,33:12,6,11,.545,0,0,,2,3,.667,5,6,11,7,5,1,3,3,14,20.0,+18
72,63,2015-03-26,31-044,MIL,,IND,W (+4),1,32:23,4,7,.571,0,0,,4,4,1.000,1,5,6,3,2,0,3,5,12,10.0,+9
73,64,2015-03-28,31-046,MIL,,GSW,L (-13),1,22:50,5,11,.455,0,0,,2,2,1.000,1,2,3,1,0,1,1,1,12,7.6,-7
74,65,2015-03-30,31-048,MIL,@,ATL,L (-13),1,35:41,8,10,.800,0,0,,1,3,.333,5,8,13,3,1,0,0,2,17,20.6,-5
75,66,2015-04-01,31-050,MIL,,CHI,W (+4),1,29:06,2,6,.333,0,0,,0,0,,5,5,10,0,0,0,1,4,4,3.0,+4
76,67,2015-04-03,31-052,MIL,@,BOS,W (+9),1,29:44,4,10,.400,0,0,,3,6,.500,3,5,8,5,0,1,3,1,11,8.8,+13
77,68,2015-04-04,31-053,MIL,,ORL,L (-7),1,23:21,2,4,.500,0,0,,0,0,,2,3,5,6,2,0,1,1,4,9.1,+9
78,69,2015-04-08,31-057,MIL,,CLE,L (-5),1,31:00,8,13,.615,0,0,,3,5,.600,4,6,10,2,5,1,2,3,19,20.8,+8
79,70,2015-04-10,31-059,MIL,@,NYK,W (+8),1,20:26,4,5,.800,0,0,,1,1,1.000,2,3,5,2,1,0,0,1,9,11.4,+26
80,71,2015-04-12,31-061,MIL,,BRK,W (+23),1,23:50,2,5,.400,0,0,,0,0,,1,6,7,2,1,0,2,4,4,2.6,+13
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,72,2015-04-13,31-062,MIL,@,PHI,W (+10),1,19:08,3,9,.333,0,0,,3,4,.750,4,2,6,1,2,0,3,1,9,6.2,+2
82,73,2015-04-15,31-064,MIL,,BOS,L (-5),1,15:10,1,4,.250,0,0,,0,0,,2,4,6,3,2,0,1,1,2,4.9,+6
