<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-30,32-032,CLE,,NYK,L (-5),1,27:17,4,5,.800,0,0,,2,2,1.000,3,1,4,1,1,1,2,0,10,10.9,-8
2,2,2014-10-31,32-033,CLE,@,CHI,W (+6),1,28:23,4,8,.500,0,0,,2,2,1.000,3,3,6,1,0,0,1,2,10,7.9,+2
3,3,2014-11-04,32-037,CLE,@,POR,L (-19),1,27:28,4,7,.571,0,1,.000,1,2,.500,2,3,5,2,0,1,4,3,9,4.5,-12
4,4,2014-11-05,32-038,CLE,@,UTA,L (-2),1,31:52,4,10,.400,0,0,,0,0,,3,6,9,0,2,1,3,4,8,4.6,-9
5,5,2014-11-07,32-040,CLE,@,DEN,W (+9),1,27:42,6,7,.857,0,0,,3,5,.600,1,6,7,2,1,1,1,2,15,15.5,+16
6,6,2014-11-10,32-043,CLE,,NOP,W (+7),1,21:53,4,7,.571,0,0,,4,4,1.000,1,4,5,2,0,2,1,1,12,12.0,+3
7,7,2014-11-14,32-047,CLE,@,BOS,W (+1),1,27:57,7,10,.700,0,0,,2,2,1.000,2,0,2,3,0,1,0,3,16,14.8,+2
8,8,2014-11-15,32-048,CLE,,ATL,W (+33),1,20:46,1,3,.333,0,0,,0,0,,4,6,10,5,0,0,1,2,2,6.6,+19
9,9,2014-11-17,32-050,CLE,,DEN,L (-9),1,18:24,0,2,.000,0,0,,0,0,,1,3,4,0,0,1,1,2,0,-0.9,-5
10,10,2014-11-19,32-052,CLE,,SAS,L (-2),1,37:11,11,16,.688,0,1,.000,1,3,.333,1,10,11,0,0,2,3,0,23,17.5,+7
11,11,2014-11-21,32-054,CLE,@,WAS,L (-13),1,25:00,4,10,.400,0,0,,2,2,1.000,2,7,9,2,3,0,2,2,10,9.7,-11
12,12,2014-11-22,32-055,CLE,,TOR,L (-17),1,28:40,5,9,.556,0,0,,3,6,.500,4,8,12,3,0,0,2,3,13,11.6,-2
13,13,2014-11-24,32-057,CLE,,ORL,W (+32),1,20:32,7,9,.778,0,0,,0,0,,1,5,6,2,1,2,4,3,14,11.3,+10
14,14,2014-11-26,32-059,CLE,,WAS,W (+26),1,25:56,5,5,1.000,0,0,,0,0,,2,5,7,0,0,0,1,3,10,9.2,+18
15,,2014-11-29,32-062,CLE,,IND,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,15,2014-12-02,32-065,CLE,,MIL,W (+3),1,27:20,4,8,.500,0,0,,0,0,,0,8,8,1,2,0,0,0,8,9.1,-7
17,16,2014-12-04,32-067,CLE,@,NYK,W (+3),1,28:44,3,6,.500,0,0,,2,2,1.000,1,2,3,1,3,0,0,3,8,8.8,+2
18,17,2014-12-05,32-068,CLE,@,TOR,W (+14),1,16:38,4,7,.571,0,0,,1,2,.500,2,2,4,2,1,0,3,4,9,5.1,0
19,18,2014-12-08,32-071,CLE,@,BRK,W (+22),1,23:58,2,5,.400,0,0,,3,4,.750,7,7,14,1,0,0,2,1,7,9.2,+2
20,19,2014-12-09,32-072,CLE,,TOR,W (+4),1,16:17,4,10,.400,0,0,,0,0,,3,3,6,1,0,1,1,4,8,4.4,-9
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,20,2014-12-11,32-074,CLE,@,OKC,L (-9),1,26:49,4,11,.364,0,0,,1,1,1.000,3,3,6,2,1,1,1,0,9,8.0,+1
22,21,2014-12-12,32-075,CLE,@,NOP,L (-5),1,18:30,5,8,.625,0,0,,1,2,.500,2,5,7,0,1,1,0,2,11,10.8,-12
23,22,2014-12-15,32-078,CLE,,CHO,W (+9),1,27:04,4,12,.333,0,0,,0,0,,3,2,5,0,1,0,1,5,8,1.9,+14
24,23,2014-12-17,32-080,CLE,,ATL,L (-29),1,20:32,2,4,.500,0,0,,0,0,,0,2,2,0,1,0,0,3,4,2.4,-15
25,24,2014-12-19,32-082,CLE,,BRK,W (+4),1,16:33,1,4,.250,0,0,,5,6,.833,1,4,5,1,0,1,1,1,7,6.1,-6
26,25,2014-12-21,32-084,CLE,,MEM,W (+14),1,27:08,9,12,.750,0,0,,0,0,,1,6,7,2,0,0,0,3,18,15.9,+8
27,26,2014-12-23,32-086,CLE,,MIN,W (+21),1,17:02,3,5,.600,0,0,,0,0,,4,2,6,1,1,0,0,2,6,8.0,-3
28,,2014-12-25,32-088,CLE,,MIA,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2014-12-26,32-089,CLE,,ORL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2014-12-28,32-091,CLE,,DET,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2014-12-30,32-093,CLE,,ATL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2014-12-31,32-094,CLE,,MIL,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2015-01-02,32-096,CLE,,CHO,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2015-01-04,32-098,CLE,,DAL,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2015-01-05,32-099,CLE,,PHI,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,,2015-01-07,32-101,CLE,,HOU,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,,2015-01-09,32-103,CLE,,GSW,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,,2015-01-11,32-105,CLE,,SAC,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,,2015-01-13,32-107,CLE,,PHO,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,,2015-01-15,32-109,CLE,,LAL,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,,2015-01-16,32-110,CLE,,LAC,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,,2015-01-19,32-113,CLE,,CHI,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2015-01-21,32-115,CLE,,UTA,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2015-01-23,32-117,CLE,,CHO,W (+39),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2015-01-25,32-119,CLE,,OKC,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2015-01-27,32-121,CLE,,DET,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2015-01-28,32-122,CLE,,POR,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2015-01-30,32-124,CLE,,SAC,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2015-01-31,32-125,CLE,,MIN,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2015-02-02,32-127,CLE,,PHI,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2015-02-05,32-130,CLE,,LAC,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2015-02-06,32-131,CLE,,IND,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
