<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2014-10-30,28-023,CLE,,NYK,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,,2014-10-31,28-024,CLE,,CHI,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,1,2014-11-07,28-031,IND,@,BOS,L (-3),0,14:27,2,7,.286,1,3,.333,0,0,,0,0,0,4,0,0,1,1,5,2.3,-10
4,2,2014-11-08,28-032,IND,,WAS,L (-7),0,17:30,4,8,.500,0,1,.000,1,2,.500,0,2,2,4,0,0,2,1,9,5.6,+5
5,3,2014-11-10,28-034,IND,,UTA,W (+11),0,24:45,8,12,.667,3,4,.750,3,4,.750,0,1,1,1,0,0,2,1,22,15.0,+17
6,4,2014-11-12,28-036,IND,@,MIA,W (+6),0,19:04,3,12,.250,1,5,.200,0,0,,1,1,2,2,1,0,0,0,7,3.2,0
7,5,2014-11-14,28-038,IND,,DEN,L (-21),0,24:25,5,9,.556,2,4,.500,2,3,.667,0,2,2,4,1,0,2,1,14,11.3,+1
8,6,2014-11-15,28-039,IND,@,CHI,W (+9),0,23:59,7,11,.636,2,5,.400,5,7,.714,0,3,3,2,1,0,1,1,21,17.2,+4
9,7,2014-11-19,28-043,IND,,CHO,W (+2),0,16:55,3,9,.333,1,5,.200,0,0,,0,0,0,2,0,0,1,2,7,1.5,-5
10,8,2014-11-22,28-046,IND,,PHO,L (-23),0,21:23,2,10,.200,1,5,.200,1,2,.500,0,0,0,2,0,0,0,1,6,0.4,-9
11,9,2014-11-24,28-048,IND,@,DAL,W (+11),0,9:44,1,4,.250,1,3,.333,0,0,,1,1,2,1,0,0,1,1,3,0.9,+4
12,10,2014-11-26,28-050,IND,@,SAS,L (-6),0,20:48,4,7,.571,3,4,.750,0,0,,0,2,2,5,1,0,0,0,11,12.8,-4
13,,2014-12-02,28-056,CLE,,MIL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
14,11,2014-12-04,28-058,CLE,@,NYK,W (+3),0,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
15,,2014-12-05,28-059,CLE,,TOR,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,12,2014-12-08,28-062,CLE,@,BRK,W (+22),0,3:22,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0,0.7,+4
17,,2014-12-09,28-063,CLE,,TOR,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,13,2014-12-11,28-065,CLE,@,OKC,L (-9),0,1:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
19,,2014-12-12,28-066,CLE,,NOP,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
20,,2014-12-15,28-069,CLE,,CHO,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,14,2014-12-17,28-071,CLE,,ATL,L (-29),0,7:41,0,3,.000,0,1,.000,0,0,,2,0,2,0,0,0,0,0,0,-0.7,-2
22,,2014-12-19,28-073,CLE,,BRK,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
23,,2014-12-21,28-075,CLE,,MEM,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,15,2014-12-23,28-077,CLE,,MIN,W (+21),0,2:44,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1
25,,2014-12-25,28-079,CLE,,MIA,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,16,2014-12-26,28-080,CLE,@,ORL,W (+9),0,6:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
27,17,2014-12-28,28-082,CLE,,DET,L (-23),0,17:39,0,6,.000,0,4,.000,2,4,.500,0,5,5,4,2,0,0,0,2,3.3,-4
28,18,2014-12-30,28-084,CLE,@,ATL,L (-8),0,8:05,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,1,1,4,0.6,-9
29,19,2014-12-31,28-085,CLE,,MIL,L (-16),0,11:05,1,4,.250,0,1,.000,2,2,1.000,1,2,3,1,0,0,1,0,4,2.6,-14
