<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-28,34-206,SAS,,DAL,W (+1),1,14:32,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,3,0,-2.0,+6
2,,2014-10-31,34-209,SAS,,PHO,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,,2014-11-05,34-214,SAS,,ATL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,2,2014-11-06,34-215,SAS,@,HOU,L (-17),1,15:14,2,4,.500,1,3,.333,0,0,,0,1,1,1,0,0,0,1,5,3.6,-11
5,,2014-11-08,34-217,SAS,,NOP,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
6,3,2014-11-10,34-219,SAS,@,LAC,W (+4),1,23:07,2,10,.200,1,7,.143,0,0,,1,0,1,2,1,0,1,4,5,-0.7,-2
7,4,2014-11-11,34-220,SAS,@,GSW,W (+13),1,23:54,2,5,.400,1,2,.500,0,0,,2,3,5,1,0,0,0,0,5,5.3,+6
8,5,2014-11-14,34-223,SAS,@,LAL,W (+13),1,20:04,2,4,.500,2,3,.667,4,4,1.000,0,2,2,0,0,0,0,2,10,7.8,+11
9,6,2014-11-15,34-224,SAS,@,SAC,L (-3),0,10:20,1,3,.333,1,2,.500,0,0,,0,3,3,1,0,1,0,3,3,2.4,-1
10,7,2014-11-17,34-226,SAS,,PHI,W (+25),1,20:16,7,10,.700,4,6,.667,0,0,,0,1,1,3,0,0,0,1,18,15.8,+26
11,,2014-11-19,34-228,SAS,,CLE,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
