Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,31-001,BRK,@,BOS,L (-16),0,30:05,5,9,.556,0,0,,1,2,.500,0,2,2,2,2,0,1,1,11,8.9,-7,jackja01
2,2,2014-11-01,31-004,BRK,@,DET,W (+12),0,22:10,1,4,.250,0,2,.000,0,0,,0,2,2,3,0,0,1,3,2,0.1,+13,jackja01
3,3,2014-11-03,31-006,BRK,,OKC,W (+31),0,27:37,2,6,.333,0,0,,0,0,,1,1,2,1,4,0,0,1,4,5.9,+21,jackja01
4,4,2014-11-05,31-008,BRK,,MIN,L (-7),0,23:59,5,8,.625,0,0,,4,4,1.000,0,5,5,4,1,0,3,3,14,11.5,+5,jackja01
5,5,2014-11-07,31-010,BRK,,NYK,W (+11),0,19:03,2,5,.400,0,0,,0,0,,0,1,1,5,1,0,2,2,4,3.3,-3,jackja01
6,6,2014-11-09,31-012,BRK,,ORL,W (+8),0,22:57,3,6,.500,0,0,,0,0,,0,2,2,1,2,1,0,1,6,6.6,-5,jackja01
7,7,2014-11-12,31-015,BRK,@,PHO,L (-8),0,23:36,2,4,.500,0,1,.000,4,4,1.000,0,2,2,3,1,0,5,1,8,4.3,-11,jackja01
8,8,2014-11-13,31-016,BRK,@,GSW,L (-8),0,25:30,10,10,1.000,0,0,,3,4,.750,0,3,3,3,0,0,3,4,23,18.0,0,jackja01
9,9,2014-11-15,31-018,BRK,@,POR,L (-10),0,26:04,4,12,.333,0,3,.000,2,2,1.000,0,3,3,1,1,0,1,3,10,3.6,-9,jackja01
10,10,2014-11-17,31-020,BRK,,MIA,L (-12),0,23:39,5,9,.556,1,1,1.000,4,4,1.000,0,0,0,4,1,0,1,4,15,11.9,-9,jackja01
11,11,2014-11-19,31-022,BRK,,MIL,L (-4),0,35:13,5,9,.556,0,2,.000,4,6,.667,0,9,9,4,1,0,3,2,14,11.6,+6,jackja01
12,12,2014-11-21,31-024,BRK,@,OKC,W (+2),0,31:28,8,15,.533,1,2,.500,6,7,.857,0,2,2,5,0,0,2,1,23,17.0,+3,jackja01
13,13,2014-11-22,31-025,BRK,@,SAS,L (-12),0,25:09,2,7,.286,0,0,,2,2,1.000,1,5,6,5,1,1,2,1,6,6.9,-7,jackja01
14,14,2014-11-26,31-029,BRK,@,PHI,W (+8),0,18:39,2,7,.286,0,3,.000,0,0,,0,2,2,4,0,0,1,2,4,1.5,-7,jackja01
15,15,2014-11-30,31-033,BRK,,CHI,L (-18),0,27:25,5,13,.385,0,1,.000,2,2,1.000,1,3,4,4,1,0,0,0,12,10.3,-15,jackja01
16,16,2014-12-02,31-035,BRK,@,NYK,W (+5),0,17:31,2,8,.250,0,2,.000,0,0,,1,2,3,1,1,0,4,1,4,-2.2,-7,jackja01
17,17,2014-12-03,31-036,BRK,,SAS,W (+2),0,27:33,4,10,.400,0,1,.000,0,0,,0,1,1,3,0,0,2,1,8,2.6,-13,jackja01
18,18,2014-12-05,31-038,BRK,,ATL,L (-23),0,18:53,3,7,.429,0,0,,0,0,,0,3,3,1,2,0,1,2,6,4.1,-18,jackja01
19,19,2014-12-08,31-041,BRK,,CLE,L (-22),0,23:08,1,4,.250,1,1,1.000,1,2,.500,0,1,1,5,1,0,2,1,4,3.6,-23,jackja01
20,20,2014-12-10,31-043,BRK,@,CHI,L (-25),0,30:04,1,8,.125,0,2,.000,5,6,.833,1,5,6,4,0,0,1,1,7,5.0,-27,jackja01
21,21,2014-12-12,31-045,BRK,,PHI,W (+18),0,21:09,2,8,.250,0,2,.000,0,0,,0,2,2,5,1,0,1,4,4,1.7,+4,jackja01
22,22,2014-12-13,31-046,BRK,@,CHO,W (+27),0,20:14,5,9,.556,0,0,,4,4,1.000,0,2,2,5,0,0,2,3,14,10.6,+4,jackja01
23,23,2014-12-16,31-049,BRK,,MIA,L (-4),0,28:47,1,6,.167,0,3,.000,3,4,.750,0,2,2,5,3,0,4,3,5,2.7,-10,jackja01
24,24,2014-12-17,31-050,BRK,@,TOR,L (-16),0,23:43,2,6,.333,0,0,,0,0,,0,2,2,3,1,1,0,1,4,4.6,-15,jackja01
25,25,2014-12-19,31-052,BRK,@,CLE,L (-4),0,32:56,6,11,.545,1,2,.500,0,0,,0,4,4,3,1,1,3,3,13,8.5,-7,jackja01
26,26,2014-12-21,31-054,BRK,,DET,W (+5),1,37:01,7,14,.500,0,1,.000,1,1,1.000,0,4,4,10,2,0,2,3,15,15.0,+7,jackja01
27,27,2014-12-23,31-056,BRK,,DEN,W (+6),1,38:07,7,13,.538,0,2,.000,3,3,1.000,0,1,1,8,1,0,3,1,17,14.2,+5,jackja01
28,28,2014-12-26,31-059,BRK,@,BOS,W (+2),1,34:03,8,14,.571,1,2,.500,10,10,1.000,0,7,7,5,3,1,4,1,27,25.3,0,jackja01
29,29,2014-12-27,31-060,BRK,,IND,L (-25),1,38:49,10,15,.667,1,2,.500,1,1,1.000,0,6,6,2,1,1,5,3,22,14.2,-9,jackja01
30,30,2014-12-29,31-062,BRK,,SAC,W (+8),1,31:52,4,12,.333,1,1,1.000,7,8,.875,1,2,3,2,1,0,2,2,16,9.7,+9,jackja01
31,31,2014-12-30,31-063,BRK,@,CHI,W (+14),1,28:05,4,9,.444,1,1,1.000,2,2,1.000,1,1,2,5,1,0,1,2,11,10.0,-7,jackja01
32,32,2015-01-02,31-066,BRK,@,ORL,W (+2),1,32:49,3,8,.375,0,1,.000,0,0,,0,6,6,4,1,0,6,1,6,0.8,-7,jackja01
33,33,2015-01-04,31-068,BRK,@,MIA,L (-4),1,24:39,2,9,.222,0,1,.000,0,0,,0,2,2,3,2,3,2,0,4,3.3,-5,jackja01
34,34,2015-01-05,31-069,BRK,,DAL,L (-8),1,43:45,6,16,.375,0,3,.000,8,8,1.000,0,4,4,10,0,0,3,4,20,14.8,+3,jackja01
35,35,2015-01-07,31-071,BRK,,BOS,L (-8),1,39:20,7,13,.538,1,2,.500,0,0,,0,4,4,4,0,0,4,1,15,8.3,+1,jackja01
36,36,2015-01-09,31-073,BRK,,PHI,L (-2),1,36:43,4,9,.444,0,1,.000,6,8,.750,1,4,5,10,2,0,3,2,14,15.6,+6,jackja01
37,37,2015-01-10,31-074,BRK,@,DET,L (-5),1,29:13,2,12,.167,1,8,.125,0,0,,0,1,1,8,2,0,3,5,5,0.3,-7,jackja01
38,38,2015-01-12,31-076,BRK,,HOU,L (-14),1,38:55,6,16,.375,0,4,.000,1,2,.500,0,2,2,6,0,1,4,1,13,4.9,-17,jackja01
39,39,2015-01-14,31-078,BRK,,MEM,L (-11),1,32:37,4,12,.333,0,3,.000,2,3,.667,1,1,2,6,0,0,3,3,10,3.8,-20,jackja01
40,40,2015-01-16,31-080,BRK,@,WAS,W (+22),1,34:52,12,18,.667,1,2,.500,1,2,.500,1,5,6,7,2,1,2,3,26,24.4,+13,jackja01
41,41,2015-01-17,31-081,BRK,,WAS,L (-9),1,40:31,10,18,.556,0,2,.000,2,2,1.000,0,4,4,8,1,0,5,3,22,15.0,-1,jackja01
42,42,2015-01-21,31-085,BRK,@,SAC,W (+3),1,38:32,5,10,.500,1,4,.250,5,7,.714,0,4,4,8,2,0,4,2,16,14.2,-8,jackja01
43,43,2015-01-22,31-086,BRK,@,LAC,L (-39),1,27:12,3,11,.273,1,2,.500,0,0,,0,1,1,3,3,0,4,1,7,1.5,-38,jackja01
44,44,2015-01-24,31-088,BRK,@,UTA,L (-35),1,34:22,5,14,.357,1,4,.250,5,7,.714,1,3,4,7,2,0,3,0,16,12.9,-24,jackja01
45,45,2015-01-28,31-092,BRK,@,ATL,L (-11),1,38:03,5,13,.385,2,2,1.000,2,2,1.000,0,5,5,13,2,0,1,2,14,17.7,-5,jackja01
46,46,2015-01-30,31-094,BRK,,TOR,L (-5),1,52:13,13,30,.433,1,7,.143,8,8,1.000,0,8,8,13,1,0,2,3,35,28.5,-1,jackja01
47,47,2015-02-02,31-097,BRK,,LAC,W (+2),1,39:56,3,11,.273,0,2,.000,0,0,,0,7,7,7,2,0,2,5,6,4.5,+8,jackja01
48,48,2015-02-04,31-099,BRK,@,TOR,W (+16),1,36:24,9,13,.692,2,4,.500,4,5,.800,0,4,4,6,1,0,2,2,24,21.7,+12,jackja01
49,49,2015-02-06,31-101,BRK,,NYK,W (+4),1,42:12,7,12,.583,1,1,1.000,5,5,1.000,0,2,2,8,0,0,4,0,20,16.6,+5,jackja01
50,50,2015-02-07,31-102,BRK,@,WAS,L (-37),1,26:48,3,12,.250,0,1,.000,5,6,.833,3,1,4,4,1,0,6,1,11,3.2,-25,jackja01
51,51,2015-02-09,31-104,BRK,@,MIL,L (-6),1,34:45,10,15,.667,4,5,.800,2,2,1.000,1,3,4,8,0,0,3,4,26,22.1,+15,jackja01
52,52,2015-02-10,31-105,BRK,@,MEM,L (-9),1,30:02,6,11,.545,0,0,,0,0,,0,1,1,3,0,0,6,0,12,3.1,-18,jackja01
55,53,2015-02-25,31-120,BRK,@,NOP,L (-6),0,28:22,5,12,.417,1,3,.333,4,4,1.000,0,3,3,3,0,0,3,1,15,8.2,+3,jackja01
56,54,2015-02-27,31-122,BRK,@,HOU,L (-4),0,22:33,2,9,.222,0,3,.000,0,0,,0,1,1,5,1,1,4,2,4,-0.8,-6,jackja01
57,55,2015-02-28,31-123,BRK,@,DAL,W (+10),0,31:06,6,11,.545,0,2,.000,2,2,1.000,0,1,1,4,0,0,1,2,14,10.0,-3,jackja01
58,56,2015-03-02,31-125,BRK,,GSW,W (+2),0,27:39,4,7,.571,1,2,.500,0,0,,1,0,1,5,0,0,2,2,9,7.1,-4,jackja01
59,57,2015-03-04,31-127,BRK,,CHO,L (-24),0,20:55,4,13,.308,0,2,.000,1,1,1.000,0,4,4,3,2,0,0,1,9,6.4,-22,jackja01
60,58,2015-03-06,31-129,BRK,,PHO,L (-8),0,41:14,3,12,.250,0,0,,4,4,1.000,0,3,3,5,0,0,3,6,10,1.8,+5,jackja01
61,59,2015-03-08,31-131,BRK,,UTA,L (-7),0,23:16,3,5,.600,1,2,.500,0,0,,0,2,2,5,1,0,5,1,7,4.4,-9,jackja01
62,60,2015-03-10,31-133,BRK,,NOP,L (-20),0,28:14,5,9,.556,1,3,.333,4,5,.800,0,1,1,3,0,0,1,0,15,11.7,-10,jackja01
63,61,2015-03-11,31-134,BRK,@,MIA,L (-6),0,21:56,5,8,.625,1,1,1.000,7,8,.875,1,3,4,4,0,0,4,1,18,14.0,+1,jackja01
64,62,2015-03-14,31-137,BRK,@,PHI,W (+7),0,26:49,6,16,.375,0,3,.000,0,0,,0,2,2,8,1,0,3,2,12,6.6,+5,jackja01
65,63,2015-03-16,31-139,BRK,@,MIN,W (+16),0,23:36,6,10,.600,0,1,.000,4,4,1.000,1,4,5,5,0,1,4,0,16,13.5,-9,jackja01
66,64,2015-03-18,31-141,BRK,@,CLE,L (-25),0,21:00,4,10,.400,0,3,.000,3,4,.750,0,3,3,3,0,0,1,0,11,7.2,-16,jackja01
67,65,2015-03-20,31-143,BRK,,MIL,W (+2),0,40:59,5,11,.455,0,1,.000,2,2,1.000,1,7,8,7,2,0,5,3,12,9.8,+22,jackja01
68,66,2015-03-21,31-144,BRK,@,IND,W (+12),0,24:27,2,7,.286,0,0,,9,9,1.000,0,1,1,8,0,0,0,1,13,14.4,+20,jackja01
69,67,2015-03-23,31-146,BRK,,BOS,L (-19),0,19:12,1,9,.111,0,2,.000,6,7,.857,0,2,2,1,0,0,1,1,8,1.6,-13,jackja01
70,68,2015-03-25,31-148,BRK,@,CHO,W (+3),0,24:00,2,8,.250,0,1,.000,2,2,1.000,0,3,3,3,2,0,0,1,6,5.8,-2,jackja01
71,69,2015-03-27,31-150,BRK,,CLE,W (+8),0,25:31,6,13,.462,0,0,,4,6,.667,0,4,4,5,2,0,2,2,16,12.4,+10,jackja01
72,70,2015-03-29,31-152,BRK,,LAL,W (+8),0,14:23,3,4,.750,1,1,1.000,0,0,,0,2,2,2,1,0,3,1,7,5.0,-8,jackja01
73,71,2015-03-31,31-154,BRK,,IND,W (+5),0,18:49,4,11,.364,0,0,,5,6,.833,0,1,1,4,0,0,2,3,13,6.4,-4,jackja01
74,72,2015-04-01,31-155,BRK,@,NYK,W (+2),0,15:01,2,6,.333,1,1,1.000,2,2,1.000,0,1,1,5,0,0,0,1,7,7.0,-14,jackja01
75,73,2015-04-03,31-157,BRK,,TOR,W (+5),0,9:42,0,4,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0,-2.8,-11,jackja01
76,74,2015-04-04,31-158,BRK,@,ATL,L (-32),0,19:58,5,9,.556,1,2,.500,3,3,1.000,0,1,1,6,2,0,4,0,14,12.2,-12,jackja01
77,75,2015-04-06,31-160,BRK,,POR,W (+10),0,11:18,1,3,.333,1,1,1.000,0,0,,0,2,2,1,0,0,1,0,3,1.6,+4,jackja01
78,76,2015-04-08,31-162,BRK,,ATL,L (-3),0,21:04,3,10,.300,0,3,.000,8,8,1.000,0,3,3,3,1,0,0,3,14,11.0,+9,jackja01
79,77,2015-04-10,31-164,BRK,,WAS,W (+37),0,19:16,5,6,.833,2,2,1.000,2,2,1.000,0,5,5,3,0,0,0,2,14,14.6,+26,jackja01
80,78,2015-04-12,31-166,BRK,@,MIL,L (-23),0,23:31,4,10,.400,1,3,.333,2,2,1.000,0,3,3,2,1,0,2,2,11,6.1,-14,jackja01
81,79,2015-04-13,31-167,BRK,,CHI,L (-27),0,25:28,7,14,.500,0,1,.000,1,1,1.000,0,1,1,2,0,0,4,0,15,5.7,-21,jackja01
82,80,2015-04-15,31-169,BRK,,ORL,W (+13),0,23:17,3,9,.333,3,6,.500,0,0,,0,3,3,5,0,0,1,1,9,6.9,+4,jackja01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
4,1,2014-11-03,24-201,OKC,@,BRK,L (-31),1,41:45,8,20,.400,2,8,.250,5,5,1.000,1,3,4,5,0,1,7,5,23,9.0,-28,jacksre01
5,2,2014-11-04,24-202,OKC,@,TOR,L (-12),1,41:43,4,14,.286,0,6,.000,5,8,.625,1,3,4,14,0,0,4,5,13,9.0,-10,jacksre01
6,3,2014-11-07,24-205,OKC,,MEM,L (-2),1,41:28,9,20,.450,4,7,.571,0,1,.000,1,6,7,8,1,0,3,1,22,16.9,-1,jacksre01
7,4,2014-11-09,24-207,OKC,,SAC,W (+8),1,41:48,6,19,.316,1,5,.200,9,10,.900,0,2,2,6,0,0,3,4,22,10.9,+8,jacksre01
8,5,2014-11-11,24-209,OKC,@,MIL,L (-7),1,43:09,12,21,.571,2,6,.333,3,3,1.000,0,4,4,4,2,1,3,3,29,21.6,-7,jacksre01
9,6,2014-11-12,24-210,OKC,@,BOS,W (+15),1,39:55,8,15,.533,2,5,.400,10,10,1.000,0,3,3,8,1,0,1,0,28,27.2,+9,jacksre01
10,7,2014-11-14,24-212,OKC,,DET,L (-7),1,44:20,9,17,.529,2,6,.333,0,2,.000,0,4,4,12,1,0,4,2,20,16.7,+1,jacksre01
11,8,2014-11-16,24-214,OKC,,HOU,L (-4),1,36:36,3,11,.273,0,3,.000,9,9,1.000,1,10,11,4,1,0,4,5,15,10.0,-2,jacksre01
12,9,2014-11-18,24-216,OKC,@,UTA,L (-17),1,34:03,4,13,.308,1,3,.333,1,1,1.000,0,3,3,7,0,0,3,2,10,4.5,-13,jacksre01
13,10,2014-11-19,24-217,OKC,@,DEN,L (-7),1,37:08,5,20,.250,0,3,.000,6,6,1.000,5,2,7,9,2,0,1,2,16,14.6,-11,jacksre01
14,11,2014-11-21,24-219,OKC,,BRK,L (-2),1,34:00,9,19,.474,0,4,.000,3,5,.600,0,4,4,8,2,0,3,3,21,15.1,+11,jacksre01
15,12,2014-11-23,24-221,OKC,,GSW,L (-5),1,35:59,10,26,.385,1,3,.333,1,1,1.000,2,9,11,8,1,0,2,5,22,14.5,-2,jacksre01
16,13,2014-11-26,24-224,OKC,,UTA,W (+15),1,33:23,10,18,.556,2,4,.500,0,0,,2,2,4,8,1,0,5,1,22,16.6,+4,jacksre01
17,14,2014-11-28,24-226,OKC,,NYK,W (+27),0,29:17,3,8,.375,0,1,.000,4,4,1.000,2,4,6,4,2,0,2,0,10,11.0,+22,jacksre01
18,15,2014-12-02,24-230,OKC,@,NOP,L (-8),0,33:39,7,14,.500,0,3,.000,3,3,1.000,0,2,2,4,1,0,1,4,17,11.8,-9,jacksre01
19,16,2014-12-05,24-233,OKC,@,PHI,W (+12),0,29:00,4,9,.444,1,4,.250,2,2,1.000,0,2,2,4,2,0,1,1,11,10.3,-4,jacksre01
20,17,2014-12-07,24-235,OKC,@,DET,W (+2),0,28:12,2,9,.222,0,3,.000,0,0,,1,4,5,2,0,0,1,2,4,0.0,+4,jacksre01
21,18,2014-12-09,24-237,OKC,,MIL,W (+13),0,30:13,8,14,.571,2,7,.286,0,0,,0,7,7,3,0,0,1,1,18,14.2,+5,jacksre01
22,19,2014-12-11,24-239,OKC,,CLE,W (+9),0,26:22,5,11,.455,1,5,.200,2,2,1.000,0,4,4,3,0,0,1,2,13,8.8,+10,jacksre01
23,20,2014-12-12,24-240,OKC,@,MIN,W (+19),0,21:54,3,6,.500,0,2,.000,0,0,,1,0,1,2,0,0,1,4,6,2.5,-2,jacksre01
24,21,2014-12-14,24-242,OKC,,PHO,W (+24),0,20:32,3,10,.300,0,2,.000,0,0,,1,3,4,0,1,0,3,1,6,-0.6,+13,jacksre01
25,22,2014-12-16,24-244,OKC,@,SAC,W (+12),0,19:59,3,8,.375,0,1,.000,2,2,1.000,0,2,2,3,1,0,1,1,8,5.9,-14,jacksre01
26,23,2014-12-18,24-246,OKC,@,GSW,L (-5),0,22:58,2,8,.250,0,1,.000,0,0,,0,2,2,1,0,0,1,2,4,-1.3,-9,jacksre01
27,24,2014-12-19,24-247,OKC,@,LAL,W (+1),0,35:57,9,15,.600,3,5,.600,4,4,1.000,1,2,3,5,0,1,2,2,25,20.8,+12,jacksre01
28,25,2014-12-21,24-249,OKC,,NOP,L (-2),0,29:58,7,13,.538,3,5,.600,2,2,1.000,0,6,6,5,0,0,1,0,19,17.0,-14,jacksre01
29,26,2014-12-23,24-251,OKC,,POR,L (-4),0,36:59,8,17,.471,1,2,.500,4,4,1.000,0,9,9,4,1,0,2,0,21,16.8,+9,jacksre01
30,27,2014-12-25,24-253,OKC,@,SAS,W (+8),0,27:04,3,9,.333,0,2,.000,0,0,,0,3,3,4,1,0,3,3,6,1.4,-6,jacksre01
31,28,2014-12-26,24-254,OKC,,CHO,W (+23),0,14:43,2,8,.250,1,1,1.000,4,4,1.000,1,1,2,2,1,0,0,2,9,6.8,+7,jacksre01
32,29,2014-12-28,24-256,OKC,@,DAL,L (-5),0,35:20,10,17,.588,1,3,.333,0,0,,0,4,4,3,2,0,6,1,21,12.0,-7,jacksre01
33,30,2014-12-31,24-259,OKC,,PHO,W (+3),0,40:55,4,18,.222,0,8,.000,2,4,.500,0,2,2,4,1,0,0,3,10,1.4,0,jacksre01
34,31,2015-01-02,24-261,OKC,,WAS,W (+7),0,28:06,4,10,.400,1,2,.500,0,0,,0,1,1,8,2,0,1,1,9,10.1,+19,jacksre01
35,32,2015-01-05,24-264,OKC,@,GSW,L (-26),0,21:19,3,9,.333,2,4,.500,0,0,,0,3,3,1,1,0,0,4,8,3.9,-11,jacksre01
36,33,2015-01-07,24-266,OKC,@,SAC,L (-21),0,21:49,6,11,.545,2,4,.500,0,0,,2,3,5,4,0,0,2,0,14,11.8,+5,jacksre01
37,34,2015-01-09,24-268,OKC,,UTA,W (+5),0,15:26,2,6,.333,1,1,1.000,0,0,,0,3,3,0,0,0,1,0,5,1.5,-15,jacksre01
38,35,2015-01-15,24-274,OKC,@,HOU,L (-11),0,25:15,7,12,.583,1,3,.333,1,3,.333,0,6,6,6,1,1,1,1,16,15.9,0,jacksre01
39,36,2015-01-16,24-275,OKC,,GSW,W (+12),0,18:18,3,11,.273,1,3,.333,2,2,1.000,1,1,2,2,0,0,1,2,9,3.1,+13,jacksre01
40,37,2015-01-18,24-277,OKC,@,ORL,W (+28),0,19:57,4,6,.667,0,1,.000,5,6,.833,1,4,5,1,0,0,1,1,13,11.2,+18,jacksre01
41,38,2015-01-20,24-279,OKC,@,MIA,W (+8),0,25:54,7,9,.778,2,3,.667,0,0,,0,2,2,1,0,0,2,3,16,10.6,+17,jacksre01
42,39,2015-01-21,24-280,OKC,@,WAS,W (+2),0,14:20,0,6,.000,0,3,.000,0,0,,0,1,1,5,0,1,0,1,0,-0.1,+2,jacksre01
43,40,2015-01-23,24-282,OKC,@,ATL,L (-10),0,24:32,3,8,.375,1,3,.333,0,0,,1,3,4,3,2,0,0,2,7,7.5,-5,jacksre01
44,41,2015-01-25,24-284,OKC,@,CLE,L (-10),0,9:53,1,5,.200,0,1,.000,0,0,,1,4,5,0,0,0,2,1,2,-1.6,-15,jacksre01
45,42,2015-01-26,24-285,OKC,,MIN,W (+8),0,26:14,5,7,.714,1,1,1.000,3,3,1.000,1,1,2,2,3,0,2,0,14,14.5,+12,jacksre01
46,43,2015-01-28,24-287,OKC,@,NYK,L (-8),0,28:00,6,11,.545,1,4,.250,0,0,,1,6,7,4,4,0,1,1,13,15.6,-1,jacksre01
47,44,2015-01-31,24-290,OKC,@,MEM,L (-11),0,16:08,2,4,.500,0,1,.000,2,2,1.000,0,3,3,2,1,0,3,2,6,3.5,-4,jacksre01
48,45,2015-02-02,24-292,OKC,,ORL,W (+7),0,16:47,0,4,.000,0,2,.000,0,0,,0,4,4,3,1,0,0,1,0,1.1,+8,jacksre01
49,46,2015-02-04,24-294,OKC,@,NOP,W (+11),0,22:35,2,7,.286,0,1,.000,0,0,,0,6,6,4,0,0,1,0,4,3.5,-1,jacksre01
50,47,2015-02-06,24-296,OKC,,NOP,L (-3),0,14:40,3,8,.375,0,2,.000,0,0,,0,0,0,1,1,0,0,0,6,3.3,-12,jacksre01
51,48,2015-02-08,24-298,OKC,,LAC,W (+23),0,23:32,6,6,1.000,1,1,1.000,2,3,.667,0,3,3,6,0,0,0,3,15,16.7,+19,jacksre01
52,49,2015-02-09,24-299,OKC,@,DEN,W (+10),0,19:27,1,3,.333,0,0,,3,4,.750,0,4,4,4,0,0,1,3,5,4.7,-9,jacksre01
53,50,2015-02-11,24-301,OKC,,MEM,W (+16),0,17:20,4,6,.667,0,0,,0,0,,0,3,3,3,1,0,2,1,8,7.0,+12,jacksre01
56,51,2015-02-22,24-312,DET,,WAS,W (+17),1,30:17,7,18,.389,1,4,.250,2,2,1.000,2,3,5,5,0,0,3,1,17,9.6,+8,jacksre01
57,52,2015-02-24,24-314,DET,,CLE,L (-9),1,35:09,7,15,.467,1,4,.250,7,8,.875,1,7,8,9,0,1,2,5,22,19.7,+5,jacksre01
58,53,2015-02-27,24-317,DET,,NYK,L (-6),1,41:14,5,24,.208,1,5,.200,5,5,1.000,1,4,5,5,0,0,4,4,16,1.0,-10,jacksre01
59,54,2015-02-28,24-318,DET,@,WAS,L (-4),1,23:03,4,12,.333,1,4,.250,0,0,,1,2,3,7,3,0,2,3,9,8.2,-9,jacksre01
60,55,2015-03-04,24-322,DET,@,NOP,L (-3),1,32:54,7,16,.438,0,2,.000,0,0,,0,5,5,11,2,0,4,3,14,11.6,+12,jacksre01
61,56,2015-03-06,24-324,DET,@,HOU,L (-10),1,34:06,7,16,.438,1,2,.500,2,2,1.000,0,3,3,7,1,1,4,2,17,11.3,-4,jacksre01
62,57,2015-03-08,24-326,DET,,CHO,L (-7),1,33:30,9,21,.429,2,4,.500,5,5,1.000,4,3,7,7,1,0,2,2,25,20.7,-3,jacksre01
63,58,2015-03-10,24-328,DET,@,LAL,L (-8),1,21:46,1,9,.111,0,4,.000,0,0,,0,2,2,3,0,0,5,3,2,-7.4,-22,jacksre01
64,59,2015-03-11,24-329,DET,@,GSW,L (-7),1,30:57,7,15,.467,0,1,.000,0,0,,1,1,2,9,0,0,4,4,14,8.0,-1,jacksre01
65,60,2015-03-13,24-331,DET,@,POR,L (-19),1,28:08,5,13,.385,1,3,.333,0,0,,1,2,3,10,0,0,1,2,11,10.4,-7,jacksre01
66,61,2015-03-14,24-332,DET,@,UTA,L (-3),1,27:58,4,11,.364,2,4,.500,0,0,,0,4,4,0,0,0,5,1,10,-0.3,-13,jacksre01
67,62,2015-03-17,24-335,DET,,MEM,W (+10),1,34:23,10,18,.556,2,5,.400,1,1,1.000,1,1,2,20,1,0,2,2,23,27.6,+24,jacksre01
68,63,2015-03-18,24-336,DET,@,PHI,L (-11),1,32:00,4,17,.235,1,3,.333,2,2,1.000,3,8,11,10,0,0,5,3,11,6.0,-4,jacksre01
69,64,2015-03-21,24-339,DET,,CHI,W (+16),1,27:32,9,16,.563,1,3,.333,3,3,1.000,0,3,3,11,1,0,1,1,22,22.6,+10,jacksre01
70,65,2015-03-22,24-340,DET,@,BOS,W (+8),1,37:03,5,13,.385,0,3,.000,7,8,.875,0,9,9,11,0,1,4,4,17,15.0,+13,jacksre01
71,66,2015-03-24,24-342,DET,,TOR,W (+4),1,34:00,10,18,.556,2,3,.667,6,8,.750,2,3,5,9,1,0,0,2,28,27.4,+12,jacksre01
72,67,2015-03-27,24-345,DET,@,ORL,W (+14),1,31:11,9,19,.474,1,2,.500,7,9,.778,3,8,11,10,1,0,3,0,26,25.0,+5,jacksre01
73,68,2015-03-29,24-347,DET,@,MIA,L (-7),1,36:02,12,17,.706,3,4,.750,4,8,.500,3,3,6,9,0,0,4,4,31,26.0,+3,jacksre01
74,69,2015-03-31,24-349,DET,,ATL,W (+10),1,22:20,5,9,.556,2,3,.667,0,0,,0,4,4,11,0,0,2,1,12,14.2,+16,jacksre01
75,70,2015-04-01,24-350,DET,@,CHO,L (-24),1,28:41,3,16,.188,1,4,.250,2,3,.667,2,5,7,8,0,0,3,3,9,2.9,-22,jacksre01
76,71,2015-04-03,24-352,DET,@,CHI,L (-6),1,35:03,9,15,.600,0,2,.000,4,4,1.000,0,2,2,9,2,0,8,3,22,14.8,+7,jacksre01
77,72,2015-04-04,24-353,DET,,MIA,W (+1),1,37:33,11,18,.611,2,4,.500,5,7,.714,0,3,3,11,1,0,7,5,29,20.6,+20,jacksre01
78,73,2015-04-08,24-357,DET,,BOS,L (-10),1,37:35,10,18,.556,1,2,.500,0,0,,0,2,2,15,2,0,7,2,21,17.7,+10,jacksre01
79,74,2015-04-10,24-359,DET,,IND,L (-4),1,34:18,6,15,.400,1,2,.500,8,12,.667,0,4,4,9,1,1,5,6,21,13.1,0,jacksre01
80,75,2015-04-12,24-361,DET,,CHO,W (+39),1,29:40,1,7,.143,0,1,.000,3,3,1.000,2,2,4,13,0,0,2,3,5,8.4,+18,jacksre01
81,76,2015-04-13,24-362,DET,@,CLE,L (-12),1,42:31,7,18,.389,1,2,.500,3,4,.750,0,2,2,8,0,0,4,0,18,10.0,-10,jacksre01
82,77,2015-04-15,24-364,DET,@,NYK,W (+22),1,31:30,9,16,.563,0,3,.000,6,9,.667,1,3,4,11,3,0,2,4,24,23.9,+26,jacksre01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2015-02-11,30-004,DAL,,UTA,W (+5),0,21:46,3,7,.429,0,0,,3,4,.750,2,1,3,0,0,3,1,3,9,6.5,-6,jamesbe01
