<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2014-10-29,33-031,NYK,,CHI,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,,2014-10-30,33-032,NYK,,CLE,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2014-11-02,33-035,NYK,,CHO,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2014-11-04,33-037,NYK,,WAS,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,,2014-11-05,33-038,NYK,,DET,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,,2014-11-07,33-040,NYK,,BRK,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2014-11-08,33-041,NYK,,ATL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2014-11-10,33-043,NYK,,ATL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2014-11-12,33-045,NYK,,ORL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2014-11-14,33-047,NYK,,UTA,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2014-11-16,33-049,NYK,,DEN,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2014-11-18,33-051,NYK,,MIL,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2014-11-19,33-052,NYK,,MIN,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,1,2014-11-22,33-055,NYK,,PHI,W (+8),1,21:03,1,6,.167,1,3,.333,0,0,,0,3,3,3,2,0,1,1,3,2.8,+7
15,2,2014-11-24,33-057,NYK,@,HOU,L (-5),1,25:36,3,7,.429,1,3,.333,2,2,1.000,0,1,1,5,0,0,0,0,9,9.1,-3
16,3,2014-11-26,33-059,NYK,@,DAL,L (-7),1,38:28,7,13,.538,7,9,.778,0,0,,3,7,10,4,0,0,2,3,21,18.5,-9
17,4,2014-11-28,33-061,NYK,@,OKC,L (-27),1,22:53,1,5,.200,0,3,.000,1,1,1.000,0,1,1,1,0,0,2,0,3,-1.1,-27
18,5,2014-11-30,33-063,NYK,,MIA,L (-7),1,34:09,4,9,.444,1,5,.200,0,0,,3,7,10,6,0,0,5,2,9,6.9,-2
19,6,2014-12-02,33-065,NYK,,BRK,L (-5),1,32:10,7,9,.778,5,6,.833,0,0,,1,1,2,7,2,0,1,1,19,22.0,-8
20,7,2014-12-04,33-067,NYK,,CLE,L (-3),1,28:27,1,5,.200,1,4,.250,0,0,,0,1,1,3,1,0,2,3,3,0.1,-9
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,8,2014-12-05,33-068,NYK,@,CHO,L (-1),1,24:10,4,6,.667,1,3,.333,0,0,,0,0,0,2,0,0,1,0,9,6.8,-14
22,9,2014-12-07,33-070,NYK,,POR,L (-4),1,23:47,2,7,.286,0,2,.000,0,0,,0,1,1,3,1,0,1,2,4,1.5,-14
23,10,2014-12-09,33-072,NYK,@,NOP,L (-11),1,36:13,3,5,.600,2,2,1.000,0,0,,1,0,1,6,3,0,1,2,8,11.8,-7
24,11,2014-12-10,33-073,NYK,@,SAS,L (-14),1,24:37,1,4,.250,0,0,,0,0,,0,4,4,3,0,0,0,2,2,2.1,-13
25,12,2014-12-12,33-075,NYK,@,BOS,W (+6),1,33:22,4,10,.400,1,2,.500,0,0,,1,2,3,7,3,0,1,2,9,11.0,+11
26,13,2014-12-14,33-077,NYK,,TOR,L (-5),1,39:32,6,13,.462,1,5,.200,0,0,,2,3,5,5,0,0,2,2,13,9.3,-5
