Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
41,34,2015-01-15,24-116,NYK,@,MIL,L (-16),0,21:21,5,8,.625,1,1,1.000,2,3,.667,1,3,4,0,0,0,0,3,13,9.4,+5,weartr01
42,35,2015-01-19,24-120,NYK,,NOP,W (+7),0,4:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-3,weartr01
43,36,2015-01-21,24-122,NYK,@,PHI,W (+7),0,8:17,0,1,.000,0,0,,0,0,,2,0,2,2,0,0,1,0,0,1.1,-1,weartr01
45,37,2015-01-24,24-125,NYK,@,CHO,L (-5),0,9:30,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,0,3,2,-0.9,-6,weartr01
51,38,2015-02-07,24-139,NYK,,GSW,L (-14),0,2:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-7,weartr01
54,39,2015-02-20,24-152,NYK,,MIA,L (-24),0,16:32,2,5,.400,0,0,,0,0,,1,2,3,3,2,3,1,1,4,7.4,-8,weartr01
55,40,2015-02-22,24-154,NYK,,CLE,L (-18),0,19:05,5,9,.556,0,0,,0,0,,4,2,6,0,1,0,1,1,10,8.7,+2,weartr01
57,41,2015-02-27,24-159,NYK,@,DET,W (+6),0,6:20,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,+1,weartr01
59,42,2015-03-03,24-163,NYK,,SAC,L (-38),0,9:24,1,3,.333,1,1,1.000,2,2,1.000,0,1,1,0,0,0,0,1,5,3.2,-4,weartr01
61,43,2015-03-07,24-167,NYK,,IND,L (-6),0,5:14,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,0,2,0.3,0,weartr01
62,44,2015-03-09,24-169,NYK,@,DEN,L (-28),0,20:12,0,5,.000,0,1,.000,1,2,.500,0,4,4,1,0,0,2,0,1,-3.0,-19,weartr01
63,45,2015-03-10,24-170,NYK,@,UTA,L (-5),0,11:16,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,0,weartr01
65,46,2015-03-14,24-174,NYK,@,GSW,L (-31),0,17:25,3,11,.273,0,2,.000,1,2,.500,4,4,8,2,0,1,0,2,7,5.4,-2,weartr01
66,47,2015-03-15,24-175,NYK,@,PHO,L (-13),0,22:18,3,7,.429,1,1,1.000,0,0,,0,3,3,0,0,0,0,0,7,4.2,-10,weartr01
67,48,2015-03-17,24-177,NYK,,SAS,W (+4),0,22:39,2,4,.500,0,1,.000,2,2,1.000,0,3,3,1,1,0,1,4,6,4.0,+2,weartr01
68,49,2015-03-19,24-179,NYK,,MIN,L (-3),0,12:26,1,2,.500,0,0,,0,0,,0,1,1,1,1,0,1,3,2,0.8,0,weartr01
69,50,2015-03-20,24-180,NYK,@,PHI,L (-16),0,30:12,0,2,.000,0,0,,1,2,.500,1,3,4,2,1,1,1,0,1,2.9,-7,weartr01
70,51,2015-03-22,24-182,NYK,@,TOR,L (-17),0,9:27,1,4,.250,0,0,,0,0,,4,1,5,1,0,0,0,0,2,3.4,-10,weartr01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
31,1,2014-12-30,28-026,WAS,@,DAL,L (-27),0,14:25,0,4,.000,0,1,.000,3,5,.600,0,1,1,0,0,0,1,3,3,-2.5,-6,webstma02
32,2,2015-01-02,28-029,WAS,@,OKC,L (-7),0,5:21,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.1,-8,webstma02
35,3,2015-01-07,28-034,WAS,,NYK,W (+10),0,17:32,1,3,.333,1,2,.500,2,2,1.000,0,2,2,3,0,1,1,1,5,5.3,-11,webstma02
37,4,2015-01-11,28-038,WAS,@,ATL,L (-31),0,12:48,1,3,.333,0,2,.000,1,3,.333,0,1,1,0,0,0,0,1,3,0.4,-11,webstma02
38,5,2015-01-13,28-040,WAS,,SAS,W (+8),0,7:40,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,0,webstma02
39,6,2015-01-14,28-041,WAS,@,CHI,W (+6),0,7:20,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-6,webstma02
40,7,2015-01-16,28-043,WAS,,BRK,L (-22),0,7:23,0,2,.000,0,2,.000,2,2,1.000,0,0,0,0,0,0,1,1,2,-0.8,-9,webstma02
42,8,2015-01-19,28-046,WAS,,PHI,W (+35),0,5:23,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,2,2,-0.8,+8,webstma02
44,9,2015-01-24,28-051,WAS,@,POR,L (-7),0,19:24,1,5,.200,1,4,.250,2,2,1.000,0,2,2,1,1,0,0,0,5,4.2,-7,webstma02
45,10,2015-01-25,28-052,WAS,@,DEN,W (+2),0,14:59,2,3,.667,0,0,,0,0,,0,2,2,1,0,0,0,0,4,4.0,+3,webstma02
46,11,2015-01-27,28-054,WAS,@,LAL,W (+6),0,6:20,1,3,.333,1,2,.500,2,2,1.000,0,0,0,1,0,0,1,1,5,2.6,-6,webstma02
47,12,2015-01-28,28-055,WAS,@,PHO,L (-8),0,8:15,0,1,.000,0,1,.000,3,3,1.000,0,4,4,1,0,0,0,0,3,4.2,0,webstma02
50,13,2015-02-04,28-062,WAS,@,ATL,L (-9),0,4:44,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,1,1,3,3.0,-1,webstma02
52,14,2015-02-07,28-065,WAS,,BRK,W (+37),0,6:29,1,4,.250,1,2,.500,1,2,.500,0,0,0,0,0,0,0,1,4,0.8,+5,webstma02
53,15,2015-02-09,28-067,WAS,,ORL,W (+16),0,11:25,2,7,.286,0,3,.000,2,2,1.000,1,2,3,1,1,0,2,0,6,2.9,-1,webstma02
55,16,2015-02-20,28-078,WAS,,CLE,L (-38),0,20:03,1,5,.200,0,1,.000,2,4,.500,1,2,3,1,0,0,1,1,4,0.7,-32,webstma02
56,17,2015-02-22,28-080,WAS,@,DET,L (-17),0,2:21,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,0,0,-0.7,0,webstma02
57,18,2015-02-24,28-082,WAS,,GSW,L (-7),0,15:37,0,2,.000,0,1,.000,2,2,1.000,0,2,2,0,0,0,1,1,2,-0.2,-9,webstma02
58,19,2015-02-25,28-083,WAS,@,MIN,L (-20),0,15:29,2,5,.400,1,3,.333,0,0,,1,1,2,0,1,0,2,3,5,1.1,-13,webstma02
59,20,2015-02-27,28-085,WAS,@,PHI,L (-8),0,7:07,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+5,webstma02
63,21,2015-03-07,28-093,WAS,@,MIL,L (-6),0,2:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,webstma02
65,22,2015-03-12,28-098,WAS,,MEM,W (+20),0,7:32,0,2,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,1,1,1,-1.9,+2,webstma02
69,23,2015-03-20,28-106,WAS,@,LAC,L (-14),0,1:40,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2,2.3,+5,webstma02
70,24,2015-03-22,28-108,WAS,@,SAC,L (-23),0,12:00,2,5,.400,0,1,.000,2,2,1.000,1,2,3,0,0,0,1,0,6,3.6,-3,webstma02
71,25,2015-03-23,28-109,WAS,@,GSW,L (-31),0,21:33,1,4,.250,0,0,,4,5,.800,1,0,1,1,0,0,1,2,6,2.8,-27,webstma02
72,26,2015-03-25,28-111,WAS,,IND,L (-2),0,27:59,1,6,.167,0,2,.000,4,6,.667,1,5,6,1,2,0,1,1,6,4.9,-2,webstma02
73,27,2015-03-27,28-113,WAS,,CHO,W (+3),0,11:47,0,4,.000,0,3,.000,2,4,.500,0,0,0,0,0,0,0,0,2,-1.6,+7,webstma02
74,28,2015-03-29,28-115,WAS,,HOU,L (-8),0,8:28,1,2,.500,1,1,1.000,0,0,,1,0,1,0,0,0,1,1,3,1.3,-6,webstma02
75,29,2015-04-01,28-118,WAS,,PHI,W (+13),0,2:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1,webstma02
78,30,2015-04-08,28-125,WAS,@,PHI,W (+29),0,3:44,0,2,.000,0,2,.000,0,0,,0,3,3,0,0,0,0,1,0,-0.9,+3,webstma02
79,31,2015-04-10,28-127,WAS,@,BRK,L (-37),0,6:47,0,2,.000,0,2,.000,3,4,.750,0,0,0,1,0,0,1,0,3,0.9,-7,webstma02
82,32,2015-04-15,28-132,WAS,@,CLE,L (-5),0,35:35,5,9,.556,3,5,.600,7,8,.875,1,2,3,2,1,0,2,0,20,17.0,-4,webstma02
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,25-351,OKC,@,POR,L (-17),1,32:39,11,26,.423,1,2,.500,15,16,.938,2,1,3,6,3,0,2,3,38,29.5,-4,westbru01
2,2,2014-10-30,25-352,OKC,@,LAC,L (-3),1,8:43,1,3,.333,0,1,.000,0,0,,0,0,0,4,1,0,3,2,2,0.3,-3,westbru01
17,3,2014-11-28,26-016,OKC,,NYK,W (+27),1,23:48,12,17,.706,3,4,.750,5,7,.714,4,3,7,8,1,0,3,2,32,30.6,+24,westbru01
18,4,2014-12-02,26-020,OKC,@,NOP,L (-8),1,33:02,6,20,.300,1,4,.250,8,9,.889,1,5,6,7,2,0,7,3,21,9.9,-16,westbru01
19,5,2014-12-05,26-023,OKC,@,PHI,W (+12),1,30:43,8,14,.571,1,3,.333,10,14,.714,0,5,5,7,2,0,6,3,27,20.0,+9,westbru01
20,6,2014-12-07,26-025,OKC,@,DET,W (+2),1,34:40,9,19,.474,1,3,.333,3,6,.500,1,10,11,7,0,0,4,1,22,15.3,-9,westbru01
21,7,2014-12-09,26-027,OKC,,MIL,W (+13),1,32:07,8,16,.500,0,2,.000,12,15,.800,2,3,5,7,3,0,5,5,28,22.0,+24,westbru01
22,8,2014-12-11,26-029,OKC,,CLE,W (+9),1,35:45,12,24,.500,0,2,.000,2,2,1.000,1,6,7,8,1,0,4,0,26,19.1,+5,westbru01
23,9,2014-12-12,26-030,OKC,@,MIN,W (+19),1,35:45,12,19,.632,2,3,.667,8,9,.889,1,5,6,6,2,0,4,3,34,28.3,+16,westbru01
24,10,2014-12-14,26-032,OKC,,PHO,W (+24),1,26:31,7,18,.389,1,4,.250,13,13,1.000,4,4,8,8,2,0,3,2,28,26.0,+17,westbru01
25,11,2014-12-16,26-034,OKC,@,SAC,W (+12),1,31:50,11,20,.550,1,3,.333,9,12,.750,3,3,6,7,4,0,1,4,32,30.5,+23,westbru01
26,12,2014-12-18,26-036,OKC,@,GSW,L (-5),1,40:11,11,30,.367,3,10,.300,8,12,.667,1,2,3,8,2,0,6,2,33,16.9,+2,westbru01
27,13,2014-12-19,26-037,OKC,@,LAL,W (+1),1,36:15,9,22,.409,0,1,.000,13,13,1.000,0,5,5,10,1,0,1,2,31,26.9,-1,westbru01
28,14,2014-12-21,26-039,OKC,,NOP,L (-2),1,34:50,10,27,.370,0,6,.000,9,11,.818,4,1,5,8,3,0,6,2,29,18.2,+5,westbru01
29,15,2014-12-23,26-041,OKC,,POR,L (-4),1,38:36,16,34,.471,1,5,.200,7,9,.778,5,5,10,6,3,0,2,6,40,29.6,-9,westbru01
30,16,2014-12-25,26-043,OKC,@,SAS,W (+8),1,34:40,14,28,.500,0,1,.000,6,8,.750,1,4,5,11,5,0,4,0,34,29.8,+27,westbru01
31,17,2014-12-26,26-044,OKC,,CHO,W (+23),1,25:27,11,21,.524,1,1,1.000,6,6,1.000,1,1,2,5,2,1,6,2,29,19.1,+20,westbru01
32,18,2014-12-28,26-046,OKC,@,DAL,L (-5),1,36:22,6,23,.261,0,1,.000,6,9,.667,3,6,9,9,5,0,5,5,18,11.3,-8,westbru01
33,19,2014-12-31,26-049,OKC,,PHO,W (+3),1,17:16,5,13,.385,1,2,.500,9,10,.900,2,2,4,4,1,0,1,1,20,16.9,+2,westbru01
34,20,2015-01-02,26-051,OKC,,WAS,W (+7),1,29:58,8,23,.348,0,3,.000,6,7,.857,0,3,3,6,2,0,2,5,22,11.8,-9,westbru01
35,21,2015-01-05,26-054,OKC,@,GSW,L (-26),1,29:27,5,21,.238,1,5,.200,11,14,.786,4,3,7,5,1,0,2,2,22,13.5,-13,westbru01
36,22,2015-01-07,26-056,OKC,@,SAC,L (-21),1,27:27,3,19,.158,0,5,.000,4,5,.800,3,4,7,4,1,0,7,4,10,-4.0,-23,westbru01
37,23,2015-01-09,26-058,OKC,,UTA,W (+5),1,37:30,9,17,.529,1,1,1.000,6,6,1.000,1,3,4,12,3,0,3,3,25,25.5,+22,westbru01
38,24,2015-01-15,26-064,OKC,@,HOU,L (-11),1,37:47,6,13,.462,1,3,.333,3,4,.750,3,5,8,8,5,0,8,5,16,13.1,-11,westbru01
39,25,2015-01-16,26-065,OKC,,GSW,W (+12),1,35:55,7,19,.368,1,4,.250,2,4,.500,3,12,15,16,4,0,3,4,17,22.0,+19,westbru01
40,26,2015-01-18,26-067,OKC,@,ORL,W (+28),1,24:22,7,12,.583,0,3,.000,3,6,.500,1,0,1,6,1,1,4,2,17,12.0,+15,westbru01
41,27,2015-01-20,26-069,OKC,@,MIA,W (+8),1,35:08,8,17,.471,0,2,.000,3,4,.750,5,5,10,6,4,0,3,2,19,19.3,+2,westbru01
42,28,2015-01-21,26-070,OKC,@,WAS,W (+2),1,42:08,12,28,.429,0,4,.000,8,10,.800,2,6,8,8,1,0,3,4,32,21.6,+1,westbru01
43,29,2015-01-23,26-072,OKC,@,ATL,L (-10),1,36:00,8,16,.500,2,4,.500,4,6,.667,1,2,3,11,3,0,4,3,22,20.0,-6,westbru01
44,30,2015-01-25,26-074,OKC,@,CLE,L (-10),1,39:31,7,26,.269,3,6,.500,5,7,.714,4,5,9,11,2,1,2,3,22,17.3,+3,westbru01
45,31,2015-01-26,26-075,OKC,,MIN,W (+8),1,30:42,7,22,.318,0,3,.000,4,6,.667,1,3,4,5,1,0,4,2,18,5.9,0,westbru01
46,32,2015-01-28,26-077,OKC,@,NYK,L (-8),1,34:33,13,30,.433,2,8,.250,12,12,1.000,0,4,4,4,2,1,4,1,40,26.5,-15,westbru01
47,33,2015-01-31,26-080,OKC,@,MEM,L (-11),1,31:52,5,16,.313,1,3,.333,3,4,.750,1,5,6,5,0,0,3,4,14,5.5,-7,westbru01
48,34,2015-02-02,26-082,OKC,,ORL,W (+7),1,38:21,8,15,.533,1,3,.333,8,8,1.000,1,10,11,14,4,1,2,1,25,33.5,+3,westbru01
49,35,2015-02-04,26-084,OKC,@,NOP,W (+11),1,40:28,18,31,.581,2,6,.333,7,9,.778,0,6,6,6,1,1,6,2,45,30.6,+16,westbru01
50,36,2015-02-06,26-086,OKC,,NOP,L (-3),1,39:42,15,28,.536,3,5,.600,15,15,1.000,3,6,9,11,4,0,3,4,48,45.4,+5,westbru01
51,37,2015-02-08,26-088,OKC,,LAC,W (+23),1,31:30,6,19,.316,1,4,.250,6,6,1.000,2,9,11,5,1,0,5,2,19,10.9,+18,westbru01
52,38,2015-02-09,26-089,OKC,@,DEN,W (+10),1,32:18,8,14,.571,1,2,.500,9,12,.750,1,4,5,9,0,0,1,1,26,25.0,+11,westbru01
53,39,2015-02-11,26-091,OKC,,MEM,W (+16),1,32:25,4,15,.267,1,3,.333,15,15,1.000,1,8,9,9,1,0,4,1,24,21.1,+21,westbru01
54,40,2015-02-19,26-099,OKC,,DAL,W (+15),1,35:41,9,17,.529,2,4,.500,14,14,1.000,2,3,5,10,2,0,6,3,34,29.8,+17,westbru01
55,41,2015-02-21,26-101,OKC,@,CHO,W (+7),1,35:29,12,27,.444,0,3,.000,9,9,1.000,2,5,7,10,1,0,6,2,33,23.0,+2,westbru01
56,42,2015-02-22,26-102,OKC,,DEN,W (+25),1,27:23,8,12,.667,2,3,.667,3,5,.600,1,7,8,17,0,0,2,1,21,27.3,+33,westbru01
57,43,2015-02-24,26-104,OKC,,IND,W (+13),1,28:15,8,19,.421,1,3,.333,3,3,1.000,0,11,11,10,1,0,5,1,20,15.8,0,westbru01
58,44,2015-02-26,26-106,OKC,@,PHO,L (-4),1,42:40,12,38,.316,1,10,.100,14,16,.875,3,11,14,11,3,0,4,3,39,27.3,+4,westbru01
59,45,2015-02-27,26-107,OKC,@,POR,L (-3),1,37:26,14,32,.438,0,1,.000,12,14,.857,5,8,13,11,1,0,6,1,40,30.6,-12,westbru01
61,46,2015-03-04,26-112,OKC,,PHI,W (+5),1,42:24,16,33,.485,1,4,.250,16,20,.800,3,12,15,10,3,1,4,3,49,41.9,-12,westbru01
62,47,2015-03-05,26-113,OKC,@,CHI,L (-3),1,38:07,14,32,.438,3,5,.600,12,15,.800,2,6,8,7,2,0,5,3,43,28.9,-8,westbru01
63,48,2015-03-08,26-116,OKC,,TOR,W (+4),1,40:06,9,21,.429,1,4,.250,11,13,.846,3,8,11,17,4,1,9,1,30,29.8,+5,westbru01
64,49,2015-03-11,26-119,OKC,,LAC,L (-12),1,35:57,5,14,.357,3,6,.500,11,13,.846,2,7,9,7,2,0,10,4,24,14.2,-22,westbru01
65,50,2015-03-13,26-121,OKC,,MIN,W (+14),1,35:25,11,24,.458,3,6,.500,4,4,1.000,4,6,10,12,2,0,8,1,29,23.2,+18,westbru01
66,51,2015-03-15,26-123,OKC,,CHI,W (+9),1,40:45,12,27,.444,2,6,.333,10,13,.769,1,10,11,6,1,0,4,1,36,25.2,+13,westbru01
67,52,2015-03-16,26-124,OKC,@,DAL,L (-4),1,36:02,7,17,.412,1,4,.250,9,10,.900,1,7,8,12,4,1,7,6,24,21.0,-3,westbru01
68,53,2015-03-18,26-126,OKC,,BOS,W (+4),1,40:23,8,26,.308,1,6,.167,19,22,.864,2,3,5,10,5,0,7,5,36,25.1,+7,westbru01
69,54,2015-03-20,26-128,OKC,,ATL,W (+8),1,44:27,8,24,.333,3,6,.500,17,17,1.000,2,8,10,14,1,0,6,3,36,29.8,+14,westbru01
70,55,2015-03-22,26-130,OKC,,MIA,W (+18),1,33:56,5,16,.313,1,4,.250,1,2,.500,3,6,9,17,4,2,5,3,12,17.4,+11,westbru01
71,56,2015-03-24,26-132,OKC,,LAL,W (+10),1,29:57,9,17,.529,2,3,.667,7,8,.875,0,2,2,11,2,1,2,3,27,26.1,+12,westbru01
72,57,2015-03-25,26-133,OKC,@,SAS,L (-39),1,25:52,5,16,.313,0,3,.000,6,6,1.000,1,3,4,7,2,0,4,1,16,10.9,-30,westbru01
73,58,2015-03-28,26-136,OKC,@,UTA,L (-5),1,40:48,12,29,.414,3,9,.333,10,12,.833,1,7,8,6,0,0,9,4,37,17.1,0,westbru01
74,59,2015-03-29,26-137,OKC,@,PHO,W (+12),1,37:48,10,29,.345,1,7,.143,12,14,.857,2,7,9,7,3,1,4,3,33,22.8,+8,westbru01
75,60,2015-04-01,26-140,OKC,,DAL,L (-4),1,43:50,10,32,.313,2,11,.182,9,11,.818,3,8,11,11,1,0,6,4,31,17.4,-3,westbru01
76,61,2015-04-03,26-142,OKC,@,MEM,L (-8),1,37:40,5,20,.250,0,3,.000,8,13,.615,3,4,7,7,1,1,5,2,18,8.1,-10,westbru01
77,62,2015-04-05,26-144,OKC,,HOU,L (-3),1,40:33,12,29,.414,4,11,.364,12,15,.800,1,10,11,13,0,0,4,5,40,30.1,+2,westbru01
78,63,2015-04-07,26-146,OKC,,SAS,L (-25),1,26:20,7,16,.438,1,2,.500,2,4,.500,0,2,2,2,6,0,4,3,17,10.6,-20,westbru01
79,64,2015-04-10,26-149,OKC,,SAC,W (+13),1,38:01,11,19,.579,1,4,.250,4,4,1.000,1,4,5,10,0,0,4,3,27,21.8,+12,westbru01
80,65,2015-04-12,26-151,OKC,@,IND,L (-12),1,40:22,21,43,.488,5,15,.333,7,11,.636,1,8,9,8,1,0,2,5,54,36.4,-4,westbru01
81,66,2015-04-13,26-152,OKC,,POR,W (+11),1,38:00,13,27,.481,2,5,.400,8,8,1.000,2,9,11,7,2,0,5,5,36,26.3,+16,westbru01
82,67,2015-04-15,26-154,OKC,@,MIN,W (+25),1,31:57,11,20,.550,2,5,.400,13,17,.765,0,8,8,7,2,0,4,2,37,30.3,+23,westbru01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
16,1,2014-11-28,34-091,IND,,ORL,W (+15),1,23:56,8,17,.471,1,1,1.000,1,2,.500,2,4,6,4,1,0,1,2,18,13.5,+13,westda01
17,2,2014-11-29,34-092,IND,@,CLE,L (-12),1,23:49,7,16,.438,0,1,.000,0,0,,1,5,6,0,0,0,0,5,14,5.8,-19,westda01
18,3,2014-12-02,34-095,IND,@,PHO,L (-17),1,26:46,5,12,.417,0,0,,0,0,,2,4,6,3,0,1,3,3,10,4.8,-27,westda01
19,4,2014-12-04,34-097,IND,@,POR,L (-6),1,31:12,6,13,.462,1,1,1.000,0,0,,0,8,8,3,2,1,2,2,13,10.7,+3,westda01
20,5,2014-12-05,34-098,IND,@,SAC,L (-1),1,31:17,6,16,.375,0,2,.000,4,4,1.000,2,6,8,1,0,0,1,4,16,8.5,-10,westda01
21,6,2014-12-08,34-101,IND,,ATL,L (-16),1,23:48,4,9,.444,0,0,,0,0,,0,4,4,3,0,0,2,1,8,4.2,-13,westda01
22,7,2014-12-10,34-103,IND,,LAC,L (-7),1,25:29,1,7,.143,0,1,.000,0,0,,1,2,3,3,0,0,0,1,2,0.5,-28,westda01
23,8,2014-12-12,34-105,IND,@,TOR,L (-12),1,28:35,6,9,.667,0,0,,0,0,,1,6,7,5,0,1,0,2,12,14.0,-6,westda01
24,9,2014-12-13,34-106,IND,,POR,L (-10),1,32:52,6,13,.462,0,1,.000,0,0,,2,2,4,6,1,1,0,3,12,12.0,+2,westda01
25,10,2014-12-15,34-108,IND,,LAL,W (+19),1,26:03,5,9,.556,0,0,,2,2,1.000,4,5,9,2,0,0,0,2,12,12.6,+18,westda01
26,11,2014-12-17,34-110,IND,@,LAC,L (-2),1,30:45,8,15,.533,0,0,,1,2,.500,3,7,10,1,2,0,0,5,17,14.2,-11,westda01
27,12,2014-12-20,34-113,IND,@,DEN,L (-3),1,32:11,8,22,.364,1,3,.333,2,5,.400,0,10,10,5,0,1,2,3,19,9.6,+5,westda01
28,13,2014-12-21,34-114,IND,@,MIN,W (+4),1,28:50,7,9,.778,0,0,,0,0,,2,2,4,2,2,1,1,1,14,15.2,+6,westda01
29,14,2014-12-23,34-116,IND,,NOP,W (+12),1,31:22,6,8,.750,0,0,,1,2,.500,0,7,7,5,2,2,4,1,13,14.0,+9,westda01
30,15,2014-12-26,34-119,IND,@,DET,L (-10),1,28:36,3,12,.250,0,0,,0,0,,5,6,11,3,1,1,3,3,6,3.7,-19,westda01
31,16,2014-12-27,34-120,IND,@,BRK,W (+25),1,28:43,7,13,.538,0,0,,3,4,.750,0,5,5,5,1,1,0,1,17,16.6,+7,westda01
32,17,2014-12-29,34-122,IND,,CHI,L (-2),1,24:52,5,8,.625,0,0,,0,0,,0,7,7,2,1,2,2,2,10,9.5,-17,westda01
33,18,2014-12-31,34-124,IND,,MIA,W (+11),1,30:31,4,7,.571,1,1,1.000,1,1,1.000,0,6,6,4,1,1,2,1,10,10.6,+13,westda01
34,19,2015-01-02,34-126,IND,@,MIL,W (+3),1,30:38,3,8,.375,0,0,,0,0,,4,4,8,4,1,0,4,0,6,5.4,+2,westda01
35,20,2015-01-04,34-128,IND,@,LAL,L (-1),1,31:51,5,13,.385,0,2,.000,1,1,1.000,4,4,8,3,0,0,5,1,11,4.6,+6,westda01
36,21,2015-01-05,34-129,IND,@,UTA,W (+4),1,28:08,5,10,.500,0,0,,0,0,,1,3,4,6,1,0,3,3,10,7.6,+2,westda01
37,22,2015-01-07,34-131,IND,@,GSW,L (-15),1,34:27,6,11,.545,0,0,,4,4,1.000,1,6,7,6,1,0,3,4,16,13.8,-14,westda01
38,23,2015-01-09,34-133,IND,,BOS,W (+4),1,29:31,3,11,.273,0,2,.000,5,6,.833,4,2,6,3,1,1,4,2,11,6.5,-1,westda01
39,24,2015-01-10,34-134,IND,@,PHI,L (-1),1,32:55,10,18,.556,0,0,,8,10,.800,6,3,9,2,2,2,1,5,28,25.5,+2,westda01
40,25,2015-01-13,34-137,IND,,MIN,L (-9),1,31:10,5,8,.625,0,0,,2,2,1.000,0,6,6,4,1,1,5,3,12,8.5,-12,westda01
41,26,2015-01-16,34-140,IND,,DET,L (-2),1,28:37,6,15,.400,0,0,,1,2,.500,1,7,8,2,2,1,3,2,13,7.6,-15,westda01
42,27,2015-01-17,34-141,IND,@,CHO,L (-9),1,37:15,9,17,.529,0,1,.000,1,2,.500,1,7,8,2,2,2,3,5,19,12.9,-4,westda01
43,28,2015-01-19,34-143,IND,@,HOU,L (-12),1,25:44,4,7,.571,0,0,,0,0,,1,5,6,3,0,0,1,0,8,8.0,-27,westda01
44,29,2015-01-21,34-145,IND,@,ATL,L (-19),1,28:14,3,8,.375,0,0,,3,4,.750,4,7,11,4,1,1,2,2,9,10.8,-18,westda01
45,30,2015-01-23,34-147,IND,@,MIA,L (-2),1,32:38,5,14,.357,0,0,,2,2,1.000,2,7,9,2,0,0,5,1,12,3.7,-2,westda01
46,31,2015-01-25,34-149,IND,@,ORL,W (+7),1,34:03,8,15,.533,0,1,.000,4,4,1.000,0,4,4,3,2,0,2,4,20,14.4,+9,westda01
47,32,2015-01-27,34-151,IND,,TOR,L (-13),1,36:12,5,11,.455,0,0,,1,2,.500,3,5,8,5,0,1,2,1,11,10.3,+1,westda01
48,33,2015-01-29,34-153,IND,,NYK,W (+21),1,26:36,3,8,.375,0,0,,4,4,1.000,1,5,6,6,0,1,1,2,10,10.9,+16,westda01
49,34,2015-01-31,34-155,IND,,SAC,L (-5),1,27:02,5,10,.500,0,0,,7,8,.875,1,4,5,3,1,3,1,3,17,16.5,-10,westda01
50,35,2015-02-04,34-159,IND,,DET,W (+5),1,31:09,7,10,.700,0,0,,0,0,,2,5,7,3,2,0,2,4,14,13.2,+6,westda01
51,36,2015-02-06,34-161,IND,,CLE,W (+4),1,28:32,9,15,.600,0,0,,2,2,1.000,3,10,13,3,2,0,0,3,20,21.1,+1,westda01
52,37,2015-02-08,34-163,IND,@,CHO,W (+1),1,31:02,5,13,.385,0,0,,5,6,.833,2,4,6,2,2,1,1,3,15,12.0,-2,westda01
53,38,2015-02-09,34-164,IND,,SAS,L (-2),1,33:13,3,10,.300,0,0,,4,4,1.000,4,14,18,7,0,1,4,2,10,12.0,+6,westda01
54,39,2015-02-11,34-166,IND,@,NOP,W (+13),1,27:34,8,9,.889,0,0,,1,2,.500,2,3,5,7,2,0,1,2,17,20.9,+26,westda01
55,40,2015-02-20,34-175,IND,@,PHI,W (+11),1,24:54,4,9,.444,0,0,,0,0,,1,6,7,4,0,0,4,1,8,4.2,+10,westda01
56,41,2015-02-22,34-177,IND,,GSW,W (+6),1,30:11,2,6,.333,0,0,,0,0,,1,7,8,3,1,1,4,3,4,2.0,-4,westda01
57,42,2015-02-24,34-179,IND,@,OKC,L (-13),1,25:51,5,13,.385,0,0,,1,2,.500,2,4,6,2,0,0,1,2,11,5.7,-11,westda01
