<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,24-038,NYK,,CHI,L (-24),0,5:52,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,2,0,2,-1.7,-6
2,2,2014-10-30,24-039,NYK,@,CLE,W (+5),0,13:05,0,1,.000,0,0,,2,2,1.000,0,2,2,2,0,0,1,1,2,1.9,+1
3,,2014-11-02,24-042,NYK,,CHO,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,3,2014-11-04,24-044,NYK,,WAS,L (-15),0,2:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
5,4,2014-11-05,24-045,NYK,@,DET,L (-3),0,5:18,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-3
6,5,2014-11-07,24-047,NYK,@,BRK,L (-11),0,13:29,0,4,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0,-3.2,+2
7,,2014-11-08,24-048,NYK,,ATL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
8,,2014-11-10,24-050,NYK,,ATL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
9,6,2014-11-12,24-052,NYK,,ORL,L (-2),0,5:16,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-1.5,-5
