<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,22-009,UTA,,HOU,L (-11),0,21:11,2,6,.333,1,4,.250,0,0,,0,2,2,0,1,2,1,0,5,3.6,-8
2,2,2014-10-30,22-010,UTA,@,DAL,L (-18),0,16:38,0,7,.000,0,3,.000,0,0,,0,2,2,2,0,0,0,4,0,-4.5,-8
3,3,2014-11-01,22-012,UTA,,PHO,W (+27),0,15:34,2,6,.333,0,3,.000,3,3,1.000,0,2,2,0,0,0,0,0,7,4.2,+9
4,4,2014-11-03,22-014,UTA,@,LAC,L (-6),0,18:08,2,5,.400,2,3,.667,0,0,,0,6,6,3,0,0,1,2,6,5.4,-1
5,5,2014-11-05,22-016,UTA,,CLE,W (+2),0,13:48,2,6,.333,2,5,.400,0,0,,2,3,5,1,1,0,0,1,6,6.2,-3
6,6,2014-11-07,22-018,UTA,,DAL,L (-23),0,5:56,0,1,.000,0,1,.000,0,0,,0,3,3,0,1,0,0,0,0,1.2,-3
7,,2014-11-09,22-020,UTA,,DET,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2014-11-10,22-021,UTA,,IND,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2014-11-12,22-023,UTA,,ATL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2014-11-14,22-025,UTA,,NYK,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2014-11-15,22-026,UTA,,TOR,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2014-11-18,22-029,UTA,,OKC,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2014-11-21,22-032,UTA,,GSW,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2014-11-22,22-033,UTA,,NOP,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2014-11-24,22-035,UTA,,CHI,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2014-11-26,22-037,UTA,,OKC,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,7,2014-11-29,22-040,UTA,,LAC,L (-16),0,13:46,0,6,.000,0,3,.000,2,2,1.000,0,2,2,1,0,0,0,0,2,-0.9,-7
18,8,2014-12-01,22-042,UTA,,DEN,L (-2),0,10:39,1,3,.333,0,2,.000,0,2,.000,0,2,2,1,0,1,2,1,2,-0.9,-13
19,9,2014-12-03,22-044,UTA,,TOR,L (-19),1,26:34,3,8,.375,2,7,.286,2,2,1.000,0,2,2,1,1,0,0,2,10,7.1,-9
20,10,2014-12-05,22-046,UTA,,ORL,L (-5),1,25:36,4,6,.667,3,3,1.000,4,5,.800,0,1,1,0,0,0,0,5,15,10.3,+6
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,11,2014-12-08,22-049,UTA,@,SAC,L (-9),0,21:33,0,3,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,2,0,-2.2,-5
22,12,2014-12-09,22-050,UTA,,SAS,W (+4),0,15:31,2,5,.400,0,2,.000,3,4,.750,0,0,0,1,0,0,0,2,7,3.8,0
23,13,2014-12-12,22-053,UTA,,MIA,L (-5),0,18:32,2,6,.333,1,3,.333,0,0,,0,1,1,0,0,0,1,5,5,-1.1,+10
24,14,2014-12-14,22-055,UTA,@,WAS,L (-9),0,17:59,1,5,.200,0,2,.000,1,2,.500,0,1,1,1,1,1,1,1,3,0.8,-7
25,15,2014-12-16,22-057,UTA,@,NOP,L (-8),0,11:37,2,3,.667,1,1,1.000,0,0,,0,1,1,1,1,0,1,4,5,3.1,-4
26,16,2014-12-17,22-058,UTA,@,MIA,W (+18),0,8:10,2,3,.667,2,2,1.000,0,0,,0,0,0,1,0,0,1,5,6,2.4,+15
27,17,2014-12-19,22-060,UTA,@,ORL,W (+7),0,22:39,4,7,.571,1,2,.500,0,0,,1,1,2,2,1,0,1,2,9,7.3,-5
28,18,2014-12-20,22-061,UTA,@,CHO,L (-18),0,17:20,1,4,.250,0,2,.000,2,2,1.000,0,1,1,0,0,0,1,3,4,-0.3,-16
29,19,2014-12-22,22-063,UTA,@,MEM,W (+6),0,21:25,2,8,.250,1,5,.200,2,4,.500,1,3,4,4,0,0,1,3,7,3.6,0
30,20,2014-12-27,22-068,UTA,,PHI,W (+17),1,28:44,1,8,.125,1,5,.200,1,2,.500,0,5,5,2,0,0,0,0,4,1.3,+18
31,21,2014-12-29,22-070,UTA,@,LAC,L (-4),1,29:43,2,6,.333,1,3,.333,4,5,.800,0,7,7,5,2,1,3,5,9,8.5,-1
32,22,2014-12-30,22-071,UTA,,MIN,W (+6),1,18:43,2,5,.400,0,2,.000,0,0,,1,1,2,1,0,1,2,5,4,-0.3,+12
33,,2015-01-02,22-074,UTA,,ATL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
34,,2015-01-03,22-075,UTA,,MIN,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,,2015-01-05,22-077,UTA,,IND,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,,2015-01-07,22-079,UTA,,CHI,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,,2015-01-09,22-081,UTA,,OKC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,,2015-01-10,22-082,UTA,,HOU,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,,2015-01-13,22-085,UTA,,GSW,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,23,2015-01-16,22-088,UTA,,LAL,W (+9),0,21:06,2,4,.500,1,3,.333,0,0,,0,5,5,1,1,0,2,3,5,3.0,+9
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,24,2015-01-18,22-090,UTA,@,SAS,L (-20),0,16:57,1,5,.200,1,2,.500,2,4,.500,0,4,4,0,0,0,1,2,5,0.5,-12
42,,2015-01-21,22-093,UTA,,CLE,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2015-01-22,22-094,UTA,,MIL,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2015-01-24,22-096,UTA,,BRK,W (+35),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2015-01-26,22-098,UTA,,BOS,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2015-01-28,22-100,UTA,,LAC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2015-01-30,22-102,UTA,,GSW,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2015-02-03,22-106,UTA,,POR,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2015-02-04,22-107,UTA,,MEM,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2015-02-06,22-109,UTA,,PHO,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
