<!-- ALREADYCSV -->
21,13,2014-12-08,26-095,DEN,@,TOR,L (-5),1,22:33,4,8,.500,0,0,,2,3,.667,2,3,5,0,0,0,1,1,10,6.5,0
22,14,2014-12-10,26-097,DEN,,MIA,W (+20),1,23:12,3,5,.600,0,0,,0,2,.000,3,1,4,1,1,1,2,2,6,4.9,+8
23,15,2014-12-13,26-100,DEN,@,HOU,L (-12),1,22:04,5,7,.714,0,0,,4,8,.500,2,8,10,2,0,2,2,4,14,12.5,-6
24,16,2014-12-14,26-101,DEN,,SAS,L (-8),1,16:19,1,2,.500,0,0,,2,2,1.000,2,4,6,0,0,1,1,1,4,4.9,-9
25,17,2014-12-17,26-104,DEN,,HOU,L (-4),0,20:53,4,8,.500,0,0,,0,0,,1,4,5,2,1,0,0,2,8,7.5,+5
26,18,2014-12-19,26-106,DEN,,LAC,W (+3),0,14:39,1,5,.200,0,0,,0,0,,1,5,6,0,0,0,2,2,2,-1.7,-8
27,19,2014-12-20,26-107,DEN,,IND,W (+3),0,20:38,4,8,.500,0,0,,2,2,1.000,0,5,5,0,0,1,0,2,10,7.4,+5
28,20,2014-12-22,26-109,DEN,@,CHO,L (-28),0,12:51,1,3,.333,0,0,,0,2,.000,1,2,3,0,0,1,1,0,2,0.5,-16
29,21,2014-12-23,26-110,DEN,@,BRK,L (-6),0,12:21,4,7,.571,0,0,,2,2,1.000,2,1,3,0,0,0,1,1,10,7.0,-13
30,22,2014-12-26,26-113,DEN,,MIN,W (+4),0,18:14,2,6,.333,0,0,,0,0,,1,2,3,0,0,2,2,1,4,0.9,-16
31,23,2014-12-28,26-115,DEN,,TOR,L (-14),0,18:27,1,2,.500,0,0,,1,2,.500,3,3,6,0,0,0,2,1,3,2.2,-13
32,24,2014-12-30,26-117,DEN,,LAL,L (-8),0,27:21,3,5,.600,0,0,,3,5,.600,0,6,6,1,0,2,1,2,9,8.0,+5
33,25,2015-01-01,26-119,DEN,@,CHI,L (-5),0,13:50,0,5,.000,0,0,,1,2,.500,2,3,5,0,0,0,2,3,1,-3.8,-12
34,26,2015-01-03,26-121,DEN,,MEM,W (+29),0,19:37,4,6,.667,0,0,,3,4,.750,2,1,3,1,0,0,3,0,11,7.4,+14
35,27,2015-01-05,26-123,DEN,@,MIN,W (+9),0,31:59,8,10,.800,0,0,,0,1,.000,4,7,11,1,2,0,2,2,16,16.6,+17
36,28,2015-01-07,26-125,DEN,,ORL,W (+3),0,29:36,4,5,.800,0,0,,3,4,.750,0,10,10,1,2,1,3,1,11,11.7,+6
37,29,2015-01-09,26-127,DEN,@,SAC,W (+10),0,22:51,8,11,.727,0,0,,0,0,,2,2,4,1,1,1,3,5,16,10.9,-6
38,30,2015-01-14,26-132,DEN,,DAL,W (+7),0,21:39,6,9,.667,0,0,,1,1,1.000,3,5,8,1,0,1,2,1,13,11.7,+5
39,31,2015-01-16,26-134,DEN,@,DAL,L (-8),0,27:57,5,7,.714,0,0,,3,8,.375,3,11,14,1,0,0,5,3,13,8.0,+8
40,32,2015-01-17,26-135,DEN,,MIN,L (-8),0,31:47,4,10,.400,0,0,,6,6,1.000,3,7,10,1,0,0,0,2,14,12.7,-4
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,33,2015-01-19,26-137,DEN,@,GSW,L (-43),0,14:45,1,6,.167,0,0,,1,2,.500,3,3,6,0,1,0,2,2,3,0.0,-8
42,34,2015-01-20,26-138,DEN,,SAS,L (-10),0,19:05,3,8,.375,0,1,.000,3,4,.750,2,1,3,3,1,0,0,3,9,7.8,-12
43,35,2015-01-23,26-141,DEN,,BOS,L (-1),0,29:16,6,8,.750,0,0,,3,6,.500,6,8,14,3,2,0,1,1,15,19.9,+6
44,36,2015-01-25,26-143,DEN,,WAS,L (-2),0,19:37,3,5,.600,0,0,,4,8,.500,0,3,3,1,1,0,2,4,10,5.1,-7
45,37,2015-01-26,26-144,DEN,@,LAC,L (-4),0,17:18,1,3,.333,0,1,.000,0,0,,2,3,5,2,0,0,1,1,2,2.6,-11
46,38,2015-01-28,26-146,DEN,@,NOP,W (+8),0,19:00,5,10,.500,0,0,,0,0,,2,3,5,2,0,0,0,0,10,8.7,+1
47,39,2015-01-29,26-147,DEN,@,MEM,L (-30),0,11:44,2,5,.400,0,0,,0,0,,1,4,5,0,0,0,1,3,4,1.0,-9
48,40,2015-01-31,26-149,DEN,,CHO,L (-18),0,29:40,5,8,.625,0,0,,2,2,1.000,1,7,8,0,0,1,2,3,12,8.7,-28
49,41,2015-02-03,26-152,DEN,@,PHI,L (-7),0,20:21,2,4,.500,0,0,,1,2,.500,2,3,5,0,0,1,1,1,5,4.2,-6
50,42,2015-02-04,26-153,DEN,@,BOS,L (-4),0,6:56,1,4,.250,0,0,,1,2,.500,0,1,1,0,0,0,0,0,3,0.5,-10
51,43,2015-02-06,26-155,DEN,@,DET,L (-10),0,14:31,3,5,.600,0,0,,0,0,,1,4,5,1,0,0,1,0,6,5.3,-2
52,44,2015-02-09,26-158,DEN,,OKC,L (-10),0,12:05,2,3,.667,0,0,,1,2,.500,0,2,2,1,1,0,1,1,5,4.2,-15
53,45,2015-02-10,26-159,DEN,@,LAL,W (+10),0,26:00,5,7,.714,0,0,,3,6,.500,1,6,7,1,1,0,2,1,13,10.7,+11
54,46,2015-02-20,26-169,DEN,@,MIL,L (-8),0,14:43,2,6,.333,0,0,,4,6,.667,3,5,8,0,1,0,3,1,8,5.0,-8
55,47,2015-02-22,26-171,DEN,@,OKC,L (-25),0,11:30,1,4,.250,0,0,,2,2,1.000,2,3,5,0,0,0,1,1,4,2.5,-9
56,48,2015-02-23,26-172,DEN,,BRK,L (-28),0,2:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
57,49,2015-02-25,26-174,DEN,,PHO,L (-14),0,22:20,2,5,.400,0,0,,4,6,.667,1,2,3,0,1,1,0,0,8,7.5,-30
58,50,2015-02-27,26-176,DEN,,UTA,L (-22),1,15:04,1,4,.250,0,0,,1,4,.250,4,1,5,0,0,0,1,2,3,0.7,-22
59,51,2015-03-01,26-178,DEN,,NOP,L (-7),0,16:13,3,11,.273,0,0,,0,2,.000,8,2,10,0,0,1,0,1,6,5.2,+7
60,52,2015-03-03,26-180,DEN,,MIL,W (+11),0,18:05,3,9,.333,0,0,,0,0,,3,7,10,2,0,0,0,1,6,6.1,-13
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,53,2015-03-04,26-181,DEN,@,MIN,W (+15),0,13:40,3,6,.500,0,0,,0,0,,0,2,2,0,1,1,1,3,6,3.1,+2
62,54,2015-03-06,26-183,DEN,@,SAS,L (-9),0,22:57,6,8,.750,0,0,,2,6,.333,1,7,8,1,1,1,2,2,14,11.6,+1
63,55,2015-03-07,26-184,DEN,,HOU,L (-14),0,13:10,2,7,.286,0,0,,0,0,,4,6,10,0,0,1,2,5,4,1.2,-10
64,56,2015-03-09,26-186,DEN,,NYK,W (+28),0,23:30,2,6,.333,0,0,,2,4,.500,1,6,7,1,2,1,1,0,6,6.7,+6
65,57,2015-03-11,26-188,DEN,,ATL,W (+13),0,30:58,4,7,.571,0,0,,2,3,.667,4,5,9,1,0,1,2,1,10,9.6,-1
66,58,2015-03-13,26-190,DEN,,GSW,W (+11),0,19:00,1,2,.500,0,0,,3,8,.375,3,3,6,1,0,0,1,2,5,3.9,-3
67,59,2015-03-15,26-192,DEN,@,NOP,W (+7),0,19:13,2,7,.286,0,0,,4,8,.500,2,6,8,1,0,0,0,0,8,6.2,+4
68,60,2015-03-16,26-193,DEN,@,MEM,L (-11),0,31:30,3,12,.250,0,0,,3,5,.600,3,4,7,1,1,1,2,5,9,2.7,-5
69,61,2015-03-19,26-196,DEN,@,HOU,L (-10),0,5:56,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,2,0,2,0.3,0
70,62,2015-03-20,26-197,DEN,@,MIA,L (-17),0,14:07,1,1,1.000,0,0,,0,0,,0,3,3,0,1,2,3,4,2,0.4,-15
71,63,2015-03-22,26-199,DEN,@,ORL,W (+19),0,17:57,5,10,.500,0,0,,1,1,1.000,5,3,8,0,1,0,2,1,11,9.0,+11
72,64,2015-03-25,26-202,DEN,,PHI,L (-14),0,20:32,3,6,.500,0,0,,2,5,.400,2,4,6,0,0,1,0,3,8,5.9,-7
73,65,2015-03-27,26-204,DEN,,UTA,W (+16),0,21:30,4,7,.571,0,0,,1,4,.250,1,2,3,1,1,0,0,1,9,7.1,+9
74,66,2015-03-28,26-205,DEN,@,POR,L (-6),1,26:26,4,9,.444,0,0,,1,2,.500,4,4,8,2,3,0,2,1,9,9.9,-8
75,,2015-04-01,26-209,DEN,,UTA,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
76,67,2015-04-03,26-211,DEN,@,SAS,L (-30),0,23:34,2,7,.286,0,0,,0,0,,2,4,6,2,0,0,3,0,4,0.9,-8
77,68,2015-04-04,26-212,DEN,,LAC,L (-15),1,23:52,3,6,.500,0,0,,1,2,.500,3,3,6,0,0,0,2,2,7,3.8,-15
78,69,2015-04-08,26-216,DEN,,LAL,W (+18),0,16:18,3,4,.750,0,0,,0,0,,0,1,1,1,2,0,0,2,6,6.6,-12
79,70,2015-04-10,26-218,DEN,,DAL,L (-1),0,20:19,5,10,.500,0,0,,4,6,.667,7,5,12,0,0,0,2,2,14,11.8,+10
80,71,2015-04-12,26-220,DEN,,SAC,W (+11),0,14:38,4,4,1.000,0,0,,1,1,1.000,2,1,3,0,2,0,0,1,9,11.1,+9
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,72,2015-04-13,26-221,DEN,@,LAC,L (-7),0,23:50,3,11,.273,0,0,,0,0,,3,8,11,1,1,0,1,2,6,3.9,+2
82,73,2015-04-15,26-223,DEN,@,GSW,L (-7),0,16:52,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,3,2,0.4,+14
