Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
42,36,2015-01-18,34-288,SAS,,UTA,W (+20),0,8:47,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-1,bonnema01
43,37,2015-01-20,34-290,SAS,@,DEN,W (+10),0,5:42,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,1,2,0.2,+1,bonnema01
44,38,2015-01-22,34-292,SAS,@,CHI,L (-23),0,13:11,1,1,1.000,0,0,,1,1,1.000,0,0,0,1,0,0,0,0,3,3.4,0,bonnema01
45,39,2015-01-23,34-293,SAS,,LAL,W (+14),1,18:41,2,5,.400,0,2,.000,0,0,,1,4,5,0,0,0,0,2,4,2.4,+2,bonnema01
46,40,2015-01-25,34-295,SAS,,MIL,W (+6),1,15:50,2,7,.286,1,3,.333,0,0,,0,1,1,1,0,0,0,0,5,1.9,-4,bonnema01
47,41,2015-01-28,34-298,SAS,,CHO,W (+9),1,31:13,4,8,.500,2,5,.400,0,0,,0,2,2,2,1,1,0,1,10,9.3,-6,bonnema01
48,42,2015-01-31,34-301,SAS,,LAC,L (-20),0,8:13,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-7,bonnema01
50,43,2015-02-06,34-307,SAS,,MIA,W (+13),0,16:04,1,5,.200,1,3,.333,0,0,,2,2,4,3,2,0,0,0,3,6.0,+12,bonnema01
51,44,2015-02-08,34-309,SAS,@,TOR,L (-5),0,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,bonnema01
52,45,2015-02-09,34-310,SAS,@,IND,W (+2),1,11:31,0,4,.000,0,3,.000,0,0,,1,0,1,1,0,0,0,2,0,-2.2,+3,bonnema01
53,46,2015-02-11,34-312,SAS,@,DET,W (+17),0,7:09,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,1,0,-0.8,-4,bonnema01
54,47,2015-02-19,34-320,SAS,@,LAC,L (-4),0,0:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,bonnema01
55,48,2015-02-20,34-321,SAS,@,GSW,L (-11),0,12:00,0,1,.000,0,0,,2,2,1.000,2,2,4,0,0,0,0,0,2,3.3,+10,bonnema01
57,49,2015-02-25,34-326,SAS,@,POR,L (-16),0,2:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,bonnema01
58,50,2015-02-27,34-328,SAS,@,SAC,W (+11),0,2:38,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-6,bonnema01
59,51,2015-02-28,34-329,SAS,@,PHO,W (+27),0,6:16,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,-1,bonnema01
60,52,2015-03-04,34-333,SAS,,SAC,W (+27),0,6:44,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,0,2,3.1,-8,bonnema01
61,53,2015-03-06,34-335,SAS,,DEN,W (+9),0,3:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4,bonnema01
62,54,2015-03-08,34-337,SAS,,CHI,W (+11),0,7:34,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,0.2,-1,bonnema01
63,55,2015-03-10,34-339,SAS,,TOR,W (+10),0,9:40,2,3,.667,2,2,1.000,2,2,1.000,0,0,0,0,0,0,0,1,8,6.3,-8,bonnema01
64,56,2015-03-12,34-341,SAS,,CLE,L (-3),0,7:43,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+5,bonnema01
65,57,2015-03-15,34-344,SAS,,MIN,W (+26),0,9:02,1,1,1.000,1,1,1.000,1,2,.500,0,2,2,2,1,0,0,0,4,6.3,-7,bonnema01
66,58,2015-03-17,34-346,SAS,@,NYK,L (-4),0,12:41,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,+6,bonnema01
67,59,2015-03-18,34-347,SAS,@,MIL,W (+11),0,3:26,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+2,bonnema01
68,60,2015-03-20,34-349,SAS,,BOS,W (+12),0,5:24,0,1,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,0,0,1,0.5,-15,bonnema01
69,61,2015-03-22,34-351,SAS,@,ATL,W (+19),0,5:02,1,3,.333,0,1,.000,0,0,,2,0,2,0,0,0,0,1,2,1.3,-4,bonnema01
70,62,2015-03-24,34-353,SAS,@,DAL,L (-7),0,11:06,2,2,1.000,1,1,1.000,0,0,,1,1,2,0,0,0,0,2,5,4.6,+2,bonnema01
71,63,2015-03-25,34-354,SAS,,OKC,W (+39),0,15:31,2,3,.667,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,5,3.6,+4,bonnema01
72,64,2015-03-27,34-356,SAS,,DAL,W (+18),0,3:05,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,-1,bonnema01
73,65,2015-03-29,34-358,SAS,,MEM,W (+14),0,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,bonnema01
74,66,2015-03-31,34-360,SAS,@,MIA,W (+14),0,13:16,2,2,1.000,2,2,1.000,0,0,,0,1,1,2,0,0,0,0,6,7.1,+13,bonnema01
75,67,2015-04-01,34-361,SAS,@,ORL,W (+12),0,9:29,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,1.7,-18,bonnema01
76,68,2015-04-03,34-363,SAS,,DEN,W (+30),0,21:57,1,3,.333,1,3,.333,0,0,,1,3,4,1,0,0,0,1,3,3.2,-1,bonnema01
77,69,2015-04-05,35-000,SAS,,GSW,W (+15),1,24:07,1,3,.333,0,2,.000,0,0,,0,4,4,1,0,0,0,1,2,1.8,+8,bonnema01
78,70,2015-04-07,35-002,SAS,@,OKC,W (+25),0,10:10,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-6,bonnema01
79,71,2015-04-08,35-003,SAS,,HOU,W (+12),0,5:05,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,-10,bonnema01
80,72,2015-04-10,35-005,SAS,@,HOU,W (+1),0,6:43,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+1,bonnema01
1,1,2014-10-28,34-206,SAS,,DAL,W (+1),1,14:32,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,3,0,-2.0,+6,bonnema01
4,2,2014-11-06,34-215,SAS,@,HOU,L (-17),1,15:14,2,4,.500,1,3,.333,0,0,,0,1,1,1,0,0,0,1,5,3.6,-11,bonnema01
6,3,2014-11-10,34-219,SAS,@,LAC,W (+4),1,23:07,2,10,.200,1,7,.143,0,0,,1,0,1,2,1,0,1,4,5,-0.7,-2,bonnema01
7,4,2014-11-11,34-220,SAS,@,GSW,W (+13),1,23:54,2,5,.400,1,2,.500,0,0,,2,3,5,1,0,0,0,0,5,5.3,+6,bonnema01
8,5,2014-11-14,34-223,SAS,@,LAL,W (+13),1,20:04,2,4,.500,2,3,.667,4,4,1.000,0,2,2,0,0,0,0,2,10,7.8,+11,bonnema01
9,6,2014-11-15,34-224,SAS,@,SAC,L (-3),0,10:20,1,3,.333,1,2,.500,0,0,,0,3,3,1,0,1,0,3,3,2.4,-1,bonnema01
10,7,2014-11-17,34-226,SAS,,PHI,W (+25),1,20:16,7,10,.700,4,6,.667,0,0,,0,1,1,3,0,0,0,1,18,15.8,+26,bonnema01
14,8,2014-11-26,34-235,SAS,,IND,W (+6),0,14:23,0,2,.000,0,2,.000,0,0,,1,2,3,0,0,0,0,0,0,-0.1,-1,bonnema01
15,9,2014-11-28,34-237,SAS,,SAC,W (+8),0,15:23,3,4,.750,2,2,1.000,0,0,,0,4,4,0,1,1,0,2,8,8.5,+4,bonnema01
16,10,2014-11-30,34-239,SAS,@,BOS,W (+22),0,20:38,3,9,.333,0,2,.000,0,0,,3,3,6,1,1,1,0,1,6,5.9,+10,bonnema01
17,11,2014-12-01,34-240,SAS,@,PHI,W (+6),0,14:22,5,5,1.000,2,2,1.000,0,0,,0,0,0,2,0,1,0,1,12,12.2,+6,bonnema01
18,12,2014-12-03,34-242,SAS,@,BRK,L (-2),0,20:56,3,10,.300,1,6,.167,0,0,,1,0,1,0,0,0,0,1,7,1.5,-2,bonnema01
19,13,2014-12-05,34-244,SAS,@,MEM,W (+6),1,20:43,3,7,.429,3,6,.500,0,0,,1,2,3,0,1,0,1,1,9,6.2,+6,bonnema01
20,14,2014-12-06,34-245,SAS,,MIN,W (+22),1,24:43,4,6,.667,2,3,.667,0,0,,0,1,1,1,0,0,0,1,10,8.0,-1,bonnema01
21,15,2014-12-09,34-248,SAS,@,UTA,L (-4),1,20:51,2,7,.286,1,3,.333,0,0,,0,3,3,2,0,1,0,2,5,3.1,+6,bonnema01
22,16,2014-12-10,34-249,SAS,,NYK,W (+14),1,21:43,4,5,.800,1,1,1.000,1,2,.500,0,1,1,3,0,0,0,1,10,9.7,+11,bonnema01
23,17,2014-12-12,34-251,SAS,,LAL,L (-2),1,21:51,1,4,.250,0,3,.000,3,5,.600,0,1,1,2,0,0,0,0,5,3.5,+2,bonnema01
24,18,2014-12-14,34-253,SAS,@,DEN,W (+8),0,13:14,1,3,.333,1,2,.500,0,0,,0,1,1,1,0,0,0,3,3,1.1,-4,bonnema01
25,19,2014-12-15,34-254,SAS,@,POR,L (-13),0,6:29,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1,bonnema01
26,20,2014-12-17,34-256,SAS,,MEM,L (-1),1,14:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-2.5,-14,bonnema01
27,21,2014-12-19,34-258,SAS,,POR,L (-10),0,20:18,1,4,.250,1,3,.333,0,0,,1,0,1,1,0,0,0,1,3,1.6,-10,bonnema01
28,22,2014-12-20,34-259,SAS,@,DAL,L (-6),0,25:50,3,4,.750,0,0,,8,8,1.000,0,2,2,0,1,0,0,2,14,13.2,+7,bonnema01
29,23,2014-12-22,34-261,SAS,,LAC,W (+7),0,3:13,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,-3,bonnema01
30,24,2014-12-25,34-264,SAS,,OKC,L (-8),0,31:48,6,12,.500,3,8,.375,2,3,.667,2,2,4,1,0,1,0,1,17,13.6,+9,bonnema01
31,25,2014-12-26,34-265,SAS,@,NOP,L (-7),0,7:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-2.2,-6,bonnema01
32,26,2014-12-28,34-267,SAS,,HOU,W (+4),0,12:21,2,5,.400,1,3,.333,0,0,,0,0,0,0,0,0,0,0,5,2.3,+18,bonnema01
33,27,2014-12-30,34-269,SAS,@,MEM,L (-8),0,19:22,1,2,.500,0,1,.000,0,0,,1,2,3,1,0,0,0,0,2,3.0,-1,bonnema01
34,28,2014-12-31,34-270,SAS,,NOP,W (+2),1,24:18,1,4,.250,0,1,.000,0,0,,0,2,2,1,0,0,2,3,2,-2.3,-7,bonnema01
35,29,2015-01-03,34-273,SAS,,WAS,W (+9),0,2:04,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+3,bonnema01
36,30,2015-01-06,34-276,SAS,,DET,L (-1),0,7:53,0,3,.000,0,2,.000,1,2,.500,0,1,1,0,0,0,0,0,1,-1.2,-7,bonnema01
37,31,2015-01-09,34-279,SAS,,PHO,W (+5),0,9:39,2,5,.400,2,2,1.000,0,0,,0,0,0,1,0,0,0,0,6,4.0,+12,bonnema01
38,32,2015-01-10,34-280,SAS,@,MIN,W (+15),0,21:37,2,7,.286,1,4,.250,0,0,,2,2,4,1,1,0,1,2,5,2.8,+7,bonnema01
39,33,2015-01-13,34-283,SAS,@,WAS,L (-8),0,7:05,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,+1,bonnema01
40,34,2015-01-14,34-284,SAS,@,CHO,W (+5),1,29:29,3,5,.600,2,3,.667,0,0,,1,7,8,3,0,4,1,4,8,10.8,+2,bonnema01
41,35,2015-01-16,34-286,SAS,,POR,W (+14),0,2:37,0,3,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-3,bonnema01
42,36,2015-01-18,34-288,SAS,,UTA,W (+20),0,8:47,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-1,bonnema01
43,37,2015-01-20,34-290,SAS,@,DEN,W (+10),0,5:42,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,1,2,0.2,+1,bonnema01
44,38,2015-01-22,34-292,SAS,@,CHI,L (-23),0,13:11,1,1,1.000,0,0,,1,1,1.000,0,0,0,1,0,0,0,0,3,3.4,0,bonnema01
45,39,2015-01-23,34-293,SAS,,LAL,W (+14),1,18:41,2,5,.400,0,2,.000,0,0,,1,4,5,0,0,0,0,2,4,2.4,+2,bonnema01
46,40,2015-01-25,34-295,SAS,,MIL,W (+6),1,15:50,2,7,.286,1,3,.333,0,0,,0,1,1,1,0,0,0,0,5,1.9,-4,bonnema01
47,41,2015-01-28,34-298,SAS,,CHO,W (+9),1,31:13,4,8,.500,2,5,.400,0,0,,0,2,2,2,1,1,0,1,10,9.3,-6,bonnema01
48,42,2015-01-31,34-301,SAS,,LAC,L (-20),0,8:13,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-7,bonnema01
50,43,2015-02-06,34-307,SAS,,MIA,W (+13),0,16:04,1,5,.200,1,3,.333,0,0,,2,2,4,3,2,0,0,0,3,6.0,+12,bonnema01
51,44,2015-02-08,34-309,SAS,@,TOR,L (-5),0,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,bonnema01
52,45,2015-02-09,34-310,SAS,@,IND,W (+2),1,11:31,0,4,.000,0,3,.000,0,0,,1,0,1,1,0,0,0,2,0,-2.2,+3,bonnema01
53,46,2015-02-11,34-312,SAS,@,DET,W (+17),0,7:09,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,1,0,-0.8,-4,bonnema01
54,47,2015-02-19,34-320,SAS,@,LAC,L (-4),0,0:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,bonnema01
55,48,2015-02-20,34-321,SAS,@,GSW,L (-11),0,12:00,0,1,.000,0,0,,2,2,1.000,2,2,4,0,0,0,0,0,2,3.3,+10,bonnema01
57,49,2015-02-25,34-326,SAS,@,POR,L (-16),0,2:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,bonnema01
58,50,2015-02-27,34-328,SAS,@,SAC,W (+11),0,2:38,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-6,bonnema01
59,51,2015-02-28,34-329,SAS,@,PHO,W (+27),0,6:16,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,-1,bonnema01
60,52,2015-03-04,34-333,SAS,,SAC,W (+27),0,6:44,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,0,2,3.1,-8,bonnema01
61,53,2015-03-06,34-335,SAS,,DEN,W (+9),0,3:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4,bonnema01
62,54,2015-03-08,34-337,SAS,,CHI,W (+11),0,7:34,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,0.2,-1,bonnema01
63,55,2015-03-10,34-339,SAS,,TOR,W (+10),0,9:40,2,3,.667,2,2,1.000,2,2,1.000,0,0,0,0,0,0,0,1,8,6.3,-8,bonnema01
64,56,2015-03-12,34-341,SAS,,CLE,L (-3),0,7:43,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+5,bonnema01
65,57,2015-03-15,34-344,SAS,,MIN,W (+26),0,9:02,1,1,1.000,1,1,1.000,1,2,.500,0,2,2,2,1,0,0,0,4,6.3,-7,bonnema01
66,58,2015-03-17,34-346,SAS,@,NYK,L (-4),0,12:41,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,+6,bonnema01
67,59,2015-03-18,34-347,SAS,@,MIL,W (+11),0,3:26,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+2,bonnema01
68,60,2015-03-20,34-349,SAS,,BOS,W (+12),0,5:24,0,1,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,0,0,1,0.5,-15,bonnema01
69,61,2015-03-22,34-351,SAS,@,ATL,W (+19),0,5:02,1,3,.333,0,1,.000,0,0,,2,0,2,0,0,0,0,1,2,1.3,-4,bonnema01
70,62,2015-03-24,34-353,SAS,@,DAL,L (-7),0,11:06,2,2,1.000,1,1,1.000,0,0,,1,1,2,0,0,0,0,2,5,4.6,+2,bonnema01
71,63,2015-03-25,34-354,SAS,,OKC,W (+39),0,15:31,2,3,.667,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,5,3.6,+4,bonnema01
72,64,2015-03-27,34-356,SAS,,DAL,W (+18),0,3:05,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,-1,bonnema01
73,65,2015-03-29,34-358,SAS,,MEM,W (+14),0,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,bonnema01
74,66,2015-03-31,34-360,SAS,@,MIA,W (+14),0,13:16,2,2,1.000,2,2,1.000,0,0,,0,1,1,2,0,0,0,0,6,7.1,+13,bonnema01
75,67,2015-04-01,34-361,SAS,@,ORL,W (+12),0,9:29,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,1.7,-18,bonnema01
76,68,2015-04-03,34-363,SAS,,DEN,W (+30),0,21:57,1,3,.333,1,3,.333,0,0,,1,3,4,1,0,0,0,1,3,3.2,-1,bonnema01
77,69,2015-04-05,35-000,SAS,,GSW,W (+15),1,24:07,1,3,.333,0,2,.000,0,0,,0,4,4,1,0,0,0,1,2,1.8,+8,bonnema01
78,70,2015-04-07,35-002,SAS,@,OKC,W (+25),0,10:10,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-6,bonnema01
79,71,2015-04-08,35-003,SAS,,HOU,W (+12),0,5:05,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,-10,bonnema01
80,72,2015-04-10,35-005,SAS,@,HOU,W (+1),0,6:43,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+1,bonnema01
1,1,2014-10-29,26-338,UTA,,HOU,L (-11),0,23:12,6,10,.600,0,1,.000,2,2,1.000,2,3,5,0,0,0,1,2,14,9.9,+8,booketr01
2,2,2014-10-30,26-339,UTA,@,DAL,L (-18),0,18:54,3,6,.500,3,4,.750,0,0,,1,4,5,0,0,0,1,2,9,6.1,-11,booketr01
3,3,2014-11-01,26-341,UTA,,PHO,W (+27),0,24:12,7,9,.778,0,2,.000,0,0,,4,5,9,2,2,0,2,0,14,16.2,+19,booketr01
4,4,2014-11-03,26-343,UTA,@,LAC,L (-6),0,27:25,5,9,.556,2,3,.667,0,2,.000,2,3,5,2,1,0,2,4,12,8.0,+6,booketr01
5,5,2014-11-05,26-345,UTA,,CLE,W (+2),0,20:35,4,8,.500,1,2,.500,0,1,.000,1,3,4,2,0,0,0,4,9,6.0,-2,booketr01
6,6,2014-11-07,26-347,UTA,,DAL,L (-23),0,12:25,2,4,.500,0,1,.000,3,3,1.000,1,0,1,0,0,0,2,0,7,3.7,-5,booketr01
7,7,2014-11-09,26-349,UTA,@,DET,W (+1),0,17:20,2,4,.500,0,1,.000,4,8,.500,0,4,4,1,1,0,0,2,8,6.5,+6,booketr01
8,8,2014-11-10,26-350,UTA,@,IND,L (-11),0,22:13,1,4,.250,0,0,,0,1,.000,1,1,2,2,1,0,2,2,2,-0.2,-24,booketr01
9,9,2014-11-12,26-352,UTA,@,ATL,L (-3),0,19:02,5,7,.714,0,1,.000,0,1,.000,2,1,3,2,1,1,1,1,10,10.1,-8,booketr01
10,10,2014-11-14,26-354,UTA,@,NYK,W (+2),0,21:24,2,3,.667,0,0,,0,0,,2,5,7,1,0,1,3,6,4,1.6,-7,booketr01
11,11,2014-11-15,26-355,UTA,@,TOR,L (-18),0,18:00,1,2,.500,1,2,.500,3,4,.750,0,0,0,1,0,0,1,1,6,3.9,-9,booketr01
12,12,2014-11-18,26-358,UTA,,OKC,W (+17),0,22:38,1,8,.125,0,1,.000,0,0,,0,4,4,0,0,0,1,1,2,-3.4,+6,booketr01
13,13,2014-11-21,26-361,UTA,@,GSW,L (-13),0,20:36,1,4,.250,0,0,,1,2,.500,1,1,2,0,2,0,1,0,3,2.2,-13,booketr01
14,14,2014-11-22,26-362,UTA,,NOP,L (-12),0,23:40,3,3,1.000,0,0,,4,4,1.000,1,4,5,2,0,1,1,3,10,10.9,-1,booketr01
15,15,2014-11-24,26-364,UTA,,CHI,L (-2),0,14:48,4,7,.571,0,0,,0,1,.000,2,2,4,1,1,1,3,1,8,5.3,-1,booketr01
16,16,2014-11-26,27-001,UTA,@,OKC,L (-15),0,15:23,0,3,.000,0,0,,0,2,.000,0,2,2,0,0,0,3,0,0,-5.3,-16,booketr01
17,17,2014-11-29,27-004,UTA,,LAC,L (-16),0,23:52,4,7,.571,0,2,.000,7,9,.778,5,4,9,2,3,0,3,1,15,16.6,-1,booketr01
18,18,2014-12-01,27-006,UTA,,DEN,L (-2),1,33:22,3,7,.429,0,1,.000,0,0,,3,6,9,1,2,1,1,4,6,7.0,-3,booketr01
19,19,2014-12-03,27-008,UTA,,TOR,L (-19),0,15:18,2,4,.500,0,0,,1,2,.500,1,1,2,0,0,0,1,0,5,2.6,-18,booketr01
20,20,2014-12-05,27-010,UTA,,ORL,L (-5),0,19:53,2,4,.500,0,0,,2,2,1.000,2,3,5,2,0,1,1,2,6,6.6,+11,booketr01
21,21,2014-12-08,27-013,UTA,@,SAC,L (-9),0,15:16,2,6,.333,0,0,,2,4,.500,1,2,3,1,1,1,2,1,6,3.1,+2,booketr01
22,22,2014-12-09,27-014,UTA,,SAS,W (+4),0,15:57,3,5,.600,0,1,.000,0,0,,0,4,4,1,0,2,2,3,6,3.8,-5,booketr01
23,23,2014-12-12,27-017,UTA,,MIA,L (-5),0,14:07,2,5,.400,0,0,,0,0,,2,2,4,0,0,0,1,1,4,1.9,+5,booketr01
24,24,2014-12-14,27-019,UTA,@,WAS,L (-9),0,25:21,3,7,.429,0,2,.000,2,6,.333,1,8,9,0,1,0,1,2,8,5.0,-2,booketr01
25,25,2014-12-16,27-021,UTA,@,NOP,L (-8),0,21:15,5,6,.833,0,0,,0,0,,2,2,4,0,0,0,1,1,10,8.4,+1,booketr01
26,26,2014-12-17,27-022,UTA,@,MIA,W (+18),0,12:26,2,4,.500,0,0,,0,0,,0,4,4,0,0,0,1,2,4,1.4,+7,booketr01
27,27,2014-12-19,27-024,UTA,@,ORL,W (+7),0,17:06,3,4,.750,1,1,1.000,2,2,1.000,1,3,4,2,0,0,1,1,9,9.0,+16,booketr01
28,28,2014-12-20,27-025,UTA,@,CHO,L (-18),0,18:29,0,1,.000,0,1,.000,0,0,,1,2,3,1,1,1,0,0,0,3.0,-6,booketr01
30,29,2014-12-27,27-032,UTA,,PHI,W (+17),0,20:18,6,8,.750,0,0,,2,2,1.000,2,3,5,1,1,2,0,4,14,14.6,+20,booketr01
31,30,2014-12-29,27-034,UTA,@,LAC,L (-4),0,7:46,0,4,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,-0.1,-12,booketr01
32,31,2014-12-30,27-035,UTA,,MIN,W (+6),0,23:13,3,4,.750,1,1,1.000,0,0,,2,5,7,0,0,0,1,2,7,6.5,-1,booketr01
33,32,2015-01-02,27-038,UTA,,ATL,L (-6),0,19:13,4,9,.444,2,3,.667,0,0,,4,5,9,1,0,0,2,1,10,7.9,+3,booketr01
34,33,2015-01-03,27-039,UTA,@,MIN,W (+12),0,24:25,4,7,.571,0,0,,0,0,,5,10,15,6,0,1,2,1,8,13.7,+4,booketr01
35,34,2015-01-05,27-041,UTA,,IND,L (-4),0,17:07,5,8,.625,1,2,.500,1,1,1.000,2,2,4,1,1,0,0,5,12,10.1,-7,booketr01
36,35,2015-01-07,27-043,UTA,@,CHI,W (+20),0,22:47,5,10,.500,1,1,1.000,4,5,.800,4,4,8,1,0,1,0,0,15,15.0,+21,booketr01
37,36,2015-01-09,27-045,UTA,@,OKC,L (-5),0,20:49,3,8,.375,0,1,.000,2,4,.500,2,7,9,0,1,0,1,2,8,5.5,+11,booketr01
38,37,2015-01-10,27-046,UTA,@,HOU,L (-15),0,13:57,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,1,1,3,4,0.8,-11,booketr01
40,38,2015-01-16,27-052,UTA,,LAL,W (+9),0,13:40,1,6,.167,1,4,.250,0,0,,1,1,2,0,0,0,2,2,3,-2.6,+4,booketr01
41,39,2015-01-18,27-054,UTA,@,SAS,L (-20),0,14:35,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,1,4,2.9,-12,booketr01
42,40,2015-01-21,27-057,UTA,@,CLE,L (-14),0,16:53,2,6,.333,0,1,.000,1,2,.500,0,4,4,1,1,0,2,1,5,1.7,+3,booketr01
43,41,2015-01-22,27-058,UTA,@,MIL,W (+2),0,24:55,1,4,.250,1,2,.500,1,2,.500,2,1,3,3,1,0,0,2,4,5.2,+3,booketr01
44,42,2015-01-24,27-060,UTA,,BRK,W (+35),0,14:51,2,5,.400,0,2,.000,0,0,,0,2,2,1,1,2,1,2,4,3.2,+10,booketr01
45,43,2015-01-26,27-062,UTA,,BOS,L (-9),0,4:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-9,booketr01
46,44,2015-01-28,27-064,UTA,,LAC,L (-5),0,18:45,4,6,.667,0,1,.000,0,0,,4,5,9,0,0,0,3,1,8,6.3,-5,booketr01
47,45,2015-01-30,27-066,UTA,,GSW,W (+10),0,21:34,7,11,.636,2,3,.667,1,2,.500,1,6,7,3,1,1,0,4,17,16.4,-1,booketr01
48,46,2015-02-03,27-070,UTA,@,POR,L (-1),0,6:33,3,4,.750,0,0,,0,0,,0,0,0,0,0,0,1,1,6,3.0,0,booketr01
49,47,2015-02-04,27-071,UTA,,MEM,L (-10),0,10:28,1,4,.250,0,0,,1,2,.500,0,3,3,0,0,0,2,1,3,-1.3,-3,booketr01
50,48,2015-02-06,27-073,UTA,@,PHO,L (-7),0,10:57,1,3,.333,0,0,,1,2,.500,0,1,1,0,0,0,0,0,3,1.2,-14,booketr01
51,49,2015-02-07,27-074,UTA,,SAC,W (+12),0,12:00,4,5,.800,1,2,.500,0,0,,0,0,0,1,0,1,0,3,9,7.3,-2,booketr01
52,50,2015-02-09,27-076,UTA,@,NOP,W (+4),0,11:26,3,3,1.000,0,0,,0,0,,3,2,5,1,1,0,1,0,6,8.5,+18,booketr01
53,51,2015-02-11,27-078,UTA,@,DAL,L (-5),0,17:46,2,7,.286,1,3,.333,1,2,.500,3,2,5,0,2,0,1,1,6,4.8,-4,booketr01
54,52,2015-02-20,27-087,UTA,,POR,W (+16),0,21:45,2,9,.222,0,1,.000,1,2,.500,5,4,9,1,2,1,1,4,5,4.6,+3,booketr01
55,53,2015-02-23,27-090,UTA,,SAS,W (+9),0,23:30,3,8,.375,0,1,.000,1,2,.500,1,5,6,0,0,1,2,1,7,2.7,+11,booketr01
