<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2014-10-30,28-302,LAC,,OKC,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,,2014-10-31,28-303,LAC,,LAL,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2014-11-02,28-305,LAC,,SAC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2014-11-03,28-306,LAC,,UTA,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,,2014-11-05,28-308,LAC,,GSW,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,1,2014-11-08,28-311,LAC,,POR,W (+4),0,8:39,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,2,0,-1.6,+3
7,2,2014-11-10,28-313,LAC,,SAS,L (-4),0,4:09,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,0,1,4,2.9,+3
8,3,2014-11-15,28-318,LAC,,PHO,W (+13),0,3:03,0,0,,0,0,,2,2,1.000,0,0,0,0,1,0,1,1,2,1.6,+2
9,4,2014-11-17,28-320,LAC,,CHI,L (-16),0,4:48,2,2,1.000,0,0,,0,1,.000,0,1,1,0,0,0,0,1,4,2.9,+8
10,5,2014-11-19,28-322,LAC,@,ORL,W (+24),0,16:58,3,6,.500,0,0,,0,0,,0,1,1,1,0,0,1,4,6,1.4,+16
11,6,2014-11-20,28-323,LAC,@,MIA,W (+17),0,14:30,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,1,3,4,1.1,-17
12,7,2014-11-23,28-326,LAC,@,MEM,L (-16),0,14:59,2,2,1.000,0,0,,0,2,.000,0,4,4,0,2,1,2,4,4,2.9,+1
13,8,2014-11-24,28-327,LAC,@,CHO,W (+21),0,9:36,2,4,.500,0,0,,0,0,,0,2,2,1,1,0,1,2,4,2.5,-10
14,9,2014-11-26,28-329,LAC,@,DET,W (+6),0,11:52,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,4,3.0,+1
15,10,2014-11-28,28-331,LAC,@,HOU,W (+17),0,10:28,1,5,.200,0,0,,0,0,,1,1,2,0,0,0,0,2,2,-0.9,+3
16,11,2014-11-29,28-332,LAC,@,UTA,W (+16),0,14:24,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,2,4,1.2,-15
17,12,2014-12-01,28-334,LAC,,MIN,W (+26),0,15:56,1,3,.333,0,0,,6,8,.750,1,3,4,2,0,1,0,2,8,8.4,+9
18,13,2014-12-03,28-336,LAC,,ORL,W (+28),0,12:51,2,3,.667,0,0,,1,1,1.000,0,4,4,0,1,0,0,1,5,5.5,+8
19,14,2014-12-06,28-339,LAC,,NOP,W (+20),0,8:39,0,2,.000,0,0,,1,2,.500,0,0,0,1,0,0,0,1,1,-0.5,-12
20,15,2014-12-08,28-341,LAC,,PHO,W (+1),0,5:44,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,0,2,3.1,0
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,16,2014-12-10,28-343,LAC,@,IND,W (+7),0,8:41,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-11
22,17,2014-12-12,28-345,LAC,@,WAS,L (-8),0,13:25,1,4,.250,0,0,,3,4,.750,1,1,2,0,1,0,1,2,5,2.4,-6
23,18,2014-12-13,28-346,LAC,@,MIL,L (-5),0,5:58,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,4,2.3,-9
24,19,2014-12-15,28-348,LAC,,DET,W (+22),0,19:03,4,5,.800,0,0,,0,0,,1,3,4,2,3,0,0,2,8,11.3,+8
