<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,2014-12-10,21-304,PHI,@,ATL,L (-16),0,23:05,3,11,.273,1,7,.143,3,4,.750,1,3,4,2,2,2,1,3,10,7.3,0
22,22,2014-12-12,21-306,PHI,@,BRK,L (-18),0,19:18,0,1,.000,0,0,,0,0,,0,2,2,0,1,1,3,3,0,-2.6,-16
23,,2014-12-13,21-307,PHI,,MEM,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,23,2014-12-15,21-309,PHI,,BOS,L (-18),0,20:24,2,10,.200,0,4,.000,2,2,1.000,1,2,3,0,1,3,1,3,6,2.0,-20
25,24,2014-12-19,21-313,PHI,,CHO,L (-18),0,27:27,2,4,.500,0,1,.000,2,2,1.000,0,2,2,1,0,2,4,3,6,1.5,-10
26,25,2014-12-21,21-315,PHI,@,ORL,W (+8),0,19:58,4,6,.667,1,2,.500,0,0,,2,3,5,2,0,1,1,5,9,7.8,+14
27,26,2014-12-23,21-317,PHI,@,MIA,W (+4),0,31:02,4,8,.500,1,3,.333,4,4,1.000,2,1,3,0,1,2,2,2,13,10.3,+10
28,27,2014-12-26,21-320,PHI,@,POR,L (-21),0,25:20,3,8,.375,0,1,.000,6,8,.750,1,3,4,0,0,3,1,1,12,9.1,-1
29,28,2014-12-27,21-321,PHI,@,UTA,L (-17),0,26:02,2,8,.250,1,3,.333,0,0,,0,1,1,1,1,1,3,3,5,-1.3,-8
30,29,2014-12-30,21-324,PHI,@,GSW,L (-40),0,24:22,2,4,.500,0,1,.000,3,4,.750,0,2,2,2,2,1,4,5,7,3.3,-26
31,30,2015-01-02,21-327,PHI,@,PHO,L (-16),1,26:03,2,8,.250,0,2,.000,0,0,,0,2,2,3,0,0,0,0,4,1.9,-12
32,31,2015-01-03,21-328,PHI,@,LAC,L (-36),1,25:53,2,10,.200,0,2,.000,0,2,.000,2,4,6,1,1,0,1,2,4,-0.5,-34
33,32,2015-01-05,21-330,PHI,,CLE,W (+3),1,31:43,5,8,.625,2,3,.667,0,0,,0,3,3,4,0,2,3,5,12,8.5,+11
34,33,2015-01-07,21-332,PHI,,MIL,L (-20),1,29:42,5,8,.625,0,1,.000,4,4,1.000,3,3,6,0,3,1,5,1,14,11.7,-14
35,34,2015-01-09,21-334,PHI,@,BRK,W (+2),0,23:00,2,4,.500,1,1,1.000,1,1,1.000,0,2,2,3,0,0,1,2,6,4.9,+3
36,35,2015-01-10,21-335,PHI,,IND,W (+1),1,32:36,3,7,.429,1,3,.333,3,4,.750,1,2,3,1,0,2,1,2,10,7.5,+13
37,36,2015-01-13,21-338,PHI,,ATL,L (-18),1,32:46,5,9,.556,2,3,.667,2,2,1.000,2,1,3,4,1,0,1,2,14,13.4,-20
38,37,2015-01-14,21-339,PHI,@,TOR,L (-16),1,32:11,2,10,.200,1,4,.250,5,6,.833,3,5,8,1,1,4,1,2,10,9.7,-14
39,38,2015-01-16,21-341,PHI,,NOP,W (+15),1,24:55,2,7,.286,0,3,.000,1,2,.500,0,1,1,4,1,1,1,2,5,3.5,+16
40,39,2015-01-17,21-342,PHI,@,DET,L (-18),1,26:51,2,10,.200,0,3,.000,0,0,,1,2,3,1,1,1,3,4,4,-3.1,-12
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,40,2015-01-19,21-344,PHI,@,WAS,L (-35),1,21:56,2,9,.222,0,1,.000,1,3,.333,1,3,4,0,1,1,2,3,5,-1.2,-25
42,41,2015-01-21,21-346,PHI,,NYK,L (-7),1,24:32,4,13,.308,2,3,.667,2,2,1.000,2,3,5,1,0,0,1,2,12,5.7,-18
43,42,2015-01-23,21-348,PHI,,TOR,L (-5),1,29:54,6,13,.462,2,7,.286,0,0,,2,3,5,5,0,1,1,3,14,11.6,+17
44,43,2015-01-24,21-349,PHI,@,MEM,L (-18),1,28:32,2,9,.222,1,3,.333,1,4,.250,2,3,5,1,2,1,4,0,6,1.0,-15
45,44,2015-01-26,21-351,PHI,@,NOP,L (-25),0,27:48,5,8,.625,1,1,1.000,5,6,.833,1,3,4,1,3,2,2,2,16,15.9,-10
46,45,2015-01-28,21-353,PHI,,DET,W (+20),0,24:26,4,7,.571,0,1,.000,2,2,1.000,0,4,4,0,1,1,1,2,10,7.8,-6
47,46,2015-01-30,21-355,PHI,,MIN,W (+9),0,23:20,4,4,1.000,0,0,,3,3,1.000,1,2,3,1,0,0,4,1,11,7.4,+9
48,47,2015-01-31,21-356,PHI,@,ATL,L (-6),0,22:30,2,12,.167,1,4,.250,2,2,1.000,2,2,4,1,0,1,2,2,7,0.0,0
49,48,2015-02-02,21-358,PHI,@,CLE,L (-13),0,23:38,1,7,.143,0,4,.000,1,2,.500,0,2,2,0,0,1,2,1,3,-3.0,-5
50,49,2015-02-03,21-359,PHI,,DEN,W (+7),0,17:53,4,8,.500,1,3,.333,2,2,1.000,2,1,3,1,0,1,3,1,11,6.7,+8
51,50,2015-02-06,21-362,PHI,@,BOS,L (-11),1,23:07,5,9,.556,1,3,.333,4,5,.800,1,2,3,1,1,0,3,1,15,9.9,-4
52,51,2015-02-07,21-363,PHI,,CHO,W (+8),0,17:27,2,4,.500,0,0,,4,6,.667,1,7,8,2,0,1,3,3,8,5.9,+5
53,52,2015-02-09,22-000,PHI,,GSW,L (-5),0,16:45,2,6,.333,0,1,.000,1,1,1.000,1,1,2,1,1,1,2,1,5,2.6,-12
54,,2015-02-20,22-011,HOU,,DAL,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,53,2015-02-21,22-012,HOU,,TOR,W (+22),0,3:48,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-1
56,54,2015-02-23,22-014,HOU,,MIN,W (+11),0,0:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
57,,2015-02-25,22-016,HOU,,LAC,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,,2015-02-27,22-018,HOU,,BRK,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,,2015-03-01,22-020,HOU,,CLE,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,,2015-03-03,22-022,HOU,,ATL,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,,2015-03-04,22-023,HOU,,MEM,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,55,2015-03-06,22-025,HOU,,DET,W (+10),0,3:04,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-12
63,56,2015-03-07,22-026,HOU,@,DEN,W (+14),0,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-1
64,,2015-03-11,22-030,HOU,,POR,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,57,2015-03-12,22-031,HOU,@,UTA,L (-18),0,5:28,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1
66,,2015-03-15,22-034,HOU,,LAC,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
67,58,2015-03-17,22-036,HOU,,ORL,W (+13),0,0:50,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-2
68,,2015-03-19,22-038,HOU,,DEN,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
69,59,2015-03-21,22-040,HOU,,PHO,L (-15),0,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0
70,,2015-03-23,22-042,HOU,,IND,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
71,,2015-03-25,22-044,HOU,,NOP,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
72,60,2015-03-27,22-046,HOU,,MIN,W (+10),0,1:58,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5
73,,2015-03-29,22-048,HOU,,WAS,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
74,,2015-03-30,22-049,HOU,,TOR,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,,2015-04-01,22-051,HOU,,SAC,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
76,,2015-04-02,22-052,HOU,,DAL,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
77,,2015-04-05,22-055,HOU,,OKC,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
78,61,2015-04-08,22-058,HOU,@,SAS,L (-12),0,6:16,2,5,.400,0,1,.000,0,0,,0,1,1,2,0,2,0,0,4,4.4,+7
79,,2015-04-10,22-060,HOU,,SAS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
80,,2015-04-12,22-062,HOU,,NOP,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,,2015-04-13,22-063,HOU,,CHO,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
82,62,2015-04-15,22-065,HOU,,UTA,W (+26),0,8:47,2,4,.500,0,1,.000,1,2,.500,0,2,2,0,0,0,0,1,5,2.8,-4
