<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2015-04-03,26-028,LAL,,POR,L (-30),0,6:30,3,4,.750,2,2,1.000,0,0,,0,1,1,1,0,0,2,0,8,5.4,0
2,2,2015-04-05,26-030,LAL,,LAC,L (-28),0,21:42,3,6,.500,2,2,1.000,1,1,1.000,1,2,3,1,2,0,4,1,9,5.6,-11
3,3,2015-04-07,26-032,LAL,@,LAC,L (-5),0,12:35,1,4,.250,1,1,1.000,2,2,1.000,0,1,1,1,0,0,0,0,5,3.6,-3
4,4,2015-04-08,26-033,LAL,@,DEN,L (-18),0,33:09,5,8,.625,1,2,.500,4,5,.800,1,4,5,3,1,0,4,0,15,12.0,+6
5,5,2015-04-10,26-035,LAL,,MIN,W (+8),0,24:47,2,7,.286,1,2,.500,0,0,,0,1,1,6,0,0,1,0,5,4.4,-3
6,6,2015-04-12,26-037,LAL,,DAL,L (-14),0,24:01,4,11,.364,0,2,.000,2,2,1.000,0,1,1,2,0,0,1,2,10,3.8,-13
