<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,35,2015-01-07,28-202,CHO,,NOP,W (+4),0,25:10,1,5,.200,0,2,.000,1,2,.500,0,1,1,2,4,0,0,2,3,4.4,+19
38,36,2015-01-08,28-203,CHO,@,TOR,W (+8),1,38:06,5,10,.500,3,6,.500,0,0,,1,8,9,3,0,0,1,0,13,12.2,+18
39,37,2015-01-10,28-205,CHO,@,NYK,W (+28),0,21:41,3,6,.500,0,0,,0,0,,0,5,5,2,4,1,1,0,6,9.6,+19
40,38,2015-01-14,28-209,CHO,,SAS,L (-5),0,16:56,0,2,.000,0,2,.000,0,0,,0,4,4,0,1,0,2,4,0,-2.8,+4
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,39,2015-01-17,28-212,CHO,,IND,W (+9),0,28:01,4,11,.364,1,4,.250,0,0,,1,6,7,0,3,1,1,1,9,7.7,+18
42,40,2015-01-19,28-214,CHO,,MIN,W (+25),0,24:08,2,4,.500,0,2,.000,0,0,,1,10,11,1,3,0,1,2,4,7.6,+15
43,41,2015-01-21,28-216,CHO,,MIA,W (+2),0,19:44,1,3,.333,0,1,.000,1,2,.500,0,2,2,0,0,1,1,3,3,0.0,-2
44,42,2015-01-23,28-218,CHO,@,CLE,L (-39),0,20:34,1,5,.200,0,2,.000,0,1,.000,0,3,3,0,0,1,0,2,2,-0.7,-28
45,43,2015-01-24,28-219,CHO,,NYK,W (+5),0,11:45,1,2,.500,0,0,,1,4,.250,2,5,7,0,0,0,0,0,3,3.7,+1
46,,2015-01-28,28-223,CHO,,SAS,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,,2015-01-31,28-226,CHO,,DEN,W (+18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,44,2015-02-02,28-228,CHO,@,WAS,W (+4),0,17:30,0,4,.000,0,3,.000,0,0,,0,7,7,1,0,2,1,2,0,-0.4,-7
49,45,2015-02-05,28-231,CHO,,WAS,W (+7),0,25:04,3,7,.429,2,5,.400,0,0,,2,6,8,0,1,2,2,1,8,7.5,+14
50,46,2015-02-07,28-233,CHO,@,PHI,L (-8),0,33:46,4,7,.571,2,5,.400,3,4,.750,0,6,6,3,3,1,2,3,13,13.7,+12
51,47,2015-02-08,28-234,CHO,,IND,L (-1),0,21:18,3,6,.500,1,2,.500,3,4,.750,0,1,1,0,2,0,1,3,10,6.7,-10
52,48,2015-02-10,28-236,CHO,,DET,L (-28),0,23:30,1,6,.167,1,4,.250,0,0,,2,2,4,2,0,1,1,4,3,0.7,-29
53,49,2015-02-21,28-247,CHO,,OKC,L (-7),0,27:57,3,8,.375,1,5,.200,1,2,.500,1,6,7,0,3,0,0,4,8,7.1,-6
54,50,2015-02-22,28-248,CHO,@,DAL,L (-11),0,29:21,6,8,.750,2,3,.667,1,2,.500,1,2,3,2,1,0,0,4,15,13.5,-8
55,51,2015-02-25,28-251,CHO,@,CHI,W (+12),0,19:24,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,1,1,1,1,5,4.7,+13
56,52,2015-02-27,28-253,CHO,@,BOS,L (-8),0,21:21,2,4,.500,0,0,,2,2,1.000,0,3,3,1,1,2,1,1,6,6.6,-14
57,53,2015-03-01,28-255,CHO,@,ORL,W (+15),0,19:51,3,6,.500,1,3,.333,0,0,,0,3,3,1,1,0,0,2,7,5.8,+3
58,54,2015-03-03,28-257,CHO,,LAL,W (+1),0,27:11,3,6,.500,1,3,.333,1,2,.500,0,0,0,4,1,2,0,3,8,8.6,-6
59,55,2015-03-04,28-258,CHO,@,BRK,W (+24),1,25:58,5,8,.625,4,5,.800,4,4,1.000,1,6,7,1,0,1,0,1,18,17.9,+17
60,56,2015-03-06,28-260,CHO,,TOR,W (+9),0,20:37,1,5,.200,0,3,.000,0,0,,1,3,4,3,1,0,3,2,2,-0.2,+7
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,57,2015-03-08,28-262,CHO,@,DET,W (+7),0,24:31,3,8,.375,2,5,.400,0,0,,0,4,4,3,0,0,1,2,8,5.1,-7
62,58,2015-03-09,28-263,CHO,,WAS,L (-26),0,20:25,2,4,.500,2,3,.667,0,0,,0,5,5,0,0,0,0,0,6,5.5,-3
63,59,2015-03-11,28-265,CHO,,SAC,L (-7),1,32:04,4,12,.333,3,8,.375,2,2,1.000,1,6,7,1,0,3,1,4,13,8.9,-4
64,60,2015-03-13,28-267,CHO,,CHI,W (+10),1,39:04,4,10,.400,4,8,.500,0,0,,2,5,7,0,1,0,0,4,12,8.9,+4
65,61,2015-03-16,28-270,CHO,@,UTA,L (-28),1,23:10,1,5,.200,1,3,.333,0,0,,0,4,4,0,1,0,0,0,3,2.1,-27
66,62,2015-03-17,28-271,CHO,@,LAC,L (-7),1,30:19,4,10,.400,1,3,.333,1,2,.500,1,10,11,1,1,0,1,4,10,7.0,+5
67,63,2015-03-20,28-274,CHO,@,SAC,L (-10),0,24:45,3,8,.375,3,4,.750,0,0,,1,1,2,1,1,0,0,4,9,5.7,-8
68,64,2015-03-22,28-276,CHO,@,MIN,W (+11),1,37:53,3,11,.273,1,5,.200,1,2,.500,4,4,8,2,0,0,0,1,8,6.1,+4
69,65,2015-03-23,28-277,CHO,@,CHI,L (-12),1,35:27,2,2,1.000,2,2,1.000,3,4,.750,1,5,6,0,0,1,2,3,9,7.7,-8
70,66,2015-03-25,28-279,CHO,,BRK,L (-3),1,28:56,3,8,.375,2,4,.500,0,0,,0,7,7,1,0,0,1,0,8,5.4,-8
71,67,2015-03-27,28-281,CHO,@,WAS,L (-3),1,43:48,2,7,.286,1,5,.200,0,0,,0,10,10,2,1,1,0,1,5,6.6,+4
72,68,2015-03-28,28-282,CHO,,ATL,W (+15),1,36:24,6,14,.429,3,9,.333,2,2,1.000,1,4,5,3,2,0,0,0,17,15.6,+21
73,69,2015-03-30,28-284,CHO,,BOS,L (-12),1,30:23,4,6,.667,1,3,.333,1,1,1.000,1,3,4,1,1,3,0,3,10,11.6,-6
74,70,2015-04-01,28-286,CHO,,DET,W (+24),1,28:48,7,11,.636,3,6,.500,1,2,.500,2,4,6,1,1,1,1,1,18,16.3,+8
75,71,2015-04-03,28-288,CHO,@,IND,L (-19),1,29:00,3,9,.333,1,4,.250,3,3,1.000,0,8,8,4,2,1,0,0,10,12.8,-11
76,72,2015-04-04,28-289,CHO,,PHI,W (+1),1,33:48,3,7,.429,0,2,.000,5,6,.833,1,6,7,0,1,0,1,3,11,8.2,+5
77,73,2015-04-07,28-292,CHO,@,MIA,L (-5),1,40:20,4,11,.364,0,1,.000,0,0,,3,10,13,0,1,1,0,0,8,8.7,+4
78,74,2015-04-08,28-293,CHO,,TOR,L (-18),1,24:34,0,5,.000,0,2,.000,1,2,.500,0,8,8,3,2,1,2,2,1,1.5,-18
79,75,2015-04-10,28-295,CHO,@,ATL,L (-24),1,26:53,1,7,.143,0,4,.000,1,2,.500,1,8,9,4,1,1,0,0,3,5.7,-16
80,76,2015-04-12,28-297,CHO,@,DET,L (-39),1,19:11,1,3,.333,0,1,.000,2,2,1.000,0,3,3,1,0,0,1,2,4,2.1,-16
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,77,2015-04-13,28-298,CHO,,HOU,L (-10),1,25:37,5,7,.714,2,3,.667,0,0,,0,4,4,4,2,0,2,3,12,11.9,0
82,78,2015-04-15,28-300,CHO,@,TOR,L (-5),1,24:42,3,7,.429,2,4,.500,0,0,,0,2,2,0,0,0,0,0,8,4.9,-15
