<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-28,26-175,NOP,,ORL,W (+17),0,2:29,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,-6
2,,2014-11-01,26-179,NOP,,DAL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,2,2014-11-03,26-181,NOP,@,MEM,L (-12),0,10:14,2,3,.667,0,0,,1,2,.500,0,1,1,0,0,0,0,3,5,2.4,+2
4,3,2014-11-04,26-182,NOP,,CHO,W (+9),0,5:02,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,2,5,2,-2.7,-7
5,4,2014-11-08,26-186,NOP,@,SAS,W (+1),0,8:47,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,3,2,1.1,0
6,,2014-11-10,26-188,NOP,,CLE,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
7,5,2014-11-12,26-190,NOP,,LAL,W (+7),0,11:39,1,2,.500,0,0,,4,5,.800,0,1,1,0,0,1,0,3,6,4.4,-9
8,6,2014-11-14,26-192,NOP,,MIN,W (+48),0,13:13,1,2,.500,0,0,,0,0,,0,5,5,1,1,0,2,2,2,1.4,+5
9,7,2014-11-17,26-195,NOP,@,POR,L (-9),1,15:48,3,5,.600,0,0,,0,0,,2,5,7,0,0,1,3,4,6,2.7,-1
10,8,2014-11-18,26-196,NOP,@,SAC,W (+6),1,19:33,2,2,1.000,0,0,,1,2,.500,1,4,5,0,0,0,0,4,5,4.3,0
11,9,2014-11-21,26-199,NOP,@,DEN,L (-20),1,21:05,3,4,.750,0,0,,6,6,1.000,3,5,8,1,0,0,1,1,12,13.3,-3
12,10,2014-11-22,26-200,NOP,@,UTA,W (+12),1,18:48,3,4,.750,0,0,,0,0,,4,1,5,1,0,2,2,3,6,6.4,0
13,,2014-11-25,26-203,NOP,,SAC,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
