<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2015-04-02,27-305,PHO,@,GSW,L (-1),0,2:48,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,2,2,0.2,0
2,2,2015-04-04,27-307,PHO,,UTA,W (+2),0,10:12,0,2,.000,0,0,,0,0,,0,1,1,1,0,1,2,2,0,-2.5,0
3,3,2015-04-07,27-310,PHO,@,ATL,L (-27),0,4:29,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-6
4,,2015-04-08,27-311,PHO,,DAL,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
5,4,2015-04-10,27-313,PHO,@,NOP,L (-15),0,1:50,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+2
6,5,2015-04-12,27-315,PHO,@,SAS,L (-16),0,2:24,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3
7,6,2015-04-14,27-317,PHO,,LAC,L (-11),0,14:37,2,4,.500,1,1,1.000,2,2,1.000,0,1,1,0,3,0,2,1,7,5.9,-2
