<!-- ALREADYCSV -->
45,44,2015-01-24,22-111,CHO,,NYK,W (+5),1,32:18,2,5,.400,0,0,,4,5,.800,2,6,8,1,2,3,0,3,8,11.7,+3
46,45,2015-01-28,22-115,CHO,@,SAS,L (-9),1,36:31,3,7,.429,1,1,1.000,2,2,1.000,2,11,13,7,0,1,2,0,9,13.6,+5
47,46,2015-01-31,22-118,CHO,@,DEN,W (+18),1,31:31,10,11,.909,0,0,,1,2,.500,1,7,8,3,3,2,0,3,21,25.0,+22
48,47,2015-02-02,22-120,CHO,@,WAS,W (+4),1,30:52,1,5,.200,0,0,,0,0,,0,3,3,4,0,0,0,2,2,1.8,+12
49,48,2015-02-05,22-123,CHO,,WAS,W (+7),1,23:25,0,3,.000,0,0,,0,0,,1,4,5,1,0,1,3,5,0,-3.8,-6
50,49,2015-02-07,22-125,CHO,@,PHI,L (-8),1,20:55,1,4,.250,0,0,,3,4,.750,0,4,4,0,1,1,2,3,5,1.9,-19
51,50,2015-02-08,22-126,CHO,,IND,L (-1),1,27:06,1,3,.333,0,0,,0,0,,0,5,5,2,0,2,0,3,2,3.4,+5
52,51,2015-02-10,22-128,CHO,,DET,L (-28),1,26:14,3,8,.375,0,0,,2,2,1.000,3,4,7,0,0,1,0,4,8,6.0,+1
53,52,2015-02-21,22-139,CHO,,OKC,L (-7),1,20:07,5,9,.556,0,0,,3,4,.750,1,3,4,3,1,4,0,1,13,15.4,-2
54,53,2015-02-22,22-140,CHO,@,DAL,L (-11),1,27:24,0,4,.000,0,0,,0,0,,3,7,10,2,0,0,2,1,0,0.4,-5
55,54,2015-02-25,22-143,CHO,@,CHI,W (+12),1,28:36,2,5,.400,0,0,,0,0,,1,8,9,2,0,0,2,2,4,3.0,-1
56,55,2015-02-27,22-145,CHO,@,BOS,L (-8),1,28:39,4,7,.571,0,0,,3,4,.750,2,5,7,1,3,1,2,0,11,12.6,+7
57,56,2015-03-01,22-147,CHO,@,ORL,W (+15),1,25:03,7,10,.700,0,0,,2,2,1.000,4,4,8,3,0,0,1,5,16,14.9,+13
58,57,2015-03-03,22-149,CHO,,LAL,W (+1),1,21:06,4,6,.667,0,0,,2,2,1.000,2,9,11,2,0,0,0,2,10,12.1,-1
59,58,2015-03-04,22-150,CHO,@,BRK,W (+24),0,15:41,5,9,.556,0,0,,3,3,1.000,2,2,4,1,0,0,0,4,13,9.8,+15
60,59,2015-03-06,22-152,CHO,,TOR,W (+9),1,27:23,3,9,.333,0,0,,6,6,1.000,2,5,7,1,0,1,1,1,12,9.8,+2
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,60,2015-03-08,22-154,CHO,@,DET,W (+7),1,20:05,4,5,.800,0,0,,3,3,1.000,2,5,7,0,1,0,1,5,11,10.0,+8
62,61,2015-03-09,22-155,CHO,,WAS,L (-26),1,6:52,0,1,.000,0,0,,0,0,,0,1,1,0,0,2,0,2,0,0.2,-11
63,,2015-03-11,22-157,CHO,,SAC,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2015-03-13,22-159,CHO,,CHI,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,,2015-03-16,22-162,CHO,,UTA,L (-28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,,2015-03-17,22-163,CHO,,LAC,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,62,2015-03-20,22-166,CHO,@,SAC,L (-10),1,19:09,0,3,.000,0,0,,1,2,.500,0,6,6,4,0,0,0,1,1,2.7,-2
68,,2015-03-22,22-168,CHO,,MIN,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,,2015-03-23,22-169,CHO,,CHI,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,,2015-03-25,22-171,CHO,,BRK,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,,2015-03-27,22-173,CHO,,WAS,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,,2015-03-28,22-174,CHO,,ATL,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,,2015-03-30,22-176,CHO,,BOS,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
74,,2015-04-01,22-178,CHO,,DET,W (+24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
75,,2015-04-03,22-180,CHO,,IND,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,,2015-04-04,22-181,CHO,,PHI,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,,2015-04-07,22-184,CHO,,MIA,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,,2015-04-08,22-185,CHO,,TOR,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
79,,2015-04-10,22-187,CHO,,ATL,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
80,,2015-04-12,22-189,CHO,,DET,L (-39),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,,2015-04-13,22-190,CHO,,HOU,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
82,,2015-04-15,22-192,CHO,,TOR,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
