<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2014-10-29,27-243,MIA,,WAS,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,1,2014-11-01,27-246,MIA,@,PHI,W (+18),0,11:11,1,3,.333,0,1,.000,1,2,.500,0,3,3,0,0,0,2,3,3,-1.4,+1
3,2,2014-11-02,27-247,MIA,,TOR,W (+5),0,7:49,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,1,2,2,0.2,-1
4,3,2014-11-04,27-249,MIA,,HOU,L (-17),0,5:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,4,0,-1.6,-2
5,4,2014-11-05,27-250,MIA,@,CHO,L (-7),0,7:44,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,1,2,1.3,+2
6,5,2014-11-08,27-253,MIA,,MIN,W (+10),0,13:39,1,2,.500,1,2,.500,0,0,,0,5,5,0,0,0,1,2,3,1.7,0
7,6,2014-11-09,27-254,MIA,@,DAL,W (+9),0,16:48,2,3,.667,0,0,,0,0,,1,7,8,2,0,1,1,5,4,4.6,+11
8,7,2014-11-12,27-257,MIA,,IND,L (-6),0,22:35,2,3,.667,0,1,.000,0,0,,0,1,1,0,2,0,1,4,4,2.4,+2
9,,2014-11-14,27-259,MIA,,ATL,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
10,,2014-11-16,27-261,MIA,,MIL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2014-11-17,27-262,MIA,,BRK,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,8,2014-11-20,27-265,MIA,,LAC,L (-17),0,14:25,1,3,.333,0,2,.000,0,0,,0,2,2,1,1,0,3,1,2,-0.8,-5
13,9,2014-11-22,27-267,MIA,@,ORL,W (+7),0,5:14,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0,-2.1,-6
14,10,2014-11-23,27-268,MIA,,CHO,W (+1),0,16:54,1,5,.200,1,3,.333,0,0,,0,3,3,1,0,0,1,1,3,0.1,+5
