<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,27-181,TOR,,ATL,W (+7),1,31:21,7,15,.467,0,0,,2,2,1.000,5,5,10,2,0,4,0,2,16,16.7,+1
2,2,2014-11-01,27-184,TOR,@,ORL,W (+13),1,24:01,7,9,.778,0,2,.000,0,2,.000,3,2,5,0,0,0,0,2,14,11.6,+21
3,,2014-11-02,27-185,TOR,,MIA,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2014-11-04,27-187,TOR,,OKC,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,,2014-11-05,27-188,TOR,,BOS,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,3,2014-11-07,27-190,TOR,,WAS,W (+19),1,21:11,3,7,.429,0,0,,0,0,,0,7,7,2,0,2,1,4,6,4.6,+17
7,4,2014-11-09,27-192,TOR,,PHI,W (+32),1,18:27,2,3,.667,1,1,1.000,0,0,,0,3,3,1,0,0,1,4,5,2.7,+4
8,5,2014-11-11,27-194,TOR,,ORL,W (+4),1,22:11,6,8,.750,0,0,,0,0,,1,1,2,1,1,0,0,3,12,10.3,-5
9,6,2014-11-13,27-196,TOR,,CHI,L (-7),1,30:06,4,9,.444,1,1,1.000,5,7,.714,3,2,5,1,1,1,1,3,14,11.4,-7
10,7,2014-11-15,27-198,TOR,,UTA,W (+18),1,22:55,0,1,.000,0,0,,2,2,1.000,1,2,3,2,1,2,0,0,2,6.4,+9
11,8,2014-11-19,27-202,TOR,,MEM,W (+4),1,34:28,4,6,.667,0,1,.000,0,1,.000,4,5,9,5,0,2,0,4,8,12.6,-2
12,9,2014-11-21,27-204,TOR,,MIL,W (+42),1,19:51,4,6,.667,1,1,1.000,0,0,,0,2,2,1,0,3,3,3,9,5.6,+30
13,10,2014-11-22,27-205,TOR,@,CLE,W (+17),1,28:25,2,7,.286,1,3,.333,1,2,.500,2,2,4,0,0,1,2,4,6,0.6,+1
14,11,2014-11-24,27-207,TOR,,PHO,W (+4),1,24:47,1,3,.333,0,0,,0,0,,1,2,3,2,1,0,2,3,2,0.8,-1
15,12,2014-11-26,27-209,TOR,@,ATL,W (+11),1,27:34,5,8,.625,0,2,.000,0,0,,2,2,4,2,1,1,1,4,10,8.9,+6
