<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2014-10-29,24-196,OKC,,POR,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
2,,2014-10-30,24-197,OKC,,LAC,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,,2014-11-01,24-199,OKC,,DEN,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,1,2014-11-03,24-201,OKC,@,BRK,L (-31),1,41:45,8,20,.400,2,8,.250,5,5,1.000,1,3,4,5,0,1,7,5,23,9.0,-28
5,2,2014-11-04,24-202,OKC,@,TOR,L (-12),1,41:43,4,14,.286,0,6,.000,5,8,.625,1,3,4,14,0,0,4,5,13,9.0,-10
6,3,2014-11-07,24-205,OKC,,MEM,L (-2),1,41:28,9,20,.450,4,7,.571,0,1,.000,1,6,7,8,1,0,3,1,22,16.9,-1
7,4,2014-11-09,24-207,OKC,,SAC,W (+8),1,41:48,6,19,.316,1,5,.200,9,10,.900,0,2,2,6,0,0,3,4,22,10.9,+8
8,5,2014-11-11,24-209,OKC,@,MIL,L (-7),1,43:09,12,21,.571,2,6,.333,3,3,1.000,0,4,4,4,2,1,3,3,29,21.6,-7
9,6,2014-11-12,24-210,OKC,@,BOS,W (+15),1,39:55,8,15,.533,2,5,.400,10,10,1.000,0,3,3,8,1,0,1,0,28,27.2,+9
10,7,2014-11-14,24-212,OKC,,DET,L (-7),1,44:20,9,17,.529,2,6,.333,0,2,.000,0,4,4,12,1,0,4,2,20,16.7,+1
11,8,2014-11-16,24-214,OKC,,HOU,L (-4),1,36:36,3,11,.273,0,3,.000,9,9,1.000,1,10,11,4,1,0,4,5,15,10.0,-2
12,9,2014-11-18,24-216,OKC,@,UTA,L (-17),1,34:03,4,13,.308,1,3,.333,1,1,1.000,0,3,3,7,0,0,3,2,10,4.5,-13
13,10,2014-11-19,24-217,OKC,@,DEN,L (-7),1,37:08,5,20,.250,0,3,.000,6,6,1.000,5,2,7,9,2,0,1,2,16,14.6,-11
14,11,2014-11-21,24-219,OKC,,BRK,L (-2),1,34:00,9,19,.474,0,4,.000,3,5,.600,0,4,4,8,2,0,3,3,21,15.1,+11
15,12,2014-11-23,24-221,OKC,,GSW,L (-5),1,35:59,10,26,.385,1,3,.333,1,1,1.000,2,9,11,8,1,0,2,5,22,14.5,-2
16,13,2014-11-26,24-224,OKC,,UTA,W (+15),1,33:23,10,18,.556,2,4,.500,0,0,,2,2,4,8,1,0,5,1,22,16.6,+4
