<!-- ALREADYCSV -->
18,,2014-12-01,23-139,UTA,,DEN,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
19,18,2014-12-03,23-141,UTA,,TOR,L (-19),1,32:21,9,13,.692,0,0,,1,1,1.000,2,4,6,5,1,0,1,2,19,18.8,-3
20,19,2014-12-05,23-143,UTA,,ORL,L (-5),1,36:25,10,17,.588,0,0,,1,2,.500,4,9,13,1,0,5,1,3,21,20.2,-11
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,20,2014-12-08,23-146,UTA,@,SAC,L (-9),1,25:43,3,6,.500,0,0,,3,4,.750,1,5,6,0,0,2,1,5,9,6.2,-10
22,21,2014-12-09,23-147,UTA,,SAS,W (+4),1,32:39,10,20,.500,0,0,,1,1,1.000,3,5,8,2,1,2,2,4,21,14.8,-2
23,22,2014-12-12,23-150,UTA,,MIA,L (-5),1,9:54,2,5,.400,0,0,,0,0,,2,0,2,0,0,1,0,1,4,3.0,-11
24,,2014-12-14,23-152,UTA,,WAS,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,,2014-12-16,23-154,UTA,,NOP,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,23,2014-12-17,23-155,UTA,@,MIA,W (+18),1,33:21,3,8,.375,0,0,,5,7,.714,2,4,6,1,1,1,2,2,11,8.0,+14
27,24,2014-12-19,23-157,UTA,@,ORL,W (+7),1,33:49,9,14,.643,0,0,,5,7,.714,2,8,10,3,0,2,1,2,23,21.5,+9
28,25,2014-12-20,23-158,UTA,@,CHO,L (-18),1,18:22,5,8,.625,0,0,,3,4,.750,3,2,5,2,0,1,0,0,13,13.8,-13
29,26,2014-12-22,23-160,UTA,@,MEM,W (+6),1,35:30,5,12,.417,0,0,,5,6,.833,1,6,7,1,0,1,2,2,15,9.3,+2
30,27,2014-12-27,23-165,UTA,,PHI,W (+17),1,34:08,7,11,.636,0,0,,3,3,1.000,2,13,15,3,3,5,4,3,17,20.8,+16
31,28,2014-12-29,23-167,UTA,@,LAC,L (-4),1,34:40,6,16,.375,0,0,,3,9,.333,6,3,9,1,0,2,1,3,15,8.8,0
32,29,2014-12-30,23-168,UTA,,MIN,W (+6),1,32:33,6,10,.600,0,0,,3,6,.500,2,6,8,2,2,1,1,2,15,14.7,+14
33,30,2015-01-02,23-171,UTA,,ATL,L (-6),1,30:21,2,7,.286,0,0,,4,8,.500,2,9,11,1,0,2,2,1,8,6.1,-13
34,31,2015-01-03,23-172,UTA,@,MIN,W (+12),1,26:01,5,9,.556,0,0,,5,7,.714,2,6,8,0,1,0,2,3,15,10.9,+11
35,32,2015-01-05,23-174,UTA,,IND,L (-4),1,43:17,10,16,.625,0,0,,7,10,.700,7,4,11,1,1,2,1,3,27,25.6,+8
36,33,2015-01-07,23-176,UTA,@,CHI,W (+20),1,32:12,8,15,.533,0,0,,4,4,1.000,2,9,11,2,2,0,1,4,20,17.6,+6
37,34,2015-01-09,23-178,UTA,@,OKC,L (-5),1,37:06,9,17,.529,0,0,,4,6,.667,4,7,11,1,0,3,4,2,22,15.8,-1
38,35,2015-01-10,23-179,UTA,@,HOU,L (-15),1,17:35,5,6,.833,0,0,,5,5,1.000,0,7,7,0,2,0,3,2,15,13.1,-2
39,36,2015-01-13,23-182,UTA,,GSW,L (-11),1,29:58,10,16,.625,0,0,,2,3,.667,2,9,11,0,0,1,0,1,22,18.8,-5
40,37,2015-01-16,23-185,UTA,,LAL,W (+9),1,32:00,8,16,.500,0,0,,2,2,1.000,4,6,10,3,0,2,0,3,18,16.9,+7
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,38,2015-01-18,23-187,UTA,@,SAS,L (-20),1,27:29,4,11,.364,0,0,,1,2,.500,1,12,13,0,0,4,2,1,9,7.2,-11
42,39,2015-01-21,23-190,UTA,@,CLE,L (-14),1,24:44,6,11,.545,0,0,,0,0,,1,0,1,1,2,0,0,2,12,9.3,-23
43,,2015-01-22,23-191,UTA,,MIL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,40,2015-01-24,23-193,UTA,,BRK,W (+35),1,31:02,3,7,.429,0,0,,3,4,.750,1,7,8,1,0,2,1,1,9,8.4,+23
45,41,2015-01-26,23-195,UTA,,BOS,L (-9),1,34:11,5,13,.385,0,1,.000,3,7,.429,1,7,8,4,1,4,3,3,13,9.5,+3
46,42,2015-01-28,23-197,UTA,,LAC,L (-5),1,31:09,8,13,.615,0,0,,2,4,.500,5,4,9,0,0,2,2,4,18,13.8,-3
47,43,2015-01-30,23-199,UTA,,GSW,W (+10),1,31:04,7,15,.467,0,0,,1,2,.500,1,3,4,2,2,3,2,1,15,11.6,-1
48,44,2015-02-03,23-203,UTA,@,POR,L (-1),1,33:43,8,18,.444,0,0,,4,7,.571,1,3,4,3,1,1,0,2,20,14.0,0
49,45,2015-02-04,23-204,UTA,,MEM,L (-10),1,29:34,4,7,.571,0,0,,3,3,1.000,1,4,5,1,0,0,2,2,11,7.5,-12
50,46,2015-02-06,23-206,UTA,@,PHO,L (-7),1,33:49,9,14,.643,0,0,,2,2,1.000,0,5,5,1,3,1,2,3,20,16.5,+15
51,47,2015-02-07,23-207,UTA,,SAC,W (+12),1,32:39,9,17,.529,0,0,,2,3,.667,3,6,9,5,0,3,2,5,20,16.8,+26
52,48,2015-02-09,23-209,UTA,@,NOP,W (+4),1,33:38,8,16,.500,0,0,,2,4,.500,5,2,7,2,1,2,2,2,18,14.3,-11
53,49,2015-02-11,23-211,UTA,@,DAL,L (-5),1,33:15,5,10,.500,0,0,,4,6,.667,1,4,5,1,0,3,3,3,14,8.7,-2
54,50,2015-02-20,23-220,UTA,,POR,W (+16),1,36:02,7,15,.467,0,0,,2,6,.333,4,5,9,2,2,1,1,2,16,13.3,+7
55,51,2015-02-23,23-223,UTA,,SAS,W (+9),1,31:08,6,15,.400,0,0,,2,4,.500,4,6,10,1,3,1,0,3,14,12.9,+1
56,52,2015-02-25,23-225,UTA,,LAL,L (-3),1,35:44,7,10,.700,0,0,,4,8,.500,3,6,9,1,1,1,3,3,18,14.3,-9
57,53,2015-02-27,23-227,UTA,@,DEN,W (+22),1,28:15,7,10,.700,0,0,,7,8,.875,3,7,10,1,1,3,3,4,21,19.8,+22
58,54,2015-02-28,23-228,UTA,,MIL,W (+7),1,36:52,7,11,.636,0,0,,2,2,1.000,5,7,12,0,3,3,3,5,16,16.8,+2
59,55,2015-03-03,23-231,UTA,@,MEM,W (+11),1,36:10,8,14,.571,0,0,,5,6,.833,2,4,6,3,2,3,1,3,21,20.6,+15
60,56,2015-03-04,23-232,UTA,@,BOS,L (-1),1,30:12,7,10,.700,0,0,,2,3,.667,2,3,5,2,0,1,2,5,16,11.8,0
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,57,2015-03-06,23-234,UTA,@,PHI,W (+6),1,32:25,5,14,.357,0,0,,5,8,.625,5,5,10,3,1,0,3,5,15,9.1,+8
62,58,2015-03-08,23-236,UTA,@,BRK,W (+7),1,37:32,8,16,.500,0,0,,6,8,.750,0,8,8,4,0,1,1,2,22,17.3,+17
63,59,2015-03-10,23-238,UTA,,NYK,W (+5),1,34:33,11,17,.647,0,0,,7,9,.778,2,10,12,0,2,0,1,4,29,24.5,+4
64,60,2015-03-12,23-240,UTA,,HOU,W (+18),1,28:58,5,10,.500,0,1,.000,0,1,.000,2,6,8,4,0,4,1,4,10,10.8,+20
65,61,2015-03-14,23-242,UTA,,DET,W (+3),1,35:18,8,14,.571,0,0,,10,13,.769,1,0,1,1,2,4,1,3,26,22.2,-2
66,62,2015-03-16,23-244,UTA,,CHO,W (+28),1,25:28,5,9,.556,0,0,,0,0,,1,6,7,1,0,1,3,3,10,5.4,+23
67,63,2015-03-18,23-246,UTA,,WAS,L (-4),1,37:52,8,18,.444,0,0,,0,2,.000,5,4,9,1,0,3,2,4,16,9.7,+6
68,64,2015-03-19,23-247,UTA,@,LAL,W (+7),1,32:58,5,15,.333,0,1,.000,4,6,.667,0,7,7,0,1,1,2,4,14,4.9,+1
69,65,2015-03-21,23-249,UTA,@,GSW,L (-15),1,34:38,8,15,.533,1,1,1.000,4,5,.800,3,8,11,2,1,2,2,1,21,19.2,-4
70,66,2015-03-23,23-251,UTA,,MIN,L (-2),1,41:58,8,13,.615,0,0,,3,7,.429,4,8,12,4,0,2,0,4,19,19.3,0
71,67,2015-03-25,23-253,UTA,,POR,L (-3),1,31:54,9,19,.474,0,1,.000,8,9,.889,5,8,13,0,1,1,1,5,26,20.5,+9
72,68,2015-03-27,23-255,UTA,@,DEN,L (-16),1,18:38,2,9,.222,0,0,,3,6,.500,1,4,5,1,0,2,4,4,7,-1.3,-15
73,,2015-03-28,23-256,UTA,,OKC,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
74,,2015-03-30,23-258,UTA,,MIN,W (+20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,69,2015-04-01,23-260,UTA,,DEN,W (+14),1,24:40,9,16,.563,0,0,,1,2,.500,3,4,7,1,0,3,3,4,19,12.5,-3
76,70,2015-04-04,23-263,UTA,@,PHO,L (-2),1,36:14,4,15,.267,0,0,,6,6,1.000,2,5,7,3,1,1,4,2,14,7.0,+10
77,71,2015-04-05,23-264,UTA,@,SAC,W (+6),1,16:11,5,11,.455,0,0,,1,1,1.000,3,2,5,0,2,1,0,1,11,10.3,-1
78,72,2015-04-08,23-267,UTA,,SAC,W (+12),1,22:27,9,13,.692,0,0,,0,0,,5,6,11,1,1,3,1,3,18,19.4,+9
79,73,2015-04-10,23-269,UTA,,MEM,L (-1),1,31:04,2,10,.200,0,0,,1,2,.500,1,9,10,1,1,0,2,4,5,-0.1,0
80,,2015-04-11,23-270,UTA,,POR,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,,2015-04-13,23-272,UTA,,DAL,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
82,74,2015-04-15,23-274,UTA,@,HOU,L (-26),1,9:10,2,6,.333,0,1,.000,0,1,.000,3,1,4,1,0,0,2,2,4,0.5,-11
