<!-- ALREADYCSV -->
30,28,2014-12-21,37-218,NYK,@,TOR,L (-10),0,21:28,3,5,.600,0,2,.000,2,2,1.000,0,2,2,5,1,0,0,2,8,10.0,+9
31,29,2014-12-25,37-222,NYK,,WAS,L (-11),0,23:30,1,3,.333,0,2,.000,0,0,,1,3,4,3,1,0,0,3,2,3.8,-6
32,30,2014-12-27,37-224,NYK,@,SAC,L (-6),0,22:49,1,3,.333,0,1,.000,4,4,1.000,1,0,1,6,1,0,2,2,6,7.4,-5
33,31,2014-12-28,37-225,NYK,@,POR,L (-22),0,19:25,1,5,.200,1,5,.200,0,0,,0,1,1,1,1,0,1,1,3,0.5,-5
34,32,2014-12-31,37-228,NYK,@,LAC,L (-21),0,28:46,3,6,.500,1,4,.250,2,2,1.000,0,6,6,2,1,0,1,1,9,8.8,+6
35,33,2015-01-02,37-230,NYK,,DET,L (-16),1,23:09,1,5,.200,1,3,.333,2,2,1.000,2,3,5,3,1,0,0,2,5,6.5,-16
36,34,2015-01-04,37-232,NYK,,MIL,L (-13),0,6:32,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-9
37,35,2015-01-05,37-233,NYK,@,MEM,L (-22),0,21:45,2,5,.400,0,3,.000,0,0,,0,1,1,4,1,0,3,0,4,2.4,-8
38,36,2015-01-07,37-235,NYK,@,WAS,L (-10),1,20:26,1,3,.333,1,2,.500,0,0,,1,0,1,3,2,0,1,1,3,4.7,-10
39,37,2015-01-08,37-236,NYK,,HOU,L (-24),1,17:17,3,6,.500,3,4,.750,0,0,,0,1,1,3,2,0,4,2,9,5.6,-25
40,38,2015-01-10,37-238,NYK,,CHO,L (-28),0,4:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,39,2015-01-15,37-243,NYK,@,MIL,L (-16),0,4:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6
42,,2015-01-19,37-247,NYK,,NOP,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,,2015-01-21,37-249,NYK,,PHI,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,40,2015-01-23,37-251,NYK,,ORL,W (+7),0,18:50,2,3,.667,1,2,.500,4,4,1.000,0,2,2,1,2,0,3,1,9,7.6,+12
45,41,2015-01-24,37-252,NYK,@,CHO,L (-5),0,10:23,0,2,.000,0,2,.000,0,0,,0,2,2,1,0,0,0,0,0,-0.1,-1
46,42,2015-01-28,37-256,NYK,,OKC,W (+8),0,4:28,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-7
47,,2015-01-29,37-257,NYK,,IND,L (-21),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,,2015-02-01,37-260,NYK,,LAL,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,,2015-02-03,37-262,NYK,,BOS,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,,2015-02-06,37-265,NYK,,BRK,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,,2015-02-07,37-266,NYK,,GSW,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,,2015-02-09,37-268,NYK,,MIA,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,43,2015-02-11,37-270,NYK,@,ORL,L (-6),0,18:04,1,3,.333,1,3,.333,0,0,,1,4,5,3,2,1,2,1,3,5.6,+3
54,,2015-02-20,37-279,HOU,,DAL,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,44,2015-02-21,37-280,HOU,,TOR,W (+22),0,3:48,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-1
56,45,2015-02-23,37-282,HOU,,MIN,W (+11),0,19:25,1,4,.250,0,3,.000,0,0,,2,0,2,1,0,0,0,2,2,0.9,+8
57,46,2015-02-25,37-284,HOU,,LAC,W (+5),0,16:20,1,4,.250,1,4,.250,0,0,,2,0,2,3,2,0,1,2,3,4.3,+12
58,47,2015-02-27,37-286,HOU,,BRK,W (+4),0,12:14,0,1,.000,0,1,.000,0,0,,1,0,1,5,2,0,0,1,0,5.1,+5
59,48,2015-03-01,37-288,HOU,,CLE,W (+2),0,6:14,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,1,1,0,-0.8,-1
60,49,2015-03-03,37-290,HOU,@,ATL,L (-8),0,13:26,1,3,.333,1,3,.333,0,0,,0,1,1,5,0,0,1,1,3,3.7,-1
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,,2015-03-04,37-291,HOU,,MEM,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,50,2015-03-06,37-293,HOU,,DET,W (+10),0,5:31,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-12
63,,2015-03-07,37-294,HOU,,DEN,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,,2015-03-11,37-298,HOU,,POR,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,51,2015-03-12,37-299,HOU,@,UTA,L (-18),0,12:00,0,1,.000,0,1,.000,0,0,,0,1,1,4,0,0,0,1,0,2.0,-1
66,,2015-03-15,37-302,HOU,,LAC,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
67,52,2015-03-17,37-304,HOU,,ORL,W (+13),0,11:46,0,2,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,0,0,0.0,-8
68,53,2015-03-19,37-306,HOU,,DEN,W (+10),0,11:16,1,2,.500,1,2,.500,0,0,,0,0,0,2,0,0,1,0,3,2.4,-4
69,54,2015-03-21,37-308,HOU,,PHO,L (-15),0,11:37,1,2,.500,1,2,.500,0,0,,0,0,0,2,0,0,1,1,3,2.0,-9
70,55,2015-03-23,37-310,HOU,@,IND,W (+10),0,10:13,0,0,,0,0,,2,2,1.000,0,0,0,0,1,0,0,2,2,2.2,+2
71,56,2015-03-25,37-312,HOU,@,NOP,W (+2),0,20:21,1,4,.250,0,2,.000,0,0,,1,1,2,4,0,0,1,1,2,2.0,-7
72,57,2015-03-27,37-314,HOU,,MIN,W (+10),0,19:50,1,6,.167,1,6,.167,0,0,,1,1,2,3,1,0,1,1,3,1.9,+6
73,58,2015-03-29,37-316,HOU,@,WAS,W (+8),0,28:31,3,7,.429,2,5,.400,2,2,1.000,2,4,6,3,3,0,1,4,10,11.4,+9
74,59,2015-03-30,37-317,HOU,@,TOR,L (-3),0,22:36,1,1,1.000,0,0,,1,1,1.000,1,1,2,7,2,0,1,0,3,9.6,+4
75,60,2015-04-01,37-319,HOU,,SAC,W (+4),0,26:44,1,4,.250,1,3,.333,1,2,.500,0,2,2,7,4,0,0,2,4,9.9,+4
76,61,2015-04-02,37-320,HOU,@,DAL,W (+7),0,19:00,2,3,.667,2,3,.667,0,0,,0,1,1,2,1,0,2,3,6,4.2,+2
77,62,2015-04-05,37-323,HOU,@,OKC,W (+3),0,24:00,0,3,.000,0,3,.000,1,2,.500,1,1,2,0,5,0,0,1,1,4.1,-1
78,63,2015-04-08,37-326,HOU,@,SAS,L (-12),0,25:44,3,6,.500,0,2,.000,0,0,,0,2,2,5,1,0,1,2,6,6.3,-4
79,64,2015-04-10,37-328,HOU,,SAS,L (-1),0,17:23,1,1,1.000,0,0,,0,0,,0,0,0,1,2,0,1,2,2,2.6,-13
80,65,2015-04-12,37-330,HOU,,NOP,W (+7),0,24:07,2,5,.400,2,3,.667,6,6,1.000,0,4,4,1,1,0,0,3,12,11.0,+11
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,66,2015-04-13,37-331,HOU,@,CHO,W (+10),0,19:56,0,3,.000,0,2,.000,0,0,,0,2,2,6,1,0,0,3,0,2.5,+18
82,67,2015-04-15,37-333,HOU,,UTA,W (+26),0,19:36,3,3,1.000,2,2,1.000,0,0,,1,4,5,2,1,0,1,2,8,9.6,+8
