<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,33-035,WAS,@,MIA,L (-12),1,33:38,8,11,.727,1,2,.500,1,4,.250,2,3,5,1,0,0,2,3,18,12.1,-2
2,2,2014-10-30,33-036,WAS,@,ORL,W (+7),0,20:24,2,7,.286,0,1,.000,0,0,,1,4,5,0,0,0,2,1,4,-0.6,+2
3,3,2014-11-01,33-038,WAS,,MIL,W (+11),0,13:57,1,5,.200,0,0,,0,0,,1,2,3,1,1,1,2,2,2,-0.2,-7
4,4,2014-11-04,33-041,WAS,@,NYK,W (+15),0,22:01,4,6,.667,1,2,.500,1,2,.500,1,3,4,2,0,0,0,2,10,9.2,+7
5,5,2014-11-05,33-042,WAS,,IND,W (+2),0,15:48,1,7,.143,1,2,.500,0,0,,1,1,2,0,0,1,0,2,3,-0.6,-15
6,6,2014-11-07,33-044,WAS,@,TOR,L (-19),0,11:17,2,3,.667,0,0,,1,2,.500,2,4,6,0,0,0,1,0,5,4.9,-4
7,,2014-11-08,33-045,WAS,,IND,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
8,,2014-11-12,33-049,WAS,,DET,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
9,,2014-11-15,33-052,WAS,,ORL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
10,,2014-11-19,33-056,WAS,,DAL,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
11,,2014-11-21,33-058,WAS,,CLE,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,7,2014-11-22,33-059,WAS,@,MIL,W (+11),0,8:52,1,2,.500,0,0,,2,2,1.000,3,0,3,1,0,1,0,1,4,6.1,+10
13,8,2014-11-25,33-062,WAS,,ATL,L (-4),0,20:08,5,8,.625,2,3,.667,0,0,,1,2,3,1,1,0,0,3,12,10.2,+6
14,9,2014-11-26,33-063,WAS,@,CLE,L (-26),0,6:45,1,2,.500,0,1,.000,0,0,,1,2,3,0,0,0,0,3,2,1.1,+1
15,10,2014-11-29,33-066,WAS,,NOP,W (+3),0,16:52,1,5,.200,0,0,,2,2,1.000,2,1,3,1,1,0,2,3,4,1.1,+2
16,11,2014-12-01,33-068,WAS,,MIA,W (+21),0,20:56,4,6,.667,2,3,.667,0,0,,1,0,1,3,2,0,0,4,10,10.6,+12
17,12,2014-12-03,33-070,WAS,,LAL,W (+16),0,16:57,0,2,.000,0,2,.000,0,0,,0,5,5,0,0,0,1,1,0,-1.3,-15
18,,2014-12-05,33-072,WAS,,DEN,W (+30),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
19,,2014-12-07,33-074,WAS,,BOS,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
20,13,2014-12-08,33-075,WAS,,BOS,W (+1),0,15:00,1,7,.143,0,2,.000,0,0,,1,1,2,1,0,0,0,4,2,-2.4,-9
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,,2014-12-10,33-077,WAS,,ORL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
