<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,25-036,DET,@,DEN,L (-10),1,19:48,2,4,.500,0,0,,0,0,,0,4,4,2,0,0,3,0,4,1.6,-7
2,2,2014-10-30,25-037,DET,@,MIN,L (-6),1,15:30,2,4,.500,0,0,,0,0,,1,1,2,6,0,0,2,3,4,4.0,-8
3,3,2014-11-01,25-039,DET,,BRK,L (-12),1,36:20,6,14,.429,0,3,.000,6,7,.857,0,2,2,9,1,0,3,2,18,14.3,-4
4,4,2014-11-05,25-043,DET,,NYK,W (+3),1,23:20,2,9,.222,1,3,.333,7,8,.875,1,1,2,5,0,0,1,0,12,9.6,+9
5,5,2014-11-07,25-045,DET,,MIL,W (+3),1,30:42,5,12,.417,4,6,.667,1,2,.500,0,2,2,6,2,0,1,2,15,13.2,+7
6,6,2014-11-09,25-047,DET,,UTA,L (-1),1,31:28,8,15,.533,3,7,.429,4,4,1.000,1,1,2,5,1,0,2,0,23,19.2,+3
7,7,2014-11-10,25-048,DET,@,CHI,L (-11),1,27:17,3,11,.273,2,4,.500,3,4,.750,1,4,5,8,2,1,4,3,11,9.1,0
8,8,2014-11-12,25-050,DET,@,WAS,L (-4),1,33:54,11,19,.579,3,7,.429,7,9,.778,0,3,3,10,2,0,2,4,32,28.6,0
9,9,2014-11-14,25-052,DET,@,OKC,W (+7),1,35:59,10,18,.556,5,8,.625,4,5,.800,0,5,5,5,2,1,0,3,29,26.5,-1
10,10,2014-11-15,25-053,DET,@,MEM,L (-7),1,33:05,6,16,.375,1,6,.167,1,2,.500,0,2,2,4,1,0,2,1,14,6.8,-8
11,11,2014-11-17,25-055,DET,,ORL,L (-14),1,32:02,6,13,.462,5,7,.714,1,2,.500,0,3,3,6,3,0,3,1,18,15.6,-18
12,12,2014-11-19,25-057,DET,,PHO,L (-2),1,34:41,7,19,.368,1,9,.111,4,5,.800,1,0,1,7,2,0,2,2,19,12.9,+6
13,13,2014-11-21,25-059,DET,@,ATL,L (-10),1,23:13,2,6,.333,0,4,.000,5,5,1.000,0,2,2,2,1,0,4,2,9,3.8,-11
14,,2014-11-25,25-063,DET,,MIL,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
15,,2014-11-26,25-064,DET,,LAC,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,,2014-11-28,25-066,DET,,MIL,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
17,14,2014-11-30,25-068,DET,,GSW,L (-11),1,35:09,6,19,.316,3,7,.429,7,7,1.000,2,2,4,6,1,0,1,0,22,17.3,+2
18,15,2014-12-02,25-070,DET,,LAL,L (-10),1,24:21,2,10,.200,0,1,.000,6,6,1.000,0,2,2,4,0,0,3,1,10,3.8,-19
19,16,2014-12-03,25-071,DET,@,BOS,L (-7),1,38:46,0,11,.000,0,6,.000,1,2,.500,2,2,4,12,0,0,2,1,1,0.9,+6
20,17,2014-12-06,25-074,DET,,PHI,L (-7),1,34:47,2,10,.200,0,2,.000,4,4,1.000,1,4,5,6,1,0,5,3,8,2.7,-6
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,18,2014-12-07,25-075,DET,,OKC,L (-2),1,28:59,3,6,.500,0,1,.000,0,0,,0,3,3,9,0,0,1,0,6,9.2,+4
22,19,2014-12-09,25-077,DET,,POR,L (-12),1,20:23,0,5,.000,0,2,.000,1,1,1.000,1,2,3,6,0,0,3,1,1,-0.4,-15
23,20,2014-12-12,25-080,DET,@,PHO,W (+2),1,28:40,4,13,.308,0,2,.000,0,0,,0,1,1,4,1,0,3,0,8,1.6,-3
24,21,2014-12-13,25-081,DET,@,SAC,W (+5),1,24:00,1,4,.250,1,3,.333,0,0,,0,1,1,8,0,0,1,2,3,4.7,+9
25,22,2014-12-15,25-083,DET,@,LAC,L (-22),1,24:29,2,6,.333,1,3,.333,1,1,1.000,0,1,1,6,1,0,2,3,6,4.9,-20
26,23,2014-12-17,25-085,DET,,DAL,L (-11),1,24:00,5,14,.357,1,5,.200,2,2,1.000,1,2,3,7,0,0,2,1,13,9.0,-10
27,24,2014-12-19,25-087,DET,,TOR,L (-10),1,30:42,8,18,.444,2,6,.333,4,5,.800,0,4,4,8,1,1,3,3,22,16.5,+3
28,25,2014-12-21,25-089,DET,@,BRK,L (-5),1,28:18,3,12,.250,2,5,.400,0,0,,1,1,2,9,2,0,2,3,8,6.9,-4
29,26,2014-12-26,25-094,DET,,IND,W (+10),1,28:25,6,12,.500,2,5,.400,0,0,,2,2,4,10,2,0,1,2,14,17.2,+13
30,27,2014-12-28,25-096,DET,@,CLE,W (+23),1,30:49,10,18,.556,5,9,.556,0,0,,0,5,5,6,1,0,3,3,25,18.9,+22
31,28,2014-12-30,25-098,DET,@,ORL,W (+23),1,18:21,2,9,.222,1,5,.200,0,0,,0,1,1,2,0,0,2,0,5,-0.8,+1
32,29,2015-01-02,25-101,DET,@,NYK,W (+16),1,24:54,11,17,.647,4,8,.500,3,4,.750,1,2,3,3,2,0,2,1,29,24.1,+17
33,30,2015-01-04,25-103,DET,,SAC,W (+19),1,30:33,14,21,.667,5,8,.625,2,2,1.000,0,2,2,7,2,0,2,3,35,30.2,+12
34,31,2015-01-06,25-105,DET,@,SAS,W (+1),1,29:09,5,18,.278,1,5,.200,2,2,1.000,1,0,1,7,1,1,2,1,13,7.3,+9
35,32,2015-01-07,25-106,DET,@,DAL,W (+13),1,26:19,7,18,.389,0,2,.000,0,0,,2,2,4,6,1,0,1,0,14,10.4,+9
36,33,2015-01-09,25-108,DET,,ATL,L (-3),1,27:39,6,14,.429,2,6,.333,0,0,,1,3,4,8,1,0,1,2,14,13.0,-5
37,34,2015-01-10,25-109,DET,,BRK,W (+5),1,29:21,6,17,.353,3,8,.375,5,9,.556,0,3,3,11,2,0,1,2,20,17.7,+6
38,35,2015-01-12,25-111,DET,@,TOR,W (+3),1,33:38,11,22,.500,4,8,.500,8,9,.889,0,2,2,10,2,0,2,1,34,29.8,+9
39,36,2015-01-14,25-113,DET,,NOP,L (-11),1,28:50,4,12,.333,2,6,.333,9,10,.900,0,0,0,3,1,0,0,1,19,14.5,-11
40,37,2015-01-16,25-115,DET,@,IND,W (+2),1,33:51,10,23,.435,8,13,.615,9,9,1.000,0,2,2,3,2,0,2,1,37,27.2,+20
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,38,2015-01-17,25-116,DET,,PHI,W (+18),1,22:18,3,9,.333,2,6,.333,2,2,1.000,0,1,1,6,1,0,4,1,10,6.0,+5
42,39,2015-01-19,25-118,DET,@,ATL,L (-11),1,29:52,1,10,.100,0,4,.000,5,6,.833,0,2,2,5,1,0,3,2,7,1.3,-6
43,40,2015-01-21,25-120,DET,,ORL,W (+10),1,32:49,10,21,.476,1,6,.167,3,5,.600,0,0,0,21,0,0,2,1,24,24.8,+24
44,41,2015-01-24,25-123,DET,@,MIL,L (-15),1,26:08,6,14,.429,1,5,.200,3,4,.750,1,1,2,4,1,0,5,2,16,7.2,-8
45,,2015-01-25,25-124,DET,,TOR,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,,2015-01-27,25-126,DET,,CLE,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2015-01-28,25-127,DET,,PHI,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2015-01-31,25-130,DET,,HOU,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2015-02-03,25-133,DET,,MIA,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2015-02-04,25-134,DET,,IND,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2015-02-06,25-136,DET,,DEN,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2015-02-08,25-138,DET,,MIN,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2015-02-10,25-140,DET,,CHO,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2015-02-11,25-141,DET,,SAS,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2015-02-20,25-150,DET,,CHI,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2015-02-22,25-152,DET,,WAS,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2015-02-24,25-154,DET,,CLE,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2015-02-27,25-157,DET,,NYK,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2015-02-28,25-158,DET,,WAS,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2015-03-04,25-162,DET,,NOP,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,,2015-03-06,25-164,DET,,HOU,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
