<!-- ALREADYCSV -->
10,6,2014-11-15,32-098,DET,@,MEM,L (-7),0,2:59,1,2,.500,0,0,,0,1,.000,1,0,1,0,0,0,0,1,2,0.9,+2
11,7,2014-11-17,32-100,DET,,ORL,L (-14),0,3:29,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-4
12,,2014-11-19,32-102,DET,,PHO,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,,2014-11-21,32-104,DET,,ATL,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
14,8,2014-11-25,32-108,DET,@,MIL,L (-12),0,1:42,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1
15,,2014-11-26,32-109,DET,,LAC,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,,2014-11-28,32-111,DET,,MIL,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
17,,2014-11-30,32-113,DET,,GSW,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,,2014-12-02,32-115,DET,,LAL,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
19,,2014-12-03,32-116,DET,,BOS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
20,9,2014-12-06,32-119,DET,,PHI,L (-7),0,2:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,,2014-12-07,32-120,DET,,OKC,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,,2014-12-09,32-122,DET,,POR,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
23,,2014-12-12,32-125,DET,,PHO,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,,2014-12-13,32-126,DET,,SAC,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,,2014-12-15,32-128,DET,,LAC,L (-22),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,,2014-12-17,32-130,DET,,DAL,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,10,2014-12-19,32-132,DET,,TOR,L (-10),0,3:07,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,0.6,+7
28,,2014-12-21,32-134,DET,,BRK,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
29,11,2014-12-26,32-139,DET,,IND,W (+10),0,8:56,0,1,.000,0,0,,2,4,.500,1,0,1,0,0,1,0,3,2,0.7,+2
30,12,2014-12-28,32-141,DET,@,CLE,W (+23),0,1:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5
31,13,2014-12-30,32-143,DET,@,ORL,W (+23),0,12:00,3,3,1.000,0,0,,0,0,,1,2,3,0,0,4,1,2,6,7.4,+13
32,14,2015-01-02,32-146,DET,@,NYK,W (+16),0,8:54,0,1,.000,0,0,,0,0,,1,2,3,0,0,1,0,1,0,0.9,-14
33,15,2015-01-04,32-148,DET,,SAC,W (+19),0,8:09,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,0
34,16,2015-01-06,32-150,DET,@,SAS,W (+1),0,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
35,17,2015-01-07,32-151,DET,@,DAL,W (+13),0,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
36,18,2015-01-09,32-153,DET,,ATL,L (-3),0,8:59,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,3,0,-0.6,+6
37,,2015-01-10,32-154,DET,,BRK,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,19,2015-01-12,32-156,DET,@,TOR,W (+3),0,5:49,1,3,.333,0,0,,0,0,,1,1,2,0,1,1,0,0,2,3.0,-2
39,20,2015-01-14,32-158,DET,,NOP,L (-11),0,10:49,2,3,.667,0,0,,0,0,,0,3,3,1,0,3,1,2,4,4.6,+9
40,21,2015-01-16,32-160,DET,@,IND,W (+2),0,5:09,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,+1
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,22,2015-01-17,32-161,DET,,PHI,W (+18),0,2:14,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
42,,2015-01-19,32-163,DET,,ATL,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,23,2015-01-21,32-165,DET,,ORL,W (+10),0,7:25,1,2,.500,0,0,,2,2,1.000,1,2,3,0,0,0,0,0,4,4.3,-5
44,24,2015-01-24,32-168,DET,@,MIL,L (-15),0,11:35,1,1,1.000,0,0,,0,0,,0,1,1,0,2,0,1,1,2,2.6,+16
45,,2015-01-25,32-169,DET,,TOR,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,,2015-01-27,32-171,DET,,CLE,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,25,2015-01-28,32-172,DET,@,PHI,L (-20),0,6:06,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0.3,+1
48,,2015-01-31,32-175,DET,,HOU,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,26,2015-02-03,32-178,DET,,MIA,W (+17),0,7:43,1,1,1.000,0,0,,1,2,.500,2,1,3,0,0,2,0,1,3,5.0,-8
50,27,2015-02-04,32-179,DET,@,IND,L (-5),0,5:38,2,2,1.000,0,0,,0,0,,0,4,4,0,1,0,0,0,4,5.6,-1
51,28,2015-02-06,32-181,DET,,DEN,W (+10),0,2:39,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-3
52,29,2015-02-08,32-183,DET,,MIN,L (-11),0,1:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-2
53,30,2015-02-10,32-185,DET,@,CHO,W (+28),0,4:48,0,2,.000,0,0,,0,0,,1,1,2,0,0,1,0,0,0,0.3,-2
54,31,2015-02-11,32-186,DET,,SAS,L (-17),0,1:53,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,+1
55,,2015-02-20,32-195,DET,,CHI,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,,2015-02-22,32-197,DET,,WAS,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,,2015-02-24,32-199,DET,,CLE,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,,2015-02-27,32-202,DET,,NYK,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,,2015-02-28,32-203,DET,,WAS,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,32,2015-03-04,32-207,DET,@,NOP,L (-3),0,2:41,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,+4
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,,2015-03-06,32-209,DET,,HOU,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2015-03-08,32-211,DET,,CHO,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,2015-03-10,32-213,DET,,LAL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2015-03-11,32-214,DET,,GSW,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,33,2015-03-13,32-216,DET,@,POR,L (-19),0,4:13,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,+1
66,34,2015-03-14,32-217,DET,@,UTA,L (-3),0,21:24,5,9,.556,0,0,,0,1,.000,4,1,5,0,0,1,0,5,10,7.1,+5
67,35,2015-03-17,32-220,DET,,MEM,W (+10),0,9:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
68,36,2015-03-18,32-221,DET,@,PHI,L (-11),0,15:43,2,4,.500,0,0,,2,2,1.000,3,1,4,1,0,4,1,1,6,8.5,-8
69,37,2015-03-21,32-224,DET,,CHI,W (+16),0,25:42,3,3,1.000,0,0,,0,0,,0,6,6,1,1,4,0,3,6,10.2,+19
70,38,2015-03-22,32-225,DET,@,BOS,W (+8),0,11:53,1,3,.333,0,0,,0,0,,0,2,2,0,0,2,0,1,2,1.9,-1
71,39,2015-03-24,32-227,DET,,TOR,W (+4),0,14:44,2,2,1.000,0,0,,0,0,,3,0,3,0,0,1,1,1,4,4.8,-3
72,40,2015-03-27,32-230,DET,@,ORL,W (+14),0,20:26,1,2,.500,0,0,,1,1,1.000,0,0,0,0,1,4,1,3,3,3.6,-3
73,41,2015-03-29,32-232,DET,@,MIA,L (-7),0,8:58,1,3,.333,0,0,,0,0,,3,1,4,0,0,3,0,0,2,4.8,-8
74,42,2015-03-31,32-234,DET,,ATL,W (+10),0,16:55,2,2,1.000,0,0,,1,1,1.000,0,4,4,1,1,4,0,3,5,8.9,-2
75,43,2015-04-01,32-235,DET,@,CHO,L (-24),0,19:56,2,3,.667,0,0,,2,2,1.000,2,5,7,0,2,4,0,2,6,11.6,+5
76,44,2015-04-03,32-237,DET,@,CHI,L (-6),0,8:59,0,1,.000,0,0,,1,2,.500,1,1,2,0,0,1,0,3,1,0.4,+2
77,45,2015-04-04,32-238,DET,,MIA,W (+1),0,13:24,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-23
78,46,2015-04-08,32-242,DET,,BOS,L (-10),0,5:24,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,-15
79,47,2015-04-10,32-244,DET,,IND,L (-4),0,1:41,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,+1
80,48,2015-04-12,32-246,DET,,CHO,W (+39),0,3:15,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,+14
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,,2015-04-13,32-247,DET,,CLE,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
82,49,2015-04-15,32-249,DET,@,NYK,W (+22),0,17:10,1,2,.500,0,0,,0,0,,1,5,6,0,1,1,2,2,2,2.1,+19
