<!-- ALREADYCSV -->
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,24,MEM,NBA,C,82,75,2521,350,661,.530,0,1,.000,350,660,.530,.530,275,375,.733,201,404,605,143,63,90,164,265,975
2009-10,25,MEM,NBA,C,69,69,2469,378,651,.581,0,1,.000,378,650,.582,.581,252,376,.670,208,432,640,165,69,109,135,254,1008
2010-11,26,MEM,NBA,C,81,81,2586,364,691,.527,3,7,.429,361,684,.528,.529,220,294,.748,154,415,569,200,74,136,146,265,951
2011-12&nbsp;★,27,MEM,NBA,C,65,65,2370,357,740,.482,1,12,.083,356,728,.489,.483,237,317,.748,120,459,579,204,62,121,121,201,952
2012-13,28,MEM,NBA,C,80,80,2796,429,869,.494,1,14,.071,428,855,.501,.494,268,316,.848,184,438,622,318,80,139,157,255,1127
2013-14,29,MEM,NBA,C,59,59,1970,336,711,.473,2,11,.182,334,700,.477,.474,185,241,.768,84,340,424,215,59,76,111,150,859
2014-15&nbsp;★,30,MEM,NBA,C,81,81,2687,530,1072,.494,3,17,.176,527,1055,.500,.496,350,440,.795,115,515,630,307,70,131,176,208,1413
2015-16,31,MEM,NBA,C,7,7,201,32,82,.390,0,1,.000,32,81,.395,.390,24,29,.828,9,34,43,23,0,6,12,16,88
Career,,,NBA,,524,517,17600,2776,5477,.507,10,64,.156,2766,5413,.511,.508,1811,2388,.758,1075,3037,4112,1575,477,808,1022,1614,7373
