<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,24-183,PHI,@,IND,L (-12),1,32:12,5,10,.500,1,4,.250,1,2,.500,0,1,1,1,1,0,2,1,12,6.2,+1
2,2,2014-10-31,24-185,PHI,@,MIL,L (-12),1,29:18,1,11,.091,1,6,.167,1,2,.500,2,6,8,0,0,1,1,1,4,-1.2,-1
3,3,2014-11-01,24-186,PHI,,MIA,L (-18),0,21:08,2,4,.500,1,3,.333,0,0,,0,2,2,0,3,0,2,5,5,2.6,+3
4,4,2014-11-03,24-188,PHI,,HOU,L (-11),0,16:25,1,3,.333,1,3,.333,0,0,,0,3,3,0,0,0,0,0,3,2.2,-2
5,5,2014-11-05,24-190,PHI,,ORL,L (-2),0,12:41,0,5,.000,0,4,.000,0,0,,0,1,1,0,0,1,0,1,0,-2.9,+2
6,6,2014-11-07,24-192,PHI,,CHI,L (-3),0,21:51,3,6,.500,2,4,.500,0,0,,0,3,3,1,1,1,1,4,8,5.7,+6
7,7,2014-11-09,24-194,PHI,@,TOR,L (-32),0,28:32,5,12,.417,4,9,.444,2,2,1.000,0,1,1,1,3,2,0,5,16,13.0,-9
8,8,2014-11-13,24-198,PHI,@,DAL,L (-53),0,15:08,1,5,.200,0,3,.000,2,2,1.000,1,2,3,0,1,0,3,2,4,-0.6,-28
9,9,2014-11-14,24-199,PHI,@,HOU,L (-1),0,10:05,1,4,.250,0,3,.000,0,0,,0,4,4,0,0,0,0,0,2,0.8,+14
