<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
24,24,2014-12-19,24-336,BOS,,MIN,W (+16),1,24:27,7,9,.778,0,0,,0,0,,0,4,4,3,0,1,3,3,14,10.3,+9
25,25,2014-12-21,24-338,BOS,@,MIA,L (-16),1,24:30,10,15,.667,0,0,,2,3,.667,5,3,8,0,0,2,2,3,22,17.7,-11
26,26,2014-12-23,24-340,BOS,@,ORL,L (-5),1,29:26,6,9,.667,0,0,,10,10,1.000,1,9,10,0,1,1,2,3,22,20.0,-13
27,27,2014-12-26,24-343,BOS,,BRK,L (-2),1,23:34,6,9,.667,0,0,,2,2,1.000,2,7,9,1,1,1,2,1,14,13.6,+1
28,28,2014-12-27,24-344,BOS,@,WAS,L (-13),1,11:55,1,6,.167,0,0,,1,2,.500,2,1,3,0,0,1,1,2,3,-0.6,-11
29,29,2014-12-31,24-348,BOS,,SAC,W (+22),1,17:38,3,5,.600,0,0,,1,1,1.000,0,2,2,0,0,1,0,3,7,4.8,+6
30,30,2015-01-02,24-350,BOS,,DAL,L (-18),1,25:12,7,9,.778,0,0,,3,4,.750,2,8,10,2,1,0,1,2,17,17.5,+16
31,31,2015-01-03,24-351,BOS,@,CHI,L (-5),1,27:42,4,5,.800,0,0,,2,2,1.000,0,1,1,4,1,0,1,6,10,8.8,-1
32,32,2015-01-05,24-353,BOS,,CHO,L (-9),1,15:48,1,5,.200,0,0,,0,0,,0,2,2,3,0,0,0,1,2,1.2,-15
33,33,2015-01-07,24-355,BOS,@,BRK,W (+8),1,31:24,7,14,.500,0,0,,4,4,1.000,3,3,6,4,1,1,1,2,18,16.7,+12
34,34,2015-01-09,24-357,BOS,@,IND,L (-4),1,16:10,2,4,.500,0,0,,3,3,1.000,1,4,5,2,0,1,1,3,7,6.8,-9
35,35,2015-01-10,24-358,BOS,@,TOR,L (-13),1,21:43,3,9,.333,0,0,,0,0,,1,4,5,0,0,0,0,2,6,2.0,-12
36,36,2015-01-12,24-360,BOS,,NOP,W (+8),1,21:04,1,9,.111,0,0,,0,0,,2,2,4,2,0,1,1,3,2,-2.0,-6
37,37,2015-01-14,24-362,BOS,,ATL,L (-14),1,16:16,0,4,.000,0,0,,2,2,1.000,1,4,5,3,0,0,2,2,2,0.4,-10
38,38,2015-01-16,24-364,BOS,,CHI,L (-16),1,18:54,5,8,.625,0,0,,2,2,1.000,0,6,6,1,0,0,2,0,12,8.9,-16
39,39,2015-01-19,25-002,BOS,@,LAC,L (-9),1,18:34,3,8,.375,0,0,,1,2,.500,4,3,7,3,0,1,1,3,7,6.5,-13
40,40,2015-01-22,25-005,BOS,@,POR,W (+1),0,16:12,3,7,.429,0,0,,1,1,1.000,1,3,4,1,1,1,0,1,7,6.9,+1
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,41,2015-01-23,25-006,BOS,@,DEN,W (+1),0,23:05,5,10,.500,0,0,,1,2,.500,1,5,6,0,0,0,1,1,11,6.4,+6
42,42,2015-01-25,25-008,BOS,@,GSW,L (-3),0,20:36,6,13,.462,0,0,,3,4,.750,4,1,5,2,0,1,1,3,15,10.9,+1
43,43,2015-01-26,25-009,BOS,@,UTA,W (+9),0,29:10,6,8,.750,0,0,,2,2,1.000,1,6,7,1,0,2,1,4,14,12.8,+15
44,44,2015-01-28,25-011,BOS,@,MIN,L (-12),0,19:52,3,4,.750,0,0,,0,0,,1,8,9,1,0,0,1,4,6,5.6,-2
45,45,2015-01-30,25-013,BOS,,HOU,L (-6),0,18:03,2,8,.250,0,0,,3,4,.750,4,7,11,0,0,0,0,2,7,5.9,-3
46,46,2015-02-01,25-015,BOS,,MIA,L (-8),1,31:36,6,13,.462,0,0,,5,8,.625,3,3,6,4,0,0,2,2,17,12.1,-5
47,47,2015-02-03,25-017,BOS,@,NYK,W (+11),0,11:08,3,3,1.000,0,0,,3,4,.750,4,1,5,1,0,0,1,3,9,9.3,-5
48,48,2015-02-04,25-018,BOS,,DEN,W (+4),1,26:34,6,12,.500,0,0,,2,3,.667,1,4,5,0,0,0,2,0,14,7.5,-9
49,49,2015-02-06,25-020,BOS,,PHI,W (+11),0,25:53,6,10,.600,0,0,,4,6,.667,4,5,9,1,1,3,3,3,16,14.5,+7
50,50,2015-02-07,25-021,BOS,@,MIL,L (-3),0,17:04,3,6,.500,0,0,,4,4,1.000,1,3,4,0,0,0,2,2,10,5.8,+8
51,51,2015-02-11,25-025,BOS,,ATL,W (+1),0,16:53,2,5,.400,0,0,,2,2,1.000,3,2,5,1,0,1,0,3,6,6.2,+3
52,52,2015-02-20,25-034,BOS,@,SAC,L (-8),1,30:53,9,16,.563,0,0,,4,4,1.000,4,0,4,6,0,1,1,5,22,19.1,+9
53,53,2015-02-22,25-036,BOS,@,LAL,L (-7),1,35:46,4,8,.500,0,0,,0,0,,5,6,11,3,0,1,3,5,8,7.1,-3
54,54,2015-02-23,25-037,BOS,@,PHO,W (+5),1,36:06,5,13,.385,0,0,,2,3,.667,2,4,6,0,0,1,1,1,12,6.4,-2
55,55,2015-02-25,25-039,BOS,,NYK,W (+21),1,17:27,4,7,.571,0,0,,0,0,,1,2,3,0,0,0,1,4,8,3.4,-5
56,56,2015-02-27,25-041,BOS,,CHO,W (+8),1,24:09,3,8,.375,0,0,,1,1,1.000,3,6,9,1,1,3,0,0,7,10.3,-14
57,57,2015-03-01,25-043,BOS,,GSW,L (-5),1,27:20,7,13,.538,0,0,,3,3,1.000,3,3,6,1,0,1,1,1,17,13.7,+12
58,58,2015-03-03,25-045,BOS,@,CLE,L (-31),1,12:20,2,3,.667,0,0,,0,0,,0,3,3,1,0,0,0,3,4,3.1,-12
59,59,2015-03-04,25-046,BOS,,UTA,W (+1),1,29:48,4,8,.500,0,0,,0,2,.000,3,8,11,1,1,2,1,3,8,8.6,0
60,60,2015-03-06,25-048,BOS,@,NOP,W (+6),1,14:21,3,7,.429,0,0,,0,0,,1,3,4,1,0,0,1,1,6,3.2,-1
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,61,2015-03-08,25-050,BOS,@,ORL,L (-5),1,23:10,3,9,.333,0,0,,0,0,,2,4,6,0,0,0,1,5,6,0.5,-1
62,62,2015-03-09,25-051,BOS,@,MIA,W (+10),1,14:51,3,5,.600,0,0,,0,0,,2,1,3,0,0,1,0,2,6,5.3,-4
63,63,2015-03-11,25-053,BOS,,MEM,W (+3),1,23:12,3,8,.375,0,0,,6,6,1.000,3,6,9,3,0,3,2,3,12,12.5,-6
64,64,2015-03-13,25-055,BOS,,ORL,W (+7),1,19:24,2,8,.250,0,0,,1,2,.500,4,2,6,1,0,0,0,2,5,3.1,-12
65,65,2015-03-14,25-056,BOS,@,IND,W (+4),1,26:04,8,10,.800,0,0,,2,4,.500,1,6,7,0,0,0,0,1,18,15.5,+3
66,66,2015-03-16,25-058,BOS,,PHI,W (+19),1,28:13,11,15,.733,0,0,,4,4,1.000,0,5,5,2,0,0,2,4,26,19.2,+16
67,67,2015-03-18,25-060,BOS,@,OKC,L (-4),1,20:17,6,8,.750,0,0,,0,0,,0,1,1,2,0,0,2,1,12,8.1,-2
68,68,2015-03-20,25-062,BOS,@,SAS,L (-12),1,22:57,2,7,.286,0,0,,1,2,.500,3,6,9,2,0,0,2,3,5,2.6,-9
69,69,2015-03-22,25-064,BOS,,DET,L (-8),1,19:56,4,10,.400,0,0,,2,2,1.000,2,2,4,1,1,0,0,3,10,7.1,-18
70,70,2015-03-23,25-065,BOS,@,BRK,W (+19),1,30:07,9,14,.643,0,0,,0,0,,1,6,7,3,0,1,2,2,18,14.3,+8
71,71,2015-03-25,25-067,BOS,,MIA,L (-7),1,18:49,4,5,.800,0,0,,2,2,1.000,3,5,8,2,0,1,1,2,10,12.0,-4
72,72,2015-03-27,25-069,BOS,@,NYK,W (+4),1,12:20,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,2,2,2,-1.2,-10
73,73,2015-03-29,25-071,BOS,,LAC,L (-13),1,20:47,7,12,.583,0,0,,2,2,1.000,0,5,5,0,0,0,0,4,16,10.3,-6
74,74,2015-03-30,25-072,BOS,@,CHO,W (+12),1,25:38,4,9,.444,0,0,,0,0,,1,5,6,2,0,0,0,2,8,6.1,+9
75,75,2015-04-01,25-074,BOS,,IND,W (+13),1,23:37,8,9,.889,0,0,,3,3,1.000,0,3,3,3,1,0,1,3,19,17.7,+5
76,76,2015-04-03,25-076,BOS,,MIL,L (-9),1,23:40,3,9,.333,0,0,,2,2,1.000,2,5,7,3,0,1,0,1,8,8.2,-5
77,77,2015-04-04,25-077,BOS,@,TOR,W (+1),1,24:40,8,10,.800,0,0,,4,6,.667,2,7,9,3,0,0,0,5,20,19.0,+11
78,78,2015-04-08,25-081,BOS,@,DET,W (+10),1,21:18,2,7,.286,0,0,,2,2,1.000,2,5,7,0,0,0,3,1,6,1.4,+6
79,79,2015-04-10,25-083,BOS,@,CLE,W (+9),1,18:11,5,9,.556,0,0,,3,4,.750,1,5,6,3,1,0,0,3,13,12.4,+10
80,80,2015-04-12,25-085,BOS,,CLE,W (+39),1,18:57,5,6,.833,0,0,,0,0,,0,5,5,0,0,0,0,2,10,8.5,+7
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,81,2015-04-14,25-087,BOS,,TOR,W (+2),1,26:22,5,11,.455,0,0,,2,2,1.000,4,4,8,1,0,1,0,2,12,10.9,+20
82,82,2015-04-15,25-088,BOS,@,MIL,W (+5),1,14:05,4,7,.571,0,0,,0,0,,2,1,3,1,0,0,0,1,8,6.7,-7
