<!-- ALREADYCSV -->
17,17,2014-12-04,26-212,NOP,@,GSW,L (-27),0,26:02,2,9,.222,0,5,.000,0,0,,0,0,0,1,1,0,1,0,4,-0.8,-18
18,18,2014-12-06,26-214,NOP,@,LAC,L (-20),0,25:34,7,14,.500,2,8,.250,0,0,,1,2,3,0,1,0,2,5,16,7.3,-14
19,19,2014-12-07,26-215,NOP,@,LAL,W (+17),0,26:38,4,9,.444,2,5,.400,1,1,1.000,2,8,10,1,0,1,2,0,11,9.5,+9
20,20,2014-12-09,26-217,NOP,,NYK,W (+11),0,25:58,1,9,.111,0,5,.000,2,2,1.000,1,2,3,3,0,1,1,0,4,1.2,+5
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,2014-12-10,26-218,NOP,@,DAL,L (-5),0,30:13,3,8,.375,0,2,.000,7,7,1.000,3,2,5,0,0,0,4,3,13,6.1,0
22,22,2014-12-12,26-220,NOP,,CLE,W (+5),0,41:20,9,18,.500,8,14,.571,4,4,1.000,1,3,4,0,1,1,0,0,30,24.3,+9
23,23,2014-12-14,26-222,NOP,,GSW,L (-6),1,44:53,5,16,.313,2,8,.250,3,3,1.000,2,4,6,0,3,0,2,3,15,8.2,-3
24,24,2014-12-16,26-224,NOP,,UTA,W (+8),0,27:07,10,15,.667,6,10,.600,2,2,1.000,2,3,5,3,2,0,0,1,28,27.5,+16
25,25,2014-12-18,26-226,NOP,@,HOU,W (+9),0,29:37,6,11,.545,1,3,.333,3,3,1.000,3,3,6,1,0,0,1,3,16,12.2,+11
26,26,2014-12-20,26-228,NOP,,POR,L (-26),0,26:03,6,11,.545,1,5,.200,3,3,1.000,3,2,5,3,0,0,1,1,16,14.1,-4
27,27,2014-12-21,26-229,NOP,@,OKC,W (+2),0,26:46,5,15,.333,3,9,.333,1,1,1.000,0,1,1,1,0,0,0,1,14,6.1,+11
28,28,2014-12-23,26-231,NOP,@,IND,L (-12),0,28:39,1,8,.125,0,6,.000,2,2,1.000,1,2,3,0,0,0,1,6,4,-3.3,-11
29,29,2014-12-26,26-234,NOP,,SAS,W (+7),0,32:34,7,15,.467,2,6,.333,6,6,1.000,2,5,7,2,1,0,1,3,22,17.4,+11
30,30,2014-12-27,26-235,NOP,@,CHI,L (-7),0,24:44,4,11,.364,2,6,.333,3,4,.750,1,4,5,0,0,0,0,3,13,7.2,-3
31,31,2014-12-30,26-238,NOP,,PHO,W (+4),0,27:44,8,10,.800,3,4,.750,0,2,.000,1,3,4,1,0,0,3,2,19,12.9,+1
32,32,2014-12-31,26-239,NOP,@,SAS,L (-2),0,38:25,7,18,.389,2,8,.250,2,2,1.000,4,7,11,2,0,0,2,2,18,11.7,-3
33,33,2015-01-02,26-241,NOP,,HOU,W (+28),0,24:16,9,14,.643,3,6,.500,1,1,1.000,1,4,5,1,1,0,2,0,22,17.4,+9
34,34,2015-01-05,26-244,NOP,,WAS,L (-7),0,27:52,4,12,.333,3,5,.600,3,5,.600,1,2,3,3,1,0,0,3,14,9.6,-4
35,35,2015-01-07,26-246,NOP,@,CHO,L (-4),0,29:00,2,8,.250,0,2,.000,2,2,1.000,0,3,3,0,1,0,0,2,6,2.3,-7
36,36,2015-01-09,26-248,NOP,,MEM,W (+11),0,31:45,8,17,.471,4,8,.500,0,0,,2,4,6,1,0,0,3,1,20,11.2,+7
37,37,2015-01-12,26-251,NOP,@,BOS,L (-8),0,27:23,2,8,.250,2,5,.400,2,2,1.000,1,3,4,2,2,1,3,4,8,4.3,+2
38,38,2015-01-14,26-253,NOP,@,DET,W (+11),0,34:11,6,12,.500,2,5,.400,3,4,.750,1,2,3,2,0,1,1,4,17,11.4,+7
39,39,2015-01-16,26-255,NOP,@,PHI,L (-15),1,34:46,2,11,.182,1,4,.250,3,4,.750,2,6,8,0,0,0,2,1,8,1.5,-28
40,40,2015-01-18,26-257,NOP,@,TOR,W (+2),1,26:46,3,11,.273,2,7,.286,1,2,.500,2,2,4,2,0,0,3,4,9,0.9,-20
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,41,2015-01-19,26-258,NOP,@,NYK,L (-7),1,36:51,4,17,.235,3,13,.231,0,0,,0,1,1,0,0,1,2,0,11,-0.3,+4
42,42,2015-01-21,26-260,NOP,,LAL,W (+16),0,22:45,2,7,.286,1,4,.250,1,2,.500,1,3,4,1,0,1,2,0,6,2.5,+1
43,,2015-01-23,26-262,NOP,,MIN,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,43,2015-01-25,26-264,NOP,,DAL,W (+3),0,27:45,6,10,.600,2,3,.667,4,4,1.000,1,4,5,1,0,1,0,1,18,16.3,+1
45,44,2015-01-26,26-265,NOP,,PHI,W (+25),0,24:26,7,14,.500,4,5,.800,1,2,.500,4,3,7,0,3,0,0,1,19,17.9,+2
46,45,2015-01-28,26-267,NOP,,DEN,L (-8),0,29:20,3,10,.300,0,3,.000,5,5,1.000,3,4,7,1,0,0,1,1,11,7.8,-16
47,46,2015-01-30,26-269,NOP,,LAC,W (+5),1,36:09,6,17,.353,5,11,.455,7,7,1.000,4,5,9,1,1,0,0,4,24,18.9,+7
48,47,2015-02-02,26-272,NOP,,ATL,W (+15),0,28:10,5,10,.500,1,4,.250,4,4,1.000,1,5,6,0,0,1,2,1,15,10.5,+15
49,48,2015-02-04,26-274,NOP,,OKC,L (-11),0,28:53,7,17,.412,3,8,.375,2,2,1.000,4,1,5,1,2,0,2,2,19,12.9,-14
50,49,2015-02-06,26-276,NOP,@,OKC,W (+3),0,28:05,4,9,.444,2,5,.400,7,9,.778,0,4,4,1,0,2,2,3,17,11.6,+20
51,50,2015-02-07,26-277,NOP,,CHI,L (-35),0,22:52,1,11,.091,0,5,.000,2,2,1.000,3,3,6,1,0,0,0,0,4,0.4,-28
52,,2015-02-09,26-279,NOP,,UTA,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,,2015-02-11,26-281,NOP,,IND,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,51,2015-02-20,26-290,NOP,@,ORL,L (-11),0,26:31,4,11,.364,1,6,.167,4,6,.667,1,2,3,1,2,1,0,0,13,10.8,0
55,52,2015-02-21,26-291,NOP,@,MIA,W (+14),0,6:54,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,1,0,4,2.0,-4
56,,2015-02-23,26-293,NOP,,TOR,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,,2015-02-25,26-295,NOP,,BRK,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,,2015-02-27,26-297,NOP,,MIA,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,,2015-03-01,26-299,NOP,,DEN,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,,2015-03-02,26-300,NOP,,DAL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,,2015-03-04,26-302,NOP,,DET,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,,2015-03-06,26-304,NOP,,BOS,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,,2015-03-07,26-305,NOP,,MEM,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,,2015-03-09,26-307,NOP,,MIL,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,,2015-03-10,26-308,NOP,,BRK,W (+20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
66,,2015-03-15,26-313,NOP,,DEN,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
67,,2015-03-17,26-315,NOP,,MIL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
68,,2015-03-19,26-317,NOP,,PHO,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
69,,2015-03-20,26-318,NOP,,GSW,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
70,,2015-03-22,26-320,NOP,,LAC,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
71,,2015-03-25,26-323,NOP,,HOU,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
72,,2015-03-27,26-325,NOP,,SAC,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,,2015-03-29,26-327,NOP,,MIN,W (+22),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
74,53,2015-04-01,26-330,NOP,@,LAL,W (+21),0,21:35,5,11,.455,2,4,.500,5,6,.833,0,3,3,1,0,0,0,1,17,12.1,+16
75,54,2015-04-03,26-332,NOP,@,SAC,W (+6),0,19:58,2,9,.222,1,5,.200,4,5,.800,2,3,5,0,0,0,1,1,9,4.0,+3
76,55,2015-04-04,26-333,NOP,@,POR,L (-9),0,18:21,2,6,.333,2,4,.500,0,0,,0,1,1,1,0,0,1,2,6,1.8,-11
77,56,2015-04-07,26-336,NOP,,GSW,W (+3),0,30:49,5,15,.333,2,7,.286,0,0,,3,6,9,2,0,1,1,1,12,8.1,+10
78,57,2015-04-08,26-337,NOP,@,MEM,L (-36),0,12:52,0,6,.000,0,2,.000,0,0,,0,1,1,0,1,0,1,0,0,-3.9,-21
79,58,2015-04-10,26-339,NOP,,PHO,W (+15),0,18:26,1,7,.143,1,3,.333,0,0,,1,2,3,0,0,2,1,1,3,-0.2,+2
80,59,2015-04-12,26-341,NOP,@,HOU,L (-7),0,27:02,6,13,.462,2,7,.286,1,1,1.000,3,1,4,0,0,0,1,2,15,8.9,-6
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,60,2015-04-13,26-342,NOP,@,MIN,W (+12),0,18:13,2,8,.250,0,2,.000,1,1,1.000,0,2,2,0,0,0,0,1,5,0.4,+1
82,61,2015-04-15,26-344,NOP,,SAS,W (+5),0,21:01,2,3,.667,1,1,1.000,0,0,,0,3,3,1,0,1,0,1,5,5.6,+8
