<!-- ALREADYCSV -->
13,12,2014-11-21,37-299,MEM,,BOS,W (+17),0,21:52,3,8,.375,2,4,.500,0,0,,1,1,2,4,1,0,1,2,8,6.6,+3
14,13,2014-11-23,37-301,MEM,,LAC,W (+16),0,8:41,1,3,.333,0,2,.000,0,0,,0,3,3,0,0,0,0,0,2,1.2,+1
15,14,2014-11-26,37-304,MEM,@,LAL,W (+6),0,13:02,2,5,.400,1,3,.333,0,0,,0,1,1,1,1,0,0,1,5,3.9,0
16,15,2014-11-28,37-306,MEM,@,POR,W (+13),0,8:48,1,6,.167,0,2,.000,0,0,,0,0,0,0,1,0,0,0,2,-0.8,+5
17,16,2014-11-30,37-308,MEM,@,SAC,W (+12),0,14:29,2,7,.286,2,6,.333,0,0,,0,1,1,1,0,0,1,1,6,1.5,+9
18,17,2014-12-03,37-311,MEM,@,HOU,L (-9),0,9:04,3,4,.750,1,2,.500,0,1,.000,0,1,1,0,0,0,0,0,7,5.3,-5
19,18,2014-12-05,37-313,MEM,,SAS,L (-6),0,15:34,0,5,.000,0,3,.000,0,0,,0,0,0,1,0,1,1,2,0,-3.9,-4
20,,2014-12-07,37-315,MEM,,MIA,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,19,2014-12-09,37-317,MEM,,DAL,W (+9),0,15:24,1,7,.143,1,4,.250,0,0,,0,2,2,1,1,0,0,2,3,0.0,-2
22,20,2014-12-12,37-320,MEM,,CHO,W (+6),0,7:18,3,4,.750,2,2,1.000,0,0,,0,1,1,1,0,0,0,1,8,7.0,-1
23,21,2014-12-13,37-321,MEM,@,PHI,W (+5),0,15:58,2,8,.250,2,8,.250,0,0,,0,2,2,2,1,0,1,1,6,2.8,-7
24,22,2014-12-16,37-324,MEM,,GSW,W (+7),0,23:34,5,12,.417,4,7,.571,2,2,1.000,1,3,4,1,0,0,2,1,16,9.5,+8
25,23,2014-12-17,37-325,MEM,@,SAS,W (+1),0,41:12,6,13,.462,5,9,.556,1,2,.500,1,2,3,3,3,0,0,3,18,16.1,+10
26,24,2014-12-19,37-327,MEM,,CHI,L (-6),0,21:56,4,9,.444,0,2,.000,2,2,1.000,1,1,2,0,0,0,0,3,10,5.1,-9
27,25,2014-12-21,37-329,MEM,@,CLE,L (-14),0,20:17,5,9,.556,0,3,.000,2,2,1.000,1,2,3,1,2,0,0,0,12,11.7,-14
28,26,2014-12-22,37-330,MEM,,UTA,L (-6),0,21:54,4,7,.571,2,4,.500,2,2,1.000,0,2,2,2,1,0,0,3,12,10.5,-1
29,27,2014-12-26,37-334,MEM,,HOU,L (-6),0,22:46,3,10,.300,2,5,.400,2,2,1.000,2,1,3,3,2,0,1,4,10,7.4,+6
30,28,2014-12-27,37-335,MEM,@,MIA,W (+8),0,22:06,1,6,.167,1,4,.250,2,2,1.000,1,1,2,2,2,1,0,3,5,5.1,+6
31,29,2014-12-30,37-338,MEM,,SAS,W (+8),0,17:47,1,5,.200,0,3,.000,0,0,,1,2,3,2,2,0,2,1,2,1.2,+1
32,30,2015-01-02,37-341,MEM,@,LAL,W (+3),0,14:38,0,5,.000,0,4,.000,0,0,,0,2,2,4,0,0,0,1,0,-0.5,-2
33,31,2015-01-03,37-342,MEM,@,DEN,L (-29),0,15:24,2,8,.250,0,4,.000,1,1,1.000,0,0,0,0,0,0,2,1,5,-2.2,-22
34,32,2015-01-05,37-344,MEM,,NYK,W (+22),0,12:00,2,4,.500,2,2,1.000,0,0,,0,0,0,0,0,1,0,1,6,4.3,+4
35,33,2015-01-07,37-346,MEM,@,ATL,L (-10),0,20:44,2,5,.400,1,4,.250,0,0,,0,1,1,1,0,1,2,1,5,1.6,-4
36,34,2015-01-09,37-348,MEM,@,NOP,L (-11),0,18:29,3,9,.333,0,4,.000,3,4,.750,0,2,2,0,0,0,0,1,9,3.7,0
37,35,2015-01-11,37-350,MEM,,PHO,W (+12),0,17:00,1,8,.125,1,5,.200,1,2,.500,1,0,1,1,0,0,1,4,4,-2.8,-4
38,36,2015-01-14,37-353,MEM,@,BRK,W (+11),0,14:01,0,4,.000,0,3,.000,0,0,,0,0,0,2,2,0,0,1,0,0.2,-12
39,37,2015-01-16,37-355,MEM,@,ORL,W (+10),0,7:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,+3
40,38,2015-01-17,37-356,MEM,,POR,W (+4),0,15:02,2,5,.400,1,3,.333,1,4,.250,1,1,2,1,0,0,0,1,6,3.4,+1
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,39,2015-01-19,37-358,MEM,,DAL,L (-8),0,9:29,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,1,0,1,0,-0.1,-4
42,40,2015-01-21,37-360,MEM,,TOR,W (+6),0,5:26,0,2,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,0,0,0.3,-3
43,41,2015-01-24,37-363,MEM,,PHI,W (+18),0,23:36,6,14,.429,1,5,.200,0,0,,3,3,6,3,2,1,1,3,13,11.2,+10
44,42,2015-01-26,38-000,MEM,,ORL,W (+9),0,21:43,2,6,.333,1,3,.333,0,0,,0,2,2,1,2,2,2,2,5,3.5,+6
45,43,2015-01-27,38-001,MEM,@,DAL,W (+19),0,26:37,3,10,.300,1,7,.143,5,5,1.000,0,3,3,2,2,0,0,2,12,9.7,+20
46,44,2015-01-29,38-003,MEM,,DEN,W (+30),0,7:07,1,4,.250,0,3,.000,2,2,1.000,0,2,2,0,0,0,1,0,4,1.2,+1
47,,2015-01-31,38-005,MEM,,OKC,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2015-02-02,38-007,MEM,,PHO,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2015-02-04,38-009,MEM,,UTA,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,,2015-02-06,38-011,MEM,,MIN,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2015-02-08,38-013,MEM,,ATL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2015-02-10,38-015,MEM,,BRK,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2015-02-11,38-016,MEM,,OKC,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2015-02-22,38-027,MEM,,POR,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2015-02-23,38-028,MEM,,LAC,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2015-02-25,38-030,MEM,,SAC,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2015-02-27,38-032,MEM,,LAC,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2015-02-28,38-033,MEM,,MIN,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2015-03-03,38-036,MEM,,UTA,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2015-03-04,38-037,MEM,,HOU,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,45,2015-03-06,38-039,MEM,,LAL,W (+7),0,6:23,0,3,.000,0,3,.000,0,0,,0,2,2,0,0,0,0,0,0,-1.5,-3
62,46,2015-03-07,38-040,MEM,@,NOP,L (-6),0,5:14,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,0,1,3,1.2,+7
63,47,2015-03-09,38-042,MEM,@,CHI,W (+10),0,13:10,4,6,.667,1,2,.500,0,0,,0,2,2,0,1,0,2,0,9,6.0,-4
64,48,2015-03-11,38-044,MEM,@,BOS,L (-3),0,9:43,1,3,.333,0,0,,0,0,,0,1,1,1,1,0,0,2,2,1.5,-2
65,49,2015-03-12,38-045,MEM,@,WAS,L (-20),0,8:46,2,5,.400,1,4,.250,0,0,,0,1,1,0,0,0,0,0,5,2.6,-3
66,50,2015-03-14,38-047,MEM,,MIL,W (+13),0,15:46,3,5,.600,2,3,.667,0,0,,0,1,1,1,0,0,0,1,8,6.3,+10
67,51,2015-03-16,38-049,MEM,,DEN,W (+11),0,19:43,0,4,.000,0,1,.000,3,4,.750,1,1,2,1,0,1,1,2,3,0.4,0
68,52,2015-03-17,38-050,MEM,@,DET,L (-10),0,19:18,4,8,.500,4,6,.667,2,2,1.000,0,3,3,1,0,0,0,4,14,10.0,+1
69,53,2015-03-20,38-053,MEM,@,DAL,W (+11),0,21:48,4,10,.400,3,7,.429,0,0,,1,3,4,3,1,0,1,2,11,8.5,+3
70,54,2015-03-21,38-054,MEM,,POR,W (+11),0,13:42,1,7,.143,0,3,.000,0,0,,1,1,2,1,0,0,0,1,2,-1.2,-21
71,55,2015-03-23,38-056,MEM,@,NYK,W (+21),0,20:54,4,8,.500,4,6,.667,2,2,1.000,0,0,0,1,1,0,1,3,14,9.5,+3
72,56,2015-03-25,38-058,MEM,,CLE,L (-22),0,10:37,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,2,0,-1.5,-3
73,57,2015-03-27,38-060,MEM,,GSW,L (-23),0,22:59,1,4,.250,0,3,.000,0,0,,1,5,6,1,1,0,0,2,2,2.7,+9
74,58,2015-03-29,38-062,MEM,@,SAS,L (-14),1,22:35,1,3,.333,1,3,.333,2,2,1.000,0,4,4,0,1,0,0,2,5,4.7,-15
75,59,2015-03-30,38-063,MEM,,SAC,W (+14),0,24:33,3,8,.375,3,6,.500,0,0,,1,1,2,1,1,1,1,1,9,6.6,+5
76,60,2015-04-03,38-067,MEM,,OKC,W (+8),0,15:11,0,3,.000,0,3,.000,0,0,,0,1,1,0,0,0,1,1,0,-3.2,-2
77,61,2015-04-04,38-068,MEM,,WAS,L (-9),0,19:22,2,6,.333,1,2,.500,0,0,,1,3,4,1,0,0,1,1,5,2.5,-4
78,62,2015-04-08,38-072,MEM,,NOP,W (+36),0,18:18,4,7,.571,2,4,.500,0,0,,1,4,5,0,1,0,0,3,10,8.4,+25
79,63,2015-04-10,38-074,MEM,@,UTA,W (+1),0,14:49,1,6,.167,1,4,.250,1,2,.500,0,1,1,5,1,0,1,4,4,2.0,0
80,64,2015-04-11,38-075,MEM,@,LAC,L (-8),0,20:14,1,6,.167,0,1,.000,3,4,.750,1,2,3,2,1,1,2,2,5,2.4,-10
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,65,2015-04-13,38-077,MEM,@,GSW,L (-4),0,18:58,2,6,.333,1,3,.333,2,2,1.000,0,3,3,1,0,0,1,1,7,3.8,+2
82,66,2015-04-15,38-079,MEM,,IND,W (+12),0,19:07,0,6,.000,0,4,.000,0,0,,0,1,1,1,1,0,1,1,0,-3.6,+19
