<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,22-027,NYK,,CHI,L (-24),1,25:35,2,6,.333,0,2,.000,2,2,1.000,0,2,2,3,1,0,0,2,6,5.5,-17
2,2,2014-10-30,22-028,NYK,@,CLE,W (+5),1,28:13,4,6,.667,1,1,1.000,0,0,,1,1,2,5,5,0,3,0,9,12.9,-5
3,3,2014-11-02,22-031,NYK,,CHO,W (+3),1,26:32,3,7,.429,1,2,.500,2,2,1.000,0,2,2,5,2,0,1,1,9,10.0,+2
4,4,2014-11-04,22-033,NYK,,WAS,L (-15),1,26:00,2,5,.400,0,1,.000,2,3,.667,0,2,2,1,0,0,1,4,6,1.6,-5
5,5,2014-11-05,22-034,NYK,@,DET,L (-3),1,32:28,2,4,.500,0,1,.000,0,0,,0,5,5,2,0,0,3,4,4,0.3,+5
6,6,2014-11-07,22-036,NYK,@,BRK,L (-11),0,19:03,0,4,.000,0,0,,0,0,,1,3,4,0,1,0,1,0,0,-1.2,+3
7,7,2014-11-08,22-037,NYK,@,ATL,L (-7),1,29:11,4,8,.500,1,2,.500,0,0,,0,1,1,4,0,0,1,2,9,6.3,-4
8,8,2014-11-10,22-039,NYK,,ATL,L (-6),1,24:57,1,5,.200,0,1,.000,0,0,,0,0,0,2,3,0,0,3,2,2.1,-7
9,9,2014-11-12,22-041,NYK,,ORL,L (-2),1,16:46,2,5,.400,1,1,1.000,4,4,1.000,0,1,1,2,0,0,0,2,9,7.2,0
10,10,2014-11-14,22-043,NYK,,UTA,L (-2),1,37:38,3,10,.300,1,1,1.000,0,0,,1,1,2,4,3,0,0,2,7,7.2,-6
11,11,2014-11-16,22-045,NYK,,DEN,W (+16),1,26:12,3,5,.600,1,1,1.000,0,0,,0,1,1,2,1,0,0,6,7,5.0,+6
12,12,2014-11-18,22-047,NYK,@,MIL,L (-4),1,22:01,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,2,0,-2.5,-8
13,13,2014-11-19,22-048,NYK,@,MIN,L (-16),1,29:01,2,6,.333,0,1,.000,0,0,,0,0,0,4,1,0,1,3,4,2.2,-15
14,,2014-11-22,22-051,NYK,,PHI,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
15,14,2014-11-24,22-053,NYK,@,HOU,L (-5),0,21:52,4,5,.800,0,1,.000,0,0,,0,3,3,3,3,0,1,2,8,10.3,-4
16,15,2014-11-26,22-055,NYK,@,DAL,L (-7),0,14:32,1,5,.200,1,2,.500,0,0,,1,1,2,0,1,0,0,3,3,0.7,+2
17,16,2014-11-28,22-057,NYK,@,OKC,L (-27),0,25:07,2,4,.500,1,2,.500,2,2,1.000,1,1,2,3,0,0,0,1,7,7.7,0
18,17,2014-11-30,22-059,NYK,,MIA,L (-7),0,16:51,2,5,.400,1,3,.333,0,0,,0,1,1,1,1,0,2,2,5,1.5,-2
19,18,2014-12-02,22-061,NYK,,BRK,L (-5),0,18:27,2,5,.400,2,4,.500,2,2,1.000,0,1,1,2,1,0,2,2,8,5.2,+4
20,19,2014-12-04,22-063,NYK,,CLE,L (-3),0,15:37,2,6,.333,1,3,.333,0,0,,0,1,1,1,1,0,0,3,5,2.4,-5
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,20,2014-12-05,22-064,NYK,@,CHO,L (-1),0,9:01,1,2,.500,1,1,1.000,0,0,,0,0,0,0,1,0,0,1,3,2.6,-5
22,,2014-12-07,22-066,NYK,,POR,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
23,,2014-12-09,22-068,NYK,,NOP,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
