<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-28,23-105,HOU,@,LAL,W (+18),0,8:43,0,5,.000,0,5,.000,2,2,1.000,0,0,0,0,0,0,0,2,2,-2.3,-7
2,,2014-10-29,23-106,HOU,,UTA,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,2,2014-11-01,23-109,HOU,,BOS,W (+14),0,3:39,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,1,0,3,1.0,-9
4,3,2014-11-03,23-111,HOU,@,PHI,W (+11),0,4:55,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,1,1,-0.5,-6
5,4,2014-11-04,23-112,HOU,@,MIA,W (+17),0,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
6,5,2014-11-06,23-114,HOU,,SAS,W (+17),0,13:27,3,7,.429,2,6,.333,0,0,,0,1,1,1,0,0,1,1,8,3.9,-7
7,6,2014-11-08,23-116,HOU,,GSW,L (-11),0,5:02,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,2,3,1.9,-3
8,7,2014-11-12,23-120,HOU,@,MIN,W (+12),0,5:19,1,4,.250,1,3,.333,0,0,,0,0,0,0,0,0,1,2,3,-1.2,-5
9,,2014-11-14,23-122,HOU,,PHI,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
10,8,2014-11-16,23-124,HOU,@,OKC,W (+4),0,4:17,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,+1
11,9,2014-11-17,23-125,HOU,@,MEM,L (-26),0,12:00,2,6,.333,2,6,.333,0,0,,0,0,0,0,0,0,0,2,6,1.8,+5
