<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
28,,2014-12-20,29-202,PHO,,NYK,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
29,,2014-12-21,29-203,PHO,,WAS,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
30,,2014-12-23,29-205,PHO,,DAL,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
31,,2014-12-26,29-208,DET,,IND,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2014-12-28,29-210,DET,,CLE,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,25,2014-12-30,29-212,DET,@,ORL,W (+23),0,10:52,2,6,.333,1,5,.200,0,0,,0,2,2,0,0,0,0,1,5,1.8,+2
34,26,2015-01-02,29-215,DET,@,NYK,W (+16),0,9:30,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,1.6,-3
35,27,2015-01-04,29-217,DET,,SAC,W (+19),0,7:00,2,4,.500,2,4,.500,0,0,,1,3,4,2,0,0,0,2,6,6.2,+10
36,28,2015-01-06,29-219,DET,@,SAS,W (+1),0,22:30,1,5,.200,0,4,.000,1,1,1.000,1,4,5,0,1,0,2,4,3,-0.8,+6
37,29,2015-01-07,29-220,DET,@,DAL,W (+13),0,10:15,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3,1.9,-1
38,30,2015-01-09,29-222,DET,,ATL,L (-3),0,18:19,5,8,.625,3,6,.500,2,2,1.000,0,1,1,0,0,2,2,6,15,8.7,+3
