Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
62,35,2015-03-06,20-173,DEN,@,SAS,L (-9),0,7:32,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,2,3.0,+6,harriga01
63,36,2015-03-07,20-174,DEN,,HOU,L (-14),0,6:34,1,4,.250,0,1,.000,0,0,,0,1,1,0,1,0,1,1,2,-0.5,-13,harriga01
64,37,2015-03-09,20-176,DEN,,NYK,W (+28),0,22:12,1,4,.250,0,2,.000,0,0,,0,2,2,0,0,0,2,2,2,-2.6,-3,harriga01
65,38,2015-03-11,20-178,DEN,,ATL,W (+13),0,12:00,0,3,.000,0,2,.000,1,1,1.000,1,0,1,0,2,0,2,1,1,-0.8,-17,harriga01
66,39,2015-03-13,20-180,DEN,,GSW,W (+11),0,7:22,0,3,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-1.5,0,harriga01
67,40,2015-03-15,20-182,DEN,@,NOP,W (+7),1,16:21,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,1,0,3,0,-0.6,-9,harriga01
68,41,2015-03-16,20-183,DEN,@,MEM,L (-11),0,16:59,3,4,.750,1,2,.500,0,0,,0,3,3,1,2,0,1,2,7,7.2,-2,harriga01
69,42,2015-03-19,20-186,DEN,@,HOU,L (-10),0,0:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,harriga01
70,43,2015-03-20,20-187,DEN,@,MIA,L (-17),0,12:38,1,7,.143,0,4,.000,0,0,,0,3,3,1,1,0,0,0,2,0.1,-6,harriga01
71,44,2015-03-22,20-189,DEN,@,ORL,W (+19),0,9:28,1,2,.500,0,1,.000,1,2,.500,1,0,1,0,0,0,0,0,3,2.3,-10,harriga01
72,45,2015-03-25,20-192,DEN,,PHI,L (-14),0,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,harriga01
73,46,2015-03-27,20-194,DEN,,UTA,W (+16),0,4:34,2,2,1.000,0,0,,0,0,,0,0,0,1,1,0,0,1,4,4.7,-3,harriga01
74,47,2015-03-28,20-195,DEN,@,POR,L (-6),0,10:32,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,0,0,1,2,1.6,-2,harriga01
75,48,2015-04-01,20-199,DEN,@,UTA,L (-14),0,13:34,1,6,.167,0,1,.000,2,2,1.000,1,0,1,0,1,0,0,1,4,1.5,-5,harriga01
76,49,2015-04-03,20-201,DEN,@,SAS,L (-30),0,13:58,3,6,.500,1,2,.500,1,1,1.000,0,0,0,0,0,0,1,1,8,3.6,-3,harriga01
77,50,2015-04-04,20-202,DEN,,LAC,L (-15),0,19:10,1,4,.250,0,1,.000,1,2,.500,0,0,0,1,1,0,1,5,3,-1.1,-4,harriga01
78,51,2015-04-08,20-206,DEN,,LAL,W (+18),0,17:44,4,6,.667,1,3,.333,0,0,,0,1,1,0,0,1,0,1,9,7.0,+2,harriga01
79,52,2015-04-10,20-208,DEN,,DAL,L (-1),0,9:53,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.9,-9,harriga01
80,53,2015-04-12,20-210,DEN,,SAC,W (+11),0,13:04,1,2,.500,0,1,.000,0,0,,0,0,0,2,0,0,2,0,2,0.4,+1,harriga01
81,54,2015-04-13,20-211,DEN,@,LAC,L (-7),1,34:55,4,8,.500,3,6,.500,2,2,1.000,2,0,2,2,1,0,1,2,13,11.0,-13,harriga01
82,55,2015-04-15,20-213,DEN,@,GSW,L (-7),1,32:36,3,6,.500,1,2,.500,4,5,.800,1,2,3,0,0,0,2,2,11,6.1,-16,harriga01
2,1,2014-10-31,23-054,CLE,@,CHI,W (+6),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,harrijo01
3,2,2014-11-04,23-058,CLE,@,POR,L (-19),0,4:40,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3,-4,harrijo01
5,3,2014-11-07,23-061,CLE,@,DEN,W (+9),0,2:28,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,0,0,0,1.3,+1,harrijo01
6,4,2014-11-10,23-064,CLE,,NOP,W (+7),0,20:11,2,6,.333,1,4,.250,0,0,,0,1,1,1,0,0,0,3,5,1.4,+18,harrijo01
7,5,2014-11-14,23-068,CLE,@,BOS,W (+1),0,19:12,1,2,.500,1,2,.500,3,3,1.000,0,2,2,0,0,0,2,3,6,2.4,+24,harrijo01
8,6,2014-11-15,23-069,CLE,,ATL,W (+33),0,21:14,4,6,.667,4,5,.800,0,0,,0,4,4,4,1,0,3,6,12,9.0,+23,harrijo01
9,7,2014-11-17,23-071,CLE,,DEN,L (-9),0,23:59,1,5,.200,1,5,.200,0,0,,1,1,2,1,0,0,0,1,3,1.2,+1,harrijo01
10,8,2014-11-19,23-073,CLE,,SAS,L (-2),0,26:51,2,5,.400,1,3,.333,0,1,.000,0,0,0,1,0,0,2,4,5,-1.0,-1,harrijo01
11,9,2014-11-21,23-075,CLE,@,WAS,L (-13),0,9:07,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,3,0,-3.6,-7,harrijo01
12,10,2014-11-22,23-076,CLE,,TOR,L (-17),0,16:14,0,3,.000,0,2,.000,0,0,,0,2,2,1,0,0,1,2,0,-2.6,-14,harrijo01
13,11,2014-11-24,23-078,CLE,,ORL,W (+32),0,10:17,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,1,3,0,-2.9,+8,harrijo01
14,12,2014-11-26,23-080,CLE,,WAS,W (+26),0,8:15,1,2,.500,0,1,.000,0,0,,1,1,2,0,0,0,0,0,2,2.0,0,harrijo01
15,13,2014-11-29,23-083,CLE,,IND,W (+12),0,13:25,2,2,1.000,1,1,1.000,0,0,,1,2,3,1,0,0,1,2,5,4.6,-6,harrijo01
16,14,2014-12-02,23-086,CLE,,MIL,W (+3),0,6:55,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1.4,-15,harrijo01
17,15,2014-12-04,23-088,CLE,@,NYK,W (+3),0,3:43,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-3,harrijo01
18,16,2014-12-05,23-089,CLE,@,TOR,W (+14),0,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,harrijo01
19,17,2014-12-08,23-092,CLE,@,BRK,W (+22),0,6:05,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,-4,harrijo01
21,18,2014-12-11,23-095,CLE,@,OKC,L (-9),0,7:17,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,+8,harrijo01
22,19,2014-12-12,23-096,CLE,@,NOP,L (-5),0,11:14,2,4,.500,2,3,.667,0,0,,0,0,0,1,0,0,0,0,6,4.7,+6,harrijo01
23,20,2014-12-15,23-099,CLE,,CHO,W (+9),0,7:37,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,-12,harrijo01
24,21,2014-12-17,23-101,CLE,,ATL,L (-29),0,12:03,1,2,.500,1,2,.500,0,2,.000,0,2,2,0,0,0,1,0,3,0.8,-7,harrijo01
26,22,2014-12-21,23-105,CLE,,MEM,W (+14),0,2:05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2,harrijo01
27,23,2014-12-23,23-107,CLE,,MIN,W (+21),0,3:12,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3,+3,harrijo01
29,24,2014-12-26,23-110,CLE,@,ORL,W (+9),0,0:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,harrijo01
30,25,2014-12-28,23-112,CLE,,DET,L (-23),0,7:27,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1,harrijo01
31,26,2014-12-30,23-114,CLE,@,ATL,L (-8),0,27:05,4,7,.571,3,4,.750,2,2,1.000,2,2,4,2,0,0,0,4,13,11.5,-10,harrijo01
32,27,2014-12-31,23-115,CLE,,MIL,L (-16),0,18:46,1,5,.200,0,4,.000,0,0,,0,1,1,0,1,1,0,0,2,0.9,-16,harrijo01
34,28,2015-01-04,23-119,CLE,,DAL,L (-19),0,10:58,0,3,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,0,0,-1.1,-9,harrijo01
35,29,2015-01-05,23-120,CLE,@,PHI,L (-3),1,31:38,6,12,.500,4,8,.500,0,0,,0,1,1,4,1,0,1,4,16,11.5,-1,harrijo01
36,30,2015-01-07,23-122,CLE,,HOU,L (-12),0,15:49,1,2,.500,1,2,.500,0,0,,0,1,1,0,2,0,1,2,3,2.5,-9,harrijo01
37,31,2015-01-09,23-124,CLE,@,GSW,L (-18),0,7:14,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.8,-9,harrijo01
38,32,2015-01-11,23-126,CLE,@,SAC,L (-19),0,22:48,1,4,.250,1,4,.250,0,0,,0,0,0,1,0,0,1,1,3,-0.1,+1,harrijo01
42,33,2015-01-19,23-134,CLE,,CHI,W (+14),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,harrijo01
43,34,2015-01-21,23-136,CLE,,UTA,W (+14),0,1:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,harrijo01
44,35,2015-01-23,23-138,CLE,,CHO,W (+39),0,6:43,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,0.0,-10,harrijo01
50,36,2015-02-02,23-148,CLE,,PHI,W (+13),0,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,harrijo01
53,37,2015-02-08,23-154,CLE,,LAL,W (+15),0,3:33,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3,-6,harrijo01
54,38,2015-02-11,23-157,CLE,,MIA,W (+20),0,1:11,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+2,harrijo01
56,39,2015-02-20,23-166,CLE,@,WAS,W (+38),0,6:09,1,2,.500,0,0,,3,3,1.000,0,1,1,0,0,0,0,1,5,3.9,+5,harrijo01
57,40,2015-02-22,23-168,CLE,@,NYK,W (+18),0,9:14,1,2,.500,1,2,.500,0,2,.000,0,1,1,0,0,0,1,0,3,0.5,-12,harrijo01
58,41,2015-02-24,23-170,CLE,@,DET,W (+9),0,0:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,harrijo01
59,42,2015-02-26,23-172,CLE,,GSW,W (+11),0,0:39,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,harrijo01
62,43,2015-03-03,23-177,CLE,,BOS,W (+31),0,14:40,2,5,.400,2,4,.500,0,0,,1,1,2,0,0,0,1,2,6,2.5,-7,harrijo01
64,44,2015-03-06,23-180,CLE,@,ATL,L (-9),0,0:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,harrijo01
65,45,2015-03-07,23-181,CLE,,PHO,W (+10),0,0:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3,harrijo01
66,46,2015-03-10,23-184,CLE,@,DAL,W (+33),0,4:38,0,3,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,2,0,-2.3,+3,harrijo01
68,47,2015-03-15,23-189,CLE,@,ORL,W (+15),0,2:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,harrijo01
76,48,2015-04-02,23-207,CLE,,MIA,W (+26),0,3:49,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,+5,harrijo01
79,49,2015-04-10,23-215,CLE,,BOS,L (-9),0,13:18,2,3,.667,1,2,.500,0,0,,1,1,2,1,0,0,3,4,5,0.8,-9,harrijo01
80,50,2015-04-12,23-217,CLE,@,BOS,L (-39),0,25:10,4,8,.500,0,3,.000,1,2,.500,0,2,2,1,0,1,0,5,9,4.6,-20,harrijo01
82,51,2015-04-15,23-220,CLE,,WAS,W (+5),0,17:06,1,5,.200,1,3,.333,0,0,,0,1,1,1,0,0,5,3,3,-5.3,-4,harrijo01
1,1,2014-10-28,22-105,ORL,@,NOP,L (-17),1,36:32,9,18,.500,1,2,.500,6,6,1.000,2,6,8,0,1,0,4,2,25,15.4,-4,harrito02
2,2,2014-10-30,22-107,ORL,,WAS,L (-7),1,35:25,4,12,.333,1,2,.500,5,7,.714,0,4,4,0,1,0,3,3,14,4.4,-15,harrito02
3,3,2014-11-01,22-109,ORL,,TOR,L (-13),1,34:23,4,15,.267,1,1,1.000,2,4,.500,2,7,9,3,1,1,4,4,11,3.0,-21,harrito02
4,4,2014-11-04,22-112,ORL,@,CHI,L (-8),1,37:22,9,15,.600,0,1,.000,3,3,1.000,1,8,9,1,1,1,1,5,21,16.6,0,harrito02
5,5,2014-11-05,22-113,ORL,@,PHI,W (+2),1,36:26,8,18,.444,0,3,.000,2,2,1.000,2,6,8,1,2,1,2,2,18,12.4,-1,harrito02
6,6,2014-11-07,22-115,ORL,,MIN,W (+9),1,41:06,7,15,.467,1,2,.500,2,4,.500,4,12,16,2,1,1,6,5,17,10.0,+11,harrito02
7,7,2014-11-09,22-117,ORL,@,BRK,L (-8),1,35:22,4,13,.308,0,1,.000,3,4,.750,0,3,3,2,1,1,3,2,11,3.3,-16,harrito02
8,8,2014-11-11,22-119,ORL,@,TOR,L (-4),1,39:01,8,16,.500,2,5,.400,5,5,1.000,3,10,13,5,1,1,2,6,23,20.9,+9,harrito02
9,9,2014-11-12,22-120,ORL,@,NYK,W (+2),1,33:31,4,11,.364,1,2,.500,3,5,.600,1,4,5,1,0,0,2,3,12,4.5,+4,harrito02
10,10,2014-11-14,22-122,ORL,,MIL,W (+16),1,37:38,10,18,.556,1,3,.333,5,6,.833,3,7,10,3,0,1,2,3,26,20.8,+2,harrito02
11,11,2014-11-15,22-123,ORL,@,WAS,L (-5),1,36:14,8,11,.727,1,2,.500,2,2,1.000,1,7,8,1,1,0,1,4,19,16.4,-1,harrito02
12,12,2014-11-17,22-125,ORL,@,DET,W (+14),1,38:01,10,17,.588,3,6,.500,1,2,.500,1,4,5,4,5,1,0,4,24,24.5,+15,harrito02
13,13,2014-11-19,22-127,ORL,,LAC,L (-24),1,30:53,8,14,.571,2,2,1.000,7,7,1.000,1,2,3,1,1,0,0,1,25,21.0,-19,harrito02
14,14,2014-11-21,22-129,ORL,@,CHO,W (+5),1,39:39,5,16,.313,0,2,.000,7,8,.875,1,15,16,1,1,2,1,1,17,14.3,+4,harrito02
17,15,2014-11-26,22-134,ORL,,GSW,L (-15),1,29:52,6,10,.600,0,1,.000,4,6,.667,1,9,10,2,0,0,1,0,16,14.4,-24,harrito02
18,16,2014-11-28,22-136,ORL,@,IND,L (-15),1,31:28,5,12,.417,0,1,.000,4,4,1.000,0,4,4,1,1,0,2,4,14,6.9,-20,harrito02
19,17,2014-11-30,22-138,ORL,@,PHO,W (+3),1,34:00,8,18,.444,1,2,.500,4,4,1.000,0,8,8,1,2,0,2,1,21,14.3,+1,harrito02
20,18,2014-12-02,22-140,ORL,@,GSW,L (-1),1,38:14,6,14,.429,0,1,.000,5,5,1.000,1,6,7,5,0,0,1,1,17,14.2,-1,harrito02
21,19,2014-12-03,22-141,ORL,@,LAC,L (-28),1,24:45,7,11,.636,2,3,.667,0,1,.000,0,8,8,0,2,0,1,3,16,12.9,-28,harrito02
22,20,2014-12-05,22-143,ORL,@,UTA,W (+5),1,34:05,7,18,.389,2,6,.333,6,7,.857,1,6,7,3,0,0,0,1,22,16.0,+9,harrito02
23,21,2014-12-06,22-144,ORL,@,SAC,W (+9),1,38:55,10,17,.588,4,5,.800,3,4,.750,0,4,4,1,0,0,0,2,27,19.8,+6,harrito02
24,22,2014-12-10,22-148,ORL,,WAS,L (-2),1,35:36,7,11,.636,1,2,.500,0,1,.000,1,5,6,0,1,0,2,2,15,10.1,-3,harrito02
25,23,2014-12-12,22-150,ORL,@,ATL,L (-6),1,33:53,4,14,.286,1,6,.167,4,4,1.000,1,10,11,3,0,1,3,5,13,6.3,+9,harrito02
26,24,2014-12-13,22-151,ORL,,ATL,W (+1),1,39:12,7,16,.438,0,3,.000,6,10,.600,4,2,6,5,0,3,3,3,20,14.8,-1,harrito02
27,25,2014-12-15,22-153,ORL,@,TOR,L (-13),1,35:53,8,15,.533,0,2,.000,2,2,1.000,0,6,6,3,0,1,3,2,18,11.5,-11,harrito02
28,26,2014-12-17,22-155,ORL,@,BOS,L (-17),1,35:13,5,9,.556,0,2,.000,7,8,.875,0,4,4,2,3,0,3,3,17,13.7,-13,harrito02
29,27,2014-12-19,22-157,ORL,,UTA,L (-7),1,35:07,10,18,.556,3,5,.600,1,1,1.000,2,2,4,3,1,0,2,1,24,18.1,-13,harrito02
30,28,2014-12-21,22-159,ORL,,PHI,L (-8),1,38:07,7,21,.333,2,7,.286,1,1,1.000,2,2,4,4,2,0,2,2,17,9.1,+13,harrito02
31,29,2014-12-23,22-161,ORL,,BOS,W (+5),1,32:46,7,13,.538,3,4,.750,2,4,.500,0,4,4,4,0,1,1,1,19,15.2,+4,harrito02
32,30,2014-12-26,22-164,ORL,,CLE,L (-9),1,37:35,7,16,.438,2,6,.333,0,0,,0,4,4,1,1,1,4,2,16,6.4,-5,harrito02
33,31,2014-12-27,22-165,ORL,@,CHO,W (+8),1,34:22,7,16,.438,2,4,.500,5,8,.625,1,5,6,3,2,2,1,2,21,17.3,+2,harrito02
34,32,2014-12-29,22-167,ORL,@,MIA,W (+1),1,35:40,8,14,.571,2,4,.500,0,0,,0,4,4,1,0,0,2,3,18,10.1,+4,harrito02
35,33,2014-12-30,22-168,ORL,,DET,L (-23),1,31:04,6,11,.545,1,2,.500,2,3,.667,0,8,8,2,1,0,0,1,15,13.7,-11,harrito02
36,34,2015-01-02,22-171,ORL,,BRK,L (-2),1,31:13,4,10,.400,2,3,.667,2,2,1.000,0,3,3,0,3,1,1,1,12,9.8,-21,harrito02
37,35,2015-01-03,22-172,ORL,,CHO,L (-8),1,39:57,8,15,.533,0,2,.000,2,3,.667,5,6,11,0,1,1,1,4,18,14.7,-3,harrito02
38,36,2015-01-07,22-176,ORL,@,DEN,L (-3),1,32:32,5,13,.385,2,3,.667,0,1,.000,1,5,6,1,1,2,4,2,12,5.0,+7,harrito02
39,37,2015-01-09,22-178,ORL,@,LAL,L (-17),1,35:24,6,16,.375,1,3,.333,2,2,1.000,0,4,4,3,1,1,2,1,15,8.8,-13,harrito02
45,38,2015-01-21,22-190,ORL,@,DET,L (-10),0,25:06,7,15,.467,1,2,.500,4,4,1.000,1,4,5,1,0,0,0,3,19,12.7,+7,harrito02
46,39,2015-01-23,22-192,ORL,@,NYK,L (-7),0,28:50,4,14,.286,0,6,.000,1,1,1.000,0,2,2,1,0,0,2,3,9,-1.1,-8,harrito02
47,40,2015-01-25,22-194,ORL,,IND,L (-7),0,29:52,2,5,.400,1,1,1.000,6,9,.667,1,6,7,2,1,0,2,4,11,8.4,-8,harrito02
48,41,2015-01-26,22-195,ORL,@,MEM,L (-9),0,20:18,4,10,.400,0,0,,0,0,,1,1,2,0,1,0,2,0,8,2.6,-14,harrito02
49,42,2015-01-29,22-198,ORL,,MIL,L (-15),0,21:08,2,12,.167,0,2,.000,3,4,.750,4,1,5,1,0,0,1,0,7,1.8,-18,harrito02
50,43,2015-01-31,22-200,ORL,,DAL,L (-15),1,30:25,2,8,.250,0,3,.000,4,6,.667,1,2,3,5,1,0,2,2,8,5.4,-7,harrito02
51,44,2015-02-02,22-202,ORL,@,OKC,L (-7),1,40:37,8,20,.400,0,5,.000,2,3,.667,1,3,4,4,0,0,1,0,18,10.2,-6,harrito02
52,45,2015-02-04,22-204,ORL,@,SAS,L (-7),1,38:20,9,13,.692,3,4,.750,2,3,.667,0,10,10,6,0,0,0,2,23,23.5,0,harrito02
53,46,2015-02-06,22-206,ORL,,LAL,W (+6),1,45:24,14,18,.778,2,5,.400,4,4,1.000,0,7,7,2,1,1,2,1,34,29.8,+4,harrito02
54,47,2015-02-08,22-208,ORL,,CHI,L (-1),1,39:26,6,17,.353,2,5,.400,1,1,1.000,2,6,8,1,3,0,1,1,15,11.0,-5,harrito02
58,48,2015-02-22,22-222,ORL,,PHI,W (+5),1,24:58,2,6,.333,0,3,.000,0,0,,0,1,1,2,0,0,3,2,4,-1.5,-11,harrito02
59,49,2015-02-25,22-225,ORL,,MIA,L (-3),1,38:38,4,11,.364,2,6,.333,2,2,1.000,2,6,8,0,1,1,2,3,12,7.6,-18,harrito02
60,50,2015-02-27,22-227,ORL,@,ATL,L (-7),1,36:53,5,9,.556,2,4,.500,3,4,.750,0,4,4,1,2,1,2,0,15,12.9,-8,harrito02
61,51,2015-03-01,22-229,ORL,,CHO,L (-15),1,33:55,4,13,.308,1,2,.500,4,6,.667,1,8,9,2,2,0,0,1,13,10.8,-26,harrito02
62,52,2015-03-04,22-232,ORL,,PHO,L (-5),1,36:04,5,8,.625,1,3,.333,0,0,,0,4,4,2,0,1,1,1,11,9.3,-2,harrito02
63,53,2015-03-06,22-234,ORL,,SAC,W (+5),1,36:49,6,15,.400,2,6,.333,5,5,1.000,1,5,6,2,2,1,1,0,19,16.2,+10,harrito02
64,54,2015-03-08,22-236,ORL,,BOS,W (+5),1,42:18,8,17,.471,2,7,.286,3,3,1.000,0,4,4,1,2,2,1,0,21,16.6,+15,harrito02
65,55,2015-03-10,22-238,ORL,@,IND,L (-32),1,29:41,8,17,.471,1,4,.250,5,6,.833,2,4,6,0,2,0,2,2,22,14.7,-3,harrito02
66,56,2015-03-11,22-239,ORL,@,MIL,L (-6),1,39:16,7,16,.438,3,5,.600,0,0,,0,3,3,3,3,1,2,3,17,12.1,-2,harrito02
67,57,2015-03-13,22-241,ORL,@,BOS,L (-7),1,38:17,6,12,.500,2,5,.400,2,3,.667,0,4,4,3,1,0,1,2,16,12.1,-7,harrito02
68,58,2015-03-15,22-243,ORL,,CLE,L (-15),1,46:08,9,15,.600,3,6,.500,3,4,.750,1,7,8,1,1,0,1,1,24,19.8,-4,harrito02
69,59,2015-03-17,22-245,ORL,@,HOU,L (-13),1,16:54,2,7,.286,0,3,.000,2,2,1.000,0,0,0,1,0,0,0,0,6,2.6,-6,harrito02
73,60,2015-03-25,22-253,ORL,,ATL,L (-12),1,35:47,6,14,.429,1,4,.250,1,2,.500,0,2,2,2,1,0,1,1,14,7.8,-14,harrito02
74,61,2015-03-27,22-255,ORL,,DET,L (-14),1,36:19,9,18,.500,0,3,.000,3,3,1.000,2,3,5,1,1,0,1,0,21,15.0,-8,harrito02
75,62,2015-04-01,22-260,ORL,,SAS,L (-12),1,39:39,7,14,.500,1,3,.333,3,4,.750,1,6,7,1,1,1,2,2,18,12.7,-6,harrito02
76,63,2015-04-03,22-262,ORL,@,MIN,W (+13),1,36:26,9,20,.450,4,8,.500,3,5,.600,4,8,12,0,1,0,4,3,25,14.8,+20,harrito02
77,64,2015-04-04,22-263,ORL,@,MIL,W (+7),1,40:37,8,15,.533,5,9,.556,2,3,.667,1,9,10,2,1,3,2,0,23,21.2,+5,harrito02
78,65,2015-04-08,22-267,ORL,,CHI,W (+2),1,29:29,2,13,.154,0,5,.000,4,4,1.000,1,2,3,1,0,0,1,1,8,0.3,-1,harrito02
79,66,2015-04-10,22-269,ORL,,TOR,L (-2),1,32:03,8,15,.533,0,3,.000,0,0,,1,7,8,1,1,0,2,0,16,11.2,-10,harrito02
80,67,2015-04-11,22-270,ORL,,NYK,L (-1),1,33:05,5,10,.500,1,2,.500,4,5,.800,1,4,5,1,1,0,1,1,15,11.8,-12,harrito02
81,68,2015-04-13,22-272,ORL,@,MIA,L (-7),1,40:01,11,15,.733,2,4,.500,2,3,.667,2,10,12,1,0,0,0,3,26,23.4,-7,harrito02
6,1,2014-11-08,34-152,MIA,,MIN,W (+10),0,13:50,4,6,.667,0,0,,0,0,,0,6,6,0,0,0,0,3,8,6.0,-4,hasleud01
7,2,2014-11-09,34-153,MIA,@,DAL,W (+9),0,18:32,2,3,.667,0,0,,2,2,1.000,1,4,5,1,0,1,0,3,6,6.8,+13,hasleud01
8,3,2014-11-12,34-156,MIA,,IND,L (-6),0,0:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,hasleud01
9,4,2014-11-14,34-158,MIA,@,ATL,L (-11),0,18:33,2,5,.400,0,0,,2,2,1.000,1,5,6,1,1,0,0,2,6,6.4,-5,hasleud01
10,5,2014-11-16,34-160,MIA,,MIL,L (-7),0,7:28,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,2,2,2,-0.9,+4,hasleud01
11,6,2014-11-17,34-161,MIA,@,BRK,W (+12),0,14:56,2,7,.286,0,0,,2,2,1.000,4,2,6,0,0,0,1,2,6,3.5,0,hasleud01
14,7,2014-11-23,34-167,MIA,,CHO,W (+1),0,16:16,2,3,.667,0,0,,0,0,,0,3,3,1,0,0,0,0,4,4.3,-2,hasleud01
15,8,2014-11-25,34-169,MIA,,GSW,L (-17),0,13:03,2,6,.333,0,0,,0,0,,2,4,6,0,0,0,0,2,4,2.4,0,hasleud01
16,9,2014-11-30,34-174,MIA,@,NYK,W (+7),0,16:41,2,4,.500,0,0,,0,2,.000,0,6,6,0,2,0,1,2,4,3.2,+2,hasleud01
17,10,2014-12-01,34-175,MIA,@,WAS,L (-21),0,12:13,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,2,-1.2,-7,hasleud01
18,11,2014-12-03,34-177,MIA,,ATL,L (-10),0,12:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,1,1,4,2,0.4,+6,hasleud01
20,12,2014-12-07,34-181,MIA,@,MEM,L (-16),0,18:07,0,3,.000,0,0,,0,0,,3,5,8,1,0,0,0,0,0,2.2,-10,hasleud01
21,13,2014-12-09,34-183,MIA,@,PHO,W (+6),0,19:14,1,7,.143,0,0,,0,0,,4,1,5,0,0,0,0,2,2,-0.2,-4,hasleud01
22,14,2014-12-10,34-184,MIA,@,DEN,L (-20),0,9:45,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,1,1,0,-1.1,-9,hasleud01
23,15,2014-12-12,34-186,MIA,@,UTA,W (+5),0,17:08,1,4,.250,0,0,,3,5,.600,2,1,3,0,1,0,0,1,5,4.1,+2,hasleud01
24,16,2014-12-14,34-188,MIA,,CHI,L (-18),1,3:53,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-1.5,-8,hasleud01
25,17,2014-12-16,34-190,MIA,@,BRK,W (+4),1,24:39,3,6,.500,0,0,,1,2,.500,1,3,4,2,0,0,2,4,7,3.0,-11,hasleud01
26,18,2014-12-17,34-191,MIA,,UTA,L (-18),0,21:53,1,4,.250,0,0,,1,3,.333,1,1,2,0,1,0,0,3,3,0.6,-14,hasleud01
27,19,2014-12-19,34-193,MIA,,WAS,L (-2),0,16:39,5,5,1.000,0,0,,1,1,1.000,1,3,4,2,0,0,0,1,11,12.1,-14,hasleud01
28,20,2014-12-21,34-195,MIA,,BOS,W (+16),0,25:05,3,4,.750,0,0,,4,4,1.000,1,5,6,2,0,0,1,1,10,10.6,+3,hasleud01
29,21,2014-12-23,34-197,MIA,,PHI,L (-4),0,24:43,2,4,.500,0,0,,0,2,.000,4,4,8,2,2,1,2,4,4,5.7,-14,hasleud01
30,22,2014-12-25,34-199,MIA,,CLE,W (+10),0,12:51,3,4,.750,0,0,,0,0,,1,3,4,0,1,0,1,3,6,4.8,-12,hasleud01
