Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
52,43,2015-02-10,27-104,LAL,,DEN,L (-10),1,30:05,8,13,.615,2,5,.400,0,0,,0,4,4,0,0,0,1,1,18,11.9,-4,ellinwa01
53,44,2015-02-11,27-105,LAL,@,POR,L (-16),1,33:53,6,14,.429,2,3,.667,2,2,1.000,1,7,8,1,1,0,3,2,16,9.3,-8,ellinwa01
54,45,2015-02-20,27-114,LAL,,BRK,L (-9),1,21:20,3,10,.300,0,7,.000,2,2,1.000,0,0,0,1,2,0,1,0,8,3.9,-8,ellinwa01
55,46,2015-02-22,27-116,LAL,,BOS,W (+7),1,30:14,2,7,.286,1,2,.500,2,2,1.000,0,4,4,2,0,0,1,2,7,3.7,-1,ellinwa01
56,47,2015-02-25,27-119,LAL,@,UTA,W (+3),1,38:28,5,12,.417,0,1,.000,5,5,1.000,3,7,10,2,0,0,3,1,15,10.8,+10,ellinwa01
57,48,2015-02-27,27-121,LAL,,MIL,W (+8),1,36:24,6,13,.462,2,6,.333,0,0,,0,6,6,5,2,0,1,3,14,12.4,+4,ellinwa01
58,49,2015-03-01,27-123,LAL,,OKC,L (-7),1,35:15,5,15,.333,1,8,.125,1,3,.333,1,5,6,6,1,0,0,3,12,8.9,-2,ellinwa01
59,50,2015-03-03,27-125,LAL,@,CHO,L (-1),1,36:37,2,8,.250,1,2,.500,2,2,1.000,0,1,1,0,0,0,3,0,7,-0.5,-5,ellinwa01
60,51,2015-03-04,27-126,LAL,@,MIA,L (-6),1,41:53,6,15,.400,2,4,.500,0,0,,1,0,1,3,0,0,0,4,14,7.1,-2,ellinwa01
61,52,2015-03-06,27-128,LAL,@,MEM,L (-7),1,33:38,6,13,.462,2,2,1.000,0,0,,0,3,3,4,1,0,1,2,14,10.2,-1,ellinwa01
62,53,2015-03-08,27-130,LAL,,DAL,L (-7),1,36:47,6,16,.375,1,7,.143,0,0,,1,4,5,2,1,0,1,5,13,5.5,-8,ellinwa01
63,54,2015-03-10,27-132,LAL,,DET,W (+8),1,39:38,5,12,.417,1,4,.250,0,0,,1,4,5,3,2,0,3,1,11,7.2,+10,ellinwa01
64,55,2015-03-12,27-134,LAL,,NYK,L (-7),1,28:08,4,13,.308,2,5,.400,1,2,.500,0,2,2,2,0,0,0,0,11,5.1,0,ellinwa01
65,56,2015-03-15,27-137,LAL,,ATL,L (-5),1,23:59,2,11,.182,2,4,.500,0,0,,1,0,1,4,0,0,2,1,6,0.2,-4,ellinwa01
66,57,2015-03-16,27-138,LAL,@,GSW,L (-3),1,29:52,6,13,.462,3,5,.600,2,2,1.000,1,0,1,1,1,0,0,0,17,12.7,+3,ellinwa01
67,58,2015-03-19,27-141,LAL,,UTA,L (-7),1,24:24,3,8,.375,0,4,.000,0,0,,0,2,2,0,0,0,1,0,6,1.2,+7,ellinwa01
68,59,2015-03-22,27-144,LAL,,PHI,W (+14),1,19:11,4,9,.444,2,4,.500,0,0,,0,3,3,1,0,0,0,1,10,6.5,+4,ellinwa01
69,60,2015-03-24,27-146,LAL,@,OKC,L (-10),0,23:55,6,14,.429,3,6,.500,0,0,,0,3,3,2,1,0,0,0,15,10.9,-9,ellinwa01
70,61,2015-03-25,27-147,LAL,@,MIN,W (+2),0,38:47,3,19,.158,1,7,.143,0,0,,1,6,7,3,1,0,1,4,7,-2.1,-5,ellinwa01
71,62,2015-03-27,27-149,LAL,@,TOR,L (-11),0,26:47,4,13,.308,1,5,.200,0,0,,1,1,2,0,0,0,0,0,9,2.5,-15,ellinwa01
72,63,2015-03-29,27-151,LAL,@,BRK,L (-8),1,29:40,5,12,.417,3,4,.750,0,0,,1,4,5,2,0,0,2,1,13,7.5,-12,ellinwa01
73,64,2015-03-30,27-152,LAL,@,PHI,W (+2),1,42:51,7,15,.467,4,6,.667,2,2,1.000,0,3,3,3,0,0,3,2,20,11.5,-1,ellinwa01
74,65,2015-04-01,27-154,LAL,,NOP,L (-21),0,27:57,4,10,.400,2,6,.333,1,2,.500,0,2,2,2,1,0,1,2,11,6.4,-14,ellinwa01
1,1,2014-10-28,29-002,DAL,@,SAS,L (-1),1,37:13,11,21,.524,1,2,.500,3,4,.750,1,3,4,6,1,0,3,0,26,19.1,+4,ellismo01
2,2,2014-10-30,29-004,DAL,,UTA,W (+18),1,29:22,6,13,.462,0,1,.000,2,3,.667,0,3,3,6,0,0,1,1,14,10.6,+5,ellismo01
3,3,2014-11-01,29-006,DAL,@,NOP,W (+5),1,32:34,7,14,.500,0,2,.000,3,3,1.000,4,3,7,3,1,0,2,4,17,13.2,0,ellismo01
4,4,2014-11-03,29-008,DAL,,BOS,W (+5),1,34:33,6,15,.400,0,0,,2,2,1.000,0,0,0,6,0,2,3,1,14,8.1,0,ellismo01
5,5,2014-11-06,29-011,DAL,@,POR,L (-21),1,26:32,6,13,.462,0,1,.000,2,2,1.000,0,3,3,1,1,0,2,4,14,6.3,-4,ellismo01
6,6,2014-11-07,29-012,DAL,@,UTA,W (+23),1,29:38,5,12,.417,0,1,.000,3,3,1.000,1,0,1,6,3,0,0,4,13,12.9,+17,ellismo01
7,7,2014-11-09,29-014,DAL,,MIA,L (-9),1,34:08,8,14,.571,2,5,.400,5,6,.833,1,1,2,5,0,0,2,5,23,16.5,+1,ellismo01
8,8,2014-11-11,29-016,DAL,,SAC,W (+8),1,29:23,7,16,.438,1,4,.250,1,3,.333,1,1,2,4,2,1,3,3,16,9.1,+21,ellismo01
9,9,2014-11-13,29-018,DAL,,PHI,W (+53),1,28:58,7,12,.583,2,4,.500,1,2,.500,0,4,4,4,3,0,3,3,17,13.8,+23,ellismo01
10,10,2014-11-15,29-020,DAL,,MIN,W (+14),1,35:28,11,21,.524,3,7,.429,5,5,1.000,0,0,0,3,1,0,3,3,30,18.6,+16,ellismo01
11,11,2014-11-17,29-022,DAL,@,CHO,W (+27),1,29:44,7,17,.412,0,2,.000,4,6,.667,0,2,2,2,1,0,1,2,18,9.3,+23,ellismo01
12,12,2014-11-19,29-024,DAL,@,WAS,W (+3),1,37:21,10,21,.476,2,4,.500,12,14,.857,0,1,1,4,1,0,4,3,34,21.4,+6,ellismo01
13,13,2014-11-21,29-026,DAL,,LAL,W (+34),1,29:08,7,10,.700,3,4,.750,3,3,1.000,0,3,3,10,0,0,2,1,20,21.3,+22,ellismo01
14,14,2014-11-22,29-027,DAL,@,HOU,L (-3),1,35:06,7,21,.333,1,6,.167,2,4,.500,3,3,6,4,1,0,4,3,17,5.9,-6,ellismo01
15,15,2014-11-24,29-029,DAL,,IND,L (-11),1,37:21,9,19,.474,1,5,.200,5,8,.625,0,3,3,6,2,0,5,3,24,14.0,-6,ellismo01
16,16,2014-11-26,29-031,DAL,,NYK,W (+7),1,39:46,3,13,.231,0,3,.000,2,2,1.000,0,2,2,6,3,1,3,5,8,3.6,+2,ellismo01
17,17,2014-11-28,29-033,DAL,@,TOR,W (+4),1,36:16,12,25,.480,3,5,.600,3,4,.750,0,1,1,6,3,1,3,1,30,21.7,-2,ellismo01
18,18,2014-11-29,29-034,DAL,@,PHI,W (+7),1,36:07,6,14,.429,0,2,.000,6,7,.857,1,3,4,5,3,0,4,3,18,13.1,+1,ellismo01
19,19,2014-12-02,29-037,DAL,@,CHI,W (+3),1,45:17,16,35,.457,1,4,.250,5,5,1.000,1,1,2,1,2,0,3,4,38,19.0,-9,ellismo01
20,20,2014-12-03,29-038,DAL,@,MIL,W (+2),1,36:08,11,26,.423,0,3,.000,1,1,1.000,0,2,2,7,3,1,0,3,23,17.2,+8,ellismo01
21,21,2014-12-05,29-040,DAL,,PHO,L (-12),1,36:55,14,22,.636,2,5,.400,3,5,.600,0,2,2,2,0,1,2,2,33,22.3,-7,ellismo01
22,22,2014-12-07,29-042,DAL,,MIL,W (+23),1,28:37,7,13,.538,1,5,.200,4,6,.667,2,2,4,4,2,1,2,0,19,17.4,+20,ellismo01
23,23,2014-12-09,29-044,DAL,@,MEM,L (-9),1,25:19,1,11,.091,0,3,.000,0,0,,0,1,1,2,0,0,3,1,2,-7.0,-7,ellismo01
24,24,2014-12-10,29-045,DAL,,NOP,W (+5),1,38:11,11,19,.579,2,2,1.000,2,3,.667,0,4,4,5,1,1,2,2,26,20.3,+3,ellismo01
25,25,2014-12-13,29-048,DAL,,GSW,L (-7),1,34:11,8,22,.364,2,8,.250,6,7,.857,0,1,1,5,3,0,3,5,24,13.2,-1,ellismo01
26,26,2014-12-16,29-051,DAL,@,NYK,W (+20),1,32:02,6,14,.429,0,2,.000,2,2,1.000,0,0,0,6,3,0,3,1,14,10.4,+24,ellismo01
27,27,2014-12-17,29-052,DAL,@,DET,W (+11),1,35:24,11,20,.550,1,2,.500,2,4,.500,0,2,2,8,1,0,3,3,25,17.6,+12,ellismo01
28,28,2014-12-20,29-055,DAL,,SAS,W (+6),1,40:15,15,23,.652,5,6,.833,3,6,.500,0,0,0,1,4,0,2,1,38,29.0,+15,ellismo01
29,29,2014-12-22,29-057,DAL,,ATL,L (-3),1,35:56,8,22,.364,1,6,.167,1,2,.500,2,0,2,2,4,0,5,5,18,5.2,-5,ellismo01
30,30,2014-12-23,29-058,DAL,@,PHO,L (-9),1,35:25,5,17,.294,1,4,.250,4,4,1.000,0,0,0,6,2,1,3,1,15,8.6,-11,ellismo01
31,31,2014-12-26,29-061,DAL,,LAL,W (+4),1,33:46,6,12,.500,0,2,.000,3,5,.600,0,0,0,7,3,0,2,2,15,13.3,+5,ellismo01
32,32,2014-12-28,29-063,DAL,,OKC,W (+5),1,32:31,6,20,.300,1,6,.167,5,5,1.000,1,3,4,5,0,0,3,2,18,7.7,+9,ellismo01
33,33,2014-12-30,29-065,DAL,,WAS,W (+27),1,27:32,8,15,.533,1,2,.500,3,4,.750,0,0,0,2,4,0,2,3,20,14.5,+20,ellismo01
34,34,2015-01-02,29-068,DAL,@,BOS,W (+18),1,34:01,8,17,.471,2,3,.667,4,4,1.000,0,5,5,4,2,0,0,2,22,18.8,+5,ellismo01
35,35,2015-01-04,29-070,DAL,@,CLE,W (+19),1,26:19,8,15,.533,1,4,.250,3,4,.750,0,1,1,2,1,1,1,2,20,13.9,+9,ellismo01
36,36,2015-01-05,29-071,DAL,@,BRK,W (+8),1,38:39,6,16,.375,1,3,.333,6,6,1.000,0,7,7,4,1,0,3,4,19,11.5,0,ellismo01
37,37,2015-01-07,29-073,DAL,,DET,L (-13),1,35:47,6,17,.353,0,4,.000,4,6,.667,1,4,5,4,0,1,3,0,16,8.1,-8,ellismo01
38,38,2015-01-10,29-076,DAL,@,LAC,L (-20),1,32:11,9,15,.600,4,6,.667,1,1,1.000,1,3,4,6,1,0,2,1,23,20.5,-21,ellismo01
39,39,2015-01-13,29-079,DAL,@,SAC,W (+4),1,40:06,11,23,.478,2,3,.667,4,5,.800,2,2,4,10,4,1,2,5,28,25.6,+9,ellismo01
40,40,2015-01-14,29-080,DAL,@,DEN,L (-7),1,21:30,1,11,.091,0,2,.000,3,4,.750,0,4,4,0,1,0,3,2,5,-4.3,-19,ellismo01
41,41,2015-01-16,29-082,DAL,,DEN,W (+8),1,32:44,6,15,.400,1,2,.500,1,1,1.000,0,1,1,4,1,0,4,4,14,4.4,+11,ellismo01
42,42,2015-01-19,29-085,DAL,@,MEM,W (+8),1,39:37,9,18,.500,3,7,.429,4,7,.571,0,2,2,7,1,0,5,2,25,15.5,+14,ellismo01
43,43,2015-01-21,29-087,DAL,@,MIN,W (+23),1,30:08,3,12,.250,0,3,.000,1,2,.500,0,0,0,3,3,0,1,2,7,2.7,+9,ellismo01
44,44,2015-01-23,29-089,DAL,,CHI,L (-4),1,37:47,7,18,.389,0,2,.000,3,3,1.000,1,1,2,4,5,0,3,3,17,11.8,0,ellismo01
45,45,2015-01-25,29-091,DAL,@,NOP,L (-3),1,35:15,16,27,.593,4,9,.444,0,0,,2,3,5,2,1,0,1,2,36,26.4,-13,ellismo01
46,46,2015-01-27,29-093,DAL,,MEM,L (-19),1,33:19,8,16,.500,1,4,.250,2,2,1.000,0,1,1,1,2,0,3,1,19,10.6,-14,ellismo01
47,47,2015-01-28,29-094,DAL,@,HOU,L (-5),1,38:42,14,23,.609,1,5,.200,4,4,1.000,0,4,4,5,1,0,3,2,33,24.4,+6,ellismo01
48,48,2015-01-30,29-096,DAL,@,MIA,W (+21),1,30:30,4,9,.444,1,2,.500,3,6,.500,0,1,1,7,2,0,0,2,12,12.5,+5,ellismo01
49,49,2015-01-31,29-097,DAL,@,ORL,W (+15),1,37:04,11,20,.550,1,3,.333,2,2,1.000,0,2,2,13,3,1,3,4,25,24.2,+16,ellismo01
50,50,2015-02-02,29-099,DAL,,MIN,W (+6),1,36:06,7,21,.333,3,7,.429,6,11,.545,0,1,1,2,2,0,3,4,23,8.2,-8,ellismo01
51,51,2015-02-04,29-101,DAL,@,GSW,L (-14),1,38:31,7,19,.368,0,4,.000,0,0,,0,2,2,3,1,0,2,1,14,4.8,0,ellismo01
52,52,2015-02-05,29-102,DAL,@,SAC,W (+23),1,30:29,9,16,.563,3,6,.500,0,0,,1,1,2,6,3,0,3,1,21,18.2,+23,ellismo01
53,53,2015-02-07,29-104,DAL,,POR,W (+10),1,42:59,9,25,.360,2,7,.286,0,1,.000,0,4,4,6,4,2,4,2,20,11.7,+8,ellismo01
54,54,2015-02-09,29-106,DAL,,LAC,L (-17),1,3:57,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,-6,ellismo01
55,55,2015-02-11,29-108,DAL,,UTA,W (+5),1,37:22,1,6,.167,1,2,.500,4,4,1.000,0,2,2,3,7,0,3,3,7,8.7,+1,ellismo01
56,56,2015-02-19,29-116,DAL,@,OKC,L (-15),1,35:00,2,13,.154,1,5,.200,2,2,1.000,0,0,0,4,6,0,2,2,7,4.7,-16,ellismo01
57,57,2015-02-20,29-117,DAL,,HOU,W (+11),1,34:33,5,13,.385,0,1,.000,2,2,1.000,0,2,2,4,2,0,3,5,12,5.3,+12,ellismo01
58,58,2015-02-22,29-119,DAL,,CHO,W (+11),1,37:00,9,21,.429,0,1,.000,5,6,.833,0,3,3,4,1,0,2,2,23,13.4,+11,ellismo01
59,59,2015-02-24,29-121,DAL,,TOR,W (+7),1,37:12,8,15,.533,1,4,.250,3,4,.750,0,1,1,3,3,1,4,2,20,13.6,+10,ellismo01
60,60,2015-02-25,29-122,DAL,@,ATL,L (-17),1,30:20,9,14,.643,1,5,.200,0,0,,1,1,2,2,0,0,2,3,19,12.0,-5,ellismo01
61,61,2015-02-28,29-125,DAL,,BRK,L (-10),1,37:50,4,16,.250,1,5,.200,3,3,1.000,0,1,1,5,3,0,2,2,12,6.4,-18,ellismo01
62,62,2015-03-02,29-127,DAL,,NOP,W (+9),1,33:21,8,19,.421,0,3,.000,4,4,1.000,2,4,6,2,0,1,1,2,20,12.8,+11,ellismo01
63,63,2015-03-05,29-130,DAL,@,POR,L (-19),1,32:11,5,20,.250,0,1,.000,2,2,1.000,1,0,1,5,3,1,2,1,12,5.5,-7,ellismo01
64,64,2015-03-06,29-131,DAL,@,GSW,L (-15),1,31:05,2,14,.143,0,4,.000,2,3,.667,1,2,3,2,4,1,3,5,6,-1.0,-26,ellismo01
65,65,2015-03-08,29-133,DAL,@,LAL,W (+7),1,37:57,12,22,.545,5,7,.714,2,6,.333,0,3,3,3,1,1,1,3,31,21.3,+11,ellismo01
66,66,2015-03-10,29-135,DAL,,CLE,L (-33),1,31:40,8,18,.444,0,4,.000,1,2,.500,1,2,3,4,2,1,0,1,17,13.6,-18,ellismo01
67,67,2015-03-13,29-138,DAL,,LAC,W (+30),1,26:07,7,12,.583,0,0,,0,1,.000,0,3,3,4,0,0,4,2,14,6.9,+4,ellismo01
68,68,2015-03-16,29-141,DAL,,OKC,W (+4),1,37:11,8,20,.400,0,3,.000,8,11,.727,0,5,5,3,3,0,4,5,24,12.6,+6,ellismo01
69,69,2015-03-18,29-143,DAL,,ORL,W (+5),1,36:25,9,17,.529,1,5,.200,2,4,.500,0,2,2,4,2,2,2,2,21,15.9,+12,ellismo01
70,70,2015-03-20,29-145,DAL,,MEM,L (-11),1,34:00,3,9,.333,1,2,.500,5,6,.833,0,0,0,2,1,0,3,4,12,4.3,-10,ellismo01
71,71,2015-03-22,29-147,DAL,@,PHO,L (-6),1,37:24,4,22,.182,0,3,.000,3,4,.750,1,1,2,2,3,0,2,3,11,-1.0,-6,ellismo01
72,72,2015-03-24,29-149,DAL,,SAS,W (+7),1,39:47,16,27,.593,2,6,.333,4,4,1.000,0,2,2,5,2,0,3,2,38,27.8,+3,ellismo01
73,73,2015-03-27,29-152,DAL,@,SAS,L (-18),1,23:07,5,10,.500,0,3,.000,0,0,,0,2,2,1,1,0,0,1,10,6.9,+7,ellismo01
75,74,2015-04-01,29-157,DAL,@,OKC,W (+4),1,37:28,9,14,.643,0,1,.000,8,9,.889,0,4,4,5,4,0,1,4,26,25.5,-2,ellismo01
76,75,2015-04-02,29-158,DAL,,HOU,L (-7),1,37:44,7,21,.333,0,7,.000,5,9,.556,0,4,4,2,0,0,4,4,19,2.5,-11,ellismo01
77,76,2015-04-04,29-160,DAL,,GSW,L (-13),1,32:49,6,16,.375,0,1,.000,2,4,.500,0,2,2,1,0,0,3,1,14,2.3,-11,ellismo01
78,77,2015-04-08,29-164,DAL,,PHO,W (+3),1,34:38,10,21,.476,0,3,.000,0,0,,1,1,2,3,0,0,1,1,20,11.0,+1,ellismo01
79,78,2015-04-10,29-166,DAL,@,DEN,W (+1),1,37:13,9,17,.529,0,1,.000,1,2,.500,0,0,0,5,0,0,5,2,19,8.0,+10,ellismo01
80,79,2015-04-12,29-168,DAL,@,LAL,W (+14),1,29:51,2,8,.250,0,1,.000,0,0,,0,1,1,5,1,1,2,2,4,1.9,+1,ellismo01
82,80,2015-04-15,29-171,DAL,,POR,W (+16),1,28:10,7,13,.538,0,1,.000,1,2,.500,0,4,4,2,2,0,4,3,15,7.7,+18,ellismo01
1,1,2014-10-28,29-002,DAL,@,SAS,L (-1),1,37:13,11,21,.524,1,2,.500,3,4,.750,1,3,4,6,1,0,3,0,26,19.1,+4,ellismo01
2,2,2014-10-30,29-004,DAL,,UTA,W (+18),1,29:22,6,13,.462,0,1,.000,2,3,.667,0,3,3,6,0,0,1,1,14,10.6,+5,ellismo01
3,3,2014-11-01,29-006,DAL,@,NOP,W (+5),1,32:34,7,14,.500,0,2,.000,3,3,1.000,4,3,7,3,1,0,2,4,17,13.2,0,ellismo01
4,4,2014-11-03,29-008,DAL,,BOS,W (+5),1,34:33,6,15,.400,0,0,,2,2,1.000,0,0,0,6,0,2,3,1,14,8.1,0,ellismo01
5,5,2014-11-06,29-011,DAL,@,POR,L (-21),1,26:32,6,13,.462,0,1,.000,2,2,1.000,0,3,3,1,1,0,2,4,14,6.3,-4,ellismo01
6,6,2014-11-07,29-012,DAL,@,UTA,W (+23),1,29:38,5,12,.417,0,1,.000,3,3,1.000,1,0,1,6,3,0,0,4,13,12.9,+17,ellismo01
7,7,2014-11-09,29-014,DAL,,MIA,L (-9),1,34:08,8,14,.571,2,5,.400,5,6,.833,1,1,2,5,0,0,2,5,23,16.5,+1,ellismo01
8,8,2014-11-11,29-016,DAL,,SAC,W (+8),1,29:23,7,16,.438,1,4,.250,1,3,.333,1,1,2,4,2,1,3,3,16,9.1,+21,ellismo01
9,9,2014-11-13,29-018,DAL,,PHI,W (+53),1,28:58,7,12,.583,2,4,.500,1,2,.500,0,4,4,4,3,0,3,3,17,13.8,+23,ellismo01
10,10,2014-11-15,29-020,DAL,,MIN,W (+14),1,35:28,11,21,.524,3,7,.429,5,5,1.000,0,0,0,3,1,0,3,3,30,18.6,+16,ellismo01
11,11,2014-11-17,29-022,DAL,@,CHO,W (+27),1,29:44,7,17,.412,0,2,.000,4,6,.667,0,2,2,2,1,0,1,2,18,9.3,+23,ellismo01
12,12,2014-11-19,29-024,DAL,@,WAS,W (+3),1,37:21,10,21,.476,2,4,.500,12,14,.857,0,1,1,4,1,0,4,3,34,21.4,+6,ellismo01
13,13,2014-11-21,29-026,DAL,,LAL,W (+34),1,29:08,7,10,.700,3,4,.750,3,3,1.000,0,3,3,10,0,0,2,1,20,21.3,+22,ellismo01
14,14,2014-11-22,29-027,DAL,@,HOU,L (-3),1,35:06,7,21,.333,1,6,.167,2,4,.500,3,3,6,4,1,0,4,3,17,5.9,-6,ellismo01
15,15,2014-11-24,29-029,DAL,,IND,L (-11),1,37:21,9,19,.474,1,5,.200,5,8,.625,0,3,3,6,2,0,5,3,24,14.0,-6,ellismo01
16,16,2014-11-26,29-031,DAL,,NYK,W (+7),1,39:46,3,13,.231,0,3,.000,2,2,1.000,0,2,2,6,3,1,3,5,8,3.6,+2,ellismo01
17,17,2014-11-28,29-033,DAL,@,TOR,W (+4),1,36:16,12,25,.480,3,5,.600,3,4,.750,0,1,1,6,3,1,3,1,30,21.7,-2,ellismo01
18,18,2014-11-29,29-034,DAL,@,PHI,W (+7),1,36:07,6,14,.429,0,2,.000,6,7,.857,1,3,4,5,3,0,4,3,18,13.1,+1,ellismo01
19,19,2014-12-02,29-037,DAL,@,CHI,W (+3),1,45:17,16,35,.457,1,4,.250,5,5,1.000,1,1,2,1,2,0,3,4,38,19.0,-9,ellismo01
20,20,2014-12-03,29-038,DAL,@,MIL,W (+2),1,36:08,11,26,.423,0,3,.000,1,1,1.000,0,2,2,7,3,1,0,3,23,17.2,+8,ellismo01
21,21,2014-12-05,29-040,DAL,,PHO,L (-12),1,36:55,14,22,.636,2,5,.400,3,5,.600,0,2,2,2,0,1,2,2,33,22.3,-7,ellismo01
22,22,2014-12-07,29-042,DAL,,MIL,W (+23),1,28:37,7,13,.538,1,5,.200,4,6,.667,2,2,4,4,2,1,2,0,19,17.4,+20,ellismo01
23,23,2014-12-09,29-044,DAL,@,MEM,L (-9),1,25:19,1,11,.091,0,3,.000,0,0,,0,1,1,2,0,0,3,1,2,-7.0,-7,ellismo01
24,24,2014-12-10,29-045,DAL,,NOP,W (+5),1,38:11,11,19,.579,2,2,1.000,2,3,.667,0,4,4,5,1,1,2,2,26,20.3,+3,ellismo01
25,25,2014-12-13,29-048,DAL,,GSW,L (-7),1,34:11,8,22,.364,2,8,.250,6,7,.857,0,1,1,5,3,0,3,5,24,13.2,-1,ellismo01
26,26,2014-12-16,29-051,DAL,@,NYK,W (+20),1,32:02,6,14,.429,0,2,.000,2,2,1.000,0,0,0,6,3,0,3,1,14,10.4,+24,ellismo01
27,27,2014-12-17,29-052,DAL,@,DET,W (+11),1,35:24,11,20,.550,1,2,.500,2,4,.500,0,2,2,8,1,0,3,3,25,17.6,+12,ellismo01
28,28,2014-12-20,29-055,DAL,,SAS,W (+6),1,40:15,15,23,.652,5,6,.833,3,6,.500,0,0,0,1,4,0,2,1,38,29.0,+15,ellismo01
29,29,2014-12-22,29-057,DAL,,ATL,L (-3),1,35:56,8,22,.364,1,6,.167,1,2,.500,2,0,2,2,4,0,5,5,18,5.2,-5,ellismo01
30,30,2014-12-23,29-058,DAL,@,PHO,L (-9),1,35:25,5,17,.294,1,4,.250,4,4,1.000,0,0,0,6,2,1,3,1,15,8.6,-11,ellismo01
31,31,2014-12-26,29-061,DAL,,LAL,W (+4),1,33:46,6,12,.500,0,2,.000,3,5,.600,0,0,0,7,3,0,2,2,15,13.3,+5,ellismo01
32,32,2014-12-28,29-063,DAL,,OKC,W (+5),1,32:31,6,20,.300,1,6,.167,5,5,1.000,1,3,4,5,0,0,3,2,18,7.7,+9,ellismo01
33,33,2014-12-30,29-065,DAL,,WAS,W (+27),1,27:32,8,15,.533,1,2,.500,3,4,.750,0,0,0,2,4,0,2,3,20,14.5,+20,ellismo01
34,34,2015-01-02,29-068,DAL,@,BOS,W (+18),1,34:01,8,17,.471,2,3,.667,4,4,1.000,0,5,5,4,2,0,0,2,22,18.8,+5,ellismo01
35,35,2015-01-04,29-070,DAL,@,CLE,W (+19),1,26:19,8,15,.533,1,4,.250,3,4,.750,0,1,1,2,1,1,1,2,20,13.9,+9,ellismo01
36,36,2015-01-05,29-071,DAL,@,BRK,W (+8),1,38:39,6,16,.375,1,3,.333,6,6,1.000,0,7,7,4,1,0,3,4,19,11.5,0,ellismo01
37,37,2015-01-07,29-073,DAL,,DET,L (-13),1,35:47,6,17,.353,0,4,.000,4,6,.667,1,4,5,4,0,1,3,0,16,8.1,-8,ellismo01
38,38,2015-01-10,29-076,DAL,@,LAC,L (-20),1,32:11,9,15,.600,4,6,.667,1,1,1.000,1,3,4,6,1,0,2,1,23,20.5,-21,ellismo01
39,39,2015-01-13,29-079,DAL,@,SAC,W (+4),1,40:06,11,23,.478,2,3,.667,4,5,.800,2,2,4,10,4,1,2,5,28,25.6,+9,ellismo01
40,40,2015-01-14,29-080,DAL,@,DEN,L (-7),1,21:30,1,11,.091,0,2,.000,3,4,.750,0,4,4,0,1,0,3,2,5,-4.3,-19,ellismo01
41,41,2015-01-16,29-082,DAL,,DEN,W (+8),1,32:44,6,15,.400,1,2,.500,1,1,1.000,0,1,1,4,1,0,4,4,14,4.4,+11,ellismo01
42,42,2015-01-19,29-085,DAL,@,MEM,W (+8),1,39:37,9,18,.500,3,7,.429,4,7,.571,0,2,2,7,1,0,5,2,25,15.5,+14,ellismo01
43,43,2015-01-21,29-087,DAL,@,MIN,W (+23),1,30:08,3,12,.250,0,3,.000,1,2,.500,0,0,0,3,3,0,1,2,7,2.7,+9,ellismo01
44,44,2015-01-23,29-089,DAL,,CHI,L (-4),1,37:47,7,18,.389,0,2,.000,3,3,1.000,1,1,2,4,5,0,3,3,17,11.8,0,ellismo01
45,45,2015-01-25,29-091,DAL,@,NOP,L (-3),1,35:15,16,27,.593,4,9,.444,0,0,,2,3,5,2,1,0,1,2,36,26.4,-13,ellismo01
46,46,2015-01-27,29-093,DAL,,MEM,L (-19),1,33:19,8,16,.500,1,4,.250,2,2,1.000,0,1,1,1,2,0,3,1,19,10.6,-14,ellismo01
47,47,2015-01-28,29-094,DAL,@,HOU,L (-5),1,38:42,14,23,.609,1,5,.200,4,4,1.000,0,4,4,5,1,0,3,2,33,24.4,+6,ellismo01
48,48,2015-01-30,29-096,DAL,@,MIA,W (+21),1,30:30,4,9,.444,1,2,.500,3,6,.500,0,1,1,7,2,0,0,2,12,12.5,+5,ellismo01
49,49,2015-01-31,29-097,DAL,@,ORL,W (+15),1,37:04,11,20,.550,1,3,.333,2,2,1.000,0,2,2,13,3,1,3,4,25,24.2,+16,ellismo01
50,50,2015-02-02,29-099,DAL,,MIN,W (+6),1,36:06,7,21,.333,3,7,.429,6,11,.545,0,1,1,2,2,0,3,4,23,8.2,-8,ellismo01
51,51,2015-02-04,29-101,DAL,@,GSW,L (-14),1,38:31,7,19,.368,0,4,.000,0,0,,0,2,2,3,1,0,2,1,14,4.8,0,ellismo01
52,52,2015-02-05,29-102,DAL,@,SAC,W (+23),1,30:29,9,16,.563,3,6,.500,0,0,,1,1,2,6,3,0,3,1,21,18.2,+23,ellismo01
53,53,2015-02-07,29-104,DAL,,POR,W (+10),1,42:59,9,25,.360,2,7,.286,0,1,.000,0,4,4,6,4,2,4,2,20,11.7,+8,ellismo01
54,54,2015-02-09,29-106,DAL,,LAC,L (-17),1,3:57,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,-6,ellismo01
55,55,2015-02-11,29-108,DAL,,UTA,W (+5),1,37:22,1,6,.167,1,2,.500,4,4,1.000,0,2,2,3,7,0,3,3,7,8.7,+1,ellismo01
