Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
2,2,2014-10-30,28-175,WAS,@,ORL,W (+7),1,33:32,4,8,.500,2,3,.667,2,2,1.000,0,1,1,1,0,0,0,3,12,7.8,+20,templga01
3,3,2014-11-01,28-177,WAS,,MIL,W (+11),1,37:46,6,9,.667,2,4,.500,4,5,.800,0,1,1,1,3,0,2,2,18,14.9,+15,templga01
4,4,2014-11-04,28-180,WAS,@,NYK,W (+15),1,30:18,5,10,.500,4,7,.571,3,4,.750,1,4,5,2,1,1,2,3,17,13.4,+20,templga01
5,5,2014-11-05,28-181,WAS,,IND,W (+2),1,42:51,6,14,.429,4,7,.571,0,0,,1,6,7,4,2,0,1,3,16,13.7,+1,templga01
6,6,2014-11-07,28-183,WAS,@,TOR,L (-19),1,29:02,0,6,.000,0,5,.000,3,4,.750,0,2,2,3,2,1,0,3,3,2.6,-21,templga01
7,7,2014-11-08,28-184,WAS,@,IND,W (+7),1,31:26,1,4,.250,1,3,.333,0,0,,1,5,6,2,0,1,1,4,3,2.3,+12,templga01
8,8,2014-11-12,28-188,WAS,,DET,W (+4),1,21:41,1,5,.200,0,2,.000,4,4,1.000,2,1,3,1,2,0,0,4,6,5.7,-5,templga01
9,9,2014-11-15,28-191,WAS,,ORL,W (+5),1,22:50,0,3,.000,0,1,.000,1,2,.500,0,3,3,4,1,1,0,3,1,2.7,+5,templga01
10,10,2014-11-19,28-195,WAS,,DAL,L (-3),1,13:20,0,3,.000,0,2,.000,2,2,1.000,1,0,1,0,2,0,2,3,2,-0.6,+2,templga01
11,11,2014-11-21,28-197,WAS,,CLE,W (+13),1,9:37,0,2,.000,0,0,,0,0,,1,1,2,1,1,0,1,0,0,0.3,-11,templga01
12,12,2014-11-22,28-198,WAS,@,MIL,W (+11),1,17:57,0,3,.000,0,2,.000,1,2,.500,1,1,2,1,2,0,0,1,1,1.8,+6,templga01
13,13,2014-11-25,28-201,WAS,,ATL,L (-4),1,14:18,2,3,.667,1,2,.500,0,1,.000,2,0,2,3,1,0,1,1,5,6.4,-2,templga01
14,14,2014-11-26,28-202,WAS,@,CLE,L (-26),0,0:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,templga01
16,15,2014-12-01,28-207,WAS,,MIA,W (+21),0,2:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,templga01
18,16,2014-12-05,28-211,WAS,,DEN,W (+30),0,4:19,0,1,.000,0,0,,0,0,,0,1,1,3,1,0,1,1,0,1.3,-1,templga01
19,17,2014-12-07,28-213,WAS,@,BOS,L (-8),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,templga01
20,18,2014-12-08,28-214,WAS,,BOS,W (+1),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,templga01
22,19,2014-12-12,28-218,WAS,,LAC,W (+8),0,2:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,templga01
23,20,2014-12-14,28-220,WAS,,UTA,W (+9),0,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,templga01
24,21,2014-12-16,28-222,WAS,,MIN,W (+14),0,10:18,1,3,.333,1,2,.500,0,0,,2,2,4,0,0,0,1,2,3,1.5,-6,templga01
25,22,2014-12-19,28-225,WAS,@,MIA,W (+2),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,templga01
26,23,2014-12-21,28-227,WAS,,PHO,L (-12),0,1:35,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+4,templga01
28,24,2014-12-25,28-231,WAS,@,NYK,W (+11),0,0:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,templga01
29,25,2014-12-27,28-233,WAS,,BOS,W (+13),0,2:43,0,0,,0,0,,0,0,,0,1,1,0,0,0,3,3,0,-3.9,-9,templga01
31,26,2014-12-30,28-236,WAS,@,DAL,L (-27),0,3:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,templga01
35,27,2015-01-07,28-244,WAS,,NYK,W (+10),0,1:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7,templga01
36,28,2015-01-09,28-246,WAS,,CHI,W (+16),0,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0,templga01
37,29,2015-01-11,28-248,WAS,@,ATL,L (-31),0,4:19,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,0.7,-5,templga01
40,30,2015-01-16,28-253,WAS,,BRK,L (-22),0,3:15,0,1,.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,0,2,2.0,-1,templga01
41,31,2015-01-17,28-254,WAS,@,BRK,W (+9),0,0:18,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+1,templga01
42,32,2015-01-19,28-256,WAS,,PHI,W (+35),0,4:39,3,3,1.000,2,2,1.000,0,0,,0,1,1,0,0,0,1,0,8,6.4,+6,templga01
44,33,2015-01-24,28-261,WAS,@,POR,L (-7),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,templga01
46,34,2015-01-27,28-264,WAS,@,LAL,W (+6),0,1:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,templga01
47,35,2015-01-28,28-265,WAS,@,PHO,L (-8),0,7:15,3,5,.600,0,1,.000,0,0,,0,0,0,1,1,0,0,1,6,5.0,+3,templga01
48,36,2015-01-31,28-268,WAS,,TOR,L (-4),0,11:55,1,2,.500,0,1,.000,0,0,,1,0,1,2,1,0,2,2,2,1.3,-3,templga01
49,37,2015-02-02,28-270,WAS,,CHO,L (-4),0,26:23,3,7,.429,0,1,.000,0,0,,0,0,0,1,3,0,0,3,6,4.8,+5,templga01
50,38,2015-02-04,28-272,WAS,@,ATL,L (-9),0,17:56,2,6,.333,0,2,.000,2,2,1.000,0,2,2,0,1,0,0,1,6,3.8,-15,templga01
51,39,2015-02-05,28-273,WAS,@,CHO,L (-7),0,18:00,3,5,.600,1,2,.500,0,0,,0,1,1,1,1,0,1,4,7,4.1,-19,templga01
52,40,2015-02-07,28-275,WAS,,BRK,W (+37),0,23:47,3,5,.600,1,1,1.000,0,0,,1,2,3,3,1,0,2,4,7,5.5,+22,templga01
53,41,2015-02-09,28-277,WAS,,ORL,W (+16),1,26:15,2,3,.667,1,2,.500,2,2,1.000,1,2,3,3,3,0,0,2,7,11.3,+12,templga01
54,42,2015-02-11,28-279,WAS,@,TOR,L (-2),0,26:57,1,3,.333,1,2,.500,0,0,,2,4,6,2,2,0,1,2,3,5.5,-6,templga01
55,43,2015-02-20,28-288,WAS,,CLE,L (-38),0,9:28,1,4,.250,0,0,,0,2,.000,0,4,4,1,0,0,1,1,2,-0.7,-22,templga01
56,44,2015-02-22,28-290,WAS,@,DET,L (-17),1,30:14,4,7,.571,3,5,.600,1,2,.500,1,3,4,1,0,0,1,1,12,9.2,-27,templga01
57,45,2015-02-24,28-292,WAS,,GSW,L (-7),1,31:37,3,7,.429,2,5,.400,2,2,1.000,0,3,3,2,2,1,2,3,10,8.1,0,templga01
58,46,2015-02-25,28-293,WAS,@,MIN,L (-20),1,25:23,4,11,.364,1,6,.167,2,2,1.000,1,3,4,3,2,0,1,2,11,8.8,-7,templga01
59,47,2015-02-27,28-295,WAS,@,PHI,L (-8),1,19:26,0,3,.000,0,2,.000,0,0,,1,2,3,3,0,2,1,2,0,0.9,-3,templga01
60,48,2015-02-28,28-296,WAS,,DET,W (+4),0,15:36,1,2,.500,1,2,.500,0,2,.000,0,2,2,0,1,0,0,0,3,2.8,+3,templga01
61,49,2015-03-03,28-299,WAS,@,CHI,L (-5),0,5:48,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,2,0,0.6,-3,templga01
62,50,2015-03-06,28-302,WAS,,MIA,W (+2),0,18:14,2,3,.667,2,3,.667,0,0,,1,0,1,1,0,0,1,3,6,3.9,-12,templga01
63,51,2015-03-07,28-303,WAS,@,MIL,L (-6),0,20:53,4,6,.667,1,2,.500,2,4,.500,0,2,2,1,2,0,0,3,11,9.7,+8,templga01
64,52,2015-03-09,28-305,WAS,@,CHO,W (+26),0,19:03,0,3,.000,0,3,.000,2,2,1.000,0,1,1,1,0,0,1,3,2,-1.3,+2,templga01
1,1,2014-10-28,37-043,HOU,@,LAL,W (+18),0,21:23,3,5,.600,2,3,.667,0,0,,0,0,0,1,0,0,1,0,8,5.4,+27,terryja01
2,2,2014-10-29,37-044,HOU,@,UTA,W (+11),0,21:16,3,5,.600,2,3,.667,0,0,,0,0,0,0,0,0,2,1,8,3.3,-1,terryja01
3,3,2014-11-01,37-047,HOU,,BOS,W (+14),0,22:56,2,5,.400,2,5,.400,1,1,1.000,0,1,1,1,1,2,1,1,7,6.3,+10,terryja01
4,4,2014-11-03,37-049,HOU,@,PHI,W (+11),0,22:40,3,8,.375,2,5,.400,0,0,,0,1,1,0,1,0,0,1,8,4.5,+2,terryja01
5,5,2014-11-04,37-050,HOU,@,MIA,W (+17),0,18:39,1,4,.250,1,3,.333,0,0,,1,0,1,1,1,0,0,2,3,2.2,+4,terryja01
6,6,2014-11-06,37-052,HOU,,SAS,W (+17),0,20:43,4,5,.800,4,5,.800,4,4,1.000,0,0,0,2,2,0,1,0,16,16.5,+3,terryja01
7,7,2014-11-08,37-054,HOU,,GSW,L (-11),0,29:19,3,8,.375,2,6,.333,3,3,1.000,0,1,1,1,2,0,3,2,11,5.8,+1,terryja01
8,8,2014-11-12,37-058,HOU,@,MIN,W (+12),0,23:11,3,3,1.000,3,3,1.000,0,0,,0,3,3,3,1,1,1,4,9,10.2,+14,terryja01
9,9,2014-11-14,37-060,HOU,,PHI,W (+1),0,22:05,2,7,.286,2,6,.333,0,0,,0,1,1,0,3,1,1,1,6,4.5,-13,terryja01
10,10,2014-11-16,37-062,HOU,@,OKC,W (+4),0,19:12,0,2,.000,0,2,.000,0,0,,1,1,2,1,0,0,0,3,0,-0.9,-8,terryja01
11,11,2014-11-17,37-063,HOU,@,MEM,L (-26),0,17:35,2,5,.400,2,5,.400,2,3,.667,0,0,0,2,1,0,3,0,8,4.3,-25,terryja01
12,12,2014-11-19,37-065,HOU,,LAL,L (-6),0,20:10,2,7,.286,1,4,.250,0,0,,0,1,1,2,0,1,2,1,5,0.9,+7,terryja01
13,13,2014-11-22,37-068,HOU,,DAL,W (+3),0,25:01,3,10,.300,1,6,.167,0,0,,2,0,2,5,0,0,2,0,7,4.1,+5,terryja01
14,14,2014-11-24,37-070,HOU,,NYK,W (+5),0,21:41,3,7,.429,2,5,.400,0,0,,0,3,3,1,1,0,1,0,8,5.9,-6,terryja01
15,15,2014-11-26,37-072,HOU,,SAC,W (+13),0,16:01,2,5,.400,1,4,.250,0,0,,0,1,1,1,1,0,1,2,5,2.5,0,terryja01
16,16,2014-11-28,37-074,HOU,,LAC,L (-17),0,22:07,1,6,.167,0,3,.000,0,0,,0,1,1,2,2,1,0,3,2,1.4,-23,terryja01
17,17,2014-11-29,37-075,HOU,@,MIL,W (+14),1,34:47,7,15,.467,4,8,.500,0,0,,2,4,6,5,0,0,0,2,18,15.6,+21,terryja01
18,18,2014-12-03,37-079,HOU,,MEM,W (+9),1,31:05,5,10,.500,3,7,.429,3,5,.600,0,3,3,5,4,0,2,2,16,15.8,+9,terryja01
19,19,2014-12-05,37-081,HOU,@,MIN,W (+2),1,42:58,7,16,.438,3,8,.375,2,3,.667,0,4,4,6,1,0,0,2,19,15.8,-4,terryja01
20,20,2014-12-06,37-082,HOU,,PHO,W (+5),1,38:45,5,9,.556,3,3,1.000,0,0,,0,2,2,2,2,0,2,3,13,9.5,-4,terryja01
21,21,2014-12-10,37-086,HOU,@,GSW,L (-12),0,28:19,1,7,.143,0,5,.000,0,0,,0,3,3,1,1,0,2,1,2,-2.3,-20,terryja01
22,22,2014-12-11,37-087,HOU,@,SAC,W (+4),0,35:02,4,12,.333,3,10,.300,2,2,1.000,0,0,0,0,0,0,1,2,13,4.4,+7,terryja01
23,23,2014-12-13,37-089,HOU,,DEN,W (+12),0,25:25,3,9,.333,2,8,.250,0,0,,0,1,1,0,1,0,3,1,8,0.8,-10,terryja01
26,24,2014-12-20,37-096,HOU,,ATL,L (-7),0,21:47,5,13,.385,4,10,.400,0,0,,0,3,3,0,1,0,3,0,14,5.8,-8,terryja01
27,25,2014-12-22,37-098,HOU,,POR,W (+15),0,14:27,2,4,.500,1,3,.333,0,0,,0,0,0,2,0,0,2,2,5,1.6,-5,terryja01
28,26,2014-12-26,37-102,HOU,@,MEM,W (+6),0,18:33,3,6,.500,3,6,.500,0,0,,0,4,4,3,0,0,1,1,9,7.9,-2,terryja01
29,27,2014-12-28,37-104,HOU,@,SAS,L (-4),0,16:43,0,4,.000,0,4,.000,0,0,,0,1,1,3,2,0,0,0,0,1.6,+6,terryja01
30,28,2014-12-29,37-105,HOU,,WAS,L (-1),0,19:27,3,5,.600,0,0,,0,0,,0,2,2,4,1,0,0,0,6,8.1,+20,terryja01
31,29,2014-12-31,37-107,HOU,,CHO,W (+19),0,19:01,2,4,.500,1,1,1.000,0,0,,0,1,1,2,1,1,0,3,5,5.2,+11,terryja01
32,30,2015-01-02,37-109,HOU,@,NOP,L (-28),0,15:36,3,7,.429,1,5,.200,0,0,,0,2,2,3,2,0,2,2,7,5.2,-9,terryja01
33,31,2015-01-03,37-110,HOU,,MIA,W (+36),0,19:41,2,5,.400,2,4,.500,0,0,,0,0,0,3,0,0,0,0,6,5.4,+14,terryja01
34,32,2015-01-05,37-112,HOU,@,CHI,L (-9),0,16:37,3,3,1.000,2,2,1.000,0,1,.000,0,0,0,3,0,0,2,2,8,6.0,-1,terryja01
35,33,2015-01-07,37-114,HOU,@,CLE,W (+12),0,24:17,2,3,.667,2,3,.667,0,0,,0,4,4,4,1,0,2,3,6,6.5,+7,terryja01
36,34,2015-01-08,37-115,HOU,@,NYK,W (+24),0,22:12,5,7,.714,3,5,.600,1,1,1.000,0,2,2,2,1,0,0,0,14,14.1,-3,terryja01
37,35,2015-01-10,37-117,HOU,,UTA,W (+15),0,18:55,0,1,.000,0,1,.000,0,0,,0,0,0,4,1,0,0,3,0,1.9,+6,terryja01
38,36,2015-01-12,37-119,HOU,@,BRK,W (+14),0,19:41,3,7,.429,3,7,.429,0,0,,0,1,1,2,0,0,2,2,9,4.2,+9,terryja01
40,37,2015-01-15,37-122,HOU,,OKC,W (+11),0,14:29,0,2,.000,0,2,.000,0,0,,1,1,2,1,1,0,1,0,0,0.3,+4,terryja01
41,38,2015-01-17,37-124,HOU,,GSW,L (-25),0,13:12,0,3,.000,0,3,.000,2,2,1.000,0,0,0,0,0,0,0,2,2,-0.9,-7,terryja01
42,39,2015-01-19,37-126,HOU,,IND,W (+12),0,18:32,3,5,.600,1,3,.333,0,1,.000,0,0,0,3,1,0,2,2,7,4.6,+4,terryja01
43,40,2015-01-21,37-128,HOU,@,GSW,L (-13),0,20:08,4,8,.500,4,6,.667,2,2,1.000,0,0,0,1,1,1,2,3,14,9.2,+12,terryja01
44,41,2015-01-23,37-130,HOU,@,PHO,W (+2),0,14:44,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,1.7,+9,terryja01
45,42,2015-01-25,37-132,HOU,@,LAL,W (+12),0,20:45,4,9,.444,2,7,.286,1,2,.500,0,1,1,4,1,0,1,1,11,8.6,+5,terryja01
46,43,2015-01-28,37-135,HOU,,DAL,W (+5),0,17:06,1,3,.333,1,1,1.000,2,2,1.000,2,2,4,3,2,2,2,2,5,8.0,+11,terryja01
47,44,2015-01-30,37-137,HOU,@,BOS,W (+6),0,14:52,0,2,.000,0,2,.000,0,0,,2,0,2,4,0,0,0,1,0,2.4,+7,terryja01
48,45,2015-01-31,37-138,HOU,@,DET,L (-13),0,6:21,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8,terryja01
49,46,2015-02-04,37-142,HOU,,CHI,W (+11),0,18:37,2,4,.500,1,3,.333,0,0,,0,1,1,2,0,0,0,0,5,4.7,+21,terryja01
50,47,2015-02-06,37-144,HOU,,MIL,W (+6),0,12:01,0,4,.000,0,3,.000,1,1,1.000,0,3,3,1,0,0,1,0,1,-1.2,+3,terryja01
51,48,2015-02-08,37-146,HOU,,POR,L (-11),0,20:19,2,6,.333,2,5,.400,0,0,,0,3,3,2,1,1,0,2,6,5.8,+2,terryja01
52,49,2015-02-10,37-148,HOU,@,PHO,W (+9),0,18:31,2,4,.500,2,4,.500,0,0,,1,1,2,1,1,0,0,1,6,6.3,+8,terryja01
53,50,2015-02-11,37-149,HOU,@,LAC,L (-15),0,14:24,1,1,1.000,1,1,1.000,0,0,,0,0,0,2,0,1,0,2,3,4.0,-12,terryja01
54,51,2015-02-20,37-158,HOU,@,DAL,L (-11),0,22:52,3,8,.375,2,7,.286,0,0,,1,2,3,2,4,1,1,2,8,9.2,-3,terryja01
55,52,2015-02-21,37-159,HOU,,TOR,W (+22),0,18:51,0,1,.000,0,1,.000,3,4,.750,0,2,2,2,0,1,0,3,3,3.4,+18,terryja01
56,53,2015-02-23,37-161,HOU,,MIN,W (+11),1,28:08,3,8,.375,3,8,.375,0,0,,0,3,3,2,1,0,2,4,9,4.3,+3,terryja01
57,54,2015-02-25,37-163,HOU,,LAC,W (+5),1,31:39,3,10,.300,2,7,.286,0,0,,1,3,4,2,4,0,0,2,8,8.4,-7,terryja01
58,55,2015-02-27,37-165,HOU,,BRK,W (+4),0,11:02,1,1,1.000,1,1,1.000,2,2,1.000,0,2,2,1,0,0,1,2,5,4.2,-2,terryja01
59,56,2015-03-01,37-167,HOU,,CLE,W (+2),0,13:44,1,3,.333,1,3,.333,0,0,,0,0,0,1,0,0,0,0,3,2.0,-5,terryja01
60,57,2015-03-03,37-169,HOU,@,ATL,L (-8),0,28:24,8,13,.615,4,8,.500,1,1,1.000,0,4,4,2,0,0,1,2,21,15.9,-10,terryja01
61,58,2015-03-04,37-170,HOU,,MEM,L (-2),0,17:26,3,6,.500,2,4,.500,0,0,,0,0,0,0,1,0,1,0,8,5.0,-6,terryja01
62,59,2015-03-06,37-172,HOU,,DET,W (+10),0,16:52,1,3,.333,0,2,.000,0,0,,0,2,2,1,1,0,1,2,2,0.8,+10,terryja01
63,60,2015-03-07,37-173,HOU,@,DEN,W (+14),0,18:28,0,3,.000,0,2,.000,0,0,,0,0,0,2,1,0,0,0,0,0.3,+22,terryja01
64,61,2015-03-11,37-177,HOU,@,POR,L (-5),0,13:03,1,2,.500,1,1,1.000,0,0,,0,0,0,1,3,0,1,1,3,4.3,-7,terryja01
65,62,2015-03-12,37-178,HOU,@,UTA,L (-18),0,19:12,1,4,.250,1,4,.250,0,0,,0,1,1,3,0,0,0,2,3,2.2,0,terryja01
66,63,2015-03-15,37-181,HOU,@,LAC,W (+2),0,15:54,0,2,.000,0,2,.000,0,0,,0,2,2,1,1,0,0,2,0,0.1,-11,terryja01
69,64,2015-03-21,37-187,HOU,,PHO,L (-15),0,21:27,2,5,.400,1,4,.250,0,0,,0,1,1,2,0,1,1,2,5,2.9,+1,terryja01
70,65,2015-03-23,37-189,HOU,@,IND,W (+10),0,18:06,2,5,.400,2,3,.667,0,1,.000,0,2,2,1,1,0,2,3,6,2.0,+1,terryja01
71,66,2015-03-25,37-191,HOU,@,NOP,W (+2),1,27:15,0,3,.000,0,2,.000,2,2,1.000,1,1,2,3,0,0,4,1,2,-1.4,+11,terryja01
72,67,2015-03-27,37-193,HOU,,MIN,W (+10),1,27:46,6,7,.857,5,6,.833,0,0,,0,3,3,4,0,1,0,2,17,18.1,+6,terryja01
73,68,2015-03-29,37-195,HOU,@,WAS,W (+8),1,19:03,2,4,.500,1,3,.333,0,0,,0,1,1,2,0,0,0,2,5,3.9,+3,terryja01
74,69,2015-03-30,37-196,HOU,@,TOR,L (-3),1,25:16,3,5,.600,2,3,.667,0,0,,0,0,0,0,0,0,1,1,8,4.3,-7,terryja01
75,70,2015-04-01,37-198,HOU,,SAC,W (+4),1,21:08,3,10,.300,1,7,.143,0,0,,0,2,2,2,1,0,2,1,7,1.8,+4,terryja01
76,71,2015-04-02,37-199,HOU,@,DAL,W (+7),1,29:00,4,9,.444,2,7,.286,0,0,,0,4,4,2,1,0,1,3,10,6.7,+5,terryja01
77,72,2015-04-05,37-202,HOU,@,OKC,W (+3),1,24:17,2,5,.400,1,4,.250,4,4,1.000,0,3,3,2,1,1,0,0,9,10.3,+4,terryja01
78,73,2015-04-08,37-205,HOU,@,SAS,L (-12),1,15:58,2,5,.400,0,1,.000,0,0,,0,0,0,1,0,0,0,3,4,0.8,-15,terryja01
79,74,2015-04-10,37-207,HOU,,SAS,L (-1),1,30:37,3,8,.375,2,5,.400,1,1,1.000,0,0,0,1,0,1,0,3,9,4.8,+12,terryja01
80,75,2015-04-12,37-209,HOU,,NOP,W (+7),1,24:41,4,7,.571,4,6,.667,0,0,,0,2,2,2,1,0,2,2,12,8.9,-3,terryja01
81,76,2015-04-13,37-210,HOU,@,CHO,W (+10),1,28:04,5,11,.455,3,8,.375,0,0,,0,1,1,2,0,0,0,1,13,8.6,-8,terryja01
82,77,2015-04-15,37-212,HOU,,UTA,W (+26),1,21:44,3,6,.500,3,4,.750,0,0,,0,2,2,2,2,1,0,2,9,9.9,+23,terryja01
1,1,2014-10-29,25-264,PHO,,LAL,W (+20),0,20:17,9,11,.818,5,7,.714,0,2,.000,0,1,1,3,0,0,2,1,23,18.1,-7,thomais02
2,2,2014-10-31,25-266,PHO,,SAS,W (+5),0,29:09,10,17,.588,0,3,.000,3,4,.750,1,1,2,4,0,0,2,4,23,14.9,+10,thomais02
3,3,2014-11-01,25-267,PHO,@,UTA,L (-27),0,21:10,3,11,.273,2,5,.400,2,2,1.000,2,1,3,2,0,0,0,1,10,6.2,-20,thomais02
4,4,2014-11-04,25-270,PHO,@,LAL,W (+6),0,30:51,8,16,.500,1,3,.333,5,8,.625,0,3,3,9,3,0,0,3,22,21.8,+11,thomais02
5,5,2014-11-05,25-271,PHO,,MEM,L (-11),0,25:36,4,10,.400,1,4,.250,6,6,1.000,0,1,1,2,1,0,2,3,15,9.1,+8,thomais02
6,6,2014-11-07,25-273,PHO,,SAC,L (-2),0,17:19,1,4,.250,1,4,.250,0,0,,0,1,1,4,0,0,1,1,3,2.3,-4,thomais02
7,7,2014-11-09,25-275,PHO,,GSW,W (+12),0,26:51,4,13,.308,1,5,.200,13,14,.929,1,2,3,7,1,0,3,1,22,17.9,+16,thomais02
8,8,2014-11-12,25-278,PHO,,BRK,W (+8),0,22:41,6,13,.462,0,3,.000,9,9,1.000,1,3,4,2,1,0,3,3,21,14.1,+10,thomais02
9,9,2014-11-14,25-280,PHO,,CHO,L (-8),0,19:41,2,7,.286,0,1,.000,5,5,1.000,0,2,2,3,0,1,2,3,9,5.1,-11,thomais02
10,10,2014-11-15,25-281,PHO,@,LAC,L (-13),0,27:29,4,12,.333,2,5,.400,9,9,1.000,2,0,2,7,1,0,3,3,19,15.3,+10,thomais02
11,11,2014-11-17,25-283,PHO,@,BOS,W (+4),0,21:27,1,8,.125,0,2,.000,3,3,1.000,1,2,3,4,0,0,3,2,5,0.1,-13,thomais02
12,12,2014-11-19,25-285,PHO,@,DET,W (+2),0,22:36,1,9,.111,1,1,1.000,2,2,1.000,0,3,3,2,1,0,2,0,5,0.4,-1,thomais02
13,13,2014-11-21,25-287,PHO,@,PHI,W (+26),0,24:15,6,9,.667,2,2,1.000,9,9,1.000,2,1,3,8,3,0,3,4,23,24.8,+29,thomais02
14,14,2014-11-22,25-288,PHO,@,IND,W (+23),0,22:47,5,11,.455,2,5,.400,4,4,1.000,0,3,3,2,0,0,1,1,16,11.2,+9,thomais02
15,15,2014-11-24,25-290,PHO,@,TOR,L (-4),0,21:35,6,10,.600,4,6,.667,0,0,,0,2,2,3,1,0,2,3,16,11.9,+4,thomais02
24,16,2014-12-12,25-308,PHO,,DET,L (-2),0,28:02,3,11,.273,1,6,.167,3,4,.750,0,2,2,2,0,0,1,4,10,2.5,-6,thomais02
25,17,2014-12-14,25-310,PHO,@,OKC,L (-24),0,20:13,2,9,.222,0,3,.000,2,2,1.000,0,3,3,4,1,0,2,1,6,2.8,-7,thomais02
26,18,2014-12-15,25-311,PHO,,MIL,L (-2),0,26:04,6,12,.500,4,7,.571,4,5,.800,0,1,1,2,1,0,3,3,20,12.1,-11,thomais02
27,19,2014-12-17,25-313,PHO,@,CHO,W (+5),0,28:24,7,13,.538,3,8,.375,6,10,.600,0,3,3,3,0,0,1,4,23,15.5,+11,thomais02
28,20,2014-12-20,25-316,PHO,@,NYK,W (+9),0,31:56,7,12,.583,3,5,.600,5,7,.714,1,2,3,3,1,0,0,0,22,20.0,+2,thomais02
29,21,2014-12-21,25-317,PHO,@,WAS,W (+12),0,24:01,4,12,.333,0,0,,2,2,1.000,1,2,3,3,0,0,1,1,10,5.2,+10,thomais02
30,22,2014-12-23,25-319,PHO,,DAL,W (+9),0,27:33,3,12,.250,1,5,.200,5,6,.833,0,0,0,7,0,0,1,1,12,7.9,+7,thomais02
31,23,2014-12-26,25-322,PHO,@,SAC,W (+9),0,29:03,7,17,.412,2,7,.286,1,1,1.000,1,2,3,5,1,0,3,4,17,9.1,+4,thomais02
32,24,2014-12-28,25-324,PHO,@,LAL,W (+9),0,25:12,4,7,.571,2,2,1.000,5,6,.833,1,2,3,4,3,0,1,3,15,16.2,+7,thomais02
33,25,2014-12-30,25-326,PHO,@,NOP,L (-4),0,24:21,2,10,.200,1,3,.333,0,0,,1,2,3,3,1,1,1,2,5,2.1,+3,thomais02
34,26,2014-12-31,25-327,PHO,@,OKC,L (-3),0,16:21,1,5,.200,0,2,.000,4,4,1.000,0,1,1,2,0,0,3,3,6,0.4,-7,thomais02
35,27,2015-01-02,25-329,PHO,,PHI,W (+16),0,23:11,4,6,.667,2,3,.667,2,2,1.000,0,6,6,5,0,0,1,4,12,12.1,+13,thomais02
36,28,2015-01-04,25-331,PHO,,TOR,W (+16),0,23:03,6,10,.600,3,5,.600,3,4,.750,0,0,0,3,5,0,6,4,18,12.5,-2,thomais02
37,29,2015-01-06,25-333,PHO,@,MIL,W (+6),0,31:18,5,8,.625,2,2,1.000,7,8,.875,1,3,4,1,0,0,2,2,19,14.5,+14,thomais02
38,30,2015-01-07,25-334,PHO,@,MIN,W (+2),0,31:13,6,14,.429,2,3,.667,3,4,.750,2,3,5,3,5,0,0,4,17,17.0,-2,thomais02
39,31,2015-01-09,25-336,PHO,@,SAS,L (-5),0,25:49,2,7,.286,0,4,.000,7,8,.875,1,0,1,4,1,0,4,4,11,5.4,-19,thomais02
40,32,2015-01-11,25-338,PHO,@,MEM,L (-12),0,40:32,7,16,.438,2,7,.286,4,4,1.000,0,0,0,3,1,0,7,1,20,7.3,0,thomais02
41,33,2015-01-13,25-340,PHO,,CLE,W (+7),0,18:21,1,5,.200,0,1,.000,3,3,1.000,0,0,0,4,0,0,1,0,5,3.7,-5,thomais02
42,34,2015-01-16,25-343,PHO,,MIN,W (+11),0,23:33,3,7,.429,0,1,.000,0,0,,0,1,1,4,1,1,2,1,6,4.7,+6,thomais02
43,35,2015-01-19,25-346,PHO,,LAL,W (+15),0,30:09,9,12,.750,4,6,.667,2,2,1.000,0,1,1,4,5,0,5,1,24,21.9,+9,thomais02
