Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
12,12,2014-11-21,32-188,SAS,@,MIN,W (+29),1,25:01,12,18,.667,3,3,1.000,1,1,1.000,0,0,0,5,1,0,1,0,28,23.7,+26,parketo01
13,13,2014-11-22,32-189,SAS,,BRK,W (+12),1,39:12,9,18,.500,1,3,.333,3,3,1.000,0,2,2,7,1,0,3,1,22,16.1,+13,parketo01
14,14,2014-11-26,32-193,SAS,,IND,W (+6),1,35:39,8,16,.500,1,1,1.000,4,6,.667,1,3,4,6,1,0,3,1,21,15.6,+1,parketo01
15,15,2014-11-28,32-195,SAS,,SAC,W (+8),1,38:09,10,17,.588,1,1,1.000,6,6,1.000,0,1,1,8,1,0,3,1,27,22.6,+5,parketo01
16,16,2014-11-30,32-197,SAS,@,BOS,W (+22),1,30:37,3,10,.300,0,0,,3,4,.750,0,2,2,9,0,0,3,0,9,6.7,+11,parketo01
18,17,2014-12-03,32-200,SAS,@,BRK,L (-2),1,29:13,4,8,.500,1,1,1.000,0,0,,0,1,1,6,0,0,3,1,9,6.1,-21,parketo01
19,18,2014-12-05,32-202,SAS,@,MEM,W (+6),1,22:48,6,11,.545,0,1,.000,2,2,1.000,0,1,1,2,0,1,2,1,14,8.7,+5,parketo01
23,19,2014-12-12,32-209,SAS,,LAL,L (-2),1,17:32,2,5,.400,0,0,,1,2,.500,0,0,0,2,1,0,3,1,5,0.9,-7,parketo01
29,20,2014-12-22,32-219,SAS,,LAC,W (+7),1,33:46,11,18,.611,1,2,.500,3,4,.750,0,0,0,4,2,0,3,2,26,18.4,-13,parketo01
30,21,2014-12-25,32-222,SAS,,OKC,L (-8),1,27:28,5,10,.500,0,1,.000,0,0,,0,3,3,5,1,0,0,4,10,8.8,-23,parketo01
36,22,2015-01-06,32-234,SAS,,DET,L (-1),1,12:58,0,3,.000,0,0,,3,4,.750,0,0,0,2,0,0,2,2,3,-0.9,-1,parketo01
37,23,2015-01-09,32-237,SAS,,PHO,W (+5),1,22:16,3,9,.333,1,1,1.000,0,0,,0,1,1,1,1,0,5,1,7,-1.5,-9,parketo01
38,24,2015-01-10,32-238,SAS,@,MIN,W (+15),1,24:56,5,11,.455,0,1,.000,2,2,1.000,0,5,5,1,0,0,3,2,12,4.7,+2,parketo01
39,25,2015-01-13,32-241,SAS,@,WAS,L (-8),1,30:41,7,18,.389,0,2,.000,0,0,,0,0,0,2,0,0,2,0,14,3.6,-13,parketo01
40,26,2015-01-14,32-242,SAS,@,CHO,W (+5),1,23:14,5,12,.417,0,1,.000,0,0,,1,2,3,5,0,0,2,2,10,5.6,-9,parketo01
41,27,2015-01-16,32-244,SAS,,POR,W (+14),1,27:56,8,17,.471,1,2,.500,0,0,,1,1,2,7,2,0,3,3,17,12.0,+11,parketo01
42,28,2015-01-18,32-246,SAS,,UTA,W (+20),1,22:49,2,5,.400,0,0,,0,0,,0,1,1,3,1,0,1,1,4,3.3,+8,parketo01
43,29,2015-01-20,32-248,SAS,@,DEN,W (+10),1,31:44,8,16,.500,1,1,1.000,1,2,.500,1,3,4,7,0,0,1,2,18,14.3,+1,parketo01
44,30,2015-01-22,32-250,SAS,@,CHI,L (-23),1,21:15,4,9,.444,1,2,.500,0,0,,0,1,1,3,1,0,0,1,9,7.3,-24,parketo01
45,31,2015-01-23,32-251,SAS,,LAL,W (+14),1,22:49,7,14,.500,1,1,1.000,2,4,.500,0,1,1,4,0,0,1,0,17,11.3,+13,parketo01
46,32,2015-01-25,32-253,SAS,,MIL,W (+6),1,35:11,3,13,.231,0,2,.000,4,4,1.000,0,2,2,5,1,0,2,4,10,3.6,-4,parketo01
47,33,2015-01-28,32-256,SAS,,CHO,W (+9),1,27:34,7,13,.538,0,1,.000,3,3,1.000,1,0,1,5,0,0,2,0,17,12.9,-5,parketo01
48,34,2015-01-31,32-259,SAS,,LAC,L (-20),1,30:14,2,10,.200,0,2,.000,1,2,.500,0,6,6,8,0,0,3,2,5,2.0,-7,parketo01
49,35,2015-02-04,32-263,SAS,,ORL,W (+7),1,29:50,6,15,.400,3,5,.600,0,0,,0,0,0,3,0,0,2,1,15,6.6,-12,parketo01
50,36,2015-02-06,32-265,SAS,,MIA,W (+13),1,29:14,9,12,.750,2,3,.667,1,1,1.000,0,3,3,4,0,0,3,2,21,16.1,+16,parketo01
51,37,2015-02-08,32-267,SAS,@,TOR,L (-5),1,30:06,4,13,.308,1,3,.333,1,2,.500,1,2,3,3,0,1,2,3,10,3.0,-22,parketo01
52,38,2015-02-09,32-268,SAS,@,IND,W (+2),1,30:23,7,17,.412,0,1,.000,5,5,1.000,0,1,1,6,0,0,2,1,19,12.0,+6,parketo01
53,39,2015-02-11,32-270,SAS,@,DET,W (+17),1,32:05,6,10,.600,0,0,,5,5,1.000,1,2,3,6,0,0,5,0,17,12.9,+15,parketo01
54,40,2015-02-19,32-278,SAS,@,LAC,L (-4),1,34:35,8,17,.471,1,2,.500,4,4,1.000,0,3,3,13,2,0,0,4,21,22.7,0,parketo01
55,41,2015-02-20,32-279,SAS,@,GSW,L (-11),1,20:57,0,4,.000,0,2,.000,2,2,1.000,0,1,1,6,2,0,2,2,2,2.9,-14,parketo01
56,42,2015-02-23,32-282,SAS,@,UTA,L (-9),1,21:20,2,9,.222,1,2,.500,0,0,,0,1,1,4,0,0,4,4,5,-3.0,-11,parketo01
57,43,2015-02-25,32-284,SAS,@,POR,L (-16),1,26:54,1,8,.125,0,0,,0,0,,0,2,2,4,1,0,4,4,2,-4.4,-7,parketo01
58,44,2015-02-27,32-286,SAS,@,SAC,W (+11),1,29:52,7,16,.438,1,2,.500,4,4,1.000,1,4,5,4,0,0,0,0,19,15.3,+9,parketo01
59,45,2015-02-28,32-287,SAS,@,PHO,W (+27),1,22:37,3,13,.231,0,2,.000,0,0,,0,0,0,2,0,0,0,0,6,-0.5,+17,parketo01
60,46,2015-03-04,32-291,SAS,,SAC,W (+27),1,24:31,8,14,.571,0,1,.000,3,3,1.000,0,1,1,3,2,0,1,1,19,15.4,+26,parketo01
61,47,2015-03-06,32-293,SAS,,DEN,W (+9),1,36:10,10,15,.667,0,0,,4,5,.800,0,3,3,7,2,0,1,2,24,23.1,+16,parketo01
62,48,2015-03-08,32-295,SAS,,CHI,W (+11),1,30:27,13,19,.684,1,1,1.000,5,8,.625,1,3,4,2,2,0,1,2,32,25.9,+11,parketo01
63,49,2015-03-10,32-297,SAS,,TOR,W (+10),1,36:30,9,20,.450,1,3,.333,4,6,.667,0,2,2,9,1,0,1,2,23,17.9,+7,parketo01
64,50,2015-03-12,32-299,SAS,,CLE,L (-3),1,42:54,15,23,.652,0,1,.000,1,3,.333,0,5,5,6,1,0,4,3,31,21.6,-7,parketo01
65,51,2015-03-15,32-302,SAS,,MIN,W (+26),1,24:41,5,10,.500,0,2,.000,1,1,1.000,0,0,0,8,1,0,0,0,11,12.6,+25,parketo01
66,52,2015-03-17,32-304,SAS,@,NYK,L (-4),1,38:18,9,20,.450,0,2,.000,3,4,.750,1,5,6,6,1,0,3,2,21,13.8,-4,parketo01
67,53,2015-03-18,32-305,SAS,@,MIL,W (+11),1,27:02,6,7,.857,1,1,1.000,2,2,1.000,0,2,2,2,0,0,0,2,15,13.7,+11,parketo01
68,54,2015-03-20,32-307,SAS,,BOS,W (+12),1,26:51,5,8,.625,0,0,,5,6,.833,0,0,0,7,0,0,6,2,15,9.1,+19,parketo01
69,55,2015-03-22,32-309,SAS,@,ATL,W (+19),1,29:52,3,6,.500,0,0,,2,2,1.000,0,1,1,5,0,0,2,1,8,6.4,+28,parketo01
70,56,2015-03-24,32-311,SAS,@,DAL,L (-7),1,26:02,3,11,.273,1,4,.250,1,2,.500,1,0,1,3,2,0,4,2,8,1.1,-12,parketo01
71,57,2015-03-25,32-312,SAS,,OKC,W (+39),1,27:30,10,14,.714,1,1,1.000,0,0,,0,6,6,6,3,0,0,0,21,24.2,+28,parketo01
72,58,2015-03-27,32-314,SAS,,DAL,W (+18),1,27:46,6,14,.429,0,0,,0,0,,1,5,6,4,0,0,1,4,12,7.0,+9,parketo01
73,59,2015-03-29,32-316,SAS,,MEM,W (+14),1,34:45,7,16,.438,0,2,.000,3,5,.600,0,1,1,6,1,0,1,3,17,11.1,+15,parketo01
74,60,2015-03-31,32-318,SAS,@,MIA,W (+14),1,26:04,7,12,.583,0,0,,2,2,1.000,0,2,2,5,1,0,4,2,16,10.7,+15,parketo01
75,61,2015-04-01,32-319,SAS,@,ORL,W (+12),1,22:00,2,7,.286,1,1,1.000,2,2,1.000,0,0,0,4,0,0,0,1,7,5.3,+3,parketo01
76,62,2015-04-03,32-321,SAS,,DEN,W (+30),1,24:58,2,4,.500,0,0,,0,0,,0,0,0,9,1,0,1,1,4,7.9,+24,parketo01
77,63,2015-04-05,32-323,SAS,,GSW,W (+15),1,23:15,4,9,.444,0,1,.000,0,0,,0,1,1,5,0,0,3,2,8,3.3,+15,parketo01
78,64,2015-04-07,32-325,SAS,@,OKC,W (+25),1,16:08,1,5,.200,0,1,.000,0,1,.000,0,0,0,2,0,0,1,0,2,-1.1,+13,parketo01
79,65,2015-04-08,32-326,SAS,,HOU,W (+12),1,25:36,13,18,.722,0,0,,1,3,.333,0,1,1,4,0,0,2,1,27,19.5,+15,parketo01
80,66,2015-04-10,32-328,SAS,@,HOU,W (+1),1,27:54,1,7,.143,0,0,,0,0,,0,2,2,3,0,0,0,1,2,-0.2,-12,parketo01
81,67,2015-04-12,32-330,SAS,,PHO,W (+16),1,26:10,5,10,.500,0,1,.000,0,0,,0,0,0,5,1,0,1,1,10,8.1,+11,parketo01
82,68,2015-04-15,32-333,SAS,@,NOP,L (-5),1,35:02,11,17,.647,0,0,,1,2,.500,0,1,1,6,0,0,3,4,23,15.0,-11,parketo01
1,1,2014-10-28,26-003,DAL,@,SAS,L (-1),1,33:49,2,10,.200,1,4,.250,0,0,,0,4,4,0,2,1,1,2,5,0.9,0,parsoch01
2,2,2014-10-30,26-005,DAL,,UTA,W (+18),1,29:06,8,16,.500,1,3,.333,4,4,1.000,4,3,7,2,0,0,2,1,21,15.7,+4,parsoch01
3,3,2014-11-01,26-007,DAL,@,NOP,W (+5),1,33:56,7,13,.538,2,6,.333,4,4,1.000,0,4,4,4,0,0,3,2,20,13.9,-7,parsoch01
4,4,2014-11-03,26-009,DAL,,BOS,W (+5),1,34:50,10,15,.667,4,5,.800,5,7,.714,0,3,3,2,2,0,0,1,29,25.6,+2,parsoch01
5,5,2014-11-06,26-012,DAL,@,POR,L (-21),1,28:29,5,13,.385,0,3,.000,1,1,1.000,0,4,4,1,0,0,1,0,11,4.8,-14,parsoch01
6,6,2014-11-07,26-013,DAL,@,UTA,W (+23),1,27:54,1,11,.091,0,4,.000,3,4,.750,2,1,3,0,2,0,0,1,5,0.6,+21,parsoch01
7,7,2014-11-09,26-015,DAL,,MIA,L (-9),1,29:12,1,9,.111,0,4,.000,2,2,1.000,2,4,6,1,2,3,2,2,4,2.7,+9,parsoch01
8,8,2014-11-11,26-017,DAL,,SAC,W (+8),1,36:28,7,19,.368,5,11,.455,0,0,,2,2,4,3,1,0,0,5,19,11.6,+10,parsoch01
9,9,2014-11-13,26-019,DAL,,PHI,W (+53),1,28:24,4,7,.571,2,5,.400,4,6,.667,2,4,6,3,0,0,0,1,14,14.2,+19,parsoch01
10,10,2014-11-15,26-021,DAL,,MIN,W (+14),1,28:44,5,12,.417,1,4,.250,1,2,.500,2,3,5,5,0,1,1,2,12,9.9,+11,parsoch01
11,11,2014-11-17,26-023,DAL,@,CHO,W (+27),1,31:26,5,10,.500,4,9,.444,3,4,.750,0,9,9,6,1,0,0,2,17,18.7,+22,parsoch01
12,12,2014-11-19,26-025,DAL,@,WAS,W (+3),1,37:15,4,12,.333,3,8,.375,0,0,,1,2,3,1,0,0,1,2,11,4.4,-2,parsoch01
13,13,2014-11-21,26-027,DAL,,LAL,W (+34),1,29:21,8,13,.615,2,6,.333,3,4,.750,1,1,2,3,0,0,1,0,21,16.8,+23,parsoch01
14,14,2014-11-22,26-028,DAL,@,HOU,L (-3),1,33:32,3,9,.333,0,5,.000,2,5,.400,2,6,8,1,1,0,1,5,8,3.6,-4,parsoch01
15,15,2014-11-24,26-030,DAL,,IND,L (-11),1,35:18,6,13,.462,3,6,.500,1,2,.500,0,3,3,1,2,1,1,6,16,9.8,-6,parsoch01
16,16,2014-11-26,26-032,DAL,,NYK,W (+7),1,43:53,4,14,.286,1,8,.125,4,7,.571,0,5,5,1,1,0,2,0,13,4.8,+6,parsoch01
17,17,2014-11-28,26-034,DAL,@,TOR,W (+4),1,36:12,6,11,.545,2,4,.500,2,3,.667,1,6,7,2,0,0,0,3,16,13.0,+14,parsoch01
18,18,2014-11-29,26-035,DAL,@,PHI,W (+7),1,35:34,7,19,.368,3,10,.300,0,0,,1,5,6,5,0,0,1,1,17,10.8,+17,parsoch01
19,19,2014-12-02,26-038,DAL,@,CHI,W (+3),1,44:56,7,16,.438,3,7,.429,7,8,.875,1,6,7,2,3,0,2,2,24,19.3,-9,parsoch01
20,20,2014-12-03,26-039,DAL,@,MIL,W (+2),1,35:11,6,17,.353,1,6,.167,1,2,.500,2,6,8,4,2,0,4,4,14,6.5,+13,parsoch01
21,21,2014-12-05,26-041,DAL,,PHO,L (-12),1,34:03,6,14,.429,1,4,.250,2,3,.667,1,2,3,2,0,0,0,3,15,8.7,-8,parsoch01
22,22,2014-12-07,26-043,DAL,,MIL,W (+23),1,30:55,11,14,.786,4,6,.667,2,4,.500,1,4,5,1,0,1,2,1,28,22.7,+15,parsoch01
23,23,2014-12-09,26-045,DAL,@,MEM,L (-9),1,33:32,10,18,.556,6,10,.600,4,5,.800,1,6,7,3,2,1,1,0,30,27.3,-5,parsoch01
24,24,2014-12-10,26-046,DAL,,NOP,W (+5),1,33:41,8,13,.615,3,6,.500,1,1,1.000,0,2,2,2,1,1,1,1,20,16.4,+7,parsoch01
26,25,2014-12-16,26-052,DAL,@,NYK,W (+20),1,23:16,5,12,.417,3,6,.500,0,0,,0,3,3,6,1,1,0,1,13,13.0,+16,parsoch01
27,26,2014-12-17,26-053,DAL,@,DET,W (+11),1,35:29,10,17,.588,4,6,.667,8,9,.889,3,4,7,2,2,0,2,0,32,28.4,+15,parsoch01
28,27,2014-12-20,26-056,DAL,,SAS,W (+6),1,38:25,6,15,.400,1,5,.200,3,3,1.000,2,9,11,1,1,0,3,5,16,8.7,+15,parsoch01
29,28,2014-12-22,26-058,DAL,,ATL,L (-3),1,28:51,2,6,.333,0,2,.000,0,2,.000,0,4,4,1,2,0,0,6,4,1.3,+1,parsoch01
30,29,2014-12-23,26-059,DAL,@,PHO,L (-9),1,25:02,3,9,.333,1,5,.200,0,0,,2,6,8,2,0,0,6,2,7,-0.3,-13,parsoch01
31,30,2014-12-26,26-062,DAL,,LAL,W (+4),1,32:36,6,9,.667,0,2,.000,0,0,,0,1,1,2,0,0,1,2,12,8.0,+5,parsoch01
32,31,2014-12-28,26-064,DAL,,OKC,W (+5),1,34:53,10,16,.625,5,9,.556,1,1,1.000,1,4,5,3,2,0,0,2,26,24.0,+7,parsoch01
33,32,2014-12-30,26-066,DAL,,WAS,W (+27),1,27:32,5,8,.625,2,2,1.000,2,4,.500,0,2,2,1,1,1,0,1,14,12.2,+20,parsoch01
34,33,2015-01-02,26-069,DAL,@,BOS,W (+18),1,35:17,4,9,.444,2,4,.500,3,4,.750,3,4,7,2,0,1,3,4,13,8.7,+7,parsoch01
35,34,2015-01-04,26-071,DAL,@,CLE,W (+19),1,26:09,5,11,.455,2,7,.286,2,2,1.000,1,3,4,3,1,0,1,1,14,11.6,+12,parsoch01
36,35,2015-01-05,26-072,DAL,@,BRK,W (+8),1,37:44,2,11,.182,1,7,.143,0,2,.000,0,3,3,2,2,0,1,1,5,0.2,+1,parsoch01
37,36,2015-01-07,26-074,DAL,,DET,L (-13),1,35:47,5,13,.385,2,5,.400,3,3,1.000,0,3,3,4,2,0,0,3,15,12.4,-8,parsoch01
38,37,2015-01-10,26-077,DAL,@,LAC,L (-20),1,31:01,4,10,.400,1,4,.250,3,4,.750,1,2,3,1,0,0,1,1,12,6.8,-20,parsoch01
39,38,2015-01-13,26-080,DAL,@,SAC,W (+4),1,36:32,6,16,.375,1,5,.200,0,0,,3,4,7,2,1,0,4,2,13,5.1,+17,parsoch01
40,39,2015-01-14,26-081,DAL,@,DEN,L (-7),1,28:17,6,13,.462,1,5,.200,0,0,,1,1,2,2,1,0,1,2,13,7.9,-10,parsoch01
41,40,2015-01-16,26-083,DAL,,DEN,W (+8),1,36:14,6,11,.545,1,5,.200,5,6,.833,1,6,7,2,1,0,0,0,18,17.2,+2,parsoch01
42,41,2015-01-19,26-086,DAL,@,MEM,W (+8),1,35:03,5,14,.357,3,8,.375,2,4,.500,0,4,4,3,1,2,3,3,15,7.9,+11,parsoch01
43,42,2015-01-21,26-088,DAL,@,MIN,W (+23),1,25:58,9,13,.692,4,6,.667,0,0,,0,2,2,2,0,1,1,0,22,18.2,+10,parsoch01
44,43,2015-01-23,26-090,DAL,,CHI,L (-4),1,37:47,8,14,.571,1,3,.333,2,2,1.000,0,1,1,2,2,0,0,2,19,15.3,0,parsoch01
45,44,2015-01-25,26-092,DAL,@,NOP,L (-3),1,29:53,2,6,.333,0,1,.000,2,3,.667,1,0,1,0,0,0,3,2,6,-0.9,-9,parsoch01
46,45,2015-01-27,26-094,DAL,,MEM,L (-19),1,32:00,7,11,.636,3,5,.600,2,2,1.000,0,2,2,3,0,0,2,1,19,14.4,-11,parsoch01
47,46,2015-01-28,26-095,DAL,@,HOU,L (-5),1,35:52,8,13,.615,5,8,.625,0,0,,1,2,3,2,1,0,4,2,21,14.0,+3,parsoch01
50,47,2015-02-02,26-100,DAL,,MIN,W (+6),1,35:06,8,12,.667,2,4,.500,0,0,,1,5,6,2,4,0,3,3,18,16.2,-11,parsoch01
51,48,2015-02-04,26-102,DAL,@,GSW,L (-14),1,37:44,9,18,.500,1,3,.333,5,9,.556,1,3,4,4,2,0,0,3,24,18.6,+4,parsoch01
52,49,2015-02-05,26-103,DAL,@,SAC,W (+23),1,25:26,2,9,.222,2,4,.500,0,0,,0,3,3,4,1,0,2,1,6,2.8,+14,parsoch01
53,50,2015-02-07,26-105,DAL,,POR,W (+10),1,39:55,7,16,.438,2,5,.400,4,5,.800,4,5,9,4,3,0,0,4,20,19.7,+20,parsoch01
54,51,2015-02-09,26-107,DAL,,LAC,L (-17),1,33:32,5,15,.333,1,4,.250,5,6,.833,3,9,12,4,0,0,0,2,16,13.9,-11,parsoch01
55,52,2015-02-11,26-109,DAL,,UTA,W (+5),1,33:12,2,11,.182,2,6,.333,2,2,1.000,0,5,5,3,1,0,1,4,8,3.1,+3,parsoch01
56,53,2015-02-19,26-117,DAL,@,OKC,L (-15),1,36:18,3,12,.250,2,5,.400,0,0,,1,6,7,2,1,0,3,2,8,1.9,-17,parsoch01
57,54,2015-02-20,26-118,DAL,,HOU,W (+11),1,29:27,4,9,.444,1,3,.333,4,4,1.000,1,3,4,3,2,0,1,1,13,12.6,+11,parsoch01
65,55,2015-03-08,26-134,DAL,@,LAL,W (+7),1,34:48,5,11,.455,1,5,.200,0,1,.000,1,5,6,2,0,1,0,1,11,8.8,+11,parsoch01
66,56,2015-03-10,26-136,DAL,,CLE,L (-33),1,31:33,7,12,.583,3,4,.750,1,2,.500,1,4,5,1,0,1,4,1,18,10.9,-27,parsoch01
67,57,2015-03-13,26-139,DAL,,LAC,W (+30),1,26:07,8,12,.667,5,6,.833,1,1,1.000,1,4,5,4,2,0,1,1,22,22.1,+4,parsoch01
68,58,2015-03-16,26-142,DAL,,OKC,W (+4),1,38:25,10,14,.714,3,5,.600,8,9,.889,0,4,4,0,2,0,3,4,31,23.4,+10,parsoch01
69,59,2015-03-18,26-144,DAL,,ORL,W (+5),1,27:09,3,8,.375,2,6,.333,0,0,,0,4,4,3,0,0,1,2,8,5.1,+6,parsoch01
70,60,2015-03-20,26-146,DAL,,MEM,L (-11),1,34:33,4,11,.364,1,4,.250,3,6,.500,1,4,5,2,0,0,2,2,12,5.2,-7,parsoch01
71,61,2015-03-22,26-148,DAL,@,PHO,L (-6),1,32:58,7,17,.412,2,7,.286,3,6,.500,0,4,4,3,2,0,2,3,19,10.8,-11,parsoch01
72,62,2015-03-24,26-150,DAL,,SAS,W (+7),1,40:09,6,12,.500,1,5,.200,2,3,.667,1,5,6,4,2,1,1,2,15,14.5,+5,parsoch01
73,63,2015-03-27,26-153,DAL,@,SAS,L (-18),1,34:48,4,11,.364,1,3,.333,0,0,,0,6,6,2,3,0,3,4,9,4.5,-2,parsoch01
74,64,2015-03-29,26-155,DAL,@,IND,L (-5),1,36:35,11,20,.550,2,4,.500,3,5,.600,1,9,10,1,0,1,3,4,27,16.8,-6,parsoch01
75,65,2015-04-01,26-158,DAL,@,OKC,W (+4),1,37:15,10,15,.667,0,3,.000,2,3,.667,0,4,4,6,1,0,1,5,22,18.5,-3,parsoch01
76,66,2015-04-02,26-159,DAL,,HOU,L (-7),1,25:52,3,9,.333,3,7,.429,2,2,1.000,1,2,3,4,0,0,2,1,11,7.6,-2,parsoch01
1,1,2014-10-29,25-229,TOR,,ATL,W (+7),0,23:47,4,9,.444,2,7,.286,0,0,,0,5,5,2,1,0,0,1,10,8.8,+11,pattepa01
2,2,2014-11-01,25-232,TOR,@,ORL,W (+13),0,24:59,1,7,.143,0,4,.000,0,0,,1,7,8,2,0,1,1,1,2,1.0,-5,pattepa01
3,3,2014-11-02,25-233,TOR,@,MIA,L (-5),1,14:51,0,2,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,3,0,-0.9,-11,pattepa01
4,4,2014-11-04,25-235,TOR,,OKC,W (+12),1,35:50,5,9,.556,2,2,1.000,2,2,1.000,2,6,8,2,2,1,1,2,14,15.2,+9,pattepa01
5,5,2014-11-05,25-236,TOR,@,BOS,W (+3),1,26:42,5,8,.625,4,6,.667,0,0,,0,3,3,2,1,1,1,0,14,13.4,-7,pattepa01
6,6,2014-11-07,25-238,TOR,,WAS,W (+19),0,27:27,2,6,.333,1,3,.333,2,2,1.000,2,3,5,1,1,0,0,2,7,6.8,+9,pattepa01
7,7,2014-11-09,25-240,TOR,,PHI,W (+32),0,20:31,1,2,.500,0,1,.000,0,0,,0,3,3,3,1,1,0,1,2,5.3,+25,pattepa01
8,8,2014-11-11,25-242,TOR,,ORL,W (+4),0,29:23,4,5,.800,3,3,1.000,1,2,.500,0,4,4,0,0,0,0,2,12,10.1,+9,pattepa01
9,9,2014-11-13,25-244,TOR,,CHI,L (-7),0,24:12,1,5,.200,1,3,.333,0,0,,1,2,3,0,1,0,2,3,3,-1.0,-7,pattepa01
10,10,2014-11-15,25-246,TOR,,UTA,W (+18),0,25:05,7,11,.636,2,5,.400,0,0,,3,2,5,1,1,0,2,3,16,12.3,+9,pattepa01
11,11,2014-11-19,25-250,TOR,,MEM,W (+4),0,20:44,2,4,.500,1,2,.500,2,2,1.000,1,3,4,1,0,1,0,1,7,7.6,+10,pattepa01
12,12,2014-11-21,25-252,TOR,,MIL,W (+42),0,22:04,1,6,.167,0,2,.000,0,0,,2,6,8,3,1,0,0,2,2,3.7,+25,pattepa01
13,13,2014-11-22,25-253,TOR,@,CLE,W (+17),0,24:20,1,4,.250,1,2,.500,2,2,1.000,1,5,6,3,1,1,2,0,5,6.6,+20,pattepa01
14,14,2014-11-24,25-255,TOR,,PHO,W (+4),0,24:25,0,0,,0,0,,2,2,1.000,1,4,5,4,0,0,0,1,2,6.3,+14,pattepa01
15,15,2014-11-26,25-257,TOR,@,ATL,W (+11),0,20:58,1,1,1.000,1,1,1.000,0,0,,2,5,7,0,1,2,1,4,3,5.4,+2,pattepa01
16,16,2014-11-28,25-259,TOR,,DAL,L (-4),0,29:41,4,9,.444,2,5,.400,0,2,.000,4,8,12,2,0,0,2,2,10,8.3,+1,pattepa01
17,17,2014-11-30,25-261,TOR,@,LAL,L (-7),0,33:34,3,8,.375,0,4,.000,4,4,1.000,5,8,13,3,0,1,0,1,10,13.9,-2,pattepa01
18,18,2014-12-02,25-263,TOR,@,SAC,W (+8),0,22:23,5,10,.500,2,3,.667,0,0,,3,0,3,0,1,0,1,3,12,7.9,-9,pattepa01
19,19,2014-12-03,25-264,TOR,@,UTA,W (+19),0,31:04,5,6,.833,3,4,.750,0,0,,0,3,3,0,0,0,0,3,13,10.5,+29,pattepa01
20,20,2014-12-05,25-266,TOR,,CLE,L (-14),0,26:33,2,8,.250,1,6,.167,1,2,.500,3,5,8,1,0,0,1,1,6,3.7,-11,pattepa01
21,21,2014-12-08,25-269,TOR,,DEN,W (+5),0,38:31,7,11,.636,5,7,.714,0,0,,2,6,8,2,0,1,0,1,19,19.0,+1,pattepa01
22,22,2014-12-09,25-270,TOR,@,CLE,L (-4),0,26:22,5,7,.714,2,2,1.000,0,0,,1,3,4,1,0,2,1,0,12,11.8,-4,pattepa01
23,23,2014-12-12,25-273,TOR,,IND,W (+12),0,22:31,3,7,.429,1,3,.333,4,4,1.000,3,5,8,2,0,0,0,3,11,11.1,+8,pattepa01
24,24,2014-12-14,25-275,TOR,@,NYK,W (+5),0,33:51,5,6,.833,3,4,.750,0,0,,1,1,2,4,2,0,2,2,13,13.8,+8,pattepa01
25,25,2014-12-15,25-276,TOR,,ORL,W (+13),0,28:10,4,6,.667,2,4,.500,0,0,,1,2,3,6,2,0,0,0,10,14.9,+2,pattepa01
26,26,2014-12-17,25-278,TOR,,BRK,W (+16),0,25:12,5,10,.500,3,4,.750,0,0,,0,2,2,1,0,1,0,3,13,8.8,+12,pattepa01
27,27,2014-12-19,25-280,TOR,@,DET,W (+10),0,30:27,4,8,.500,3,6,.500,0,0,,1,4,5,4,0,0,0,2,11,10.9,+2,pattepa01
28,28,2014-12-21,25-282,TOR,,NYK,W (+10),0,21:12,2,6,.333,1,4,.250,0,0,,2,2,4,3,1,1,0,5,5,5.4,-1,pattepa01
29,29,2014-12-22,25-283,TOR,@,CHI,L (-9),0,29:44,5,10,.500,0,3,.000,2,4,.500,7,2,9,0,1,0,0,3,12,11.5,-7,pattepa01
30,30,2014-12-27,25-288,TOR,@,LAC,W (+12),0,23:42,4,5,.800,2,2,1.000,0,0,,1,3,4,2,0,0,1,3,10,8.9,+5,pattepa01
31,31,2014-12-28,25-289,TOR,@,DEN,W (+14),0,26:36,2,5,.400,2,4,.500,2,4,.500,0,2,2,1,0,0,0,1,8,5.4,+20,pattepa01
32,32,2014-12-30,25-291,TOR,@,POR,L (-5),0,28:30,2,4,.500,0,1,.000,0,0,,1,6,7,2,1,0,0,1,4,6.5,-11,pattepa01
33,33,2015-01-02,25-294,TOR,@,GSW,L (-21),0,26:24,1,4,.250,0,0,,0,0,,1,3,4,2,0,0,0,0,2,2.6,-15,pattepa01
34,34,2015-01-04,25-296,TOR,@,PHO,L (-16),0,22:16,2,6,.333,2,5,.400,0,0,,0,1,1,0,0,2,2,1,6,1.9,-14,pattepa01
35,35,2015-01-08,25-300,TOR,,CHO,L (-8),0,28:46,3,8,.375,1,4,.250,0,0,,1,3,4,3,0,1,1,2,7,5.2,+5,pattepa01
36,36,2015-01-10,25-302,TOR,,BOS,W (+13),0,24:35,4,7,.571,2,4,.500,0,0,,2,7,9,3,1,2,0,0,10,14.7,+16,pattepa01
37,37,2015-01-12,25-304,TOR,,DET,L (-3),0,23:46,1,7,.143,0,5,.000,0,0,,1,1,2,1,0,0,0,1,2,-1.2,+15,pattepa01
