Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
34,34,2015-01-02,27-058,MIL,,IND,L (-3),0,24:22,5,12,.417,1,4,.250,0,0,,0,1,1,1,0,0,2,3,11,2.4,-7,mayooj01
35,35,2015-01-04,27-060,MIL,@,NYK,W (+13),0,24:49,2,9,.222,0,4,.000,0,0,,0,5,5,2,1,1,2,1,4,0.7,+5,mayooj01
36,36,2015-01-06,27-062,MIL,,PHO,L (-6),0,17:33,2,6,.333,0,3,.000,0,0,,0,1,1,3,0,0,2,1,4,0.6,-11,mayooj01
37,37,2015-01-07,27-063,MIL,@,PHI,W (+20),0,23:33,6,11,.545,2,6,.333,1,2,.500,0,4,4,6,1,0,0,1,15,15.3,+10,mayooj01
38,38,2015-01-09,27-065,MIL,,MIN,W (+14),0,28:21,4,6,.667,4,4,1.000,0,0,,0,3,3,4,1,0,4,5,12,8.1,+18,mayooj01
39,39,2015-01-10,27-066,MIL,@,CHI,L (-8),0,25:07,5,8,.625,2,3,.667,0,0,,0,2,2,1,1,2,0,0,12,12.1,-2,mayooj01
40,40,2015-01-15,27-071,MIL,,NYK,W (+16),0,24:14,8,14,.571,4,6,.667,2,2,1.000,0,1,1,0,0,0,1,0,22,14.7,+9,mayooj01
41,41,2015-01-19,27-075,MIL,,TOR,L (-3),0,23:34,4,8,.500,1,2,.500,4,4,1.000,0,4,4,3,0,0,3,1,13,8.9,-6,mayooj01
42,42,2015-01-22,27-078,MIL,,UTA,L (-2),0,22:30,6,10,.600,0,1,.000,0,0,,1,1,2,4,1,1,3,3,12,8.7,-7,mayooj01
43,43,2015-01-24,27-080,MIL,,DET,W (+15),0,28:02,8,14,.571,4,5,.800,0,0,,1,2,3,3,2,0,2,0,20,16.8,-1,mayooj01
44,44,2015-01-25,27-081,MIL,@,SAS,L (-6),0,28:29,4,10,.400,1,3,.333,0,0,,0,2,2,7,1,1,0,5,9,8.8,-2,mayooj01
45,45,2015-01-27,27-083,MIL,@,MIA,W (+7),0,26:03,6,12,.500,1,4,.250,1,1,1.000,0,4,4,2,1,1,1,2,14,10.5,+15,mayooj01
46,46,2015-01-29,27-085,MIL,@,ORL,W (+15),0,27:04,5,12,.417,2,7,.286,1,3,.333,2,4,6,6,0,0,2,2,13,9.8,+1,mayooj01
47,47,2015-01-31,27-087,MIL,,POR,W (+7),0,24:33,6,18,.333,3,8,.375,2,2,1.000,0,7,7,1,0,0,1,3,17,7.4,+4,mayooj01
48,48,2015-02-02,27-089,MIL,@,TOR,W (+7),0,10:44,3,9,.333,1,2,.500,0,0,,0,1,1,0,1,0,0,0,7,3.2,-1,mayooj01
49,49,2015-02-04,27-091,MIL,,LAL,W (+8),0,33:06,8,15,.533,5,8,.625,0,0,,0,2,2,3,2,1,2,4,21,15.5,+7,mayooj01
50,50,2015-02-06,27-093,MIL,@,HOU,L (-6),0,32:21,5,13,.385,1,4,.250,0,0,,0,2,2,2,1,0,2,2,11,4.1,-4,mayooj01
51,51,2015-02-07,27-094,MIL,,BOS,W (+3),0,27:46,3,11,.273,0,3,.000,4,4,1.000,0,2,2,3,2,0,0,2,10,7.4,-5,mayooj01
52,52,2015-02-09,27-096,MIL,,BRK,W (+6),0,23:49,4,10,.400,0,2,.000,7,8,.875,0,2,2,2,0,0,2,2,15,8.4,-8,mayooj01
53,53,2015-02-11,27-098,MIL,,SAC,W (+8),0,25:25,6,14,.429,2,4,.500,7,7,1.000,2,1,3,4,1,0,1,1,21,17.7,-3,mayooj01
54,54,2015-02-20,27-107,MIL,,DEN,W (+8),0,26:08,5,13,.385,1,3,.333,2,3,.667,1,3,4,4,1,0,2,1,13,8.5,+14,mayooj01
55,55,2015-02-22,27-109,MIL,,ATL,L (-11),0,27:45,5,11,.455,2,5,.400,3,3,1.000,0,1,1,0,0,1,3,3,15,6.1,-12,mayooj01
56,56,2015-02-23,27-110,MIL,@,CHI,L (-16),0,33:36,4,12,.333,1,4,.250,0,0,,2,2,4,3,1,0,3,2,9,3.5,-11,mayooj01
59,57,2015-02-28,27-115,MIL,@,UTA,L (-7),0,27:15,3,9,.333,2,5,.400,0,0,,2,4,6,2,2,0,4,1,8,4.5,-19,mayooj01
64,58,2015-03-11,27-126,MIL,,ORL,W (+6),0,9:45,2,3,.667,0,1,.000,0,0,,0,0,0,2,1,0,3,1,4,1.7,0,mayooj01
66,59,2015-03-14,27-129,MIL,@,MEM,L (-13),0,7:06,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-9,mayooj01
71,60,2015-03-24,27-139,MIL,,MIA,W (+1),0,5:50,0,4,.000,0,1,.000,0,0,,1,1,2,1,0,0,0,0,0,-1.1,-7,mayooj01
72,61,2015-03-26,27-141,MIL,,IND,W (+4),0,13:11,1,5,.200,1,4,.250,0,0,,0,1,1,4,0,0,2,4,3,-0.6,-10,mayooj01
73,62,2015-03-28,27-143,MIL,,GSW,L (-13),0,20:14,2,6,.333,1,3,.333,3,3,1.000,0,2,2,5,1,0,1,3,8,7.5,-7,mayooj01
74,63,2015-03-30,27-145,MIL,@,ATL,L (-13),0,13:23,0,5,.000,0,3,.000,2,2,1.000,1,3,4,2,0,0,0,3,2,0.3,-6,mayooj01
75,64,2015-04-01,27-147,MIL,,CHI,W (+4),0,26:37,5,9,.556,3,5,.600,0,0,,0,2,2,3,2,0,1,4,13,10.8,+8,mayooj01
76,65,2015-04-03,27-149,MIL,@,BOS,W (+9),0,29:22,9,13,.692,4,6,.667,2,4,.500,1,4,5,6,2,1,1,1,24,25.1,+13,mayooj01
77,66,2015-04-04,27-150,MIL,,ORL,L (-7),0,31:34,6,10,.600,2,5,.400,0,1,.000,0,2,2,1,0,1,2,3,14,7.8,-3,mayooj01
78,67,2015-04-08,27-154,MIL,,CLE,L (-5),0,26:22,4,12,.333,1,5,.200,2,2,1.000,0,2,2,2,1,0,2,2,11,4.4,-16,mayooj01
79,68,2015-04-10,27-156,MIL,@,NYK,W (+8),0,24:13,3,7,.429,1,2,.500,2,4,.500,0,1,1,3,1,0,2,1,9,5.5,-13,mayooj01
80,69,2015-04-12,27-158,MIL,,BRK,W (+23),0,20:01,6,13,.462,3,5,.600,2,2,1.000,0,4,4,1,3,0,6,2,17,8.4,+14,mayooj01
